test_date,new_positive,issue_date
2022-01-05,0,2022-01-06
2022-01-04,5437,2022-01-06
2022-01-03,33029,2022-01-06
2022-01-02,29095,2022-01-06
2022-01-01,12492,2022-01-06
2021-12-31,35760,2022-01-06
2021-12-30,72975,2022-01-06
2021-12-29,76411,2022-01-06
2021-12-28,75248,2022-01-06
2021-12-27,62200,2022-01-06
2021-12-26,27763,2022-01-06
2021-12-25,10656,2022-01-06
2021-12-24,18727,2022-01-06
2021-12-23,29707,2022-01-06
2021-12-22,29670,2022-01-06
2021-12-21,25754,2022-01-06
2021-12-20,21926,2022-01-06
2021-12-19,10116,2022-01-06
2021-12-18,9384,2022-01-06
2021-12-17,10822,2022-01-06
2021-12-16,9995,2022-01-06
2021-12-15,9847,2022-01-06
2021-12-14,8210,2022-01-06
2021-12-13,8705,2022-01-06
2021-12-12,4314,2022-01-06
2021-12-11,4199,2022-01-06
2021-12-10,5861,2022-01-06
2021-12-09,5798,2022-01-06
2021-12-08,6440,2022-01-06
2021-12-07,6419,2022-01-06
2021-12-06,7279,2022-01-06
2021-12-05,3763,2022-01-06
2021-12-04,4078,2022-01-06
2021-12-03,6051,2022-01-06
2021-12-02,6205,2022-01-06
2021-12-01,7380,2022-01-06
2021-11-30,7015,2022-01-06
2021-11-29,8182,2022-01-06
2021-11-28,4368,2022-01-06
2021-11-27,4184,2022-01-06
2021-11-26,4322,2022-01-06
2021-11-25,2259,2022-01-06
2021-11-24,4617,2022-01-06
2021-11-23,4801,2022-01-06
2021-11-22,5179,2022-01-06
2021-11-21,2926,2022-01-06
2021-11-20,3238,2022-01-06
2021-11-19,4557,2022-01-06
2021-11-18,4646,2022-01-06
2021-11-17,5116,2022-01-06
2021-11-16,5377,2022-01-06
2021-11-15,6344,2022-01-06
2021-11-14,3225,2022-01-06
2021-11-13,3421,2022-01-06
2021-11-12,5055,2022-01-06
2021-11-11,4284,2022-01-06
2021-11-10,5580,2022-01-06
2021-11-09,5853,2022-01-06
2021-11-08,6599,2022-01-06
2021-11-07,3441,2022-01-06
2021-11-06,3647,2022-01-06
2021-11-05,5500,2022-01-06
2021-11-04,5974,2022-01-06
2021-11-03,6351,2022-01-06
2021-11-02,6430,2022-01-06
2021-11-01,7327,2022-01-06
2021-10-31,3459,2022-01-06
2021-10-30,3914,2022-01-06
2021-10-29,5598,2022-01-06
2021-10-28,6029,2022-01-06
2021-10-27,6488,2022-01-06
2021-10-26,6722,2022-01-06
2021-10-25,7171,2022-01-06
