test_date,new_positive,issue_date
2021-06-24,0,2021-06-25
2021-06-23,141,2021-06-25
2021-06-22,629,2021-06-25
2021-06-21,923,2021-06-25
2021-06-20,425,2021-06-25
2021-06-19,528,2021-06-25
2021-06-18,781,2021-06-25
2021-06-17,889,2021-06-25
2021-06-16,902,2021-06-25
2021-06-15,892,2021-06-25
2021-06-14,979,2021-06-25
2021-06-13,536,2021-06-25
2021-06-12,557,2021-06-25
2021-06-11,768,2021-06-25
2021-06-10,785,2021-06-25
2021-06-09,867,2021-06-25
2021-06-08,978,2021-06-25
2021-06-07,984,2021-06-25
2021-06-06,570,2021-06-25
2021-06-05,614,2021-06-25
2021-06-04,842,2021-06-25
2021-06-03,967,2021-06-25
2021-06-02,1007,2021-06-25
2021-06-01,1171,2021-06-25
2021-05-31,570,2021-06-25
2021-05-30,579,2021-06-25
2021-05-29,588,2021-06-25
2021-05-28,834,2021-06-25
2021-05-27,902,2021-06-25
2021-05-26,955,2021-06-25
2021-05-25,1043,2021-06-25
2021-05-24,1196,2021-06-25
2021-05-23,647,2021-06-25
2021-05-22,692,2021-06-25
2021-05-21,937,2021-06-25
2021-05-20,979,2021-06-25
2021-05-19,1152,2021-06-25
2021-05-18,1201,2021-06-25
2021-05-17,1330,2021-06-25
2021-05-16,799,2021-06-25
2021-05-15,896,2021-06-25
2021-05-14,1148,2021-06-25
2021-05-13,1162,2021-06-25
2021-05-12,1333,2021-06-25
2021-05-11,1446,2021-06-25
2021-05-10,1617,2021-06-25
2021-05-09,931,2021-06-25
2021-05-08,1026,2021-06-25
2021-05-07,1428,2021-06-25
2021-05-06,1509,2021-06-25
2021-05-05,1677,2021-06-25
2021-05-04,1579,2021-06-25
2021-05-03,1954,2021-06-25
2021-05-02,1083,2021-06-25
2021-05-01,1251,2021-06-25
2021-04-30,1627,2021-06-25
2021-04-29,1648,2021-06-25
2021-04-28,1813,2021-06-25
2021-04-27,1863,2021-06-25
2021-04-26,2098,2021-06-25
2021-04-25,1202,2021-06-25
2021-04-24,1356,2021-06-25
2021-04-23,1806,2021-06-25
2021-04-22,1838,2021-06-25
2021-04-21,1975,2021-06-25
2021-04-20,2117,2021-06-25
2021-04-19,2370,2021-06-25
2021-04-18,1413,2021-06-25
2021-04-17,1544,2021-06-25
2021-04-16,2035,2021-06-25
2021-04-15,2108,2021-06-25
2021-04-14,2385,2021-06-25
2021-04-13,2383,2021-06-25
2021-04-12,2697,2021-06-25
2021-04-11,1557,2021-06-25
2021-04-10,1812,2021-06-25
2021-04-09,2257,2021-06-25
2021-04-08,2255,2021-06-25
2021-04-07,2609,2021-06-25
2021-04-06,2523,2021-06-25
2021-04-05,2874,2021-06-25
2021-04-04,1539,2021-06-25
2021-04-03,1696,2021-06-25
2021-04-02,2218,2021-06-25
2021-04-01,2308,2021-06-25
2021-03-31,2363,2021-06-25
2021-03-30,2422,2021-06-25
2021-03-29,2683,2021-06-25
2021-03-28,1600,2021-06-25
2021-03-27,1665,2021-06-25
2021-03-26,2256,2021-06-25
2021-03-25,2279,2021-06-25
2021-03-24,2661,2021-06-25
2021-03-23,2494,2021-06-25
2021-03-22,2690,2021-06-25
2021-03-21,1608,2021-06-25
2021-03-20,1703,2021-06-25
2021-03-19,2166,2021-06-25
2021-03-18,2197,2021-06-25
2021-03-17,2552,2021-06-25
2021-03-16,2497,2021-06-25
2021-03-15,2893,2021-06-25
2021-03-14,1605,2021-06-25
2021-03-13,1886,2021-06-25
2021-03-12,2486,2021-06-25
2021-03-11,2598,2021-06-25
2021-03-10,2768,2021-06-25
2021-03-09,2800,2021-06-25
2021-03-08,3338,2021-06-25
2021-03-07,1919,2021-06-25
2021-03-06,2194,2021-06-25
2021-03-05,2915,2021-06-25
2021-03-04,2933,2021-06-25
2021-03-03,3187,2021-06-25
2021-03-02,3250,2021-06-25
2021-03-01,3747,2021-06-25
2021-02-28,2160,2021-06-25
2021-02-27,2525,2021-06-25
2021-02-26,3375,2021-06-25
2021-02-25,3449,2021-06-25
2021-02-24,3875,2021-06-25
2021-02-23,4067,2021-06-25
2021-02-22,4754,2021-06-25
2021-02-21,2618,2021-06-25
2021-02-20,3117,2021-06-25
2021-02-19,4221,2021-06-25
2021-02-18,4428,2021-06-25
2021-02-17,5100,2021-06-25
2021-02-16,5688,2021-06-25
2021-02-15,5218,2021-06-25
2021-02-14,3476,2021-06-25
2021-02-13,4412,2021-06-25
2021-02-12,6230,2021-06-25
2021-02-11,6586,2021-06-25
2021-02-10,7498,2021-06-25
2021-02-09,7757,2021-06-25
2021-02-08,9420,2021-06-25
2021-02-07,5148,2021-06-25
2021-02-06,6657,2021-06-25
2021-02-05,9436,2021-06-25
2021-02-04,10151,2021-06-25
2021-02-03,11503,2021-06-25
2021-02-02,12618,2021-06-25
2021-02-01,15252,2021-06-25
2021-01-31,7932,2021-06-25
2021-01-30,10125,2021-06-25
2021-01-29,12818,2021-06-25
2021-01-28,14567,2021-06-25
2021-01-27,15705,2021-06-25
2021-01-26,17875,2021-06-25
2021-01-25,20194,2021-06-25
2021-01-24,10254,2021-06-25
2021-01-23,13433,2021-06-25
2021-01-22,19875,2021-06-25
2021-01-21,22298,2021-06-25
2021-01-20,25384,2021-06-25
2021-01-19,27627,2021-06-25
2021-01-18,23573,2021-06-25
2021-01-17,13390,2021-06-25
2021-01-16,19830,2021-06-25
2021-01-15,28940,2021-06-25
2021-01-14,31598,2021-06-25
2021-01-13,34592,2021-06-25
2021-01-12,38413,2021-06-25
2021-01-11,42007,2021-06-25
2021-01-10,18879,2021-06-25
2021-01-09,28585,2021-06-25
2021-01-08,41343,2021-06-25
