test_date,new_positive,issue_date
2021-11-04,0,2021-11-05
2021-11-03,584,2021-11-05
2021-11-02,3154,2021-11-05
2021-11-01,5911,2021-11-05
2021-10-31,2022,2021-11-05
2021-10-30,2863,2021-11-05
2021-10-29,4677,2021-11-05
2021-10-28,5308,2021-11-05
2021-10-27,5826,2021-11-05
2021-10-26,6110,2021-11-05
2021-10-25,6585,2021-11-05
2021-10-24,3185,2021-11-05
2021-10-23,3718,2021-11-05
2021-10-22,5678,2021-11-05
2021-10-21,5659,2021-11-05
2021-10-20,6042,2021-11-05
2021-10-19,6223,2021-11-05
2021-10-18,6883,2021-11-05
2021-10-17,3443,2021-11-05
2021-10-16,3523,2021-11-05
2021-10-15,5167,2021-11-05
2021-10-14,5174,2021-11-05
2021-10-13,5539,2021-11-05
2021-10-12,5729,2021-11-05
2021-10-11,5698,2021-11-05
2021-10-10,3203,2021-11-05
2021-10-09,3436,2021-11-05
2021-10-08,5096,2021-11-05
2021-10-07,5241,2021-11-05
2021-10-06,5924,2021-11-05
2021-10-05,6137,2021-11-05
2021-10-04,6714,2021-11-05
2021-10-03,3325,2021-11-05
2021-10-02,3621,2021-11-05
2021-10-01,5645,2021-11-05
2021-09-30,5721,2021-11-05
2021-09-29,6144,2021-11-05
2021-09-28,6681,2021-11-05
2021-09-27,7555,2021-11-05
2021-09-26,3704,2021-11-05
2021-09-25,4180,2021-11-05
2021-09-24,6090,2021-11-05
2021-09-23,6435,2021-11-05
2021-09-22,7321,2021-11-05
2021-09-21,7449,2021-11-05
2021-09-20,8704,2021-11-05
2021-09-19,4105,2021-11-05
2021-09-18,4860,2021-11-05
2021-09-17,7265,2021-11-05
2021-09-16,7835,2021-11-05
2021-09-15,8755,2021-11-05
2021-09-14,9368,2021-11-05
2021-09-13,10323,2021-11-05
2021-09-12,5286,2021-11-05
2021-09-11,6178,2021-11-05
2021-09-10,9249,2021-11-05
2021-09-09,10109,2021-11-05
2021-09-08,11233,2021-11-05
2021-09-07,12304,2021-11-05
2021-09-06,6591,2021-11-05
2021-09-05,5312,2021-11-05
2021-09-04,6680,2021-11-05
2021-09-03,9910,2021-11-05
2021-09-02,10870,2021-11-05
2021-09-01,12740,2021-11-05
2021-08-31,12183,2021-11-05
2021-08-30,13159,2021-11-05
2021-08-29,6539,2021-11-05
2021-08-28,7736,2021-11-05
2021-08-27,11170,2021-11-05
2021-08-26,12331,2021-11-05
2021-08-25,13543,2021-11-05
2021-08-24,13972,2021-11-05
2021-08-23,15218,2021-11-05
2021-08-22,7478,2021-11-05
2021-08-21,8820,2021-11-05
2021-08-20,13334,2021-11-05
2021-08-19,13831,2021-11-05
2021-08-18,14948,2021-11-05
2021-08-17,15424,2021-11-05
2021-08-16,16050,2021-11-05
2021-08-15,8128,2021-11-05
2021-08-14,9523,2021-11-05
2021-08-13,13689,2021-11-05
2021-08-12,14506,2021-11-05
2021-08-11,15384,2021-11-05
2021-08-10,16095,2021-11-05
2021-08-09,16237,2021-11-05
2021-08-08,8621,2021-11-05
2021-08-07,9619,2021-11-05
2021-08-06,12822,2021-11-05
2021-08-05,13856,2021-11-05
2021-08-04,14020,2021-11-05
2021-08-03,14296,2021-11-05
2021-08-02,14020,2021-11-05
2021-08-01,8437,2021-11-05
2021-07-31,8463,2021-11-05
2021-07-30,11049,2021-11-05
2021-07-29,11717,2021-11-05
2021-07-28,11786,2021-11-05
2021-07-27,11186,2021-11-05
2021-07-26,11670,2021-11-05
2021-07-25,6388,2021-11-05
2021-07-24,6726,2021-11-05
2021-07-23,8051,2021-11-05
2021-07-22,8248,2021-11-05
2021-07-21,8731,2021-11-05
2021-07-20,8282,2021-11-05
2021-07-19,8321,2021-11-05
2021-07-18,4755,2021-11-05
2021-07-17,4650,2021-11-05
2021-07-16,5942,2021-11-05
2021-07-15,5830,2021-11-05
2021-07-14,5534,2021-11-05
2021-07-13,5359,2021-11-05
2021-07-12,5342,2021-11-05
2021-07-11,3110,2021-11-05
2021-07-10,3116,2021-11-05
2021-07-09,3583,2021-11-05
2021-07-08,3562,2021-11-05
2021-07-07,3748,2021-11-05
2021-07-06,3583,2021-11-05
2021-07-05,2761,2021-11-05
2021-07-04,1548,2021-11-05
2021-07-03,1683,2021-11-05
2021-07-02,2011,2021-11-05
2021-07-01,2153,2021-11-05
2021-06-30,2004,2021-11-05
2021-06-29,1874,2021-11-05
2021-06-28,1927,2021-11-05
2021-06-27,1170,2021-11-05
2021-06-26,1064,2021-11-05
2021-06-25,1304,2021-11-05
2021-06-24,1392,2021-11-05
2021-06-23,1230,2021-11-05
2021-06-22,1294,2021-11-05
2021-06-21,1381,2021-11-05
2021-06-20,787,2021-11-05
2021-06-19,739,2021-11-05
2021-06-18,918,2021-11-05
