Date,Positive Total,Positive New,7-day confirmed case average
2020-08-26T00:00:00Z,117546,380,290.4285714
2020-08-27T00:00:00Z,117890,344,288.7142857
2020-08-28T00:00:00Z,118252,362,300.1428571
2020-08-29T00:00:00Z,118424,172,303.5714286
2020-08-30T00:00:00Z,118563,139,310.2857143
2020-08-31T00:00:00Z,119001,438,316.2857143
2020-09-01T00:00:00Z,119397,396,318.5714286
2020-09-02T00:00:00Z,119781,384,319.2857143
2020-09-03T00:00:00Z,120245,464,336.4285714
2020-09-04T00:00:00Z,120591,346,334.2857143
2020-09-05T00:00:00Z,120789,198,338
2020-09-06T00:00:00Z,120901,112,334.1428571
2020-09-07T00:00:00Z,121061,160,294.5714286
2020-09-08T00:00:00Z,121606,545,316.2857143
2020-09-09T00:00:00Z,122080,474,329.1428571
2020-09-10T00:00:00Z,122489,409,321.2857143
2020-09-11T00:00:00Z,122898,409,330
2020-09-12T00:00:00Z,123086,188,328.7142857
2020-09-13T00:00:00Z,123246,160,335.7142857
2020-09-14T00:00:00Z,123748,502,384.5714286
2020-09-15T00:00:00Z,124171,423,367
2020-09-16T00:00:00Z,124583,412,358.2857143
2020-09-17T00:00:00Z,124936,353,350.5714286
2020-09-18T00:00:00Z,125372,436,354.4285714
2020-09-19T00:00:00Z,125574,202,356.2857143
2020-09-20T00:00:00Z,125715,141,353.4285714
2020-09-21T00:00:00Z,126142,427,342.5714286
2020-09-22T00:00:00Z,126650,508,354.5714286
2020-09-23T00:00:00Z,127210,560,375.5714286
2020-09-24T00:00:00Z,127806,596,410.1428571
2020-09-25T00:00:00Z,128359,553,426.8571429
2020-09-26T00:00:00Z,128723,364,450
2020-09-27T00:00:00Z,128948,225,461.8571429
2020-09-28T00:00:00Z,129812,864,524.7142857
2020-09-29T00:00:00Z,130530,718,555
2020-09-30T00:00:00Z,131143,613,562.5714286
2020-10-01T00:00:00Z,131827,684,574.8571429
2020-10-02T00:00:00Z,132391,564,576.5714286
2020-10-03T00:00:00Z,132799,408,582.8571429
2020-10-04T00:00:00Z,133090,291,592.5714286
2020-10-05T00:00:00Z,133839,749,575.8571429
2020-10-06T00:00:00Z,134573,734,577.8571429
2020-10-07T00:00:00Z,135293,720,593.2857143
2020-10-08T00:00:00Z,136127,834,614.8571429
2020-10-09T00:00:00Z,136814,687,632.5714286
2020-10-10T00:00:00Z,137224,410,633.2857143
2020-10-11T00:00:00Z,137487,263,629.2857143
2020-10-12T00:00:00Z,138079,592,606.8571429
2020-10-13T00:00:00Z,138864,785,614.2857143
2020-10-14T00:00:00Z,139760,896,639.7142857
2020-10-15T00:00:00Z,140708,948,656.2857143
2020-10-16T00:00:00Z,141571,863,681.5714286
2020-10-17T00:00:00Z,142113,542,700.2857143
2020-10-18T00:00:00Z,142444,331,709.8571429
2020-10-19T00:00:00Z,143518,1074,779.2857143
2020-10-20T00:00:00Z,144635,1117,826.8571429
2020-10-21T00:00:00Z,145833,1198,869.8571429
2020-10-22T00:00:00Z,147206,1373,930.7142857
2020-10-23T00:00:00Z,148427,1221,981.8571429
2020-10-24T00:00:00Z,149215,788,1016.857143
2020-10-25T00:00:00Z,149698,483,1038.714286
2020-10-26T00:00:00Z,151216,1518,1102.428571
2020-10-27T00:00:00Z,152556,1340,1134.714286
2020-10-28T00:00:00Z,153992,1436,1169
2020-10-29T00:00:00Z,155373,1381,1170.285714
2020-10-30T00:00:00Z,156495,1122,1156.142857
2020-10-31T00:00:00Z,157365,870,1167.857143
2020-11-01T00:00:00Z,157884,519,1173.285714
2020-11-02T00:00:00Z,159717,1833,1218
2020-11-03T00:00:00Z,161619,1902,1298
2020-11-04T00:00:00Z,163790,2171,1402.857143
2020-11-05T00:00:00Z,166204,2414,1550.142857
2020-11-06T00:00:00Z,168438,2234,1709
2020-11-07T00:00:00Z,169765,1327,1774
2020-11-08T00:00:00Z,170709,944,1834.142857
2020-11-09T00:00:00Z,173881,3172,2025.428571
2020-11-10T00:00:00Z,176697,2816,2156.285714
2020-11-11T00:00:00Z,179353,2656,2225.714286
2020-11-12T00:00:00Z,182334,2981,2307
2020-11-13T00:00:00Z,184934,2600,2359.714286
2020-11-14T00:00:00Z,186641,1707,2414.571429
2020-11-15T00:00:00Z,187832,1191,2450.142857
2020-11-16T00:00:00Z,191349,3517,2499.857143
2020-11-17T00:00:00Z,194477,3128,2544.714286
2020-11-18T00:00:00Z,197395,2918,2582.428571
2020-11-19T00:00:00Z,200384,2989,2584.571429
2020-11-20T00:00:00Z,203230,2846,2619.142857
2020-11-21T00:00:00Z,204991,1761,2627.428571
2020-11-22T00:00:00Z,206182,1191,2627.285714
2020-11-23T00:00:00Z,209764,3582,2636.714286
2020-11-24T00:00:00Z,213554,3790,2729.714286
2020-11-25T00:00:00Z,216496,2942,2732
2020-11-26T00:00:00Z,216940,444,2367
2020-11-27T00:00:00Z,220316,3376,2443.285714
2020-11-28T00:00:00Z,223220,2904,2605.714286
2020-11-29T00:00:00Z,224979,1759,2686.714286
2020-11-30T00:00:00Z,230479,5500,2959.571429
2020-12-01T00:00:00Z,236340,5861,3255.285714
2020-12-02T00:00:00Z,242420,6080,3703
2020-12-03T00:00:00Z,248239,5819,4462.142857
2020-12-04T00:00:00Z,253540,5301,4732.857143
2020-12-05T00:00:00Z,255726,2186,4629.142857
2020-12-06T00:00:00Z,257822,2096,4678.142857
2020-12-07T00:00:00Z,264026,6204,4778.428571
2020-12-08T00:00:00Z,269423,5397,4712.142857
2020-12-09T00:00:00Z,274835,5412,4615.428571
2020-12-10T00:00:00Z,280295,5460,4571.857143
2020-12-11T00:00:00Z,285227,4932,4523
2020-12-12T00:00:00Z,288092,2865,4621.571429
2020-12-13T00:00:00Z,290292,2200,4635.142857
2020-12-14T00:00:00Z,296557,6265,4642.142857
2020-12-15T00:00:00Z,302543,5986,4727.714286
2020-12-16T00:00:00Z,308191,5648,4760.428571
2020-12-17T00:00:00Z,309762,1571,4204.142857
2020-12-18T00:00:00Z,315443,5681,4304.428571
2020-12-19T00:00:00Z,319088,3645,4410.857143
2020-12-20T00:00:00Z,321415,2327,4423.142857
2020-12-21T00:00:00Z,327877,6462,4441.142857
2020-12-22T00:00:00Z,333806,5929,4404.285714
2020-12-23T00:00:00Z,338265,4459,4166.714286
2020-12-24T00:00:00Z,340909,2644,4235.428571
2020-12-25T00:00:00Z,341381,472,3485.142857
2020-12-26T00:00:00Z,345560,4179,3335.857143
2020-12-27T00:00:00Z,348220,2660,3034.857143
2020-12-28T00:00:00Z,356589,8369,2635
2020-12-29T00:00:00Z,363759,7170,4279
2020-12-30T00:00:00Z,369458,5699,4456.142857142857
2020-12-31T00:00:00Z,373618,4160,4672.714285714285
2021-01-01T00:00:00Z,374967,1349,4798
2021-01-02T00:00:00Z,379637,4670,4868.142857142857
2021-01-03T00:00:00Z,382614,2977,4913.428571428572
2021-01-04T00:00:00Z,391645,9031,5008
2021-01-05T00:00:00Z,399349,7704,5084.285714285715
2021-01-06T00:00:00Z,406395,7046,5276.714285714285
2021-01-07T00:00:00Z,412839,6444,5603
2021-01-08T00:00:00Z,418567,5728,6228.571428571428
2021-01-09T00:00:00Z,422153,3586,6073.714285714285
2021-01-10T00:00:00Z,424523,2370,5987
2021-01-11T00:00:00Z,430976,6453,5618.714285714285
2021-01-12T00:00:00Z,436506,5530,5308.142857142857
2021-01-13T00:00:00Z,441380,4874,4997.857142857143
2021-01-14T00:00:00Z,446371,4991,4790.285714285715
2021-01-15T00:00:00Z,450754,4383,4598.142857142857
2021-01-16T00:00:00Z,453409,2655,4465.142857142857
2021-01-17T00:00:00Z,455388,1979,4409.285714285715
2021-01-18T00:00:00Z,459693,4305,4102.428571428572
2021-01-19T00:00:00Z,465065,5372,4079.8571428571427
2021-01-20T00:00:00Z,469488,4423,4015.4285714285716
2021-01-21T00:00:00Z,473822,4334,3921.5714285714284
2021-01-22T00:00:00Z,477758,3936,3857.714285714286
2021-01-23T00:00:00Z,480189,2431,3825.714285714286
2021-01-24T00:00:00Z,481775,1586,3769.5714285714284
2021-01-25T00:00:00Z,486110,4335,3773.8571428571427
2021-01-26T00:00:00Z,489868,3758,3543.285714285714
2021-01-27T00:00:00Z,492950,3082,3351.714285714286
2021-01-28T00:00:00Z,496045,3095,3174.714285714286
2021-01-29T00:00:00Z,498686,2641,2989.714285714286
2021-01-30T00:00:00Z,500378,1692,2884.1428571428573
2021-01-31T00:00:00Z,501716,1338,2848.714285714286
2021-02-01T00:00:00Z,504417,2701,2615.285714285714
2021-02-02T00:00:00Z,506780,2363,2416
2021-02-03T00:00:00Z,510035,3255,2440.714285714286
2021-02-04T00:00:00Z,512936,2901,2413
2021-02-05T00:00:00Z,515429,2493,2391.8571428571427
2021-02-06T00:00:00Z,516914,1485,2362.285714285714
2021-02-07T00:00:00Z,517733,819,2288.1428571428573
2021-02-08T00:00:00Z,520366,2633,2278.4285714285716
2021-02-09T00:00:00Z,522297,1931,2216.714285714286
2021-02-10T00:00:00Z,524543,2246,2072.5714285714284
2021-02-11T00:00:00Z,526627,2084,1955.857142857143
2021-02-12T00:00:00Z,528314,1687,1840.7142857142858
2021-02-13T00:00:00Z,529418,1104,1786.2857142857142
2021-02-14T00:00:00Z,530221,803,1784
2021-02-15T00:00:00Z,531854,1633,1641.142857142857
2021-02-16T00:00:00Z,533775,1921,1639.7142857142858
2021-02-17T00:00:00Z,535637,1862,1584.857142857143
2021-02-18T00:00:00Z,537332,1695,1529.2857142857142
2021-02-19T00:00:00Z,538761,1429,1492.4285714285713
2021-02-20T00:00:00Z,539791,1030,1481.857142857143
2021-02-21T00:00:00Z,540717,926,1499.4285714285713
2021-02-22T00:00:00Z,542814,2097,1565.7142857142858
2021-02-23T00:00:00Z,544633,1819,1551.142857142857
2021-02-24T00:00:00Z,546307,1674,1524.2857142857142
2021-02-25T00:00:00Z,547885,1578,1507.5714285714287
2021-02-26T00:00:00Z,549313,1428,1507.4285714285713
2021-02-27T00:00:00Z,550277,964,1498
2021-02-28T00:00:00Z,551128,851,1487.2857142857142
2021-03-01T00:00:00Z,552907,1779,1441.857142857143
2021-03-02T00:00:00Z,554333,1426,1385.7142857142858
2021-03-03T00:00:00Z,555898,1565,1370.142857142857
2021-03-04T00:00:00Z,557423,1525,1362.5714285714287
2021-03-05T00:00:00Z,558788,1365,1353.5714285714287
2021-03-06T00:00:00Z,559650,862,1339
2021-03-07T00:00:00Z,560391,741,1323.2857142857142
2021-03-08T00:00:00Z,562144,1753,1319.5714285714287
2021-03-09T00:00:00Z,563729,1585,1342.2857142857142
2021-03-10T00:00:00Z,565259,1530,1337.2857142857142
2021-03-11T00:00:00Z,566859,1600,1348
2021-03-12T00:00:00Z,568298,1439,1358.5714285714287
2021-03-13T00:00:00Z,569368,1070,1388.2857142857142
2021-03-14T00:00:00Z,570196,828,1400.7142857142858
2021-03-15T00:00:00Z,572180,1984,1433.7142857142858
2021-03-16T00:00:00Z,573989,1809,1465.7142857142858
2021-03-17T00:00:00Z,575849,1860,1512.857142857143
2021-03-18T00:00:00Z,577775,1926,1559.4285714285713
2021-03-19T00:00:00Z,579520,1745,1603.142857142857
2021-03-20T00:00:00Z,580753,1233,1626.4285714285713
2021-03-21T00:00:00Z,581794,1041,1656.857142857143
2021-03-22T00:00:00Z,584167,2373,1712.4285714285713
2021-03-23T00:00:00Z,586284,2117,1756.4285714285713
2021-03-24T00:00:00Z,588565,2281,1816.5714285714287
2021-03-25T00:00:00Z,590944,2379,1881.2857142857142
2021-03-26T00:00:00Z,593085,2141,1937.857142857143
2021-03-27T00:00:00Z,594480,1395,1961
2021-03-28T00:00:00Z,595603,1123,1972.7142857142858
2021-03-29T00:00:00Z,598201,2598,2004.857142857143
2021-03-30T00:00:00Z,600504,2303,2031.4285714285713
2021-03-31T00:00:00Z,602841,2337,2039.4285714285713
2021-04-01T00:00:00Z,605083,2242,2019.857142857143
2021-04-02T00:00:00Z,606956,1873,1981.5714285714287
2021-04-03T00:00:00Z,608222,1266,1963.142857142857
2021-04-04T00:00:00Z,608977,755,1910.5714285714287
2021-04-05T00:00:00Z,611449,2472,1892.5714285714287
2021-04-06T00:00:00Z,613613,2164,1872.7142857142858
2021-04-07T00:00:00Z,615833,2220,1856
2021-04-08T00:00:00Z,618021,2188,1848.2857142857142
2021-04-09T00:00:00Z,619907,1886,1850.142857142857
2021-04-10T00:00:00Z,621277,1370,1865
2021-04-11T00:00:00Z,622220,943,1891.857142857143
2021-04-12T00:00:00Z,624423,2203,1853.4285714285713
2021-04-13T00:00:00Z,626313,1890,1814.2857142857142
2021-04-14T00:00:00Z,628178,1865,1763.5714285714287
2021-04-15T00:00:00Z,629847,1669,1689.4285714285713
2021-04-16T00:00:00Z,631235,1388,1618.2857142857142
2021-04-17T00:00:00Z,632305,1070,1575.4285714285713
2021-04-18T00:00:00Z,633094,789,1553.4285714285713
2021-04-19T00:00:00Z,634641,1547,1459.7142857142858
2021-04-20T00:00:00Z,636087,1446,1396.2857142857142
2021-04-21T00:00:00Z,637482,1395,1329.142857142857
2021-04-22T00:00:00Z,638843,1361,1285.142857142857
2021-04-23T00:00:00Z,640017,1174,1254.5714285714287
2021-04-24T00:00:00Z,640780,763,1210.7142857142858
2021-04-25T00:00:00Z,641420,640,1189.4285714285713
2021-04-26T00:00:00Z,642961,1541,1188.5714285714287
2021-04-27T00:00:00Z,644232,1271,1163.5714285714287
2021-04-28T00:00:00Z,645363,1131,1125.857142857143
2021-04-29T00:00:00Z,646361,998,1074
2021-04-30T00:00:00Z,647303,942,1040.857142857143
2021-05-01T00:00:00Z,647893,590,1016.1428571428571
2021-05-02T00:00:00Z,648367,474,992.4285714285714
2021-05-03T00:00:00Z,649371,1004,915.7142857142857
2021-05-04T00:00:00Z,650270,899,862.5714285714286
2021-05-05T00:00:00Z,651144,874,825.8571428571429
2021-05-06T00:00:00Z,651928,784,795.2857142857143
2021-05-07T00:00:00Z,652614,686,758.7142857142857
2021-05-08T00:00:00Z,653037,423,734.8571428571429
2021-05-09T00:00:00Z,653319,282,707.4285714285714
2021-05-10T00:00:00Z,654039,720,666.8571428571429
2021-05-11T00:00:00Z,654617,578,621
2021-05-12T00:00:00Z,655210,593,580.8571428571429
2021-05-13T00:00:00Z,655757,547,547
2021-05-14T00:00:00Z,656223,466,515.5714285714286
2021-05-15T00:00:00Z,656521,298,497.7142857142857
2021-05-16T00:00:00Z,656762,241,491.85714285714283
2021-05-17T00:00:00Z,657279,517,462.85714285714283
2021-05-18T00:00:00Z,657737,458,445.7142857142857
2021-05-19T00:00:00Z,658149,412,419.85714285714283
2021-05-20T00:00:00Z,658535,386,396.85714285714283
2021-05-21T00:00:00Z,658849,314,375.14285714285717
2021-05-22T00:00:00Z,659018,169,356.7142857142857
2021-05-23T00:00:00Z,659163,145,343
2021-05-24T00:00:00Z,659445,282,309.42857142857144
2021-05-25T00:00:00Z,659700,255,280.42857142857144
2021-05-26T00:00:00Z,659937,237,255.42857142857142
2021-05-27T00:00:00Z,660154,217,231.28571428571428
2021-05-28T00:00:00Z,660308,154,208.42857142857142
2021-05-29T00:00:00Z,660401,93,197.57142857142858
2021-05-30T00:00:00Z,660483,82,188.57142857142858
2021-05-31T00:00:00Z,660565,82,160
2021-06-01T00:00:00Z,660751,186,150.14285714285714
2021-06-02T00:00:00Z,660930,179,141.85714285714286
2021-06-03T00:00:00Z,661125,195,138.71428571428572
2021-06-04T00:00:00Z,661281,156,139
2021-06-05T00:00:00Z,661341,60,134.28571428571428
2021-06-06T00:00:00Z,661402,61,131.28571428571428
2021-06-07T00:00:00Z,661541,139,139.42857142857142
2021-06-08T00:00:00Z,661659,118,129.71428571428572
2021-06-09T00:00:00Z,661753,94,117.57142857142857
2021-06-10T00:00:00Z,661874,121,107
2021-06-11T00:00:00Z,661968,94,98.14285714285714
2021-06-12T00:00:00Z,662025,57,97.71428571428571
2021-06-13T00:00:00Z,662066,41,94.85714285714286
2021-06-14T00:00:00Z,662165,99,89.14285714285714
2021-06-15T00:00:00Z,662253,88,84.85714285714286
2021-06-16T00:00:00Z,662335,82,83.14285714285714
2021-06-17T00:00:00Z,662411,76,76.71428571428571
2021-06-18T00:00:00Z,662483,72,73.57142857142857
2021-06-19T00:00:00Z,662531,48,72.28571428571429
2021-06-20T00:00:00Z,662562,31,70.85714285714286
2021-06-21T00:00:00Z,662631,69,66.57142857142857
2021-06-22T00:00:00Z,662717,86,66.28571428571429
2021-06-23T00:00:00Z,662787,70,64.57142857142857
2021-06-24T00:00:00Z,662871,84,65.71428571428571
2021-06-25T00:00:00Z,662932,61,64.14285714285714
2021-06-26T00:00:00Z,662992,60,65.85714285714286
2021-06-27T00:00:00Z,663052,60,70
2021-06-28T00:00:00Z,663149,97,74
2021-06-29T00:00:00Z,663230,81,73.28571428571429
2021-06-30T00:00:00Z,663315,85,75.42857142857143
2021-07-01T00:00:00Z,663418,103,78.14285714285714
2021-07-02T00:00:00Z,663504,86,81.71428571428571
2021-07-03T00:00:00Z,663546,42,79.14285714285714
2021-07-04T00:00:00Z,663579,33,75.28571428571429
2021-07-05T00:00:00Z,663662,83,73.28571428571429
2021-07-06T00:00:00Z,663794,132,80.57142857142857
2021-07-07T00:00:00Z,663950,156,90.71428571428571
