test_date,new_positive,issue_date
2022-02-17,0,2022-02-18
2022-02-16,869,2022-02-18
2022-02-15,4567,2022-02-18
2022-02-14,9817,2022-02-18
2022-02-13,4182,2022-02-18
2022-02-12,6189,2022-02-18
2022-02-11,12814,2022-02-18
2022-02-10,13267,2022-02-18
2022-02-09,15364,2022-02-18
2022-02-08,17089,2022-02-18
2022-02-07,21892,2022-02-18
2022-02-06,9009,2022-02-18
2022-02-05,11344,2022-02-18
2022-02-04,21401,2022-02-18
2022-02-03,23418,2022-02-18
2022-02-02,26841,2022-02-18
2022-02-01,31773,2022-02-18
2022-01-31,38322,2022-02-18
2022-01-30,14612,2022-02-18
2022-01-29,20523,2022-02-18
2022-01-28,38659,2022-02-18
2022-01-27,44148,2022-02-18
2022-01-26,51995,2022-02-18
2022-01-25,59770,2022-02-18
2022-01-24,69178,2022-02-18
2022-01-23,27195,2022-02-18
2022-01-22,38918,2022-02-18
2022-01-21,76172,2022-02-18
2022-01-20,89124,2022-02-18
2022-01-19,100111,2022-02-18
2022-01-18,118751,2022-02-18
2022-01-17,80065,2022-02-18
2022-01-16,38857,2022-02-18
2022-01-15,57146,2022-02-18
2022-01-14,102659,2022-02-18
2022-01-13,112602,2022-02-18
2022-01-12,124518,2022-02-18
2022-01-11,132668,2022-02-18
2022-01-10,138531,2022-02-18
2022-01-09,54145,2022-02-18
2022-01-08,74822,2022-02-18
2022-01-07,132478,2022-02-18
2022-01-06,139790,2022-02-18
2022-01-05,150935,2022-02-18
2022-01-04,152804,2022-02-18
2022-01-03,135162,2022-02-18
2022-01-02,54506,2022-02-18
2022-01-01,30996,2022-02-18
2021-12-31,52962,2022-02-18
2021-12-30,84145,2022-02-18
2021-12-29,88136,2022-02-18
2021-12-28,86994,2022-02-18
2021-12-27,73856,2022-02-18
2021-12-26,35056,2022-02-18
2021-12-25,14208,2022-02-18
2021-12-24,21615,2022-02-18
2021-12-23,31919,2022-02-18
2021-12-22,31453,2022-02-18
2021-12-21,26971,2022-02-18
2021-12-20,22926,2022-02-18
2021-12-19,10712,2022-02-18
2021-12-18,9668,2022-02-18
2021-12-17,11073,2022-02-18
2021-12-16,10161,2022-02-18
2021-12-15,10059,2022-02-18
2021-12-14,8346,2022-02-18
2021-12-13,8926,2022-02-18
2021-12-12,4389,2022-02-18
2021-12-11,4254,2022-02-18
2021-12-10,5788,2022-02-18
2021-12-09,5779,2022-02-18
2021-12-08,6520,2022-02-18
2021-12-07,6576,2022-02-18
2021-12-06,7454,2022-02-18
2021-12-05,3892,2022-02-18
2021-12-04,4190,2022-02-18
2021-12-03,6190,2022-02-18
2021-12-02,6337,2022-02-18
2021-12-01,7540,2022-02-18
2021-11-30,7120,2022-02-18
2021-11-29,8326,2022-02-18
2021-11-28,4437,2022-02-18
2021-11-27,4269,2022-02-18
2021-11-26,4367,2022-02-18
2021-11-25,2305,2022-02-18
2021-11-24,4668,2022-02-18
2021-11-23,4852,2022-02-18
2021-11-22,5236,2022-02-18
2021-11-21,2957,2022-02-18
2021-11-20,3282,2022-02-18
2021-11-19,4596,2022-02-18
2021-11-18,4689,2022-02-18
2021-11-17,5157,2022-02-18
2021-11-16,5419,2022-02-18
2021-11-15,6407,2022-02-18
2021-11-14,3257,2022-02-18
2021-11-13,3454,2022-02-18
2021-11-12,5116,2022-02-18
2021-11-11,4326,2022-02-18
2021-11-10,5620,2022-02-18
2021-11-09,5906,2022-02-18
2021-11-08,6656,2022-02-18
2021-11-07,3479,2022-02-18
2021-11-06,3680,2022-02-18
2021-11-05,5544,2022-02-18
2021-11-04,6031,2022-02-18
2021-11-03,6428,2022-02-18
2021-11-02,6517,2022-02-18
2021-11-01,7396,2022-02-18
2021-10-31,3502,2022-02-18
2021-10-30,3947,2022-02-18
2021-10-29,5642,2022-02-18
2021-10-28,6082,2022-02-18
2021-10-27,6557,2022-02-18
2021-10-26,6798,2022-02-18
2021-10-25,7215,2022-02-18
2021-10-24,3574,2022-02-18
2021-10-23,4067,2022-02-18
2021-10-22,5985,2022-02-18
2021-10-21,5925,2022-02-18
2021-10-20,6233,2022-02-18
2021-10-19,6376,2022-02-18
2021-10-18,7075,2022-02-18
2021-10-17,3570,2022-02-18
2021-10-16,3641,2022-02-18
2021-10-15,5293,2022-02-18
2021-10-14,5291,2022-02-18
2021-10-13,5639,2022-02-18
2021-10-12,5806,2022-02-18
2021-10-11,5808,2022-02-18
2021-10-10,3293,2022-02-18
2021-10-09,3513,2022-02-18
2021-10-08,5176,2022-02-18
2021-10-07,5304,2022-02-18
2021-10-06,5997,2022-02-18
2021-10-05,6236,2022-02-18
2021-10-04,6801,2022-02-18
2021-10-03,3389,2022-02-18
2021-10-02,3679,2022-02-18
2021-10-01,5738,2022-02-18
2021-09-30,5788,2022-02-18
2021-09-29,6227,2022-02-18
2021-09-28,6760,2022-02-18
2021-09-27,7633,2022-02-18
2021-09-26,3758,2022-02-18
2021-09-25,4223,2022-02-18
2021-09-24,6160,2022-02-18
2021-09-23,6484,2022-02-18
2021-09-22,7381,2022-02-18
2021-09-21,7518,2022-02-18
2021-09-20,8835,2022-02-18
2021-09-19,4146,2022-02-18
2021-09-18,4900,2022-02-18
2021-09-17,7326,2022-02-18
2021-09-16,7861,2022-02-18
2021-09-15,8863,2022-02-18
2021-09-14,9459,2022-02-18
2021-09-13,10418,2022-02-18
2021-09-12,5335,2022-02-18
2021-09-11,6242,2022-02-18
2021-09-10,9294,2022-02-18
2021-09-09,10181,2022-02-18
2021-09-08,11316,2022-02-18
2021-09-07,12418,2022-02-18
2021-09-06,6643,2022-02-18
2021-09-05,5361,2022-02-18
2021-09-04,6788,2022-02-18
2021-09-03,9971,2022-02-18
2021-09-02,10966,2022-02-18
2021-09-01,12867,2022-02-18
2021-08-31,12269,2022-02-18
