test_date,new_positive,issue_date
2021-11-07,0,2021-11-08
2021-11-06,371,2021-11-08
2021-11-05,2812,2021-11-08
2021-11-04,5115,2021-11-08
2021-11-03,5220,2021-11-08
2021-11-02,5295,2021-11-08
2021-11-01,5911,2021-11-08
2021-10-31,2557,2021-11-08
2021-10-30,3201,2021-11-08
2021-10-29,4937,2021-11-08
2021-10-28,5524,2021-11-08
2021-10-27,6170,2021-11-08
2021-10-26,6488,2021-11-08
2021-10-25,6953,2021-11-08
2021-10-24,3353,2021-11-08
2021-10-23,3871,2021-11-08
2021-10-22,5826,2021-11-08
2021-10-21,5767,2021-11-08
2021-10-20,6129,2021-11-08
2021-10-19,6284,2021-11-08
2021-10-18,6915,2021-11-08
2021-10-17,3491,2021-11-08
2021-10-16,3551,2021-11-08
2021-10-15,5182,2021-11-08
2021-10-14,5197,2021-11-08
2021-10-13,5556,2021-11-08
2021-10-12,5751,2021-11-08
2021-10-11,5719,2021-11-08
2021-10-10,3218,2021-11-08
2021-10-09,3455,2021-11-08
2021-10-08,5109,2021-11-08
2021-10-07,5253,2021-11-08
2021-10-06,5945,2021-11-08
2021-10-05,6163,2021-11-08
2021-10-04,6743,2021-11-08
2021-10-03,3346,2021-11-08
2021-10-02,3638,2021-11-08
2021-10-01,5678,2021-11-08
2021-09-30,5734,2021-11-08
2021-09-29,6156,2021-11-08
2021-09-28,6692,2021-11-08
2021-09-27,7560,2021-11-08
2021-09-26,3712,2021-11-08
2021-09-25,4179,2021-11-08
2021-09-24,6092,2021-11-08
2021-09-23,6439,2021-11-08
2021-09-22,7325,2021-11-08
2021-09-21,7447,2021-11-08
2021-09-20,8762,2021-11-08
2021-09-19,4104,2021-11-08
2021-09-18,4858,2021-11-08
2021-09-17,7263,2021-11-08
2021-09-16,7838,2021-11-08
2021-09-15,8755,2021-11-08
2021-09-14,9368,2021-11-08
2021-09-13,10325,2021-11-08
2021-09-12,5285,2021-11-08
2021-09-11,6184,2021-11-08
2021-09-10,9243,2021-11-08
2021-09-09,10103,2021-11-08
2021-09-08,11224,2021-11-08
2021-09-07,12311,2021-11-08
2021-09-06,6596,2021-11-08
2021-09-05,5313,2021-11-08
2021-09-04,6683,2021-11-08
2021-09-03,9907,2021-11-08
2021-09-02,10878,2021-11-08
2021-09-01,12745,2021-11-08
2021-08-31,12180,2021-11-08
2021-08-30,13164,2021-11-08
2021-08-29,6544,2021-11-08
2021-08-28,7737,2021-11-08
2021-08-27,11167,2021-11-08
2021-08-26,12337,2021-11-08
2021-08-25,13548,2021-11-08
2021-08-24,13972,2021-11-08
2021-08-23,15220,2021-11-08
2021-08-22,7480,2021-11-08
2021-08-21,8817,2021-11-08
2021-08-20,13326,2021-11-08
2021-08-19,13834,2021-11-08
2021-08-18,14945,2021-11-08
2021-08-17,15426,2021-11-08
2021-08-16,16059,2021-11-08
2021-08-15,8133,2021-11-08
2021-08-14,9527,2021-11-08
2021-08-13,13686,2021-11-08
2021-08-12,14517,2021-11-08
2021-08-11,15402,2021-11-08
2021-08-10,16100,2021-11-08
2021-08-09,16238,2021-11-08
2021-08-08,8622,2021-11-08
2021-08-07,9622,2021-11-08
2021-08-06,12826,2021-11-08
2021-08-05,13855,2021-11-08
2021-08-04,14016,2021-11-08
2021-08-03,14296,2021-11-08
2021-08-02,14023,2021-11-08
2021-08-01,8439,2021-11-08
2021-07-31,8460,2021-11-08
2021-07-30,11050,2021-11-08
2021-07-29,11721,2021-11-08
2021-07-28,11787,2021-11-08
2021-07-27,11187,2021-11-08
2021-07-26,11668,2021-11-08
2021-07-25,6390,2021-11-08
2021-07-24,6726,2021-11-08
2021-07-23,8051,2021-11-08
2021-07-22,8247,2021-11-08
2021-07-21,8727,2021-11-08
2021-07-20,8279,2021-11-08
2021-07-19,8324,2021-11-08
2021-07-18,4760,2021-11-08
2021-07-17,4648,2021-11-08
2021-07-16,5943,2021-11-08
2021-07-15,5832,2021-11-08
2021-07-14,5534,2021-11-08
2021-07-13,5360,2021-11-08
2021-07-12,5345,2021-11-08
2021-07-11,3110,2021-11-08
2021-07-10,3117,2021-11-08
2021-07-09,3585,2021-11-08
2021-07-08,3562,2021-11-08
2021-07-07,3748,2021-11-08
2021-07-06,3582,2021-11-08
2021-07-05,2762,2021-11-08
2021-07-04,1548,2021-11-08
2021-07-03,1683,2021-11-08
2021-07-02,2011,2021-11-08
2021-07-01,2152,2021-11-08
2021-06-30,2005,2021-11-08
2021-06-29,1874,2021-11-08
2021-06-28,1927,2021-11-08
2021-06-27,1170,2021-11-08
2021-06-26,1064,2021-11-08
2021-06-25,1304,2021-11-08
2021-06-24,1392,2021-11-08
2021-06-23,1230,2021-11-08
2021-06-22,1294,2021-11-08
2021-06-21,1380,2021-11-08
2021-06-20,789,2021-11-08
2021-06-19,739,2021-11-08
2021-06-18,918,2021-11-08
2021-06-17,1018,2021-11-08
2021-06-16,1059,2021-11-08
2021-06-15,1030,2021-11-08
2021-06-14,1136,2021-11-08
2021-06-13,695,2021-11-08
2021-06-12,663,2021-11-08
2021-06-11,847,2021-11-08
2021-06-10,867,2021-11-08
2021-06-09,914,2021-11-08
2021-06-08,1041,2021-11-08
2021-06-07,1024,2021-11-08
2021-06-06,615,2021-11-08
2021-06-05,641,2021-11-08
2021-06-04,859,2021-11-08
2021-06-03,991,2021-11-08
2021-06-02,1038,2021-11-08
2021-06-01,1213,2021-11-08
2021-05-31,594,2021-11-08
2021-05-30,584,2021-11-08
2021-05-29,600,2021-11-08
2021-05-28,853,2021-11-08
2021-05-27,913,2021-11-08
2021-05-26,963,2021-11-08
2021-05-25,1051,2021-11-08
2021-05-24,1207,2021-11-08
2021-05-23,655,2021-11-08
2021-05-22,700,2021-11-08
2021-05-21,944,2021-11-08
