test_date,new_positive,issue_date
2021-08-04,0,2021-08-05
2021-08-03,1065,2021-08-05
2021-08-02,5964,2021-08-05
2021-08-01,3939,2021-08-05
2021-07-31,5883,2021-08-05
2021-07-30,8975,2021-08-05
2021-07-29,9994,2021-08-05
2021-07-28,9455,2021-08-05
2021-07-27,9105,2021-08-05
2021-07-26,9710,2021-08-05
2021-07-25,5048,2021-08-05
2021-07-24,5731,2021-08-05
2021-07-23,7256,2021-08-05
2021-07-22,7277,2021-08-05
2021-07-21,8123,2021-08-05
2021-07-20,7804,2021-08-05
2021-07-19,7948,2021-08-05
2021-07-18,4479,2021-08-05
2021-07-17,4488,2021-08-05
2021-07-16,5742,2021-08-05
2021-07-15,5651,2021-08-05
2021-07-14,5377,2021-08-05
2021-07-13,5223,2021-08-05
2021-07-12,5212,2021-08-05
2021-07-11,3056,2021-08-05
2021-07-10,3047,2021-08-05
2021-07-09,3547,2021-08-05
2021-07-08,3535,2021-08-05
2021-07-07,3709,2021-08-05
2021-07-06,3543,2021-08-05
2021-07-05,2713,2021-08-05
2021-07-04,1522,2021-08-05
2021-07-03,1632,2021-08-05
2021-07-02,1958,2021-08-05
2021-07-01,2092,2021-08-05
2021-06-30,1934,2021-08-05
2021-06-29,1844,2021-08-05
2021-06-28,1886,2021-08-05
2021-06-27,1141,2021-08-05
2021-06-26,1050,2021-08-05
2021-06-25,1302,2021-08-05
2021-06-24,1381,2021-08-05
2021-06-23,1227,2021-08-05
2021-06-22,1287,2021-08-05
2021-06-21,1368,2021-08-05
2021-06-20,772,2021-08-05
2021-06-19,734,2021-08-05
2021-06-18,912,2021-08-05
2021-06-17,1019,2021-08-05
2021-06-16,1056,2021-08-05
2021-06-15,1013,2021-08-05
2021-06-14,1133,2021-08-05
2021-06-13,689,2021-08-05
2021-06-12,658,2021-08-05
2021-06-11,837,2021-08-05
2021-06-10,863,2021-08-05
2021-06-09,915,2021-08-05
2021-06-08,1035,2021-08-05
2021-06-07,1022,2021-08-05
2021-06-06,612,2021-08-05
2021-06-05,637,2021-08-05
2021-06-04,859,2021-08-05
2021-06-03,984,2021-08-05
2021-06-02,1017,2021-08-05
2021-06-01,1200,2021-08-05
2021-05-31,589,2021-08-05
2021-05-30,580,2021-08-05
2021-05-29,602,2021-08-05
2021-05-28,846,2021-08-05
2021-05-27,905,2021-08-05
2021-05-26,952,2021-08-05
2021-05-25,1047,2021-08-05
2021-05-24,1214,2021-08-05
2021-05-23,653,2021-08-05
2021-05-22,699,2021-08-05
2021-05-21,943,2021-08-05
2021-05-20,981,2021-08-05
2021-05-19,1159,2021-08-05
2021-05-18,1206,2021-08-05
2021-05-17,1331,2021-08-05
2021-05-16,806,2021-08-05
2021-05-15,896,2021-08-05
2021-05-14,1151,2021-08-05
2021-05-13,1174,2021-08-05
2021-05-12,1323,2021-08-05
2021-05-11,1442,2021-08-05
2021-05-10,1617,2021-08-05
2021-05-09,930,2021-08-05
2021-05-08,1024,2021-08-05
2021-05-07,1421,2021-08-05
2021-05-06,1500,2021-08-05
2021-05-05,1678,2021-08-05
2021-05-04,1580,2021-08-05
2021-05-03,1946,2021-08-05
2021-05-02,1093,2021-08-05
2021-05-01,1250,2021-08-05
2021-04-30,1622,2021-08-05
2021-04-29,1643,2021-08-05
2021-04-28,1807,2021-08-05
2021-04-27,1861,2021-08-05
2021-04-26,2091,2021-08-05
2021-04-25,1207,2021-08-05
2021-04-24,1358,2021-08-05
2021-04-23,1802,2021-08-05
2021-04-22,1826,2021-08-05
2021-04-21,1973,2021-08-05
2021-04-20,2109,2021-08-05
2021-04-19,2365,2021-08-05
2021-04-18,1409,2021-08-05
2021-04-17,1545,2021-08-05
2021-04-16,2024,2021-08-05
2021-04-15,2106,2021-08-05
2021-04-14,2374,2021-08-05
2021-04-13,2382,2021-08-05
2021-04-12,2684,2021-08-05
2021-04-11,1552,2021-08-05
2021-04-10,1815,2021-08-05
2021-04-09,2248,2021-08-05
2021-04-08,2238,2021-08-05
2021-04-07,2592,2021-08-05
2021-04-06,2522,2021-08-05
2021-04-05,2866,2021-08-05
2021-04-04,1533,2021-08-05
