test_date,total_positive,new_positive,confirmed_case_7d_avg,issue_date
2020-01-29,1,1,NA,2022-04-04
2020-01-30,1,0,NA,2022-04-04
2020-01-31,1,0,NA,2022-04-04
2020-02-01,1,0,NA,2022-04-04
2020-02-02,1,0,NA,2022-04-04
2020-02-03,1,0,NA,2022-04-04
2020-02-04,1,0,0.142857143,2022-04-04
2020-02-05,1,0,0,2022-04-04
2020-02-06,2,1,0.142857143,2022-04-04
2020-02-07,2,0,0.142857143,2022-04-04
2020-02-08,2,0,0.142857143,2022-04-04
2020-02-09,2,0,0.142857143,2022-04-04
2020-02-10,2,0,0.142857143,2022-04-04
2020-02-11,2,0,0.142857143,2022-04-04
2020-02-12,2,0,0.142857143,2022-04-04
2020-02-13,2,0,0,2022-04-04
2020-02-14,2,0,0,2022-04-04
2020-02-15,2,0,0,2022-04-04
2020-02-16,2,0,0,2022-04-04
2020-02-17,2,0,0,2022-04-04
2020-02-18,2,0,0,2022-04-04
2020-02-19,2,0,0,2022-04-04
2020-02-20,2,0,0,2022-04-04
2020-02-21,2,0,0,2022-04-04
2020-02-22,2,0,0,2022-04-04
2020-02-23,2,0,0,2022-04-04
2020-02-24,2,0,0,2022-04-04
2020-02-25,2,0,0,2022-04-04
2020-02-26,2,0,0,2022-04-04
2020-02-27,2,0,0,2022-04-04
2020-02-28,2,0,0,2022-04-04
2020-02-29,2,0,0,2022-04-04
2020-03-01,3,1,0.142857143,2022-04-04
2020-03-02,3,0,0.142857143,2022-04-04
2020-03-03,4,1,0.285714286,2022-04-04
2020-03-04,6,2,0.571428571,2022-04-04
2020-03-05,14,8,1.714285714,2022-04-04
2020-03-06,28,14,3.714285714,2022-04-04
2020-03-07,72,44,10,2022-04-04
2020-03-08,91,19,12.57142857,2022-04-04
2020-03-09,96,5,13.28571429,2022-04-04
2020-03-10,110,14,15.14285714,2022-04-04
2020-03-11,132,22,18,2022-04-04
2020-03-12,161,29,21,2022-04-04
2020-03-13,222,61,27.71428571,2022-04-04
2020-03-14,295,73,31.85714286,2022-04-04
2020-03-15,364,69,38.85714286,2022-04-04
2020-03-16,515,151,59.57142857,2022-04-04
2020-03-17,764,249,93.14285714,2022-04-04
2020-03-18,1023,259,127,2022-04-04
2020-03-19,1302,279,162.5714286,2022-04-04
2020-03-20,1690,388,209.2857143,2022-04-04
2020-03-21,2012,322,244.8571429,2022-04-04
2020-03-22,2298,286,276,2022-04-04
2020-03-23,2907,609,341.5714286,2022-04-04
2020-03-24,3625,718,408.5714286,2022-04-04
2020-03-25,4372,747,478.1428571,2022-04-04
2020-03-26,5307,935,572,2022-04-04
2020-03-27,6250,943,651.2857143,2022-04-04
2020-03-28,6904,654,698.7142857,2022-04-04
2020-03-29,7427,523,732.5714286,2022-04-04
2020-03-30,8665,1238,822.4285714,2022-04-04
2020-03-31,9931,1266,900.7142857,2022-04-04
2020-04-01,11269,1338,985.2857143,2022-04-04
2020-04-02,12545,1276,1033.857143,2022-04-04
2020-04-03,14024,1479,1110.571429,2022-04-04
2020-04-04,15186,1162,1183.142857,2022-04-04
2020-04-05,16163,977,1248,2022-04-04
2020-04-06,18093,1930,1347.142857,2022-04-04
2020-04-07,20110,2017,1455,2022-04-04
2020-04-08,21974,1864,1530.142857,2022-04-04
2020-04-09,23950,1976,1630.571429,2022-04-04
2020-04-10,26004,2054,1712.714286,2022-04-04
2020-04-11,27332,1328,1736.571429,2022-04-04
2020-04-12,28263,931,1729.857143,2022-04-04
2020-04-13,30249,1986,1737.571429,2022-04-04
2020-04-14,33175,2926,1867,2022-04-04
2020-04-15,35712,2537,1963.571429,2022-04-04
2020-04-16,38098,2386,2021.857143,2022-04-04
2020-04-17,41086,2988,2155.285714,2022-04-04
2020-04-18,42566,1480,2176.857143,2022-04-04
2020-04-19,43655,1089,2199.571429,2022-04-04
2020-04-20,46339,2684,2299.428571,2022-04-04
2020-04-21,48528,2189,2193.571429,2022-04-04
2020-04-22,51226,2698,2216.857143,2022-04-04
2020-04-23,53629,2403,2219.571429,2022-04-04
2020-04-24,55901,2272,2117.428571,2022-04-04
2020-04-25,57391,1490,2119.142857,2022-04-04
2020-04-26,58235,844,2084.142857,2022-04-04
2020-04-27,60361,2126,2004.571429,2022-04-04
2020-04-28,62460,2099,1992.714286,2022-04-04
2020-04-29,64643,2183,1918.714286,2022-04-04
2020-04-30,66688,2045,1867.571429,2022-04-04
2020-05-01,68765,2077,1840,2022-04-04
2020-05-02,69791,1026,1773.857143,2022-04-04
2020-05-03,70521,730,1758,2022-04-04
2020-05-04,72394,1873,1722.285714,2022-04-04
2020-05-05,74124,1730,1669.428571,2022-04-04
2020-05-06,75815,1691,1599.857143,2022-04-04
2020-05-07,77484,1669,1547,2022-04-04
2020-05-08,78930,1446,1457.285714,2022-04-04
2020-05-09,79612,682,1407.714286,2022-04-04
2020-05-10,79996,384,1358,2022-04-04
2020-05-11,81296,1300,1276.142857,2022-04-04
2020-05-12,82741,1445,1235.714286,2022-04-04
2020-05-13,84049,1308,1180.428571,2022-04-04
2020-05-14,85362,1313,1128.714286,2022-04-04
2020-05-15,86461,1099,1079,2022-04-04
2020-05-16,87104,643,1073.714286,2022-04-04
2020-05-17,87466,362,1070.571429,2022-04-04
2020-05-18,88772,1306,1071.428571,2022-04-04
2020-05-19,89838,1066,1017.571429,2022-04-04
2020-05-20,90847,1009,974.7142857,2022-04-04
2020-05-21,91806,959,924.4285714,2022-04-04
2020-05-22,92668,862,889.7142857,2022-04-04
2020-05-23,93054,386,852.8571429,2022-04-04
2020-05-24,93354,300,844,2022-04-04
2020-05-25,93552,198,685,2022-04-04
2020-05-26,94413,861,655.1428571,2022-04-04
2020-05-27,95097,684,608.8571429,2022-04-04
2020-05-28,95733,636,562.5714286,2022-04-04
2020-05-29,96263,530,515.1428571,2022-04-04
2020-05-30,96532,269,498.5714286,2022-04-04
2020-05-31,96692,160,478.5714286,2022-04-04
2020-06-01,97201,509,522.8571429,2022-04-04
2020-06-02,97645,444,463.2857143,2022-04-04
2020-06-03,98102,457,430.7142857,2022-04-04
2020-06-04,98479,377,393.4285714,2022-04-04
2020-06-05,98815,336,365.8571429,2022-04-04
2020-06-06,98963,148,348.2857143,2022-04-04
2020-06-07,99113,150,346.8571429,2022-04-04
2020-06-08,99462,349,324.5714286,2022-04-04
2020-06-09,99800,338,309.7142857,2022-04-04
2020-06-10,100058,258,281.1428571,2022-04-04
2020-06-11,100279,221,259.4285714,2022-04-04
2020-06-12,100532,253,247.5714286,2022-04-04
2020-06-13,100628,96,240.2857143,2022-04-04
2020-06-14,100704,76,229.5714286,2022-04-04
2020-06-15,100940,236,212.8571429,2022-04-04
2020-06-16,101137,197,192.1428571,2022-04-04
2020-06-17,101385,248,190.5714286,2022-04-04
2020-06-18,101625,240,192.5714286,2022-04-04
2020-06-19,101800,175,181.2857143,2022-04-04
2020-06-20,101893,93,180.7142857,2022-04-04
2020-06-21,101972,79,181.1428571,2022-04-04
2020-06-22,102194,222,179.5714286,2022-04-04
2020-06-23,102382,188,178.2857143,2022-04-04
2020-06-24,102590,208,172.8571429,2022-04-04
2020-06-25,102794,204,168,2022-04-04
2020-06-26,102991,197,171.2857143,2022-04-04
2020-06-27,103125,134,177.1428571,2022-04-04
2020-06-28,103197,72,176,2022-04-04
2020-06-29,103400,203,173.2857143,2022-04-04
2020-06-30,103620,220,177.7142857,2022-04-04
2020-07-01,103836,216,178.5714286,2022-04-04
2020-07-02,104060,224,181.4285714,2022-04-04
2020-07-03,104158,98,167.2857143,2022-04-04
2020-07-04,104218,60,156.7142857,2022-04-04
2020-07-05,104319,101,161,2022-04-04
2020-07-06,104554,235,165.5714286,2022-04-04
2020-07-07,104792,238,168.5714286,2022-04-04
2020-07-08,105008,216,168.5714286,2022-04-04
2020-07-09,105261,253,172.5714286,2022-04-04
2020-07-10,105487,226,191,2022-04-04
2020-07-11,105603,116,199.1428571,2022-04-04
2020-07-12,105689,86,197.1428571,2022-04-04
2020-07-13,105953,264,201.2857143,2022-04-04
2020-07-14,106185,232,200,2022-04-04
2020-07-15,106479,294,211.7142857,2022-04-04
2020-07-16,106724,245,210.2857143,2022-04-04
2020-07-17,106950,226,210.1428571,2022-04-04
2020-07-18,107078,128,211.7142857,2022-04-04
2020-07-19,107153,75,209.8571429,2022-04-04
2020-07-20,107429,276,211.7142857,2022-04-04
2020-07-21,107683,254,215,2022-04-04
2020-07-22,107940,257,209.2857143,2022-04-04
2020-07-23,108195,255,211.2857143,2022-04-04
2020-07-24,108450,255,215.5714286,2022-04-04
2020-07-25,108608,158,220,2022-04-04
2020-07-26,108707,99,223.8571429,2022-04-04
2020-07-27,109068,361,235.5714286,2022-04-04
2020-07-28,109388,320,244.8571429,2022-04-04
2020-07-29,109706,318,253.5714286,2022-04-04
2020-07-30,110038,332,264.7142857,2022-04-04
2020-07-31,110356,318,273.5714286,2022-04-04
2020-08-01,110504,148,271.8571429,2022-04-04
2020-08-02,110611,107,273,2022-04-04
2020-08-03,110967,356,272.5714286,2022-04-04
2020-08-04,111272,305,270.8571429,2022-04-04
2020-08-05,111605,333,272.8571429,2022-04-04
2020-08-06,111959,354,275.4285714,2022-04-04
2020-08-07,112257,298,272.5714286,2022-04-04
2020-08-08,112425,168,275.7142857,2022-04-04
2020-08-09,112510,85,272.2857143,2022-04-04
2020-08-10,112880,370,274.5714286,2022-04-04
2020-08-11,113163,283,271.1428571,2022-04-04
2020-08-12,113467,304,267,2022-04-04
2020-08-13,113816,349,266.2857143,2022-04-04
2020-08-14,114155,339,272.4285714,2022-04-04
2020-08-15,114306,151,269.8571429,2022-04-04
2020-08-16,114427,121,274.8571429,2022-04-04
2020-08-17,114795,368,274.1428571,2022-04-04
2020-08-18,115172,377,288,2022-04-04
2020-08-19,115506,334,292.7142857,2022-04-04
2020-08-20,115861,355,293.7142857,2022-04-04
2020-08-21,116142,281,285.2857143,2022-04-04
2020-08-22,116288,146,284.8571429,2022-04-04
2020-08-23,116380,92,280.8571429,2022-04-04
2020-08-24,116775,395,284.7142857,2022-04-04
2020-08-25,117153,378,284.4285714,2022-04-04
2020-08-26,117531,378,290.4285714,2022-04-04
2020-08-27,117872,341,288.7142857,2022-04-04
2020-08-28,118233,361,300.1428571,2022-04-04
2020-08-29,118405,172,303.5714286,2022-04-04
2020-08-30,118544,139,310.2857143,2022-04-04
2020-08-31,118981,437,316.2857143,2022-04-04
2020-09-01,119377,396,318.5714286,2022-04-04
2020-09-02,119761,384,319.2857143,2022-04-04
2020-09-03,120223,462,336.4285714,2022-04-04
2020-09-04,120567,344,334.2857143,2022-04-04
2020-09-05,120765,198,338,2022-04-04
2020-09-06,120877,112,334.1428571,2022-04-04
2020-09-07,121035,158,294.5714286,2022-04-04
2020-09-08,121580,545,316.2857143,2022-04-04
2020-09-09,122053,473,329.1428571,2022-04-04
2020-09-10,122462,409,321.2857143,2022-04-04
2020-09-11,122870,408,330,2022-04-04
2020-09-12,123058,188,328.7142857,2022-04-04
2020-09-13,123218,160,335.7142857,2022-04-04
2020-09-14,123720,502,384.5714286,2022-04-04
2020-09-15,124143,423,367,2022-04-04
2020-09-16,124555,412,358.2857143,2022-04-04
2020-09-17,124908,353,350.5714286,2022-04-04
2020-09-18,125344,436,354.4285714,2022-04-04
2020-09-19,125546,202,356.2857143,2022-04-04
2020-09-20,125687,141,353.4285714,2022-04-04
2020-09-21,126112,425,342.5714286,2022-04-04
2020-09-22,126620,508,354.5714286,2022-04-04
2020-09-23,127180,560,375.5714286,2022-04-04
2020-09-24,127776,596,410.1428571,2022-04-04
2020-09-25,128327,551,426.8571429,2022-04-04
2020-09-26,128691,364,450,2022-04-04
2020-09-27,128916,225,461.8571429,2022-04-04
2020-09-28,129781,865,524.7142857,2022-04-04
2020-09-29,130499,718,555,2022-04-04
2020-09-30,131112,613,562.5714286,2022-04-04
2020-10-01,131796,684,574.8571429,2022-04-04
2020-10-02,132360,564,576.5714286,2022-04-04
2020-10-03,132768,408,582.8571429,2022-04-04
2020-10-04,133058,290,592.5714286,2022-04-04
2020-10-05,133807,749,575.8571429,2022-04-04
2020-10-06,134541,734,577.8571429,2022-04-04
2020-10-07,135261,720,593.2857143,2022-04-04
2020-10-08,136094,833,614.8571429,2022-04-04
2020-10-09,136782,688,632.5714286,2022-04-04
2020-10-10,137192,410,633.2857143,2022-04-04
2020-10-11,137455,263,629.2857143,2022-04-04
2020-10-12,138047,592,606.8571429,2022-04-04
2020-10-13,138832,785,614.2857143,2022-04-04
2020-10-14,139728,896,639.7142857,2022-04-04
