test_date,new_positive,issue_date
2021-05-24,0,2021-05-25
2021-05-23,78,2021-05-25
2021-05-22,252,2021-05-25
2021-05-21,722,2021-05-25
2021-05-20,936,2021-05-25
2021-05-19,1039,2021-05-25
2021-05-18,1090,2021-05-25
2021-05-17,1184,2021-05-25
2021-05-16,606,2021-05-25
2021-05-15,748,2021-05-25
2021-05-14,1080,2021-05-25
2021-05-13,1080,2021-05-25
2021-05-12,1226,2021-05-25
2021-05-11,1388,2021-05-25
2021-05-10,1524,2021-05-25
2021-05-09,808,2021-05-25
2021-05-08,919,2021-05-25
2021-05-07,1361,2021-05-25
2021-05-06,1461,2021-05-25
2021-05-05,1619,2021-05-25
2021-05-04,1537,2021-05-25
2021-05-03,1919,2021-05-25
2021-05-02,1039,2021-05-25
2021-05-01,1190,2021-05-25
2021-04-30,1598,2021-05-25
2021-04-29,1624,2021-05-25
2021-04-28,1791,2021-05-25
2021-04-27,1839,2021-05-25
2021-04-26,2090,2021-05-25
2021-04-25,1187,2021-05-25
2021-04-24,1339,2021-05-25
2021-04-23,1810,2021-05-25
2021-04-22,1834,2021-05-25
2021-04-21,1956,2021-05-25
2021-04-20,2112,2021-05-25
2021-04-19,2368,2021-05-25
2021-04-18,1404,2021-05-25
2021-04-17,1537,2021-05-25
2021-04-16,2042,2021-05-25
2021-04-15,2099,2021-05-25
2021-04-14,2369,2021-05-25
2021-04-13,2395,2021-05-25
2021-04-12,2682,2021-05-25
2021-04-11,1545,2021-05-25
2021-04-10,1801,2021-05-25
2021-04-09,2252,2021-05-25
2021-04-08,2238,2021-05-25
2021-04-07,2602,2021-05-25
2021-04-06,2511,2021-05-25
2021-04-05,2862,2021-05-25
2021-04-04,1535,2021-05-25
2021-04-03,1693,2021-05-25
2021-04-02,2209,2021-05-25
2021-04-01,2298,2021-05-25
2021-03-31,2357,2021-05-25
2021-03-30,2417,2021-05-25
2021-03-29,2674,2021-05-25
2021-03-28,1589,2021-05-25
2021-03-27,1668,2021-05-25
2021-03-26,2251,2021-05-25
2021-03-25,2274,2021-05-25
2021-03-24,2663,2021-05-25
2021-03-23,2487,2021-05-25
2021-03-22,2686,2021-05-25
2021-03-21,1605,2021-05-25
2021-03-20,1694,2021-05-25
2021-03-19,2159,2021-05-25
2021-03-18,2196,2021-05-25
2021-03-17,2545,2021-05-25
2021-03-16,2499,2021-05-25
2021-03-15,2894,2021-05-25
2021-03-14,1598,2021-05-25
2021-03-13,1884,2021-05-25
2021-03-12,2480,2021-05-25
2021-03-11,2600,2021-05-25
2021-03-10,2755,2021-05-25
2021-03-09,2796,2021-05-25
2021-03-08,3329,2021-05-25
2021-03-07,1911,2021-05-25
2021-03-06,2182,2021-05-25
2021-03-05,2914,2021-05-25
2021-03-04,2925,2021-05-25
2021-03-03,3189,2021-05-25
2021-03-02,3244,2021-05-25
2021-03-01,3738,2021-05-25
2021-02-28,2157,2021-05-25
2021-02-27,2521,2021-05-25
2021-02-26,3367,2021-05-25
2021-02-25,3447,2021-05-25
2021-02-24,3869,2021-05-25
2021-02-23,4070,2021-05-25
2021-02-22,4757,2021-05-25
2021-02-21,2607,2021-05-25
2021-02-20,3105,2021-05-25
2021-02-19,4220,2021-05-25
2021-02-18,4423,2021-05-25
2021-02-17,5091,2021-05-25
2021-02-16,5667,2021-05-25
2021-02-15,5207,2021-05-25
2021-02-14,3470,2021-05-25
2021-02-13,4402,2021-05-25
2021-02-12,6211,2021-05-25
2021-02-11,6573,2021-05-25
2021-02-10,7495,2021-05-25
2021-02-09,7741,2021-05-25
2021-02-08,9412,2021-05-25
2021-02-07,5124,2021-05-25
2021-02-06,6640,2021-05-25
2021-02-05,9412,2021-05-25
2021-02-04,10130,2021-05-25
2021-02-03,11463,2021-05-25
2021-02-02,12603,2021-05-25
2021-02-01,15233,2021-05-25
2021-01-31,7924,2021-05-25
2021-01-30,10122,2021-05-25
2021-01-29,12813,2021-05-25
2021-01-28,14541,2021-05-25
2021-01-27,15676,2021-05-25
2021-01-26,17850,2021-05-25
2021-01-25,20186,2021-05-25
2021-01-24,10223,2021-05-25
2021-01-23,13410,2021-05-25
2021-01-22,19874,2021-05-25
2021-01-21,22283,2021-05-25
2021-01-20,25404,2021-05-25
2021-01-19,27654,2021-05-25
2021-01-18,23575,2021-05-25
2021-01-17,13340,2021-05-25
2021-01-16,19773,2021-05-25
2021-01-15,28877,2021-05-25
2021-01-14,31575,2021-05-25
2021-01-13,34590,2021-05-25
2021-01-12,38421,2021-05-25
2021-01-11,41989,2021-05-25
2021-01-10,18788,2021-05-25
2021-01-09,28551,2021-05-25
2021-01-08,41369,2021-05-25
2021-01-07,45410,2021-05-25
2021-01-06,50687,2021-05-25
2021-01-05,54783,2021-05-25
2021-01-04,60266,2021-05-25
2021-01-03,26648,2021-05-25
2021-01-02,37074,2021-05-25
2021-01-01,18686,2021-05-25
2020-12-31,35686,2021-05-25
2020-12-30,54248,2021-05-25
2020-12-29,58624,2021-05-25
2020-12-28,57684,2021-05-25
2020-12-27,25838,2021-05-25
2020-12-26,34525,2021-05-25
2020-12-25,12648,2021-05-25
2020-12-24,26457,2021-05-25
2020-12-23,45350,2021-05-25
2020-12-22,49102,2021-05-25
2020-12-21,48495,2021-05-25
2020-12-20,20256,2021-05-25
2020-12-19,29480,2021-05-25
2020-12-18,41592,2021-05-25
2020-12-17,44653,2021-05-25
2020-12-16,45935,2021-05-25
2020-12-15,48651,2021-05-25
2020-12-14,49293,2021-05-25
2020-12-13,20471,2021-05-25
2020-12-12,30390,2021-05-25
2020-12-11,39769,2021-05-25
2020-12-10,40471,2021-05-25
2020-12-09,41395,2021-05-25
2020-12-08,41005,2021-05-25
2020-12-07,40815,2021-05-25
2020-12-06,18009,2021-05-25
2020-12-05,24110,2021-05-25
2020-12-04,31669,2021-05-25
2020-12-03,31686,2021-05-25
2020-12-02,33338,2021-05-25
2020-12-01,34183,2021-05-25
2020-11-30,32457,2021-05-25
2020-11-29,15938,2021-05-25
2020-11-28,18047,2021-05-25
2020-11-27,17936,2021-05-25
2020-11-26,9073,2021-05-25
2020-11-25,20514,2021-05-25
2020-11-24,20485,2021-05-25
2020-11-23,21003,2021-05-25
2020-11-22,10163,2021-05-25
2020-11-21,12243,2021-05-25
2020-11-20,17372,2021-05-25
2020-11-19,16334,2021-05-25
2020-11-18,17129,2021-05-25
2020-11-17,17029,2021-05-25
2020-11-16,17550,2021-05-25
2020-11-15,9069,2021-05-25
2020-11-14,9854,2021-05-25
2020-11-13,12417,2021-05-25
2020-11-12,11503,2021-05-25
