test_date,new_positive,issue_date
2021-05-05,0,2021-05-06
2021-05-04,159,2021-05-06
2021-05-03,922,2021-05-06
2021-05-02,601,2021-05-06
2021-05-01,929,2021-05-06
2021-04-30,1610,2021-05-06
2021-04-29,1670,2021-05-06
2021-04-28,1729,2021-05-06
2021-04-27,1799,2021-05-06
2021-04-26,1986,2021-05-06
2021-04-25,966,2021-05-06
2021-04-24,1129,2021-05-06
2021-04-23,1707,2021-05-06
2021-04-22,1808,2021-05-06
2021-04-21,1889,2021-05-06
2021-04-20,2020,2021-05-06
2021-04-19,2336,2021-05-06
2021-04-18,1274,2021-05-06
2021-04-17,1403,2021-05-06
2021-04-16,2022,2021-05-06
2021-04-15,2023,2021-05-06
2021-04-14,2275,2021-05-06
2021-04-13,2308,2021-05-06
2021-04-12,2603,2021-05-06
2021-04-11,1480,2021-05-06
2021-04-10,1728,2021-05-06
2021-04-09,2214,2021-05-06
2021-04-08,2204,2021-05-06
2021-04-07,2569,2021-05-06
2021-04-06,2475,2021-05-06
2021-04-05,2820,2021-05-06
2021-04-04,1503,2021-05-06
2021-04-03,1660,2021-05-06
2021-04-02,2200,2021-05-06
2021-04-01,2266,2021-05-06
2021-03-31,2352,2021-05-06
2021-03-30,2400,2021-05-06
2021-03-29,2662,2021-05-06
2021-03-28,1581,2021-05-06
2021-03-27,1669,2021-05-06
2021-03-26,2243,2021-05-06
2021-03-25,2274,2021-05-06
2021-03-24,2669,2021-05-06
2021-03-23,2481,2021-05-06
2021-03-22,2687,2021-05-06
2021-03-21,1596,2021-05-06
2021-03-20,1689,2021-05-06
2021-03-19,2158,2021-05-06
2021-03-18,2198,2021-05-06
2021-03-17,2544,2021-05-06
2021-03-16,2497,2021-05-06
2021-03-15,2882,2021-05-06
2021-03-14,1593,2021-05-06
2021-03-13,1881,2021-05-06
2021-03-12,2470,2021-05-06
2021-03-11,2583,2021-05-06
2021-03-10,2749,2021-05-06
2021-03-09,2787,2021-05-06
2021-03-08,3326,2021-05-06
2021-03-07,1899,2021-05-06
2021-03-06,2172,2021-05-06
2021-03-05,2904,2021-05-06
2021-03-04,2915,2021-05-06
2021-03-03,3179,2021-05-06
2021-03-02,3246,2021-05-06
2021-03-01,3735,2021-05-06
2021-02-28,2160,2021-05-06
2021-02-27,2518,2021-05-06
2021-02-26,3359,2021-05-06
2021-02-25,3437,2021-05-06
2021-02-24,3866,2021-05-06
2021-02-23,4066,2021-05-06
2021-02-22,4741,2021-05-06
2021-02-21,2600,2021-05-06
2021-02-20,3096,2021-05-06
2021-02-19,4217,2021-05-06
2021-02-18,4423,2021-05-06
2021-02-17,5087,2021-05-06
2021-02-16,5664,2021-05-06
2021-02-15,5194,2021-05-06
2021-02-14,3451,2021-05-06
2021-02-13,4386,2021-05-06
2021-02-12,6192,2021-05-06
2021-02-11,6549,2021-05-06
2021-02-10,7493,2021-05-06
2021-02-09,7744,2021-05-06
2021-02-08,9401,2021-05-06
2021-02-07,5100,2021-05-06
2021-02-06,6634,2021-05-06
2021-02-05,9403,2021-05-06
2021-02-04,10130,2021-05-06
2021-02-03,11453,2021-05-06
2021-02-02,12594,2021-05-06
2021-02-01,15235,2021-05-06
2021-01-31,7924,2021-05-06
2021-01-30,10111,2021-05-06
2021-01-29,12818,2021-05-06
2021-01-28,14542,2021-05-06
2021-01-27,15695,2021-05-06
2021-01-26,17845,2021-05-06
2021-01-25,19593,2021-05-06
2021-01-24,10175,2021-05-06
2021-01-23,13395,2021-05-06
2021-01-22,19887,2021-05-06
2021-01-21,22290,2021-05-06
2021-01-20,25406,2021-05-06
2021-01-19,27677,2021-05-06
2021-01-18,23578,2021-05-06
2021-01-17,13302,2021-05-06
2021-01-16,19743,2021-05-06
2021-01-15,28865,2021-05-06
2021-01-14,31566,2021-05-06
2021-01-13,34597,2021-05-06
2021-01-12,38391,2021-05-06
2021-01-11,41979,2021-05-06
2021-01-10,18762,2021-05-06
2021-01-09,28413,2021-05-06
2021-01-08,41280,2021-05-06
2021-01-07,45516,2021-05-06
2021-01-06,50748,2021-05-06
2021-01-05,54821,2021-05-06
2021-01-04,60287,2021-05-06
2021-01-03,26566,2021-05-06
2021-01-02,37064,2021-05-06
2021-01-01,18564,2021-05-06
2020-12-31,35651,2021-05-06
2020-12-30,54316,2021-05-06
2020-12-29,58698,2021-05-06
2020-12-28,57689,2021-05-06
2020-12-27,25754,2021-05-06
2020-12-26,34527,2021-05-06
2020-12-25,12577,2021-05-06
2020-12-24,26413,2021-05-06
2020-12-23,45395,2021-05-06
2020-12-22,49122,2021-05-06
2020-12-21,48513,2021-05-06
2020-12-20,20188,2021-05-06
2020-12-19,29448,2021-05-06
2020-12-18,41558,2021-05-06
2020-12-17,44666,2021-05-06
2020-12-16,45950,2021-05-06
2020-12-15,48709,2021-05-06
2020-12-14,49327,2021-05-06
2020-12-13,20450,2021-05-06
2020-12-12,30406,2021-05-06
2020-12-11,39998,2021-05-06
2020-12-10,40777,2021-05-06
2020-12-09,41673,2021-05-06
2020-12-08,41219,2021-05-06
2020-12-07,40786,2021-05-06
2020-12-06,17738,2021-05-06
2020-12-05,23929,2021-05-06
2020-12-04,31609,2021-05-06
2020-12-03,31630,2021-05-06
2020-12-02,33218,2021-05-06
2020-12-01,34044,2021-05-06
2020-11-30,32325,2021-05-06
2020-11-29,15788,2021-05-06
2020-11-28,17989,2021-05-06
2020-11-27,17830,2021-05-06
2020-11-26,8966,2021-05-06
2020-11-25,20579,2021-05-06
2020-11-24,20500,2021-05-06
2020-11-23,20975,2021-05-06
2020-11-22,10121,2021-05-06
2020-11-21,12211,2021-05-06
2020-11-20,17346,2021-05-06
2020-11-19,16355,2021-05-06
2020-11-18,17100,2021-05-06
2020-11-17,17029,2021-05-06
2020-11-16,17496,2021-05-06
2020-11-15,9003,2021-05-06
2020-11-14,9857,2021-05-06
2020-11-13,12383,2021-05-06
2020-11-12,11492,2021-05-06
2020-11-11,10567,2021-05-06
