test_date,new_positive,issue_date
2021-06-10,0,2021-06-11
2021-06-09,87,2021-06-11
2021-06-08,469,2021-06-11
2021-06-07,816,2021-06-11
2021-06-06,415,2021-06-11
2021-06-05,471,2021-06-11
2021-06-04,802,2021-06-11
2021-06-03,856,2021-06-11
2021-06-02,954,2021-06-11
2021-06-01,1102,2021-06-11
2021-05-31,442,2021-06-11
2021-05-30,457,2021-06-11
2021-05-29,513,2021-06-11
2021-05-28,778,2021-06-11
2021-05-27,876,2021-06-11
2021-05-26,900,2021-06-11
2021-05-25,1001,2021-06-11
2021-05-24,1160,2021-06-11
2021-05-23,608,2021-06-11
2021-05-22,667,2021-06-11
2021-05-21,916,2021-06-11
2021-05-20,967,2021-06-11
2021-05-19,1141,2021-06-11
2021-05-18,1188,2021-06-11
2021-05-17,1319,2021-06-11
2021-05-16,784,2021-06-11
2021-05-15,882,2021-06-11
2021-05-14,1142,2021-06-11
2021-05-13,1160,2021-06-11
2021-05-12,1326,2021-06-11
2021-05-11,1444,2021-06-11
2021-05-10,1606,2021-06-11
2021-05-09,927,2021-06-11
2021-05-08,1015,2021-06-11
2021-05-07,1418,2021-06-11
2021-05-06,1507,2021-06-11
2021-05-05,1671,2021-06-11
2021-05-04,1576,2021-06-11
2021-05-03,1952,2021-06-11
2021-05-02,1084,2021-06-11
2021-05-01,1247,2021-06-11
2021-04-30,1622,2021-06-11
2021-04-29,1642,2021-06-11
2021-04-28,1814,2021-06-11
2021-04-27,1863,2021-06-11
2021-04-26,2099,2021-06-11
2021-04-25,1201,2021-06-11
2021-04-24,1357,2021-06-11
2021-04-23,1811,2021-06-11
2021-04-22,1831,2021-06-11
2021-04-21,1970,2021-06-11
2021-04-20,2112,2021-06-11
2021-04-19,2365,2021-06-11
2021-04-18,1410,2021-06-11
2021-04-17,1547,2021-06-11
2021-04-16,2033,2021-06-11
2021-04-15,2109,2021-06-11
2021-04-14,2377,2021-06-11
2021-04-13,2388,2021-06-11
2021-04-12,2693,2021-06-11
2021-04-11,1554,2021-06-11
2021-04-10,1805,2021-06-11
2021-04-09,2256,2021-06-11
2021-04-08,2254,2021-06-11
2021-04-07,2609,2021-06-11
2021-04-06,2520,2021-06-11
2021-04-05,2873,2021-06-11
2021-04-04,1539,2021-06-11
2021-04-03,1700,2021-06-11
2021-04-02,2217,2021-06-11
2021-04-01,2307,2021-06-11
2021-03-31,2364,2021-06-11
2021-03-30,2424,2021-06-11
2021-03-29,2680,2021-06-11
2021-03-28,1594,2021-06-11
2021-03-27,1666,2021-06-11
2021-03-26,2254,2021-06-11
2021-03-25,2281,2021-06-11
2021-03-24,2672,2021-06-11
2021-03-23,2494,2021-06-11
2021-03-22,2689,2021-06-11
2021-03-21,1607,2021-06-11
2021-03-20,1698,2021-06-11
2021-03-19,2163,2021-06-11
2021-03-18,2197,2021-06-11
2021-03-17,2555,2021-06-11
2021-03-16,2504,2021-06-11
2021-03-15,2893,2021-06-11
2021-03-14,1598,2021-06-11
2021-03-13,1889,2021-06-11
2021-03-12,2483,2021-06-11
2021-03-11,2596,2021-06-11
2021-03-10,2764,2021-06-11
2021-03-09,2803,2021-06-11
2021-03-08,3339,2021-06-11
2021-03-07,1914,2021-06-11
2021-03-06,2186,2021-06-11
2021-03-05,2914,2021-06-11
2021-03-04,2933,2021-06-11
2021-03-03,3190,2021-06-11
2021-03-02,3250,2021-06-11
2021-03-01,3745,2021-06-11
2021-02-28,2160,2021-06-11
2021-02-27,2524,2021-06-11
2021-02-26,3374,2021-06-11
2021-02-25,3447,2021-06-11
2021-02-24,3877,2021-06-11
2021-02-23,4073,2021-06-11
2021-02-22,4766,2021-06-11
2021-02-21,2616,2021-06-11
2021-02-20,3114,2021-06-11
2021-02-19,4227,2021-06-11
2021-02-18,4427,2021-06-11
2021-02-17,5098,2021-06-11
2021-02-16,5686,2021-06-11
2021-02-15,5217,2021-06-11
2021-02-14,3476,2021-06-11
2021-02-13,4409,2021-06-11
2021-02-12,6224,2021-06-11
2021-02-11,6582,2021-06-11
2021-02-10,7495,2021-06-11
2021-02-09,7753,2021-06-11
2021-02-08,9420,2021-06-11
2021-02-07,5142,2021-06-11
2021-02-06,6654,2021-06-11
2021-02-05,9436,2021-06-11
2021-02-04,10153,2021-06-11
2021-02-03,11504,2021-06-11
2021-02-02,12622,2021-06-11
2021-02-01,15254,2021-06-11
2021-01-31,7933,2021-06-11
2021-01-30,10133,2021-06-11
2021-01-29,12823,2021-06-11
2021-01-28,14567,2021-06-11
2021-01-27,15700,2021-06-11
2021-01-26,17887,2021-06-11
2021-01-25,20209,2021-06-11
2021-01-24,10250,2021-06-11
2021-01-23,13439,2021-06-11
2021-01-22,19886,2021-06-11
2021-01-21,22313,2021-06-11
2021-01-20,25418,2021-06-11
2021-01-19,27674,2021-06-11
2021-01-18,23586,2021-06-11
2021-01-17,13369,2021-06-11
2021-01-16,19822,2021-06-11
2021-01-15,28953,2021-06-11
2021-01-14,31593,2021-06-11
2021-01-13,34600,2021-06-11
2021-01-12,38417,2021-06-11
2021-01-11,42022,2021-06-11
2021-01-10,18860,2021-06-11
2021-01-09,28597,2021-06-11
2021-01-08,41411,2021-06-11
2021-01-07,45455,2021-06-11
2021-01-06,50719,2021-06-11
2021-01-05,54831,2021-06-11
2021-01-04,60313,2021-06-11
2021-01-03,26732,2021-06-11
2021-01-02,37216,2021-06-11
2021-01-01,18731,2021-06-11
2020-12-31,35628,2021-06-11
2020-12-30,54155,2021-06-11
2020-12-29,58482,2021-06-11
2020-12-28,57589,2021-06-11
2020-12-27,25897,2021-06-11
2020-12-26,34580,2021-06-11
2020-12-25,12752,2021-06-11
2020-12-24,26535,2021-06-11
2020-12-23,45333,2021-06-11
2020-12-22,49077,2021-06-11
2020-12-21,48471,2021-06-11
2020-12-20,20380,2021-06-11
2020-12-19,29589,2021-06-11
2020-12-18,41657,2021-06-11
2020-12-17,44621,2021-06-11
2020-12-16,45901,2021-06-11
2020-12-15,48468,2021-06-11
2020-12-14,49034,2021-06-11
2020-12-13,20648,2021-06-11
2020-12-12,30469,2021-06-11
2020-12-11,39855,2021-06-11
2020-12-10,40639,2021-06-11
2020-12-09,41583,2021-06-11
2020-12-08,41216,2021-06-11
2020-12-07,40893,2021-06-11
2020-12-06,18116,2021-06-11
2020-12-05,24174,2021-06-11
2020-12-04,31739,2021-06-11
2020-12-03,31750,2021-06-11
2020-12-02,33377,2021-06-11
2020-12-01,34248,2021-06-11
2020-11-30,32506,2021-06-11
2020-11-29,15975,2021-06-11
2020-11-28,18079,2021-06-11
2020-11-27,17935,2021-06-11
2020-11-26,9114,2021-06-11
2020-11-25,20631,2021-06-11
2020-11-24,20503,2021-06-11
2020-11-23,21023,2021-06-11
2020-11-22,10192,2021-06-11
2020-11-21,12261,2021-06-11
2020-11-20,17437,2021-06-11
2020-11-19,16434,2021-06-11
2020-11-18,17140,2021-06-11
2020-11-17,17045,2021-06-11
2020-11-16,17561,2021-06-11
2020-11-15,9091,2021-06-11
2020-11-14,9868,2021-06-11
2020-11-13,12422,2021-06-11
2020-11-12,11517,2021-06-11
2020-11-11,10587,2021-06-11
2020-11-10,10892,2021-06-11
2020-11-09,11063,2021-06-11
2020-11-08,5492,2021-06-11
2020-11-07,6380,2021-06-11
2020-11-06,8491,2021-06-11
2020-11-05,8123,2021-06-11
2020-11-04,8429,2021-06-11
2020-11-03,8235,2021-06-11
2020-11-02,8422,2021-06-11
2020-11-01,4942,2021-06-11
2020-10-31,4448,2021-06-11
2020-10-30,5516,2021-06-11
2020-10-29,4864,2021-06-11
2020-10-28,4894,2021-06-11
2020-10-27,4831,2021-06-11
2020-10-26,5480,2021-06-11
2020-10-25,2904,2021-06-11
2020-10-24,3251,2021-06-11
2020-10-23,4548,2021-06-11
2020-10-22,4150,2021-06-11
2020-10-21,4408,2021-06-11
2020-10-20,4685,2021-06-11
2020-10-19,5036,2021-06-11
2020-10-18,2526,2021-06-11
2020-10-17,2932,2021-06-11
2020-10-16,3769,2021-06-11
2020-10-15,3884,2021-06-11
2020-10-14,3796,2021-06-11
2020-10-13,3837,2021-06-11
2020-10-12,4324,2021-06-11
2020-10-11,2211,2021-06-11
2020-10-10,2989,2021-06-11
2020-10-09,3543,2021-06-11
2020-10-08,3753,2021-06-11
2020-10-07,3717,2021-06-11
2020-10-06,3704,2021-06-11
2020-10-05,4289,2021-06-11
2020-10-04,2223,2021-06-11
2020-10-03,2653,2021-06-11
2020-10-02,3339,2021-06-11
2020-10-01,3724,2021-06-11
2020-09-30,3712,2021-06-11
2020-09-29,3797,2021-06-11
2020-09-28,4061,2021-06-11
2020-09-27,2067,2021-06-11
2020-09-26,2354,2021-06-11
2020-09-25,3492,2021-06-11
2020-09-24,3394,2021-06-11
2020-09-23,3789,2021-06-11
2020-09-22,3723,2021-06-11
2020-09-21,4107,2021-06-11
2020-09-20,2159,2021-06-11
2020-09-19,2486,2021-06-11
2020-09-18,3443,2021-06-11
2020-09-17,3301,2021-06-11
2020-09-16,3801,2021-06-11
2020-09-15,3769,2021-06-11
2020-09-14,4164,2021-06-11
2020-09-13,2017,2021-06-11
2020-09-12,2337,2021-06-11
2020-09-11,3369,2021-06-11
2020-09-10,3232,2021-06-11
2020-09-09,3605,2021-06-11
2020-09-08,4241,2021-06-11
2020-09-07,2326,2021-06-11
2020-09-06,1972,2021-06-11
2020-09-05,2268,2021-06-11
2020-09-04,3475,2021-06-11
2020-09-03,3686,2021-06-11
2020-09-02,4072,2021-06-11
2020-09-01,4606,2021-06-11
2020-08-31,4355,2021-06-11
2020-08-30,2268,2021-06-11
