test_date,new_positive,issue_date
2022-03-20,0,2022-03-21
2022-03-19,124,2022-03-21
2022-03-18,857,2022-03-21
2022-03-17,1600,2022-03-21
2022-03-16,1962,2022-03-21
2022-03-15,2275,2022-03-21
2022-03-14,2521,2022-03-21
2022-03-13,1076,2022-03-21
2022-03-12,1353,2022-03-21
2022-03-11,2178,2022-03-21
2022-03-10,2450,2022-03-21
2022-03-09,2910,2022-03-21
2022-03-08,3180,2022-03-21
2022-03-07,3732,2022-03-21
2022-03-06,1733,2022-03-21
2022-03-05,2019,2022-03-21
2022-03-04,3088,2022-03-21
2022-03-03,3517,2022-03-21
2022-03-02,3904,2022-03-21
2022-03-01,4598,2022-03-21
2022-02-28,5189,2022-03-21
2022-02-27,2333,2022-03-21
2022-02-26,2657,2022-03-21
2022-02-25,4710,2022-03-21
2022-02-24,5053,2022-03-21
2022-02-23,5545,2022-03-21
2022-02-22,7085,2022-03-21
2022-02-21,5304,2022-03-21
2022-02-20,3556,2022-03-21
2022-02-19,4170,2022-03-21
2022-02-18,7014,2022-03-21
2022-02-17,8099,2022-03-21
2022-02-16,9343,2022-03-21
2022-02-15,10838,2022-03-21
2022-02-14,12798,2022-03-21
2022-02-13,5510,2022-03-21
2022-02-12,7089,2022-03-21
2022-02-11,13702,2022-03-21
2022-02-10,14048,2022-03-21
2022-02-09,16043,2022-03-21
2022-02-08,17803,2022-03-21
2022-02-07,22148,2022-03-21
2022-02-06,9738,2022-03-21
2022-02-05,11794,2022-03-21
2022-02-04,21810,2022-03-21
2022-02-03,23966,2022-03-21
2022-02-02,27179,2022-03-21
2022-02-01,32570,2022-03-21
2022-01-31,38446,2022-03-21
2022-01-30,15180,2022-03-21
2022-01-29,20679,2022-03-21
2022-01-28,38357,2022-03-21
2022-01-27,43773,2022-03-21
2022-01-26,51399,2022-03-21
2022-01-25,59519,2022-03-21
2022-01-24,69840,2022-03-21
2022-01-23,28098,2022-03-21
2022-01-22,39571,2022-03-21
2022-01-21,76671,2022-03-21
2022-01-20,89158,2022-03-21
2022-01-19,100287,2022-03-21
2022-01-18,118756,2022-03-21
2022-01-17,80542,2022-03-21
2022-01-16,39949,2022-03-21
2022-01-15,57831,2022-03-21
2022-01-14,103090,2022-03-21
2022-01-13,113223,2022-03-21
2022-01-12,125496,2022-03-21
2022-01-11,133981,2022-03-21
2022-01-10,140211,2022-03-21
