test_date,new_positive,issue_date
2021-06-09,0,2021-06-10
2021-06-08,112,2021-06-10
2021-06-07,571,2021-06-10
2021-06-06,372,2021-06-10
2021-06-05,460,2021-06-10
2021-06-04,831,2021-06-10
2021-06-03,866,2021-06-10
2021-06-02,948,2021-06-10
2021-06-01,1095,2021-06-10
2021-05-31,417,2021-06-10
2021-05-30,450,2021-06-10
2021-05-29,499,2021-06-10
2021-05-28,757,2021-06-10
2021-05-27,861,2021-06-10
2021-05-26,885,2021-06-10
2021-05-25,992,2021-06-10
2021-05-24,1145,2021-06-10
2021-05-23,602,2021-06-10
2021-05-22,658,2021-06-10
2021-05-21,915,2021-06-10
2021-05-20,963,2021-06-10
2021-05-19,1135,2021-06-10
2021-05-18,1186,2021-06-10
2021-05-17,1321,2021-06-10
2021-05-16,782,2021-06-10
2021-05-15,875,2021-06-10
2021-05-14,1131,2021-06-10
2021-05-13,1156,2021-06-10
2021-05-12,1321,2021-06-10
2021-05-11,1441,2021-06-10
2021-05-10,1603,2021-06-10
2021-05-09,924,2021-06-10
2021-05-08,1014,2021-06-10
2021-05-07,1417,2021-06-10
2021-05-06,1503,2021-06-10
2021-05-05,1670,2021-06-10
2021-05-04,1572,2021-06-10
2021-05-03,1950,2021-06-10
2021-05-02,1084,2021-06-10
2021-05-01,1245,2021-06-10
2021-04-30,1621,2021-06-10
2021-04-29,1638,2021-06-10
2021-04-28,1814,2021-06-10
2021-04-27,1859,2021-06-10
2021-04-26,2097,2021-06-10
2021-04-25,1202,2021-06-10
2021-04-24,1355,2021-06-10
2021-04-23,1810,2021-06-10
2021-04-22,1830,2021-06-10
2021-04-21,1970,2021-06-10
2021-04-20,2112,2021-06-10
2021-04-19,2370,2021-06-10
2021-04-18,1412,2021-06-10
2021-04-17,1547,2021-06-10
2021-04-16,2033,2021-06-10
2021-04-15,2106,2021-06-10
2021-04-14,2372,2021-06-10
2021-04-13,2388,2021-06-10
2021-04-12,2692,2021-06-10
2021-04-11,1553,2021-06-10
2021-04-10,1805,2021-06-10
2021-04-09,2256,2021-06-10
2021-04-08,2251,2021-06-10
2021-04-07,2608,2021-06-10
2021-04-06,2519,2021-06-10
2021-04-05,2872,2021-06-10
2021-04-04,1538,2021-06-10
2021-04-03,1698,2021-06-10
2021-04-02,2215,2021-06-10
2021-04-01,2305,2021-06-10
2021-03-31,2362,2021-06-10
2021-03-30,2421,2021-06-10
2021-03-29,2679,2021-06-10
2021-03-28,1594,2021-06-10
2021-03-27,1663,2021-06-10
2021-03-26,2253,2021-06-10
2021-03-25,2279,2021-06-10
2021-03-24,2667,2021-06-10
2021-03-23,2492,2021-06-10
2021-03-22,2690,2021-06-10
2021-03-21,1606,2021-06-10
2021-03-20,1696,2021-06-10
2021-03-19,2162,2021-06-10
2021-03-18,2196,2021-06-10
2021-03-17,2551,2021-06-10
2021-03-16,2501,2021-06-10
2021-03-15,2891,2021-06-10
2021-03-14,1598,2021-06-10
2021-03-13,1890,2021-06-10
2021-03-12,2483,2021-06-10
2021-03-11,2595,2021-06-10
2021-03-10,2763,2021-06-10
2021-03-09,2802,2021-06-10
2021-03-08,3338,2021-06-10
2021-03-07,1914,2021-06-10
2021-03-06,2186,2021-06-10
2021-03-05,2914,2021-06-10
2021-03-04,2932,2021-06-10
2021-03-03,3191,2021-06-10
