Date,Positive Total,Positive New,7-day confirmed case average
2020-08-26T00:00:00Z,117690,380,290.4285714
2020-08-27T00:00:00Z,118034,344,288.7142857
2020-08-28T00:00:00Z,118397,363,300.1428571
2020-08-29T00:00:00Z,118569,172,303.5714286
2020-08-30T00:00:00Z,118708,139,310.2857143
2020-08-31T00:00:00Z,119147,439,316.2857143
2020-09-01T00:00:00Z,119543,396,318.5714286
2020-09-02T00:00:00Z,119927,384,319.2857143
2020-09-03T00:00:00Z,120391,464,336.4285714
2020-09-04T00:00:00Z,120737,346,334.2857143
2020-09-05T00:00:00Z,120935,198,338
2020-09-06T00:00:00Z,121048,113,334.1428571
2020-09-07T00:00:00Z,121209,161,294.5714286
2020-09-08T00:00:00Z,121755,546,316.2857143
2020-09-09T00:00:00Z,122230,475,329.1428571
2020-09-10T00:00:00Z,122642,412,321.2857143
2020-09-11T00:00:00Z,123051,409,330
2020-09-12T00:00:00Z,123240,189,328.7142857
2020-09-13T00:00:00Z,123401,161,335.7142857
2020-09-14T00:00:00Z,123904,503,384.5714286
2020-09-15T00:00:00Z,124327,423,367
2020-09-16T00:00:00Z,124739,412,358.2857143
2020-09-17T00:00:00Z,125093,354,350.5714286
2020-09-18T00:00:00Z,125529,436,354.4285714
2020-09-19T00:00:00Z,125731,202,356.2857143
2020-09-20T00:00:00Z,125872,141,353.4285714
2020-09-21T00:00:00Z,126298,426,342.5714286
2020-09-22T00:00:00Z,126806,508,354.5714286
2020-09-23T00:00:00Z,127366,560,375.5714286
2020-09-24T00:00:00Z,127963,597,410.1428571
2020-09-25T00:00:00Z,128516,553,426.8571429
2020-09-26T00:00:00Z,128879,363,450
2020-09-27T00:00:00Z,129104,225,461.8571429
2020-09-28T00:00:00Z,129969,865,524.7142857
2020-09-29T00:00:00Z,130689,720,555
2020-09-30T00:00:00Z,131302,613,562.5714286
2020-10-01T00:00:00Z,131986,684,574.8571429
2020-10-02T00:00:00Z,132552,566,576.5714286
2020-10-03T00:00:00Z,132960,408,582.8571429
2020-10-04T00:00:00Z,133252,292,592.5714286
2020-10-05T00:00:00Z,134001,749,575.8571429
2020-10-06T00:00:00Z,134737,736,577.8571429
2020-10-07T00:00:00Z,135459,722,593.2857143
2020-10-08T00:00:00Z,136294,835,614.8571429
2020-10-09T00:00:00Z,136983,689,632.5714286
2020-10-10T00:00:00Z,137395,412,633.2857143
2020-10-11T00:00:00Z,137659,264,629.2857143
2020-10-12T00:00:00Z,138254,595,606.8571429
2020-10-13T00:00:00Z,139039,785,614.2857143
2020-10-14T00:00:00Z,139936,897,639.7142857
2020-10-15T00:00:00Z,140886,950,656.2857143
2020-10-16T00:00:00Z,141751,865,681.5714286
2020-10-17T00:00:00Z,142294,543,700.2857143
2020-10-18T00:00:00Z,142625,331,709.8571429
2020-10-19T00:00:00Z,143703,1078,779.2857143
2020-10-20T00:00:00Z,144821,1118,826.8571429
2020-10-21T00:00:00Z,146020,1199,869.8571429
2020-10-22T00:00:00Z,147394,1374,930.7142857
2020-10-23T00:00:00Z,148615,1221,981.8571429
2020-10-24T00:00:00Z,149404,789,1016.857143
2020-10-25T00:00:00Z,149887,483,1038.714286
2020-10-26T00:00:00Z,151408,1521,1102.428571
2020-10-27T00:00:00Z,152753,1345,1134.714286
2020-10-28T00:00:00Z,154191,1438,1169
2020-10-29T00:00:00Z,155576,1385,1170.285714
2020-10-30T00:00:00Z,156700,1124,1156.142857
2020-10-31T00:00:00Z,157570,870,1167.857143
2020-11-01T00:00:00Z,158091,521,1173.285714
2020-11-02T00:00:00Z,159924,1833,1218
2020-11-03T00:00:00Z,161829,1905,1298
2020-11-04T00:00:00Z,164002,2173,1402.857143
2020-11-05T00:00:00Z,166416,2414,1550.142857
2020-11-06T00:00:00Z,168653,2237,1709
2020-11-07T00:00:00Z,169982,1329,1774
2020-11-08T00:00:00Z,170925,943,1834.142857
2020-11-09T00:00:00Z,174100,3175,2025.428571
2020-11-10T00:00:00Z,176920,2820,2156.285714
2020-11-11T00:00:00Z,179583,2663,2225.714286
2020-11-12T00:00:00Z,182566,2983,2307
2020-11-13T00:00:00Z,185169,2603,2359.714286
2020-11-14T00:00:00Z,186880,1711,2414.571429
2020-11-15T00:00:00Z,188071,1191,2450.142857
2020-11-16T00:00:00Z,191595,3524,2499.857143
2020-11-17T00:00:00Z,194730,3135,2544.714286
2020-11-18T00:00:00Z,197650,2920,2582.428571
2020-11-19T00:00:00Z,200647,2997,2584.571429
2020-11-20T00:00:00Z,203496,2849,2619.142857
2020-11-21T00:00:00Z,205259,1763,2627.428571
2020-11-22T00:00:00Z,206453,1194,2627.285714
2020-11-23T00:00:00Z,210040,3587,2636.714286
2020-11-24T00:00:00Z,213831,3791,2729.714286
2020-11-25T00:00:00Z,216774,2943,2732
2020-11-26T00:00:00Z,217219,445,2367
2020-11-27T00:00:00Z,220597,3378,2443.285714
2020-11-28T00:00:00Z,223504,2907,2605.714286
2020-11-29T00:00:00Z,225266,1762,2686.714286
2020-11-30T00:00:00Z,230773,5507,2959.571429
2020-12-01T00:00:00Z,236640,5867,3255.285714
2020-12-02T00:00:00Z,242729,6089,3703
2020-12-03T00:00:00Z,248554,5825,4462.142857
2020-12-04T00:00:00Z,253859,5305,4732.857143
2020-12-05T00:00:00Z,256046,2187,4629.142857
2020-12-06T00:00:00Z,258144,2098,4678.142857
2020-12-07T00:00:00Z,264355,6211,4778.428571
2020-12-08T00:00:00Z,269755,5400,4712.142857
2020-12-09T00:00:00Z,275177,5422,4615.428571
2020-12-10T00:00:00Z,280640,5463,4571.857143
2020-12-11T00:00:00Z,285580,4940,4523
2020-12-12T00:00:00Z,288446,2866,4621.571429
2020-12-13T00:00:00Z,290648,2202,4635.142857
2020-12-14T00:00:00Z,296917,6269,4642.142857
2020-12-15T00:00:00Z,302910,5993,4727.714286
2020-12-16T00:00:00Z,308558,5648,4760.428571
2020-12-17T00:00:00Z,310132,1574,4204.142857
2020-12-18T00:00:00Z,315822,5690,4304.428571
2020-12-19T00:00:00Z,319472,3650,4410.857143
2020-12-20T00:00:00Z,321802,2330,4423.142857
2020-12-21T00:00:00Z,328276,6474,4441.142857
2020-12-22T00:00:00Z,334216,5940,4404.285714
2020-12-23T00:00:00Z,338683,4467,4166.714286
2020-12-24T00:00:00Z,341330,2647,4235.428571
2020-12-25T00:00:00Z,341806,476,3485.142857
2020-12-26T00:00:00Z,345995,4189,3335.857143
2020-12-27T00:00:00Z,348660,2665,3034.857143
2020-12-28T00:00:00Z,357045,8385,2635
2020-12-29T00:00:00Z,364223,7178,4286.714285714285
2020-12-30T00:00:00Z,369936,5713,4464.714285714285
2020-12-31T00:00:00Z,374100,4164,4681.428571428572
2021-01-01T00:00:00Z,375452,1352,4806.571428571428
2021-01-02T00:00:00Z,380135,4683,4877.142857142857
2021-01-03T00:00:00Z,383120,2985,4922.857142857143
2021-01-04T00:00:00Z,392165,9045,5017.142857142857
2021-01-05T00:00:00Z,399875,7710,5093.142857142857
2021-01-06T00:00:00Z,406926,7051,5284.285714285715
2021-01-07T00:00:00Z,413377,6451,5611
2021-01-08T00:00:00Z,419115,5738,6237.571428571428
2021-01-09T00:00:00Z,422707,3592,6081.714285714285
2021-01-10T00:00:00Z,425082,2375,5994.571428571428
2021-01-11T00:00:00Z,431545,6463,5625.714285714285
2021-01-12T00:00:00Z,437082,5537,5315.285714285715
2021-01-13T00:00:00Z,441966,4884,5005.714285714285
2021-01-14T00:00:00Z,446963,4997,4798
2021-01-15T00:00:00Z,451357,4394,4606
2021-01-16T00:00:00Z,454023,2666,4473.714285714285
2021-01-17T00:00:00Z,456010,1987,4418.285714285715
2021-01-18T00:00:00Z,460323,4313,4111.142857142857
2021-01-19T00:00:00Z,465702,5379,4088.5714285714284
2021-01-20T00:00:00Z,470136,4434,4024.285714285714
2021-01-21T00:00:00Z,474477,4341,3930.5714285714284
2021-01-22T00:00:00Z,478423,3946,3866.5714285714284
2021-01-23T00:00:00Z,480860,2437,3833.8571428571427
2021-01-24T00:00:00Z,482447,1587,3776.714285714286
2021-01-25T00:00:00Z,486795,4348,3781.714285714286
2021-01-26T00:00:00Z,490561,3766,3551.285714285714
2021-01-27T00:00:00Z,493651,3090,3359.285714285714
2021-01-28T00:00:00Z,496754,3103,3182.4285714285716
2021-01-29T00:00:00Z,499402,2648,2997
2021-01-30T00:00:00Z,501095,1693,2890.714285714286
2021-01-31T00:00:00Z,502432,1337,2855
2021-02-01T00:00:00Z,505140,2708,2620.714285714286
2021-02-02T00:00:00Z,507504,2364,2420.4285714285716
2021-02-03T00:00:00Z,510769,3265,2445.4285714285716
2021-02-04T00:00:00Z,513673,2904,2417
2021-02-05T00:00:00Z,516172,2499,2395.714285714286
2021-02-06T00:00:00Z,517659,1487,2366.285714285714
2021-02-07T00:00:00Z,518480,821,2292.5714285714284
2021-02-08T00:00:00Z,521123,2643,2283.285714285714
2021-02-09T00:00:00Z,523059,1936,2222.1428571428573
2021-02-10T00:00:00Z,525311,2252,2077.4285714285716
2021-02-11T00:00:00Z,527402,2091,1961.2857142857142
2021-02-12T00:00:00Z,529093,1691,1845.857142857143
2021-02-13T00:00:00Z,530201,1108,1791.7142857142858
2021-02-14T00:00:00Z,531007,806,1789.5714285714287
2021-02-15T00:00:00Z,532646,1639,1646.142857142857
2021-02-16T00:00:00Z,534567,1921,1644
2021-02-17T00:00:00Z,536434,1867,1589
2021-02-18T00:00:00Z,538132,1698,1532.857142857143
2021-02-19T00:00:00Z,539568,1436,1496.4285714285713
2021-02-20T00:00:00Z,540599,1031,1485.4285714285713
2021-02-21T00:00:00Z,541523,924,1502.2857142857142
2021-02-22T00:00:00Z,543625,2102,1568.4285714285713
2021-02-23T00:00:00Z,545448,1823,1554.4285714285713
2021-02-24T00:00:00Z,547126,1678,1527.4285714285713
2021-02-25T00:00:00Z,548710,1584,1511.142857142857
2021-02-26T00:00:00Z,550141,1431,1510.4285714285713
2021-02-27T00:00:00Z,551107,966,1501.142857142857
2021-02-28T00:00:00Z,551961,854,1491.142857142857
2021-03-01T00:00:00Z,553745,1784,1445.7142857142858
2021-03-02T00:00:00Z,555174,1429,1389.4285714285713
2021-03-03T00:00:00Z,556742,1568,1373.7142857142858
2021-03-04T00:00:00Z,558268,1526,1365.4285714285713
2021-03-05T00:00:00Z,559635,1367,1356.2857142857142
2021-03-06T00:00:00Z,560501,866,1342
2021-03-07T00:00:00Z,561243,742,1326
2021-03-08T00:00:00Z,562998,1755,1321.857142857143
2021-03-09T00:00:00Z,564584,1586,1344.2857142857142
2021-03-10T00:00:00Z,566115,1531,1339
2021-03-11T00:00:00Z,567714,1599,1349.4285714285713
2021-03-12T00:00:00Z,569147,1433,1358.857142857143
2021-03-13T00:00:00Z,570220,1073,1388.4285714285713
2021-03-14T00:00:00Z,571048,828,1400.7142857142858
2021-03-15T00:00:00Z,573034,1986,1433.7142857142858
2021-03-16T00:00:00Z,574840,1806,1465.142857142857
2021-03-17T00:00:00Z,576700,1860,1512.142857142857
2021-03-18T00:00:00Z,578621,1921,1558.142857142857
2021-03-19T00:00:00Z,580372,1751,1603.5714285714287
2021-03-20T00:00:00Z,581607,1235,1626.7142857142858
2021-03-21T00:00:00Z,582651,1044,1657.5714285714287
2021-03-22T00:00:00Z,585020,2369,1712.2857142857142
2021-03-23T00:00:00Z,587136,2116,1756.5714285714287
2021-03-24T00:00:00Z,589415,2279,1816.4285714285713
2021-03-25T00:00:00Z,591797,2382,1882.2857142857142
2021-03-26T00:00:00Z,593940,2143,1938.2857142857142
2021-03-27T00:00:00Z,595335,1395,1961.142857142857
2021-03-28T00:00:00Z,596461,1126,1972.857142857143
2021-03-29T00:00:00Z,599059,2598,2005.5714285714287
2021-03-30T00:00:00Z,601365,2306,2032.7142857142858
2021-03-31T00:00:00Z,603705,2340,2041.4285714285713
2021-04-01T00:00:00Z,605949,2244,2021.7142857142858
2021-04-02T00:00:00Z,607822,1873,1983.142857142857
2021-04-03T00:00:00Z,609088,1266,1964.7142857142858
2021-04-04T00:00:00Z,609846,758,1912.142857142857
2021-04-05T00:00:00Z,612320,2474,1894.4285714285713
2021-04-06T00:00:00Z,614484,2164,1874.142857142857
2021-04-07T00:00:00Z,616704,2220,1857
2021-04-08T00:00:00Z,618892,2188,1849
2021-04-09T00:00:00Z,620780,1888,1851.142857142857
2021-04-10T00:00:00Z,622150,1370,1866
2021-04-11T00:00:00Z,623093,943,1892.4285714285713
2021-04-12T00:00:00Z,625300,2207,1854.2857142857142
2021-04-13T00:00:00Z,627193,1893,1815.5714285714287
2021-04-14T00:00:00Z,629058,1865,1764.857142857143
2021-04-15T00:00:00Z,630732,1674,1691.4285714285713
2021-04-16T00:00:00Z,632127,1395,1621
2021-04-17T00:00:00Z,633199,1072,1578.4285714285713
2021-04-18T00:00:00Z,633988,789,1556.4285714285713
2021-04-19T00:00:00Z,635531,1543,1461.5714285714287
2021-04-20T00:00:00Z,636979,1448,1398
2021-04-21T00:00:00Z,638378,1399,1331.4285714285713
2021-04-22T00:00:00Z,639737,1359,1286.4285714285713
2021-04-23T00:00:00Z,640915,1178,1255.4285714285713
2021-04-24T00:00:00Z,641680,765,1211.5714285714287
2021-04-25T00:00:00Z,642323,643,1190.7142857142858
2021-04-26T00:00:00Z,643862,1539,1190.142857142857
2021-04-27T00:00:00Z,645132,1270,1164.7142857142858
2021-04-28T00:00:00Z,646260,1128,1126
2021-04-29T00:00:00Z,647257,997,1074.2857142857142
2021-04-30T00:00:00Z,648198,941,1040.4285714285713
2021-05-01T00:00:00Z,648789,591,1015.5714285714286
2021-05-02T00:00:00Z,649263,474,991.4285714285714
2021-05-03T00:00:00Z,650267,1004,915
2021-05-04T00:00:00Z,651167,900,862.1428571428571
2021-05-05T00:00:00Z,652041,874,825.8571428571429
2021-05-06T00:00:00Z,652826,785,795.5714285714286
2021-05-07T00:00:00Z,653514,688,759.4285714285714
2021-05-08T00:00:00Z,653939,425,735.7142857142857
2021-05-09T00:00:00Z,654222,283,708.4285714285714
2021-05-10T00:00:00Z,654946,724,668.4285714285714
2021-05-11T00:00:00Z,655536,590,624.1428571428571
2021-05-12T00:00:00Z,656135,599,584.8571428571429
2021-05-13T00:00:00Z,656690,555,552
2021-05-14T00:00:00Z,657164,474,521.4285714285714
2021-05-15T00:00:00Z,657466,302,503.85714285714283
2021-05-16T00:00:00Z,657710,244,498.2857142857143
2021-05-17T00:00:00Z,658240,530,470.57142857142856
2021-05-18T00:00:00Z,658703,463,452.42857142857144
2021-05-19T00:00:00Z,659110,407,425
2021-05-20T00:00:00Z,659492,382,400.2857142857143
2021-05-21T00:00:00Z,659806,314,377.42857142857144
2021-05-22T00:00:00Z,659977,171,358.7142857142857
2021-05-23T00:00:00Z,660122,145,344.57142857142856
2021-05-24T00:00:00Z,660400,278,308.57142857142856
2021-05-25T00:00:00Z,660652,252,278.42857142857144
2021-05-26T00:00:00Z,660882,230,253.14285714285714
2021-05-27T00:00:00Z,661096,214,229.14285714285714
2021-05-28T00:00:00Z,661255,159,207
2021-05-29T00:00:00Z,661347,92,195.71428571428572
2021-05-30T00:00:00Z,661429,82,186.71428571428572
2021-05-31T00:00:00Z,661511,82,158.71428571428572
2021-06-01T00:00:00Z,661686,175,147.71428571428572
2021-06-02T00:00:00Z,661858,172,139.42857142857142
2021-06-03T00:00:00Z,662050,192,136.28571428571428
2021-06-04T00:00:00Z,662194,144,134.14285714285714
2021-06-05T00:00:00Z,662232,38,126.42857142857143
2021-06-06T00:00:00Z,662243,11,116.28571428571429
