test_date,new_positive,issue_date
2021-08-28,0,2021-08-29
2021-08-27,983,2021-08-29
2021-08-26,3392,2021-08-29
2021-08-25,8462,2021-08-29
2021-08-24,11512,2021-08-29
2021-08-23,13630,2021-08-29
2021-08-22,5563,2021-08-29
2021-08-21,7601,2021-08-29
2021-08-20,11973,2021-08-29
2021-08-19,12337,2021-08-29
2021-08-18,13157,2021-08-29
2021-08-17,13632,2021-08-29
2021-08-16,14329,2021-08-29
2021-08-15,7276,2021-08-29
2021-08-14,8918,2021-08-29
2021-08-13,12443,2021-08-29
2021-08-12,13488,2021-08-29
2021-08-11,13862,2021-08-29
2021-08-10,14470,2021-08-29
2021-08-09,14719,2021-08-29
2021-08-08,7888,2021-08-29
2021-08-07,9034,2021-08-29
2021-08-06,12122,2021-08-29
2021-08-05,13234,2021-08-29
2021-08-04,12750,2021-08-29
2021-08-03,12958,2021-08-29
2021-08-02,13025,2021-08-29
2021-08-01,8000,2021-08-29
2021-07-31,8292,2021-08-29
2021-07-30,10896,2021-08-29
2021-07-29,11589,2021-08-29
2021-07-28,11647,2021-08-29
2021-07-27,11091,2021-08-29
2021-07-26,11581,2021-08-29
2021-07-25,6330,2021-08-29
2021-07-24,6673,2021-08-29
2021-07-23,7994,2021-08-29
2021-07-22,8202,2021-08-29
2021-07-21,8651,2021-08-29
2021-07-20,8240,2021-08-29
2021-07-19,8271,2021-08-29
2021-07-18,4702,2021-08-29
2021-07-17,4595,2021-08-29
2021-07-16,5901,2021-08-29
2021-07-15,5786,2021-08-29
2021-07-14,5504,2021-08-29
2021-07-13,5316,2021-08-29
2021-07-12,5310,2021-08-29
2021-07-11,3096,2021-08-29
2021-07-10,3098,2021-08-29
2021-07-09,3569,2021-08-29
2021-07-08,3551,2021-08-29
2021-07-07,3737,2021-08-29
2021-07-06,3570,2021-08-29
2021-07-05,2734,2021-08-29
2021-07-04,1536,2021-08-29
2021-07-03,1684,2021-08-29
2021-07-02,2006,2021-08-29
2021-07-01,2138,2021-08-29
2021-06-30,1987,2021-08-29
2021-06-29,1872,2021-08-29
2021-06-28,1920,2021-08-29
2021-06-27,1163,2021-08-29
2021-06-26,1058,2021-08-29
2021-06-25,1304,2021-08-29
2021-06-24,1390,2021-08-29
2021-06-23,1226,2021-08-29
2021-06-22,1291,2021-08-29
2021-06-21,1369,2021-08-29
2021-06-20,780,2021-08-29
2021-06-19,737,2021-08-29
2021-06-18,914,2021-08-29
2021-06-17,1019,2021-08-29
2021-06-16,1059,2021-08-29
2021-06-15,1020,2021-08-29
2021-06-14,1133,2021-08-29
2021-06-13,691,2021-08-29
2021-06-12,660,2021-08-29
2021-06-11,839,2021-08-29
2021-06-10,866,2021-08-29
2021-06-09,918,2021-08-29
2021-06-08,1041,2021-08-29
2021-06-07,1023,2021-08-29
2021-06-06,613,2021-08-29
2021-06-05,638,2021-08-29
2021-06-04,860,2021-08-29
2021-06-03,984,2021-08-29
2021-06-02,1026,2021-08-29
2021-06-01,1211,2021-08-29
2021-05-31,589,2021-08-29
2021-05-30,582,2021-08-29
2021-05-29,604,2021-08-29
2021-05-28,848,2021-08-29
2021-05-27,911,2021-08-29
2021-05-26,954,2021-08-29
2021-05-25,1050,2021-08-29
2021-05-24,1213,2021-08-29
2021-05-23,653,2021-08-29
2021-05-22,698,2021-08-29
2021-05-21,942,2021-08-29
2021-05-20,982,2021-08-29
2021-05-19,1163,2021-08-29
2021-05-18,1208,2021-08-29
2021-05-17,1335,2021-08-29
2021-05-16,807,2021-08-29
2021-05-15,898,2021-08-29
2021-05-14,1153,2021-08-29
2021-05-13,1174,2021-08-29
2021-05-12,1327,2021-08-29
2021-05-11,1446,2021-08-29
2021-05-10,1622,2021-08-29
2021-05-09,932,2021-08-29
2021-05-08,1025,2021-08-29
2021-05-07,1426,2021-08-29
2021-05-06,1501,2021-08-29
2021-05-05,1685,2021-08-29
2021-05-04,1581,2021-08-29
2021-05-03,1948,2021-08-29
2021-05-02,1092,2021-08-29
2021-05-01,1254,2021-08-29
2021-04-30,1627,2021-08-29
2021-04-29,1644,2021-08-29
2021-04-28,1807,2021-08-29
2021-04-27,1862,2021-08-29
2021-04-26,2095,2021-08-29
2021-04-25,1206,2021-08-29
2021-04-24,1357,2021-08-29
2021-04-23,1806,2021-08-29
2021-04-22,1830,2021-08-29
2021-04-21,1977,2021-08-29
2021-04-20,2112,2021-08-29
2021-04-19,2368,2021-08-29
2021-04-18,1409,2021-08-29
2021-04-17,1545,2021-08-29
2021-04-16,2025,2021-08-29
2021-04-15,2108,2021-08-29
2021-04-14,2375,2021-08-29
2021-04-13,2385,2021-08-29
2021-04-12,2688,2021-08-29
2021-04-11,1553,2021-08-29
2021-04-10,1814,2021-08-29
