test_date,new_positive,issue_date
2022-04-28,0,2022-04-29
2022-04-27,580,2022-04-29
2022-04-26,3704,2022-04-29
2022-04-25,6432,2022-04-29
2022-04-24,2639,2022-04-29
2022-04-23,2942,2022-04-29
2022-04-22,4626,2022-04-29
2022-04-21,5091,2022-04-29
2022-04-20,5247,2022-04-29
2022-04-19,5402,2022-04-29
2022-04-18,5861,2022-04-29
2022-04-17,2101,2022-04-29
2022-04-16,2506,2022-04-29
2022-04-15,3493,2022-04-29
2022-04-14,3615,2022-04-29
2022-04-13,3891,2022-04-29
2022-04-12,4011,2022-04-29
2022-04-11,4275,2022-04-29
2022-04-10,2121,2022-04-29
2022-04-09,1998,2022-04-29
2022-04-08,2869,2022-04-29
2022-04-07,2998,2022-04-29
2022-04-06,3340,2022-04-29
2022-04-05,3280,2022-04-29
2022-04-04,3721,2022-04-29
2022-04-03,1691,2022-04-29
2022-04-02,1632,2022-04-29
2022-04-01,2559,2022-04-29
2022-03-31,2402,2022-04-29
2022-03-30,2604,2022-04-29
2022-03-29,2705,2022-04-29
2022-03-28,2839,2022-04-29
2022-03-27,1516,2022-04-29
2022-03-26,1434,2022-04-29
2022-03-25,1981,2022-04-29
2022-03-24,2301,2022-04-29
2022-03-23,2246,2022-04-29
2022-03-22,3039,2022-04-29
2022-03-21,2717,2022-04-29
2022-03-20,1290,2022-04-29
2022-03-19,1241,2022-04-29
2022-03-18,1976,2022-04-29
2022-03-17,2294,2022-04-29
2022-03-16,2443,2022-04-29
2022-03-15,2605,2022-04-29
2022-03-14,2877,2022-04-29
2022-03-13,1265,2022-04-29
2022-03-12,1478,2022-04-29
2022-03-11,2292,2022-04-29
2022-03-10,2525,2022-04-29
2022-03-09,2998,2022-04-29
2022-03-08,3293,2022-04-29
2022-03-07,3864,2022-04-29
2022-03-06,1793,2022-04-29
2022-03-05,2050,2022-04-29
2022-03-04,3102,2022-04-29
2022-03-03,3561,2022-04-29
2022-03-02,3956,2022-04-29
2022-03-01,4653,2022-04-29
