test_date,new_positive,issue_date
2022-01-26,0,2022-01-27
2022-01-25,3570,2022-01-27
2022-01-24,23887,2022-01-27
2022-01-23,18214,2022-01-27
2022-01-22,32456,2022-01-27
2022-01-21,67924,2022-01-27
2022-01-20,81768,2022-01-27
2022-01-19,92307,2022-01-27
2022-01-18,110387,2022-01-27
2022-01-17,73858,2022-01-27
2022-01-16,35586,2022-01-27
2022-01-15,53910,2022-01-27
2022-01-14,99627,2022-01-27
2022-01-13,109080,2022-01-27
2022-01-12,119702,2022-01-27
2022-01-11,128355,2022-01-27
2022-01-10,133586,2022-01-27
2022-01-09,51993,2022-01-27
2022-01-08,72658,2022-01-27
2022-01-07,129911,2022-01-27
2022-01-06,137120,2022-01-27
2022-01-05,148238,2022-01-27
2022-01-04,149080,2022-01-27
2022-01-03,131631,2022-01-27
2022-01-02,51999,2022-01-27
2022-01-01,29331,2022-01-27
2021-12-31,50594,2022-01-27
2021-12-30,82424,2022-01-27
2021-12-29,85769,2022-01-27
2021-12-28,85160,2022-01-27
2021-12-27,72158,2022-01-27
2021-12-26,33870,2022-01-27
2021-12-25,13510,2022-01-27
2021-12-24,20946,2022-01-27
2021-12-23,31326,2022-01-27
2021-12-22,30866,2022-01-27
2021-12-21,26620,2022-01-27
2021-12-20,22607,2022-01-27
2021-12-19,10397,2022-01-27
2021-12-18,9540,2022-01-27
2021-12-17,10962,2022-01-27
2021-12-16,10093,2022-01-27
2021-12-15,9988,2022-01-27
2021-12-14,8285,2022-01-27
2021-12-13,8822,2022-01-27
2021-12-12,4350,2022-01-27
2021-12-11,4217,2022-01-27
2021-12-10,5756,2022-01-27
2021-12-09,5737,2022-01-27
2021-12-08,6475,2022-01-27
2021-12-07,6524,2022-01-27
2021-12-06,7419,2022-01-27
2021-12-05,3862,2022-01-27
2021-12-04,4167,2022-01-27
2021-12-03,6143,2022-01-27
2021-12-02,6320,2022-01-27
2021-12-01,7508,2022-01-27
2021-11-30,7082,2022-01-27
2021-11-29,8281,2022-01-27
2021-11-28,4409,2022-01-27
2021-11-27,4221,2022-01-27
2021-11-26,4349,2022-01-27
2021-11-25,2289,2022-01-27
2021-11-24,4657,2022-01-27
2021-11-23,4841,2022-01-27
2021-11-22,5214,2022-01-27
2021-11-21,2945,2022-01-27
2021-11-20,3263,2022-01-27
2021-11-19,4583,2022-01-27
2021-11-18,4664,2022-01-27
2021-11-17,5143,2022-01-27
2021-11-16,5400,2022-01-27
2021-11-15,6369,2022-01-27
2021-11-14,3241,2022-01-27
2021-11-13,3430,2022-01-27
2021-11-12,5088,2022-01-27
2021-11-11,4299,2022-01-27
2021-11-10,5603,2022-01-27
2021-11-09,5877,2022-01-27
2021-11-08,6623,2022-01-27
2021-11-07,3461,2022-01-27
2021-11-06,3660,2022-01-27
2021-11-05,5520,2022-01-27
2021-11-04,6011,2022-01-27
2021-11-03,6389,2022-01-27
2021-11-02,6466,2022-01-27
2021-11-01,7362,2022-01-27
2021-10-31,3477,2022-01-27
2021-10-30,3924,2022-01-27
2021-10-29,5620,2022-01-27
2021-10-28,6067,2022-01-27
2021-10-27,6536,2022-01-27
2021-10-26,6763,2022-01-27
2021-10-25,7194,2022-01-27
2021-10-24,3556,2022-01-27
2021-10-23,4043,2022-01-27
2021-10-22,5966,2022-01-27
2021-10-21,5888,2022-01-27
2021-10-20,6208,2022-01-27
2021-10-19,6354,2022-01-27
2021-10-18,7047,2022-01-27
2021-10-17,3560,2022-01-27
2021-10-16,3628,2022-01-27
2021-10-15,5279,2022-01-27
2021-10-14,5288,2022-01-27
2021-10-13,5623,2022-01-27
2021-10-12,5796,2022-01-27
2021-10-11,5791,2022-01-27
2021-10-10,3281,2022-01-27
2021-10-09,3501,2022-01-27
2021-10-08,5166,2022-01-27
2021-10-07,5290,2022-01-27
2021-10-06,5980,2022-01-27
2021-10-05,6221,2022-01-27
2021-10-04,6776,2022-01-27
2021-10-03,3372,2022-01-27
2021-10-02,3667,2022-01-27
2021-10-01,5717,2022-01-27
2021-09-30,5767,2022-01-27
2021-09-29,6205,2022-01-27
2021-09-28,6737,2022-01-27
2021-09-27,7609,2022-01-27
2021-09-26,3739,2022-01-27
2021-09-25,4208,2022-01-27
2021-09-24,6136,2022-01-27
2021-09-23,6461,2022-01-27
2021-09-22,7362,2022-01-27
2021-09-21,7491,2022-01-27
2021-09-20,8809,2022-01-27
2021-09-19,4138,2022-01-27
2021-09-18,4887,2022-01-27
2021-09-17,7297,2022-01-27
2021-09-16,7849,2022-01-27
2021-09-15,8823,2022-01-27
2021-09-14,9430,2022-01-27
2021-09-13,10378,2022-01-27
2021-09-12,5321,2022-01-27
2021-09-11,6209,2022-01-27
2021-09-10,9265,2022-01-27
2021-09-09,10153,2022-01-27
2021-09-08,11294,2022-01-27
2021-09-07,12360,2022-01-27
2021-09-06,6636,2022-01-27
2021-09-05,5334,2022-01-27
2021-09-04,6731,2022-01-27
2021-09-03,9937,2022-01-27
2021-09-02,10933,2022-01-27
2021-09-01,12817,2022-01-27
2021-08-31,12205,2022-01-27
