test_date,new_positive,issue_date
2021-10-21,0,2021-10-24
2021-10-20,580,2021-10-24
2021-10-19,2575,2021-10-24
2021-10-18,5121,2021-10-24
2021-10-17,2065,2021-10-24
2021-10-16,2510,2021-10-24
2021-10-15,4373,2021-10-24
2021-10-14,4492,2021-10-24
2021-10-13,4989,2021-10-24
2021-10-12,5226,2021-10-24
2021-10-11,5264,2021-10-24
2021-10-10,2846,2021-10-24
2021-10-09,3257,2021-10-24
2021-10-08,4861,2021-10-24
2021-10-07,5040,2021-10-24
2021-10-06,5780,2021-10-24
2021-10-05,6017,2021-10-24
2021-10-04,6586,2021-10-24
2021-10-03,3217,2021-10-24
2021-10-02,3542,2021-10-24
2021-10-01,5531,2021-10-24
2021-09-30,5660,2021-10-24
2021-09-29,6071,2021-10-24
2021-09-28,6615,2021-10-24
2021-09-27,7445,2021-10-24
2021-09-26,3654,2021-10-24
2021-09-25,4110,2021-10-24
2021-09-24,6044,2021-10-24
2021-09-23,6372,2021-10-24
2021-09-22,7267,2021-10-24
2021-09-21,7405,2021-10-24
2021-09-20,8615,2021-10-24
2021-09-19,4084,2021-10-24
2021-09-18,4840,2021-10-24
2021-09-17,7228,2021-10-24
2021-09-16,7784,2021-10-24
2021-09-15,8738,2021-10-24
2021-09-14,9306,2021-10-24
2021-09-13,10288,2021-10-24
2021-09-12,5233,2021-10-24
2021-09-11,6153,2021-10-24
2021-09-10,9197,2021-10-24
2021-09-09,10063,2021-10-24
2021-09-08,11179,2021-10-24
2021-09-07,12232,2021-10-24
2021-09-06,6551,2021-10-24
2021-09-05,5270,2021-10-24
2021-09-04,6642,2021-10-24
2021-09-03,9801,2021-10-24
2021-09-02,10802,2021-10-24
2021-09-01,12646,2021-10-24
2021-08-31,12191,2021-10-24
2021-08-30,13166,2021-10-24
2021-08-29,6500,2021-10-24
2021-08-28,7714,2021-10-24
2021-08-27,11144,2021-10-24
2021-08-26,12336,2021-10-24
2021-08-25,13504,2021-10-24
2021-08-24,13919,2021-10-24
2021-08-23,15202,2021-10-24
2021-08-22,7462,2021-10-24
2021-08-21,8815,2021-10-24
2021-08-20,13318,2021-10-24
2021-08-19,13818,2021-10-24
2021-08-18,14946,2021-10-24
2021-08-17,15411,2021-10-24
2021-08-16,16030,2021-10-24
2021-08-15,8119,2021-10-24
2021-08-14,9526,2021-10-24
2021-08-13,13687,2021-10-24
2021-08-12,14514,2021-10-24
2021-08-11,15366,2021-10-24
2021-08-10,16061,2021-10-24
2021-08-09,16204,2021-10-24
2021-08-08,8596,2021-10-24
2021-08-07,9597,2021-10-24
2021-08-06,12818,2021-10-24
2021-08-05,13832,2021-10-24
2021-08-04,13982,2021-10-24
2021-08-03,14291,2021-10-24
2021-08-02,13991,2021-10-24
2021-08-01,8421,2021-10-24
2021-07-31,8451,2021-10-24
2021-07-30,11047,2021-10-24
2021-07-29,11704,2021-10-24
2021-07-28,11784,2021-10-24
2021-07-27,11176,2021-10-24
2021-07-26,11660,2021-10-24
2021-07-25,6387,2021-10-24
2021-07-24,6712,2021-10-24
2021-07-23,8046,2021-10-24
2021-07-22,8248,2021-10-24
2021-07-21,8724,2021-10-24
2021-07-20,8279,2021-10-24
2021-07-19,8333,2021-10-24
2021-07-18,4752,2021-10-24
2021-07-17,4643,2021-10-24
2021-07-16,5936,2021-10-24
2021-07-15,5829,2021-10-24
2021-07-14,5535,2021-10-24
2021-07-13,5356,2021-10-24
2021-07-12,5332,2021-10-24
2021-07-11,3111,2021-10-24
2021-07-10,3112,2021-10-24
2021-07-09,3584,2021-10-24
2021-07-08,3563,2021-10-24
2021-07-07,3739,2021-10-24
2021-07-06,3579,2021-10-24
2021-07-05,2754,2021-10-24
2021-07-04,1546,2021-10-24
2021-07-03,1691,2021-10-24
2021-07-02,2010,2021-10-24
2021-07-01,2146,2021-10-24
2021-06-30,2002,2021-10-24
2021-06-29,1877,2021-10-24
2021-06-28,1926,2021-10-24
2021-06-27,1171,2021-10-24
2021-06-26,1066,2021-10-24
2021-06-25,1304,2021-10-24
2021-06-24,1392,2021-10-24
2021-06-23,1231,2021-10-24
2021-06-22,1297,2021-10-24
2021-06-21,1376,2021-10-24
2021-06-20,786,2021-10-24
2021-06-19,735,2021-10-24
2021-06-18,916,2021-10-24
2021-06-17,1017,2021-10-24
2021-06-16,1057,2021-10-24
2021-06-15,1029,2021-10-24
2021-06-14,1136,2021-10-24
2021-06-13,695,2021-10-24
2021-06-12,665,2021-10-24
2021-06-11,847,2021-10-24
2021-06-10,866,2021-10-24
2021-06-09,915,2021-10-24
2021-06-08,1043,2021-10-24
2021-06-07,1025,2021-10-24
2021-06-06,612,2021-10-24
2021-06-05,641,2021-10-24
2021-06-04,860,2021-10-24
2021-06-03,990,2021-10-24
2021-06-02,1035,2021-10-24
2021-06-01,1214,2021-10-24
2021-05-31,594,2021-10-24
2021-05-30,582,2021-10-24
2021-05-29,603,2021-10-24
2021-05-28,850,2021-10-24
2021-05-27,912,2021-10-24
2021-05-26,962,2021-10-24
2021-05-25,1051,2021-10-24
2021-05-24,1209,2021-10-24
2021-05-23,656,2021-10-24
2021-05-22,700,2021-10-24
2021-05-21,944,2021-10-24
2021-05-20,985,2021-10-24
2021-05-19,1170,2021-10-24
2021-05-18,1209,2021-10-24
2021-05-17,1329,2021-10-24
2021-05-16,808,2021-10-24
2021-05-15,896,2021-10-24
2021-05-14,1159,2021-10-24
2021-05-13,1180,2021-10-24
2021-05-12,1334,2021-10-24
2021-05-11,1450,2021-10-24
2021-05-10,1621,2021-10-24
2021-05-09,936,2021-10-24
2021-05-08,1027,2021-10-24
2021-05-07,1429,2021-10-24
2021-05-06,1511,2021-10-24
2021-05-05,1687,2021-10-24
2021-05-04,1581,2021-10-24
2021-05-03,1955,2021-10-24
2021-05-02,1094,2021-10-24
2021-05-01,1262,2021-10-24
2021-04-30,1630,2021-10-24
2021-04-29,1650,2021-10-24
2021-04-28,1810,2021-10-24
2021-04-27,1864,2021-10-24
2021-04-26,2096,2021-10-24
2021-04-25,1203,2021-10-24
2021-04-24,1357,2021-10-24
2021-04-23,1806,2021-10-24
2021-04-22,1826,2021-10-24
2021-04-21,1979,2021-10-24
2021-04-20,2116,2021-10-24
2021-04-19,2374,2021-10-24
2021-04-18,1414,2021-10-24
2021-04-17,1546,2021-10-24
2021-04-16,2023,2021-10-24
2021-04-15,2105,2021-10-24
2021-04-14,2377,2021-10-24
2021-04-13,2389,2021-10-24
2021-04-12,2694,2021-10-24
2021-04-11,1556,2021-10-24
2021-04-10,1816,2021-10-24
2021-04-09,2255,2021-10-24
2021-04-08,2250,2021-10-24
2021-04-07,2594,2021-10-24
2021-04-06,2531,2021-10-24
2021-04-05,2865,2021-10-24
2021-04-04,1535,2021-10-24
2021-04-03,1694,2021-10-24
2021-04-02,2218,2021-10-24
2021-04-01,2322,2021-10-24
2021-03-31,2359,2021-10-24
2021-03-30,2405,2021-10-24
2021-03-29,2681,2021-10-24
2021-03-28,1595,2021-10-24
2021-03-27,1657,2021-10-24
2021-03-26,2249,2021-10-24
2021-03-25,2268,2021-10-24
