test_date,new_positive,issue_date
2022-02-09,0,2022-02-10
2022-02-08,1239,2022-02-10
2022-02-07,8956,2022-02-10
2022-02-06,6222,2022-02-10
2022-02-05,10332,2022-02-10
2022-02-04,20881,2022-02-10
2022-02-03,22638,2022-02-10
2022-02-02,25796,2022-02-10
2022-02-01,30850,2022-02-10
2022-01-31,37975,2022-02-10
2022-01-30,14061,2022-02-10
2022-01-29,20117,2022-02-10
2022-01-28,38239,2022-02-10
2022-01-27,43788,2022-02-10
2022-01-26,51730,2022-02-10
2022-01-25,59451,2022-02-10
2022-01-24,68926,2022-02-10
2022-01-23,27068,2022-02-10
2022-01-22,39049,2022-02-10
2022-01-21,76841,2022-02-10
2022-01-20,89743,2022-02-10
2022-01-19,100089,2022-02-10
2022-01-18,119350,2022-02-10
2022-01-17,79811,2022-02-10
2022-01-16,38483,2022-02-10
2022-01-15,57368,2022-02-10
2022-01-14,103526,2022-02-10
2022-01-13,112887,2022-02-10
2022-01-12,124023,2022-02-10
2022-01-11,131855,2022-02-10
2022-01-10,137391,2022-02-10
2022-01-09,53267,2022-02-10
2022-01-08,74171,2022-02-10
2022-01-07,132122,2022-02-10
2022-01-06,139474,2022-02-10
2022-01-05,150272,2022-02-10
2022-01-04,152201,2022-02-10
2022-01-03,134542,2022-02-10
2022-01-02,54116,2022-02-10
2022-01-01,30626,2022-02-10
2021-12-31,52797,2022-02-10
2021-12-30,84176,2022-02-10
2021-12-29,87898,2022-02-10
2021-12-28,86711,2022-02-10
2021-12-27,73501,2022-02-10
2021-12-26,34736,2022-02-10
2021-12-25,13987,2022-02-10
2021-12-24,21468,2022-02-10
2021-12-23,31853,2022-02-10
2021-12-22,31366,2022-02-10
2021-12-21,26967,2022-02-10
2021-12-20,22862,2022-02-10
2021-12-19,10586,2022-02-10
2021-12-18,9635,2022-02-10
2021-12-17,11052,2022-02-10
2021-12-16,10155,2022-02-10
2021-12-15,10036,2022-02-10
2021-12-14,8327,2022-02-10
2021-12-13,8864,2022-02-10
2021-12-12,4365,2022-02-10
2021-12-11,4234,2022-02-10
2021-12-10,5788,2022-02-10
2021-12-09,5773,2022-02-10
2021-12-08,6518,2022-02-10
2021-12-07,6569,2022-02-10
2021-12-06,7457,2022-02-10
2021-12-05,3882,2022-02-10
2021-12-04,4182,2022-02-10
2021-12-03,6187,2022-02-10
2021-12-02,6341,2022-02-10
2021-12-01,7539,2022-02-10
2021-11-30,7119,2022-02-10
2021-11-29,8316,2022-02-10
2021-11-28,4428,2022-02-10
2021-11-27,4259,2022-02-10
2021-11-26,4365,2022-02-10
2021-11-25,2301,2022-02-10
2021-11-24,4673,2022-02-10
2021-11-23,4846,2022-02-10
2021-11-22,5229,2022-02-10
2021-11-21,2953,2022-02-10
2021-11-20,3280,2022-02-10
2021-11-19,4598,2022-02-10
2021-11-18,4691,2022-02-10
2021-11-17,5159,2022-02-10
2021-11-16,5422,2022-02-10
2021-11-15,6401,2022-02-10
2021-11-14,3252,2022-02-10
2021-11-13,3450,2022-02-10
2021-11-12,5119,2022-02-10
2021-11-11,4322,2022-02-10
2021-11-10,5617,2022-02-10
2021-11-09,5902,2022-02-10
2021-11-08,6652,2022-02-10
2021-11-07,3476,2022-02-10
2021-11-06,3679,2022-02-10
2021-11-05,5546,2022-02-10
2021-11-04,6027,2022-02-10
2021-11-03,6429,2022-02-10
2021-11-02,6507,2022-02-10
2021-11-01,7395,2022-02-10
2021-10-31,3495,2022-02-10
2021-10-30,3944,2022-02-10
2021-10-29,5640,2022-02-10
2021-10-28,6084,2022-02-10
2021-10-27,6552,2022-02-10
2021-10-26,6789,2022-02-10
2021-10-25,7214,2022-02-10
2021-10-24,3569,2022-02-10
2021-10-23,4061,2022-02-10
2021-10-22,5982,2022-02-10
2021-10-21,5916,2022-02-10
2021-10-20,6232,2022-02-10
2021-10-19,6372,2022-02-10
2021-10-18,7072,2022-02-10
2021-10-17,3570,2022-02-10
2021-10-16,3642,2022-02-10
2021-10-15,5292,2022-02-10
2021-10-14,5293,2022-02-10
2021-10-13,5635,2022-02-10
2021-10-12,5803,2022-02-10
2021-10-11,5801,2022-02-10
2021-10-10,3290,2022-02-10
2021-10-09,3509,2022-02-10
2021-10-08,5171,2022-02-10
2021-10-07,5303,2022-02-10
2021-10-06,5994,2022-02-10
2021-10-05,6235,2022-02-10
2021-10-04,6797,2022-02-10
2021-10-03,3388,2022-02-10
2021-10-02,3679,2022-02-10
2021-10-01,5737,2022-02-10
2021-09-30,5784,2022-02-10
2021-09-29,6225,2022-02-10
2021-09-28,6759,2022-02-10
2021-09-27,7631,2022-02-10
2021-09-26,3758,2022-02-10
2021-09-25,4222,2022-02-10
2021-09-24,6160,2022-02-10
2021-09-23,6482,2022-02-10
2021-09-22,7383,2022-02-10
2021-09-21,7518,2022-02-10
2021-09-20,8835,2022-02-10
2021-09-19,4148,2022-02-10
2021-09-18,4899,2022-02-10
2021-09-17,7326,2022-02-10
2021-09-16,7862,2022-02-10
2021-09-15,8864,2022-02-10
2021-09-14,9459,2022-02-10
2021-09-13,10417,2022-02-10
2021-09-12,5335,2022-02-10
2021-09-11,6241,2022-02-10
2021-09-10,9297,2022-02-10
2021-09-09,10177,2022-02-10
2021-09-08,11316,2022-02-10
2021-09-07,12420,2022-02-10
2021-09-06,6642,2022-02-10
2021-09-05,5359,2022-02-10
2021-09-04,6783,2022-02-10
2021-09-03,9971,2022-02-10
2021-09-02,10965,2022-02-10
2021-09-01,12865,2022-02-10
2021-08-31,12260,2022-02-10
2021-08-30,13280,2022-02-10
2021-08-29,6586,2022-02-10
2021-08-28,7797,2022-02-10
2021-08-27,11254,2022-02-10
2021-08-26,12417,2022-02-10
2021-08-25,13617,2022-02-10
2021-08-24,14045,2022-02-10
2021-08-23,15315,2022-02-10
2021-08-22,7528,2022-02-10
2021-08-21,8864,2022-02-10
2021-08-20,13398,2022-02-10
2021-08-19,13914,2022-02-10
2021-08-18,15034,2022-02-10
2021-08-17,15521,2022-02-10
2021-08-16,16141,2022-02-10
2021-08-15,8170,2022-02-10
2021-08-14,9570,2022-02-10
2021-08-13,13754,2022-02-10
2021-08-12,14612,2022-02-10
2021-08-11,15517,2022-02-10
2021-08-10,16190,2022-02-10
2021-08-09,16292,2022-02-10
2021-08-08,8688,2022-02-10
2021-08-07,9684,2022-02-10
2021-08-06,12889,2022-02-10
2021-08-05,13914,2022-02-10
2021-08-04,14090,2022-02-10
2021-08-03,14343,2022-02-10
2021-08-02,14101,2022-02-10
2021-08-01,8492,2022-02-10
2021-07-31,8490,2022-02-10
2021-07-30,11078,2022-02-10
2021-07-29,11743,2022-02-10
