test_date,new_positive,issue_date
2021-09-15,0,2021-09-16
2021-09-14,890,2021-09-16
2021-09-13,4469,2021-09-16
2021-09-12,3007,2021-09-16
2021-09-11,4730,2021-09-16
2021-09-10,8312,2021-09-16
2021-09-09,9393,2021-09-16
2021-09-08,10280,2021-09-16
2021-09-07,11083,2021-09-16
2021-09-06,5165,2021-09-16
2021-09-05,4373,2021-09-16
2021-09-04,5918,2021-09-16
2021-09-03,9049,2021-09-16
2021-09-02,10243,2021-09-16
2021-09-01,12005,2021-09-16
2021-08-31,11888,2021-09-16
2021-08-30,12797,2021-09-16
2021-08-29,6223,2021-09-16
2021-08-28,7510,2021-09-16
2021-08-27,10988,2021-09-16
2021-08-26,12202,2021-09-16
2021-08-25,13327,2021-09-16
2021-08-24,13726,2021-09-16
2021-08-23,15027,2021-09-16
2021-08-22,7315,2021-09-16
2021-08-21,8736,2021-09-16
2021-08-20,13155,2021-09-16
2021-08-19,13707,2021-09-16
2021-08-18,14864,2021-09-16
2021-08-17,15225,2021-09-16
2021-08-16,15833,2021-09-16
2021-08-15,8023,2021-09-16
2021-08-14,9479,2021-09-16
2021-08-13,13656,2021-09-16
2021-08-12,14522,2021-09-16
2021-08-11,15330,2021-09-16
2021-08-10,16016,2021-09-16
2021-08-09,16083,2021-09-16
2021-08-08,8511,2021-09-16
2021-08-07,9539,2021-09-16
2021-08-06,12754,2021-09-16
2021-08-05,13697,2021-09-16
2021-08-04,13921,2021-09-16
2021-08-03,14222,2021-09-16
2021-08-02,13902,2021-09-16
2021-08-01,8344,2021-09-16
2021-07-31,8403,2021-09-16
2021-07-30,10986,2021-09-16
2021-07-29,11651,2021-09-16
2021-07-28,11736,2021-09-16
2021-07-27,11143,2021-09-16
2021-07-26,11627,2021-09-16
2021-07-25,6351,2021-09-16
2021-07-24,6689,2021-09-16
2021-07-23,8013,2021-09-16
2021-07-22,8243,2021-09-16
2021-07-21,8698,2021-09-16
2021-07-20,8267,2021-09-16
2021-07-19,8310,2021-09-16
2021-07-18,4735,2021-09-16
2021-07-17,4619,2021-09-16
2021-07-16,5920,2021-09-16
2021-07-15,5811,2021-09-16
2021-07-14,5515,2021-09-16
2021-07-13,5333,2021-09-16
2021-07-12,5319,2021-09-16
2021-07-11,3100,2021-09-16
2021-07-10,3110,2021-09-16
2021-07-09,3579,2021-09-16
2021-07-08,3555,2021-09-16
2021-07-07,3738,2021-09-16
2021-07-06,3574,2021-09-16
2021-07-05,2738,2021-09-16
2021-07-04,1540,2021-09-16
2021-07-03,1691,2021-09-16
2021-07-02,2008,2021-09-16
2021-07-01,2141,2021-09-16
2021-06-30,1999,2021-09-16
2021-06-29,1875,2021-09-16
2021-06-28,1921,2021-09-16
2021-06-27,1165,2021-09-16
2021-06-26,1060,2021-09-16
2021-06-25,1309,2021-09-16
2021-06-24,1392,2021-09-16
2021-06-23,1226,2021-09-16
2021-06-22,1292,2021-09-16
2021-06-21,1371,2021-09-16
2021-06-20,781,2021-09-16
2021-06-19,738,2021-09-16
2021-06-18,916,2021-09-16
2021-06-17,1020,2021-09-16
2021-06-16,1059,2021-09-16
2021-06-15,1023,2021-09-16
2021-06-14,1134,2021-09-16
2021-06-13,693,2021-09-16
2021-06-12,663,2021-09-16
2021-06-11,841,2021-09-16
2021-06-10,869,2021-09-16
2021-06-09,917,2021-09-16
2021-06-08,1042,2021-09-16
2021-06-07,1022,2021-09-16
2021-06-06,614,2021-09-16
2021-06-05,639,2021-09-16
2021-06-04,862,2021-09-16
2021-06-03,988,2021-09-16
2021-06-02,1031,2021-09-16
2021-06-01,1212,2021-09-16
2021-05-31,591,2021-09-16
2021-05-30,584,2021-09-16
2021-05-29,604,2021-09-16
2021-05-28,850,2021-09-16
2021-05-27,914,2021-09-16
2021-05-26,955,2021-09-16
2021-05-25,1050,2021-09-16
2021-05-24,1214,2021-09-16
2021-05-23,654,2021-09-16
2021-05-22,698,2021-09-16
2021-05-21,943,2021-09-16
2021-05-20,983,2021-09-16
2021-05-19,1165,2021-09-16
2021-05-18,1211,2021-09-16
2021-05-17,1331,2021-09-16
2021-05-16,808,2021-09-16
2021-05-15,898,2021-09-16
2021-05-14,1155,2021-09-16
2021-05-13,1177,2021-09-16
2021-05-12,1331,2021-09-16
2021-05-11,1446,2021-09-16
2021-05-10,1621,2021-09-16
2021-05-09,933,2021-09-16
2021-05-08,1024,2021-09-16
2021-05-07,1428,2021-09-16
2021-05-06,1506,2021-09-16
2021-05-05,1689,2021-09-16
2021-05-04,1578,2021-09-16
2021-05-03,1951,2021-09-16
2021-05-02,1091,2021-09-16
2021-05-01,1255,2021-09-16
2021-04-30,1628,2021-09-16
2021-04-29,1642,2021-09-16
2021-04-28,1809,2021-09-16
2021-04-27,1862,2021-09-16
2021-04-26,2097,2021-09-16
2021-04-25,1206,2021-09-16
2021-04-24,1357,2021-09-16
2021-04-23,1807,2021-09-16
2021-04-22,1831,2021-09-16
2021-04-21,1975,2021-09-16
2021-04-20,2111,2021-09-16
2021-04-19,2367,2021-09-16
2021-04-18,1410,2021-09-16
2021-04-17,1546,2021-09-16
2021-04-16,2024,2021-09-16
2021-04-15,2110,2021-09-16
2021-04-14,2376,2021-09-16
2021-04-13,2385,2021-09-16
2021-04-12,2693,2021-09-16
2021-04-11,1552,2021-09-16
2021-04-10,1815,2021-09-16
2021-04-09,2251,2021-09-16
2021-04-08,2239,2021-09-16
2021-04-07,2598,2021-09-16
2021-04-06,2525,2021-09-16
2021-04-05,2866,2021-09-16
2021-04-04,1535,2021-09-16
2021-04-03,1692,2021-09-16
2021-04-02,2216,2021-09-16
2021-04-01,2314,2021-09-16
2021-03-31,2361,2021-09-16
2021-03-30,2407,2021-09-16
2021-03-29,2679,2021-09-16
2021-03-28,1595,2021-09-16
2021-03-27,1661,2021-09-16
2021-03-26,2247,2021-09-16
2021-03-25,2268,2021-09-16
2021-03-24,2653,2021-09-16
2021-03-23,2477,2021-09-16
2021-03-22,2681,2021-09-16
2021-03-21,1598,2021-09-16
2021-03-20,1704,2021-09-16
2021-03-19,2164,2021-09-16
2021-03-18,2194,2021-09-16
2021-03-17,2559,2021-09-16
2021-03-16,2486,2021-09-16
2021-03-15,2869,2021-09-16
2021-03-14,1586,2021-09-16
2021-03-13,1884,2021-09-16
2021-03-12,2484,2021-09-16
2021-03-11,2577,2021-09-16
2021-03-10,2755,2021-09-16
2021-03-09,2784,2021-09-16
2021-03-08,3325,2021-09-16
2021-03-07,1904,2021-09-16
2021-03-06,2186,2021-09-16
