test_date,new_positive,issue_date
2021-05-09,0,2021-05-10
2021-05-08,82,2021-05-10
2021-05-07,674,2021-05-10
2021-05-06,1266,2021-05-10
2021-05-05,1415,2021-05-10
2021-05-04,1538,2021-05-10
2021-05-03,1864,2021-05-10
2021-05-02,805,2021-05-10
2021-05-01,1029,2021-05-10
2021-04-30,1581,2021-05-10
2021-04-29,1650,2021-05-10
2021-04-28,1653,2021-05-10
2021-04-27,1659,2021-05-10
2021-04-26,1883,2021-05-10
2021-04-25,1029,2021-05-10
2021-04-24,1232,2021-05-10
2021-04-23,1709,2021-05-10
2021-04-22,1783,2021-05-10
2021-04-21,1902,2021-05-10
2021-04-20,2036,2021-05-10
2021-04-19,2337,2021-05-10
2021-04-18,1362,2021-05-10
2021-04-17,1499,2021-05-10
2021-04-16,2007,2021-05-10
2021-04-15,2076,2021-05-10
2021-04-14,2346,2021-05-10
2021-04-13,2371,2021-05-10
2021-04-12,2668,2021-05-10
2021-04-11,1530,2021-05-10
2021-04-10,1790,2021-05-10
2021-04-09,2247,2021-05-10
2021-04-08,2236,2021-05-10
2021-04-07,2598,2021-05-10
2021-04-06,2491,2021-05-10
2021-04-05,2840,2021-05-10
2021-04-04,1527,2021-05-10
2021-04-03,1683,2021-05-10
2021-04-02,2204,2021-05-10
2021-04-01,2282,2021-05-10
2021-03-31,2351,2021-05-10
2021-03-30,2409,2021-05-10
2021-03-29,2664,2021-05-10
2021-03-28,1584,2021-05-10
2021-03-27,1672,2021-05-10
2021-03-26,2251,2021-05-10
2021-03-25,2277,2021-05-10
2021-03-24,2671,2021-05-10
2021-03-23,2482,2021-05-10
2021-03-22,2690,2021-05-10
2021-03-21,1603,2021-05-10
2021-03-20,1692,2021-05-10
2021-03-19,2160,2021-05-10
2021-03-18,2197,2021-05-10
2021-03-17,2547,2021-05-10
2021-03-16,2501,2021-05-10
2021-03-15,2899,2021-05-10
2021-03-14,1600,2021-05-10
2021-03-13,1881,2021-05-10
2021-03-12,2481,2021-05-10
2021-03-11,2585,2021-05-10
2021-03-10,2754,2021-05-10
2021-03-09,2796,2021-05-10
2021-03-08,3335,2021-05-10
2021-03-07,1905,2021-05-10
2021-03-06,2180,2021-05-10
2021-03-05,2914,2021-05-10
2021-03-04,2921,2021-05-10
2021-03-03,3188,2021-05-10
2021-03-02,3247,2021-05-10
2021-03-01,3741,2021-05-10
2021-02-28,2160,2021-05-10
2021-02-27,2522,2021-05-10
2021-02-26,3368,2021-05-10
2021-02-25,3445,2021-05-10
2021-02-24,3869,2021-05-10
2021-02-23,4072,2021-05-10
2021-02-22,4758,2021-05-10
2021-02-21,2604,2021-05-10
2021-02-20,3103,2021-05-10
2021-02-19,4218,2021-05-10
2021-02-18,4421,2021-05-10
2021-02-17,5086,2021-05-10
2021-02-16,5675,2021-05-10
2021-02-15,5209,2021-05-10
2021-02-14,3464,2021-05-10
2021-02-13,4400,2021-05-10
2021-02-12,6205,2021-05-10
2021-02-11,6559,2021-05-10
2021-02-10,7500,2021-05-10
2021-02-09,7751,2021-05-10
2021-02-08,9409,2021-05-10
2021-02-07,5121,2021-05-10
2021-02-06,6637,2021-05-10
2021-02-05,9412,2021-05-10
2021-02-04,10133,2021-05-10
2021-02-03,11465,2021-05-10
2021-02-02,12601,2021-05-10
2021-02-01,15240,2021-05-10
2021-01-31,7926,2021-05-10
2021-01-30,10128,2021-05-10
2021-01-29,12831,2021-05-10
2021-01-28,14552,2021-05-10
2021-01-27,15688,2021-05-10
2021-01-26,17861,2021-05-10
2021-01-25,19607,2021-05-10
2021-01-24,10187,2021-05-10
2021-01-23,13390,2021-05-10
2021-01-22,19886,2021-05-10
2021-01-21,22273,2021-05-10
2021-01-20,25406,2021-05-10
2021-01-19,27673,2021-05-10
2021-01-18,23579,2021-05-10
2021-01-17,13335,2021-05-10
2021-01-16,19766,2021-05-10
2021-01-15,28888,2021-05-10
2021-01-14,31570,2021-05-10
2021-01-13,34595,2021-05-10
2021-01-12,38431,2021-05-10
2021-01-11,42005,2021-05-10
