test_date,new_positive,issue_date
2021-04-29,0,2021-04-30
2021-04-28,194,2021-04-30
2021-04-27,932,2021-04-30
2021-04-26,1615,2021-04-30
2021-04-25,831,2021-04-30
2021-04-24,1031,2021-04-30
2021-04-23,1718,2021-04-30
2021-04-22,1881,2021-04-30
2021-04-21,1940,2021-04-30
2021-04-20,1975,2021-04-30
2021-04-19,2250,2021-04-30
2021-04-18,1090,2021-04-30
2021-04-17,1250,2021-04-30
2021-04-16,1964,2021-04-30
2021-04-15,1949,2021-04-30
2021-04-14,2224,2021-04-30
2021-04-13,2264,2021-04-30
2021-04-12,2542,2021-04-30
2021-04-11,1443,2021-04-30
2021-04-10,1685,2021-04-30
2021-04-09,2183,2021-04-30
2021-04-08,2189,2021-04-30
2021-04-07,2542,2021-04-30
2021-04-06,2463,2021-04-30
2021-04-05,2813,2021-04-30
2021-04-04,1486,2021-04-30
2021-04-03,1643,2021-04-30
2021-04-02,2182,2021-04-30
2021-04-01,2245,2021-04-30
2021-03-31,2342,2021-04-30
2021-03-30,2398,2021-04-30
2021-03-29,2654,2021-04-30
2021-03-28,1577,2021-04-30
2021-03-27,1663,2021-04-30
2021-03-26,2231,2021-04-30
2021-03-25,2277,2021-04-30
2021-03-24,2661,2021-04-30
2021-03-23,2470,2021-04-30
2021-03-22,2683,2021-04-30
2021-03-21,1598,2021-04-30
2021-03-20,1687,2021-04-30
2021-03-19,2157,2021-04-30
2021-03-18,2202,2021-04-30
2021-03-17,2543,2021-04-30
2021-03-16,2486,2021-04-30
2021-03-15,2883,2021-04-30
2021-03-14,1586,2021-04-30
2021-03-13,1875,2021-04-30
2021-03-12,2458,2021-04-30
2021-03-11,2577,2021-04-30
2021-03-10,2752,2021-04-30
2021-03-09,2780,2021-04-30
2021-03-08,3321,2021-04-30
2021-03-07,1897,2021-04-30
2021-03-06,2172,2021-04-30
2021-03-05,2896,2021-04-30
2021-03-04,2908,2021-04-30
2021-03-03,3179,2021-04-30
2021-03-02,3244,2021-04-30
2021-03-01,3737,2021-04-30
2021-02-28,2157,2021-04-30
2021-02-27,2516,2021-04-30
2021-02-26,3361,2021-04-30
2021-02-25,3425,2021-04-30
2021-02-24,3853,2021-04-30
2021-02-23,4062,2021-04-30
2021-02-22,4735,2021-04-30
2021-02-21,2600,2021-04-30
2021-02-20,3098,2021-04-30
2021-02-19,4220,2021-04-30
2021-02-18,4419,2021-04-30
2021-02-17,5085,2021-04-30
2021-02-16,5669,2021-04-30
2021-02-15,5191,2021-04-30
2021-02-14,3448,2021-04-30
2021-02-13,4382,2021-04-30
2021-02-12,6193,2021-04-30
2021-02-11,6555,2021-04-30
2021-02-10,7490,2021-04-30
2021-02-09,7742,2021-04-30
2021-02-08,9397,2021-04-30
2021-02-07,5095,2021-04-30
2021-02-06,6622,2021-04-30
2021-02-05,9397,2021-04-30
2021-02-04,10129,2021-04-30
2021-02-03,11450,2021-04-30
2021-02-02,12590,2021-04-30
2021-02-01,15231,2021-04-30
2021-01-31,7920,2021-04-30
2021-01-30,10108,2021-04-30
2021-01-29,12813,2021-04-30
2021-01-28,14536,2021-04-30
2021-01-27,15694,2021-04-30
2021-01-26,17847,2021-04-30
2021-01-25,19584,2021-04-30
2021-01-24,10167,2021-04-30
2021-01-23,13398,2021-04-30
2021-01-22,19891,2021-04-30
2021-01-21,22333,2021-04-30
2021-01-20,25425,2021-04-30
2021-01-19,27637,2021-04-30
2021-01-18,23557,2021-04-30
2021-01-17,13289,2021-04-30
2021-01-16,19748,2021-04-30
2021-01-15,28849,2021-04-30
2021-01-14,31568,2021-04-30
2021-01-13,34601,2021-04-30
2021-01-12,38405,2021-04-30
