test_date,new_positive,issue_date
2021-08-27,0,2021-08-28
2021-08-26,1089,2021-08-28
2021-08-25,4263,2021-08-28
2021-08-24,9692,2021-08-28
2021-08-23,13134,2021-08-28
2021-08-22,5253,2021-08-28
2021-08-21,7491,2021-08-28
2021-08-20,11791,2021-08-28
2021-08-19,12125,2021-08-28
2021-08-18,12970,2021-08-28
2021-08-17,13547,2021-08-28
2021-08-16,14185,2021-08-28
2021-08-15,7118,2021-08-28
2021-08-14,8845,2021-08-28
2021-08-13,12345,2021-08-28
2021-08-12,13417,2021-08-28
2021-08-11,13805,2021-08-28
2021-08-10,14416,2021-08-28
2021-08-09,14673,2021-08-28
2021-08-08,7865,2021-08-28
2021-08-07,9021,2021-08-28
2021-08-06,12097,2021-08-28
2021-08-05,13198,2021-08-28
2021-08-04,12745,2021-08-28
2021-08-03,12948,2021-08-28
2021-08-02,13028,2021-08-28
2021-08-01,7989,2021-08-28
2021-07-31,8289,2021-08-28
2021-07-30,10892,2021-08-28
2021-07-29,11561,2021-08-28
2021-07-28,11635,2021-08-28
2021-07-27,11089,2021-08-28
2021-07-26,11582,2021-08-28
2021-07-25,6330,2021-08-28
2021-07-24,6668,2021-08-28
2021-07-23,7991,2021-08-28
2021-07-22,8192,2021-08-28
2021-07-21,8649,2021-08-28
2021-07-20,8238,2021-08-28
2021-07-19,8269,2021-08-28
2021-07-18,4702,2021-08-28
2021-07-17,4596,2021-08-28
2021-07-16,5900,2021-08-28
2021-07-15,5785,2021-08-28
2021-07-14,5497,2021-08-28
2021-07-13,5315,2021-08-28
2021-07-12,5310,2021-08-28
2021-07-11,3093,2021-08-28
2021-07-10,3094,2021-08-28
2021-07-09,3569,2021-08-28
2021-07-08,3550,2021-08-28
2021-07-07,3737,2021-08-28
2021-07-06,3571,2021-08-28
2021-07-05,2731,2021-08-28
2021-07-04,1536,2021-08-28
2021-07-03,1683,2021-08-28
2021-07-02,2006,2021-08-28
2021-07-01,2137,2021-08-28
2021-06-30,1986,2021-08-28
2021-06-29,1871,2021-08-28
2021-06-28,1920,2021-08-28
2021-06-27,1163,2021-08-28
2021-06-26,1058,2021-08-28
2021-06-25,1304,2021-08-28
2021-06-24,1389,2021-08-28
2021-06-23,1226,2021-08-28
2021-06-22,1291,2021-08-28
2021-06-21,1368,2021-08-28
2021-06-20,780,2021-08-28
2021-06-19,737,2021-08-28
2021-06-18,914,2021-08-28
2021-06-17,1019,2021-08-28
2021-06-16,1059,2021-08-28
2021-06-15,1020,2021-08-28
2021-06-14,1133,2021-08-28
2021-06-13,691,2021-08-28
2021-06-12,660,2021-08-28
2021-06-11,838,2021-08-28
2021-06-10,866,2021-08-28
2021-06-09,918,2021-08-28
2021-06-08,1042,2021-08-28
2021-06-07,1023,2021-08-28
2021-06-06,613,2021-08-28
2021-06-05,638,2021-08-28
2021-06-04,861,2021-08-28
2021-06-03,984,2021-08-28
2021-06-02,1025,2021-08-28
2021-06-01,1211,2021-08-28
2021-05-31,589,2021-08-28
2021-05-30,582,2021-08-28
2021-05-29,604,2021-08-28
2021-05-28,848,2021-08-28
2021-05-27,911,2021-08-28
2021-05-26,953,2021-08-28
2021-05-25,1051,2021-08-28
2021-05-24,1213,2021-08-28
2021-05-23,653,2021-08-28
2021-05-22,698,2021-08-28
2021-05-21,942,2021-08-28
2021-05-20,982,2021-08-28
2021-05-19,1163,2021-08-28
2021-05-18,1208,2021-08-28
2021-05-17,1334,2021-08-28
2021-05-16,807,2021-08-28
2021-05-15,897,2021-08-28
2021-05-14,1153,2021-08-28
2021-05-13,1174,2021-08-28
2021-05-12,1327,2021-08-28
2021-05-11,1446,2021-08-28
2021-05-10,1622,2021-08-28
2021-05-09,932,2021-08-28
2021-05-08,1025,2021-08-28
2021-05-07,1426,2021-08-28
2021-05-06,1500,2021-08-28
2021-05-05,1684,2021-08-28
2021-05-04,1581,2021-08-28
2021-05-03,1947,2021-08-28
2021-05-02,1091,2021-08-28
2021-05-01,1254,2021-08-28
2021-04-30,1626,2021-08-28
2021-04-29,1644,2021-08-28
2021-04-28,1807,2021-08-28
2021-04-27,1862,2021-08-28
2021-04-26,2095,2021-08-28
2021-04-25,1206,2021-08-28
2021-04-24,1357,2021-08-28
2021-04-23,1806,2021-08-28
2021-04-22,1830,2021-08-28
2021-04-21,1977,2021-08-28
2021-04-20,2112,2021-08-28
2021-04-19,2367,2021-08-28
2021-04-18,1409,2021-08-28
2021-04-17,1545,2021-08-28
2021-04-16,2025,2021-08-28
2021-04-15,2108,2021-08-28
2021-04-14,2375,2021-08-28
2021-04-13,2385,2021-08-28
2021-04-12,2688,2021-08-28
2021-04-11,1553,2021-08-28
2021-04-10,1814,2021-08-28
2021-04-09,2252,2021-08-28
2021-04-08,2239,2021-08-28
2021-04-07,2594,2021-08-28
2021-04-06,2524,2021-08-28
2021-04-05,2866,2021-08-28
2021-04-04,1534,2021-08-28
2021-04-03,1693,2021-08-28
2021-04-02,2215,2021-08-28
2021-04-01,2313,2021-08-28
2021-03-31,2363,2021-08-28
2021-03-30,2407,2021-08-28
2021-03-29,2674,2021-08-28
2021-03-28,1595,2021-08-28
2021-03-27,1658,2021-08-28
2021-03-26,2248,2021-08-28
2021-03-25,2265,2021-08-28
2021-03-24,2653,2021-08-28
2021-03-23,2478,2021-08-28
2021-03-22,2682,2021-08-28
2021-03-21,1597,2021-08-28
2021-03-20,1703,2021-08-28
2021-03-19,2163,2021-08-28
2021-03-18,2193,2021-08-28
2021-03-17,2546,2021-08-28
2021-03-16,2483,2021-08-28
2021-03-15,2866,2021-08-28
2021-03-14,1588,2021-08-28
2021-03-13,1881,2021-08-28
2021-03-12,2481,2021-08-28
2021-03-11,2577,2021-08-28
2021-03-10,2755,2021-08-28
2021-03-09,2784,2021-08-28
2021-03-08,3323,2021-08-28
2021-03-07,1904,2021-08-28
2021-03-06,2185,2021-08-28
2021-03-05,2906,2021-08-28
2021-03-04,2922,2021-08-28
2021-03-03,3170,2021-08-28
2021-03-02,3232,2021-08-28
2021-03-01,3712,2021-08-28
2021-02-28,2147,2021-08-28
2021-02-27,2514,2021-08-28
2021-02-26,3346,2021-08-28
2021-02-25,3426,2021-08-28
2021-02-24,3853,2021-08-28
2021-02-23,4054,2021-08-28
2021-02-22,4709,2021-08-28
2021-02-21,2612,2021-08-28
2021-02-20,3093,2021-08-28
2021-02-19,4189,2021-08-28
2021-02-18,4386,2021-08-28
2021-02-17,5054,2021-08-28
2021-02-16,5651,2021-08-28
2021-02-15,5193,2021-08-28
2021-02-14,3467,2021-08-28
2021-02-13,4386,2021-08-28
2021-02-12,6182,2021-08-28
2021-02-11,6544,2021-08-28
2021-02-10,7457,2021-08-28
2021-02-09,7711,2021-08-28
2021-02-08,9366,2021-08-28
2021-02-07,5098,2021-08-28
2021-02-06,6622,2021-08-28
2021-02-05,9395,2021-08-28
2021-02-04,10093,2021-08-28
2021-02-03,11471,2021-08-28
2021-02-02,12556,2021-08-28
2021-02-01,15213,2021-08-28
2021-01-31,7913,2021-08-28
2021-01-30,10092,2021-08-28
2021-01-29,12761,2021-08-28
2021-01-28,14499,2021-08-28
2021-01-27,15654,2021-08-28
2021-01-26,17813,2021-08-28
2021-01-25,20099,2021-08-28
2021-01-24,10229,2021-08-28
2021-01-23,13395,2021-08-28
2021-01-22,19797,2021-08-28
2021-01-21,22208,2021-08-28
2021-01-20,25272,2021-08-28
2021-01-19,27569,2021-08-28
2021-01-18,23505,2021-08-28
2021-01-17,13398,2021-08-28
2021-01-16,19781,2021-08-28
2021-01-15,28887,2021-08-28
2021-01-14,31528,2021-08-28
2021-01-13,34498,2021-08-28
2021-01-12,38358,2021-08-28
2021-01-11,41925,2021-08-28
2021-01-10,18845,2021-08-28
2021-01-09,28520,2021-08-28
2021-01-08,41218,2021-08-28
2021-01-07,45184,2021-08-28
2021-01-06,50483,2021-08-28
2021-01-05,54632,2021-08-28
2021-01-04,60055,2021-08-28
2021-01-03,26691,2021-08-28
2021-01-02,37245,2021-08-28
2021-01-01,18852,2021-08-28
2020-12-31,35639,2021-08-28
2020-12-30,54014,2021-08-28
2020-12-29,58482,2021-08-28
2020-12-28,57617,2021-08-28
2020-12-27,26116,2021-08-28
2020-12-26,34547,2021-08-28
2020-12-25,12986,2021-08-28
2020-12-24,26653,2021-08-28
2020-12-23,45141,2021-08-28
2020-12-22,48856,2021-08-28
2020-12-21,48284,2021-08-28
2020-12-20,20731,2021-08-28
2020-12-19,29658,2021-08-28
2020-12-18,41563,2021-08-28
2020-12-17,44528,2021-08-28
2020-12-16,45825,2021-08-28
2020-12-15,48455,2021-08-28
2020-12-14,49283,2021-08-28
2020-12-13,20873,2021-08-28
