test_date,new_positive,issue_date
2021-09-22,0,2021-09-23
2021-09-21,642,2021-09-23
2021-09-20,3603,2021-09-23
2021-09-19,2260,2021-09-23
2021-09-18,3343,2021-09-23
2021-09-17,6170,2021-09-23
2021-09-16,6978,2021-09-23
2021-09-15,7670,2021-09-23
2021-09-14,8378,2021-09-23
2021-09-13,9436,2021-09-23
2021-09-12,4616,2021-09-23
2021-09-11,5628,2021-09-23
2021-09-10,8799,2021-09-23
2021-09-09,9753,2021-09-23
2021-09-08,10966,2021-09-23
2021-09-07,11954,2021-09-23
2021-09-06,6206,2021-09-23
2021-09-05,5003,2021-09-23
2021-09-04,6487,2021-09-23
2021-09-03,9611,2021-09-23
2021-09-02,10678,2021-09-23
2021-09-01,12432,2021-09-23
2021-08-31,12127,2021-09-23
2021-08-30,12985,2021-09-23
2021-08-29,6378,2021-09-23
2021-08-28,7616,2021-09-23
2021-08-27,11079,2021-09-23
2021-08-26,12285,2021-09-23
2021-08-25,13414,2021-09-23
2021-08-24,13810,2021-09-23
2021-08-23,15122,2021-09-23
2021-08-22,7381,2021-09-23
2021-08-21,8761,2021-09-23
2021-08-20,13193,2021-09-23
2021-08-19,13720,2021-09-23
2021-08-18,14882,2021-09-23
2021-08-17,15214,2021-09-23
2021-08-16,15832,2021-09-23
2021-08-15,8064,2021-09-23
2021-08-14,9493,2021-09-23
2021-08-13,13599,2021-09-23
2021-08-12,14477,2021-09-23
2021-08-11,15294,2021-09-23
2021-08-10,16036,2021-09-23
2021-08-09,16110,2021-09-23
2021-08-08,8546,2021-09-23
2021-08-07,9580,2021-09-23
2021-08-06,12768,2021-09-23
2021-08-05,13705,2021-09-23
2021-08-04,13949,2021-09-23
2021-08-03,14247,2021-09-23
2021-08-02,13926,2021-09-23
2021-08-01,8372,2021-09-23
2021-07-31,8414,2021-09-23
2021-07-30,11007,2021-09-23
2021-07-29,11675,2021-09-23
2021-07-28,11750,2021-09-23
2021-07-27,11150,2021-09-23
2021-07-26,11636,2021-09-23
2021-07-25,6358,2021-09-23
2021-07-24,6692,2021-09-23
2021-07-23,8015,2021-09-23
2021-07-22,8249,2021-09-23
2021-07-21,8697,2021-09-23
2021-07-20,8265,2021-09-23
2021-07-19,8309,2021-09-23
2021-07-18,4736,2021-09-23
2021-07-17,4624,2021-09-23
2021-07-16,5920,2021-09-23
2021-07-15,5809,2021-09-23
2021-07-14,5519,2021-09-23
2021-07-13,5340,2021-09-23
2021-07-12,5321,2021-09-23
2021-07-11,3101,2021-09-23
2021-07-10,3109,2021-09-23
2021-07-09,3580,2021-09-23
2021-07-08,3561,2021-09-23
2021-07-07,3739,2021-09-23
2021-07-06,3578,2021-09-23
2021-07-05,2740,2021-09-23
2021-07-04,1541,2021-09-23
2021-07-03,1690,2021-09-23
2021-07-02,2008,2021-09-23
2021-07-01,2142,2021-09-23
2021-06-30,2002,2021-09-23
2021-06-29,1875,2021-09-23
2021-06-28,1920,2021-09-23
2021-06-27,1166,2021-09-23
2021-06-26,1063,2021-09-23
2021-06-25,1307,2021-09-23
2021-06-24,1392,2021-09-23
2021-06-23,1228,2021-09-23
2021-06-22,1294,2021-09-23
2021-06-21,1374,2021-09-23
2021-06-20,782,2021-09-23
2021-06-19,737,2021-09-23
2021-06-18,917,2021-09-23
2021-06-17,1019,2021-09-23
2021-06-16,1060,2021-09-23
2021-06-15,1024,2021-09-23
2021-06-14,1131,2021-09-23
2021-06-13,694,2021-09-23
2021-06-12,663,2021-09-23
2021-06-11,844,2021-09-23
2021-06-10,869,2021-09-23
2021-06-09,918,2021-09-23
2021-06-08,1043,2021-09-23
2021-06-07,1023,2021-09-23
2021-06-06,614,2021-09-23
2021-06-05,641,2021-09-23
2021-06-04,862,2021-09-23
2021-06-03,987,2021-09-23
2021-06-02,1030,2021-09-23
2021-06-01,1215,2021-09-23
2021-05-31,592,2021-09-23
2021-05-30,584,2021-09-23
2021-05-29,605,2021-09-23
2021-05-28,851,2021-09-23
2021-05-27,912,2021-09-23
2021-05-26,954,2021-09-23
2021-05-25,1050,2021-09-23
2021-05-24,1214,2021-09-23
2021-05-23,654,2021-09-23
2021-05-22,699,2021-09-23
2021-05-21,941,2021-09-23
2021-05-20,983,2021-09-23
2021-05-19,1164,2021-09-23
2021-05-18,1212,2021-09-23
2021-05-17,1330,2021-09-23
2021-05-16,808,2021-09-23
2021-05-15,898,2021-09-23
2021-05-14,1155,2021-09-23
2021-05-13,1178,2021-09-23
2021-05-12,1332,2021-09-23
2021-05-11,1445,2021-09-23
2021-05-10,1622,2021-09-23
2021-05-09,933,2021-09-23
2021-05-08,1023,2021-09-23
2021-05-07,1427,2021-09-23
2021-05-06,1508,2021-09-23
2021-05-05,1689,2021-09-23
2021-05-04,1578,2021-09-23
2021-05-03,1952,2021-09-23
2021-05-02,1092,2021-09-23
2021-05-01,1254,2021-09-23
2021-04-30,1628,2021-09-23
2021-04-29,1642,2021-09-23
2021-04-28,1809,2021-09-23
2021-04-27,1863,2021-09-23
2021-04-26,2096,2021-09-23
2021-04-25,1205,2021-09-23
2021-04-24,1356,2021-09-23
2021-04-23,1808,2021-09-23
2021-04-22,1828,2021-09-23
2021-04-21,1978,2021-09-23
2021-04-20,2111,2021-09-23
2021-04-19,2368,2021-09-23
2021-04-18,1412,2021-09-23
2021-04-17,1546,2021-09-23
2021-04-16,2024,2021-09-23
2021-04-15,2109,2021-09-23
2021-04-14,2376,2021-09-23
2021-04-13,2386,2021-09-23
2021-04-12,2692,2021-09-23
2021-04-11,1553,2021-09-23
2021-04-10,1818,2021-09-23
2021-04-09,2251,2021-09-23
2021-04-08,2240,2021-09-23
2021-04-07,2597,2021-09-23
2021-04-06,2525,2021-09-23
2021-04-05,2864,2021-09-23
2021-04-04,1535,2021-09-23
2021-04-03,1693,2021-09-23
2021-04-02,2216,2021-09-23
2021-04-01,2316,2021-09-23
2021-03-31,2361,2021-09-23
2021-03-30,2406,2021-09-23
2021-03-29,2679,2021-09-23
2021-03-28,1595,2021-09-23
2021-03-27,1660,2021-09-23
2021-03-26,2248,2021-09-23
2021-03-25,2266,2021-09-23
2021-03-24,2655,2021-09-23
2021-03-23,2479,2021-09-23
2021-03-22,2682,2021-09-23
2021-03-21,1596,2021-09-23
2021-03-20,1705,2021-09-23
2021-03-19,2165,2021-09-23
2021-03-18,2195,2021-09-23
2021-03-17,2573,2021-09-23
2021-03-16,2486,2021-09-23
2021-03-15,2869,2021-09-23
2021-03-14,1586,2021-09-23
2021-03-13,1885,2021-09-23
2021-03-12,2485,2021-09-23
2021-03-11,2578,2021-09-23
2021-03-10,2757,2021-09-23
2021-03-09,2785,2021-09-23
2021-03-08,3324,2021-09-23
2021-03-07,1904,2021-09-23
2021-03-06,2188,2021-09-23
2021-03-05,2910,2021-09-23
2021-03-04,2919,2021-09-23
2021-03-03,3175,2021-09-23
2021-03-02,3235,2021-09-23
2021-03-01,3713,2021-09-23
2021-02-28,2149,2021-09-23
2021-02-27,2518,2021-09-23
2021-02-26,3349,2021-09-23
2021-02-25,3425,2021-09-23
2021-02-24,3853,2021-09-23
2021-02-23,4056,2021-09-23
2021-02-22,4705,2021-09-23
2021-02-21,2616,2021-09-23
2021-02-20,3085,2021-09-23
2021-02-19,4185,2021-09-23
2021-02-18,4361,2021-09-23
2021-02-17,5047,2021-09-23
2021-02-16,5645,2021-09-23
2021-02-15,5196,2021-09-23
2021-02-14,3472,2021-09-23
2021-02-13,4389,2021-09-23
2021-02-12,6184,2021-09-23
2021-02-11,6545,2021-09-23
2021-02-10,7459,2021-09-23
2021-02-09,7712,2021-09-23
2021-02-08,9369,2021-09-23
2021-02-07,5098,2021-09-23
2021-02-06,6627,2021-09-23
2021-02-05,9399,2021-09-23
2021-02-04,10092,2021-09-23
2021-02-03,11475,2021-09-23
2021-02-02,12555,2021-09-23
2021-02-01,15219,2021-09-23
2021-01-31,7914,2021-09-23
2021-01-30,10094,2021-09-23
2021-01-29,12761,2021-09-23
2021-01-28,14497,2021-09-23
2021-01-27,15656,2021-09-23
2021-01-26,17820,2021-09-23
2021-01-25,20118,2021-09-23
2021-01-24,10234,2021-09-23
2021-01-23,13375,2021-09-23
2021-01-22,19753,2021-09-23
2021-01-21,22123,2021-09-23
