test_date,new_positive,issue_date
2021-05-12,0,2021-05-13
2021-05-11,155,2021-05-13
2021-05-10,718,2021-05-13
2021-05-09,474,2021-05-13
2021-05-08,738,2021-05-13
2021-05-07,1365,2021-05-13
2021-05-06,1503,2021-05-13
2021-05-05,1567,2021-05-13
2021-05-04,1567,2021-05-13
2021-05-03,1872,2021-05-13
2021-05-02,831,2021-05-13
2021-05-01,1031,2021-05-13
2021-04-30,1548,2021-05-13
2021-04-29,1629,2021-05-13
2021-04-28,1691,2021-05-13
2021-04-27,1753,2021-05-13
2021-04-26,1951,2021-05-13
2021-04-25,1068,2021-05-13
2021-04-24,1255,2021-05-13
2021-04-23,1733,2021-05-13
2021-04-22,1795,2021-05-13
2021-04-21,1908,2021-05-13
2021-04-20,2055,2021-05-13
2021-04-19,2343,2021-05-13
2021-04-18,1377,2021-05-13
2021-04-17,1512,2021-05-13
2021-04-16,2026,2021-05-13
2021-04-15,2078,2021-05-13
2021-04-14,2360,2021-05-13
2021-04-13,2381,2021-05-13
2021-04-12,2668,2021-05-13
2021-04-11,1538,2021-05-13
2021-04-10,1792,2021-05-13
2021-04-09,2246,2021-05-13
2021-04-08,2235,2021-05-13
2021-04-07,2597,2021-05-13
2021-04-06,2500,2021-05-13
2021-04-05,2846,2021-05-13
2021-04-04,1535,2021-05-13
2021-04-03,1689,2021-05-13
2021-04-02,2204,2021-05-13
2021-04-01,2280,2021-05-13
2021-03-31,2356,2021-05-13
2021-03-30,2409,2021-05-13
2021-03-29,2667,2021-05-13
2021-03-28,1586,2021-05-13
2021-03-27,1669,2021-05-13
2021-03-26,2250,2021-05-13
2021-03-25,2274,2021-05-13
2021-03-24,2667,2021-05-13
2021-03-23,2481,2021-05-13
2021-03-22,2690,2021-05-13
2021-03-21,1603,2021-05-13
2021-03-20,1691,2021-05-13
2021-03-19,2161,2021-05-13
2021-03-18,2196,2021-05-13
2021-03-17,2546,2021-05-13
2021-03-16,2499,2021-05-13
2021-03-15,2898,2021-05-13
2021-03-14,1596,2021-05-13
2021-03-13,1880,2021-05-13
2021-03-12,2482,2021-05-13
2021-03-11,2587,2021-05-13
2021-03-10,2755,2021-05-13
2021-03-09,2797,2021-05-13
2021-03-08,3333,2021-05-13
2021-03-07,1906,2021-05-13
2021-03-06,2184,2021-05-13
2021-03-05,2916,2021-05-13
2021-03-04,2922,2021-05-13
2021-03-03,3186,2021-05-13
2021-03-02,3246,2021-05-13
2021-03-01,3743,2021-05-13
2021-02-28,2160,2021-05-13
2021-02-27,2521,2021-05-13
2021-02-26,3368,2021-05-13
2021-02-25,3447,2021-05-13
2021-02-24,3866,2021-05-13
2021-02-23,4073,2021-05-13
2021-02-22,4762,2021-05-13
2021-02-21,2603,2021-05-13
2021-02-20,3103,2021-05-13
2021-02-19,4219,2021-05-13
2021-02-18,4423,2021-05-13
2021-02-17,5090,2021-05-13
2021-02-16,5673,2021-05-13
2021-02-15,5211,2021-05-13
2021-02-14,3466,2021-05-13
2021-02-13,4404,2021-05-13
2021-02-12,6208,2021-05-13
2021-02-11,6566,2021-05-13
2021-02-10,7502,2021-05-13
2021-02-09,7749,2021-05-13
2021-02-08,9409,2021-05-13
2021-02-07,5121,2021-05-13
2021-02-06,6638,2021-05-13
2021-02-05,9412,2021-05-13
2021-02-04,10132,2021-05-13
2021-02-03,11461,2021-05-13
2021-02-02,12603,2021-05-13
2021-02-01,15237,2021-05-13
2021-01-31,7927,2021-05-13
2021-01-30,10128,2021-05-13
2021-01-29,12829,2021-05-13
2021-01-28,14546,2021-05-13
2021-01-27,15685,2021-05-13
2021-01-26,17860,2021-05-13
2021-01-25,19608,2021-05-13
2021-01-24,10189,2021-05-13
2021-01-23,13396,2021-05-13
2021-01-22,19883,2021-05-13
2021-01-21,22271,2021-05-13
2021-01-20,25404,2021-05-13
2021-01-19,27656,2021-05-13
2021-01-18,23583,2021-05-13
2021-01-17,13337,2021-05-13
2021-01-16,19767,2021-05-13
2021-01-15,28882,2021-05-13
2021-01-14,31578,2021-05-13
2021-01-13,34596,2021-05-13
2021-01-12,38436,2021-05-13
2021-01-11,42005,2021-05-13
2021-01-10,18756,2021-05-13
2021-01-09,28419,2021-05-13
2021-01-08,41269,2021-05-13
2021-01-07,45498,2021-05-13
2021-01-06,50732,2021-05-13
2021-01-05,54824,2021-05-13
2021-01-04,60263,2021-05-13
2021-01-03,26594,2021-05-13
2021-01-02,37028,2021-05-13
2021-01-01,18620,2021-05-13
2020-12-31,35652,2021-05-13
2020-12-30,54268,2021-05-13
2020-12-29,58639,2021-05-13
2020-12-28,57704,2021-05-13
2020-12-27,25820,2021-05-13
2020-12-26,34568,2021-05-13
2020-12-25,12625,2021-05-13
2020-12-24,26458,2021-05-13
2020-12-23,45417,2021-05-13
2020-12-22,49145,2021-05-13
2020-12-21,48526,2021-05-13
2020-12-20,20233,2021-05-13
2020-12-19,29468,2021-05-13
2020-12-18,41583,2021-05-13
2020-12-17,44675,2021-05-13
2020-12-16,45974,2021-05-13
2020-12-15,48689,2021-05-13
2020-12-14,49314,2021-05-13
2020-12-13,20457,2021-05-13
2020-12-12,30417,2021-05-13
2020-12-11,39975,2021-05-13
2020-12-10,40755,2021-05-13
2020-12-09,41606,2021-05-13
2020-12-08,41195,2021-05-13
2020-12-07,40763,2021-05-13
2020-12-06,17800,2021-05-13
2020-12-05,23976,2021-05-13
2020-12-04,31641,2021-05-13
2020-12-03,31676,2021-05-13
2020-12-02,33275,2021-05-13
2020-12-01,34111,2021-05-13
2020-11-30,32367,2021-05-13
2020-11-29,15828,2021-05-13
2020-11-28,18011,2021-05-13
2020-11-27,17867,2021-05-13
2020-11-26,8981,2021-05-13
2020-11-25,20596,2021-05-13
2020-11-24,20508,2021-05-13
2020-11-23,20996,2021-05-13
2020-11-22,10124,2021-05-13
2020-11-21,12221,2021-05-13
2020-11-20,17351,2021-05-13
2020-11-19,16355,2021-05-13
2020-11-18,17106,2021-05-13
2020-11-17,17045,2021-05-13
2020-11-16,17501,2021-05-13
2020-11-15,9009,2021-05-13
2020-11-14,9870,2021-05-13
2020-11-13,12386,2021-05-13
2020-11-12,11497,2021-05-13
2020-11-11,10568,2021-05-13
2020-11-10,10858,2021-05-13
2020-11-09,11048,2021-05-13
2020-11-08,5451,2021-05-13
2020-11-07,6380,2021-05-13
2020-11-06,8487,2021-05-13
2020-11-05,8139,2021-05-13
2020-11-04,8418,2021-05-13
2020-11-03,8215,2021-05-13
2020-11-02,8406,2021-05-13
2020-11-01,4901,2021-05-13
2020-10-31,4421,2021-05-13
2020-10-30,5513,2021-05-13
2020-10-29,4838,2021-05-13
2020-10-28,4877,2021-05-13
2020-10-27,4823,2021-05-13
2020-10-26,5469,2021-05-13
2020-10-25,2873,2021-05-13
2020-10-24,3276,2021-05-13
2020-10-23,4570,2021-05-13
2020-10-22,4176,2021-05-13
2020-10-21,4402,2021-05-13
2020-10-20,4698,2021-05-13
2020-10-19,5026,2021-05-13
2020-10-18,2507,2021-05-13
2020-10-17,2922,2021-05-13
2020-10-16,3766,2021-05-13
2020-10-15,3866,2021-05-13
2020-10-14,3793,2021-05-13
2020-10-13,3826,2021-05-13
2020-10-12,4314,2021-05-13
2020-10-11,2196,2021-05-13
2020-10-10,2974,2021-05-13
2020-10-09,3538,2021-05-13
2020-10-08,3751,2021-05-13
2020-10-07,3719,2021-05-13
2020-10-06,3736,2021-05-13
2020-10-05,4299,2021-05-13
2020-10-04,2212,2021-05-13
2020-10-03,2641,2021-05-13
2020-10-02,3335,2021-05-13
2020-10-01,3715,2021-05-13
2020-09-30,3731,2021-05-13
2020-09-29,3795,2021-05-13
2020-09-28,4045,2021-05-13
2020-09-27,2043,2021-05-13
2020-09-26,2347,2021-05-13
2020-09-25,3511,2021-05-13
2020-09-24,3394,2021-05-13
2020-09-23,3790,2021-05-13
2020-09-22,3732,2021-05-13
2020-09-21,4113,2021-05-13
2020-09-20,2141,2021-05-13
2020-09-19,2480,2021-05-13
2020-09-18,3442,2021-05-13
2020-09-17,3310,2021-05-13
2020-09-16,3789,2021-05-13
2020-09-15,3801,2021-05-13
2020-09-14,4185,2021-05-13
2020-09-13,1992,2021-05-13
2020-09-12,2338,2021-05-13
2020-09-11,3395,2021-05-13
2020-09-10,3255,2021-05-13
2020-09-09,3613,2021-05-13
2020-09-08,4234,2021-05-13
2020-09-07,2309,2021-05-13
2020-09-06,1951,2021-05-13
2020-09-05,2253,2021-05-13
2020-09-04,3479,2021-05-13
2020-09-03,3689,2021-05-13
2020-09-02,4078,2021-05-13
2020-09-01,4608,2021-05-13
2020-08-31,4354,2021-05-13
2020-08-30,2251,2021-05-13
2020-08-29,2619,2021-05-13
2020-08-28,3938,2021-05-13
2020-08-27,4000,2021-05-13
2020-08-26,4641,2021-05-13
2020-08-25,4914,2021-05-13
2020-08-24,5448,2021-05-13
2020-08-23,2541,2021-05-13
2020-08-22,3102,2021-05-13
2020-08-21,4432,2021-05-13
2020-08-20,4689,2021-05-13
2020-08-19,4670,2021-05-13
2020-08-18,5242,2021-05-13
2020-08-17,5728,2021-05-13
2020-08-16,2661,2021-05-13
2020-08-15,3643,2021-05-13
2020-08-14,5223,2021-05-13
2020-08-13,5217,2021-05-13
2020-08-12,5952,2021-05-13
2020-08-11,6211,2021-05-13
2020-08-10,7083,2021-05-13
2020-08-09,3145,2021-05-13
2020-08-08,4250,2021-05-13
2020-08-07,6423,2021-05-13
2020-08-06,6258,2021-05-13
2020-08-05,6725,2021-05-13
2020-08-04,7263,2021-05-13
2020-08-03,7546,2021-05-13
2020-08-02,3535,2021-05-13
2020-08-01,5383,2021-05-13
2020-07-31,7222,2021-05-13
2020-07-30,7249,2021-05-13
2020-07-29,7799,2021-05-13
2020-07-28,8799,2021-05-13
2020-07-27,9091,2021-05-13
2020-07-26,4131,2021-05-13
2020-07-25,5784,2021-05-13
2020-07-24,8177,2021-05-13
2020-07-23,8408,2021-05-13
2020-07-22,9327,2021-05-13
2020-07-21,10046,2021-05-13
2020-07-20,11034,2021-05-13
2020-07-19,5486,2021-05-13
2020-07-18,7316,2021-05-13
2020-07-17,10764,2021-05-13
2020-07-16,11074,2021-05-13
2020-07-15,11584,2021-05-13
2020-07-14,11557,2021-05-13
2020-07-13,11657,2021-05-13
2020-07-12,5888,2021-05-13
2020-07-11,7560,2021-05-13
2020-07-10,11430,2021-05-13
2020-07-09,11145,2021-05-13
2020-07-08,12053,2021-05-13
2020-07-07,12503,2021-05-13
2020-07-06,11767,2021-05-13
2020-07-05,6229,2021-05-13
2020-07-04,5371,2021-05-13
2020-07-03,7964,2021-05-13
2020-07-02,10619,2021-05-13
2020-07-01,11204,2021-05-13
2020-06-30,10607,2021-05-13
2020-06-29,10662,2021-05-13
2020-06-28,5514,2021-05-13
2020-06-27,6578,2021-05-13
2020-06-26,9602,2021-05-13
2020-06-25,10009,2021-05-13
2020-06-24,10062,2021-05-13
2020-06-23,9729,2021-05-13
2020-06-22,9218,2021-05-13
2020-06-21,3987,2021-05-13
2020-06-20,5121,2021-05-13
2020-06-19,6697,2021-05-13
2020-06-18,6529,2021-05-13
2020-06-17,6519,2021-05-13
2020-06-16,6297,2021-05-13
2020-06-15,6240,2021-05-13
2020-06-14,2875,2021-05-13
2020-06-13,3568,2021-05-13
2020-06-12,4412,2021-05-13
2020-06-11,4048,2021-05-13
2020-06-10,4229,2021-05-13
2020-06-09,3980,2021-05-13
2020-06-08,4155,2021-05-13
2020-06-07,1995,2021-05-13
2020-06-06,2674,2021-05-13
2020-06-05,3699,2021-05-13
2020-06-04,3595,2021-05-13
2020-06-03,3413,2021-05-13
2020-06-02,3893,2021-05-13
2020-06-01,3622,2021-05-13
2020-05-31,1569,2021-05-13
2020-05-30,2223,2021-05-13
2020-05-29,3785,2021-05-13
2020-05-28,3148,2021-05-13
2020-05-27,3489,2021-05-13
2020-05-26,3588,2021-05-13
2020-05-25,2190,2021-05-13
2020-05-24,1389,2021-05-13
2020-05-23,1733,2021-05-13
2020-05-22,2524,2021-05-13
2020-05-21,2422,2021-05-13
2020-05-20,2689,2021-05-13
2020-05-19,2431,2021-05-13
2020-05-18,2757,2021-05-13
2020-05-17,1320,2021-05-13
2020-05-16,1683,2021-05-13
2020-05-15,2496,2021-05-13
2020-05-14,2654,2021-05-13
2020-05-13,2265,2021-05-13
2020-05-12,2415,2021-05-13
2020-05-11,2430,2021-05-13
2020-05-10,1314,2021-05-13
2020-05-09,1542,2021-05-13
2020-05-08,2240,2021-05-13
2020-05-07,2135,2021-05-13
2020-05-06,2310,2021-05-13
2020-05-05,2596,2021-05-13
2020-05-04,2418,2021-05-13
2020-05-03,1145,2021-05-13
2020-05-02,1367,2021-05-13
2020-05-01,2215,2021-05-13
2020-04-30,1903,2021-05-13
2020-04-29,2034,2021-05-13
2020-04-28,2085,2021-05-13
2020-04-27,2228,2021-05-13
2020-04-26,1248,2021-05-13
2020-04-25,1597,2021-05-13
2020-04-24,2001,2021-05-13
2020-04-23,1833,2021-05-13
2020-04-22,1728,2021-05-13
2020-04-21,1660,2021-05-13
2020-04-20,1903,2021-05-13
2020-04-19,1060,2021-05-13
2020-04-18,1199,2021-05-13
2020-04-17,1588,2021-05-13
2020-04-16,1659,2021-05-13
2020-04-15,1646,2021-05-13
2020-04-14,1470,2021-05-13
2020-04-13,1504,2021-05-13
2020-04-12,969,2021-05-13
2020-04-11,1052,2021-05-13
2020-04-10,1457,2021-05-13
2020-04-09,1396,2021-05-13
2020-04-08,1459,2021-05-13
2020-04-07,1421,2021-05-13
2020-04-06,1355,2021-05-13
2020-04-05,1136,2021-05-13
2020-04-04,1119,2021-05-13
2020-04-03,1498,2021-05-13
2020-04-02,1364,2021-05-13
2020-04-01,1501,2021-05-13
2020-03-31,1254,2021-05-13
2020-03-30,1371,2021-05-13
2020-03-29,819,2021-05-13
2020-03-28,932,2021-05-13
2020-03-27,997,2021-05-13
2020-03-26,967,2021-05-13
2020-03-25,1036,2021-05-13
2020-03-24,834,2021-05-13
2020-03-23,992,2021-05-13
2020-03-22,736,2021-05-13
2020-03-21,673,2021-05-13
2020-03-20,903,2021-05-13
2020-03-19,756,2021-05-13
2020-03-18,745,2021-05-13
2020-03-17,818,2021-05-13
2020-03-16,852,2021-05-13
2020-03-15,596,2021-05-13
2020-03-14,496,2021-05-13
2020-03-13,559,2021-05-13
2020-03-12,490,2021-05-13
2020-03-11,410,2021-05-13
2020-03-10,348,2021-05-13
2020-03-09,329,2021-05-13
2020-03-08,177,2021-05-13
2020-03-07,159,2021-05-13
2020-03-06,155,2021-05-13
2020-03-05,106,2021-05-13
2020-03-04,92,2021-05-13
2020-03-03,84,2021-05-13
2020-03-02,75,2021-05-13
2020-03-01,100,2021-05-13
