test_date,new_positive,issue_date
2021-07-05,0,2021-07-06
2021-07-04,143,2021-07-06
2021-07-03,668,2021-07-06
2021-07-02,1270,2021-07-06
2021-07-01,1512,2021-07-06
2021-06-30,1539,2021-07-06
2021-06-29,1435,2021-07-06
2021-06-28,1475,2021-07-06
2021-06-27,716,2021-07-06
2021-06-26,757,2021-07-06
2021-06-25,1101,2021-07-06
2021-06-24,1239,2021-07-06
2021-06-23,1050,2021-07-06
2021-06-22,1129,2021-07-06
2021-06-21,1235,2021-07-06
2021-06-20,673,2021-07-06
2021-06-19,675,2021-07-06
2021-06-18,873,2021-07-06
2021-06-17,996,2021-07-06
2021-06-16,1009,2021-07-06
2021-06-15,995,2021-07-06
2021-06-14,1105,2021-07-06
2021-06-13,668,2021-07-06
2021-06-12,639,2021-07-06
2021-06-11,821,2021-07-06
2021-06-10,846,2021-07-06
2021-06-09,913,2021-07-06
2021-06-08,1022,2021-07-06
2021-06-07,1011,2021-07-06
2021-06-06,607,2021-07-06
2021-06-05,638,2021-07-06
2021-06-04,855,2021-07-06
2021-06-03,981,2021-07-06
2021-06-02,1010,2021-07-06
2021-06-01,1180,2021-07-06
2021-05-31,584,2021-07-06
2021-05-30,576,2021-07-06
2021-05-29,595,2021-07-06
2021-05-28,836,2021-07-06
2021-05-27,901,2021-07-06
2021-05-26,948,2021-07-06
2021-05-25,1048,2021-07-06
2021-05-24,1207,2021-07-06
2021-05-23,652,2021-07-06
2021-05-22,698,2021-07-06
2021-05-21,939,2021-07-06
2021-05-20,977,2021-07-06
2021-05-19,1153,2021-07-06
2021-05-18,1201,2021-07-06
2021-05-17,1324,2021-07-06
2021-05-16,800,2021-07-06
2021-05-15,894,2021-07-06
2021-05-14,1147,2021-07-06
2021-05-13,1167,2021-07-06
2021-05-12,1325,2021-07-06
2021-05-11,1439,2021-07-06
2021-05-10,1612,2021-07-06
2021-05-09,925,2021-07-06
2021-05-08,1020,2021-07-06
2021-05-07,1419,2021-07-06
2021-05-06,1499,2021-07-06
2021-05-05,1673,2021-07-06
2021-05-04,1574,2021-07-06
2021-05-03,1947,2021-07-06
2021-05-02,1085,2021-07-06
2021-05-01,1248,2021-07-06
2021-04-30,1620,2021-07-06
2021-04-29,1634,2021-07-06
2021-04-28,1802,2021-07-06
2021-04-27,1855,2021-07-06
2021-04-26,2085,2021-07-06
2021-04-25,1202,2021-07-06
2021-04-24,1351,2021-07-06
2021-04-23,1798,2021-07-06
2021-04-22,1820,2021-07-06
2021-04-21,1965,2021-07-06
2021-04-20,2109,2021-07-06
