test_date,new_positive,issue_date
2021-01-02,37378,2022-03-25
2021-01-01,19363,2022-03-25
2020-12-31,35710,2022-03-25
2020-12-30,54089,2022-03-25
2020-12-29,58628,2022-03-25
2020-12-28,57920,2022-03-25
2020-12-27,26376,2022-03-25
2020-12-26,34700,2022-03-25
2020-12-25,13176,2022-03-25
2020-12-24,26825,2022-03-25
2020-12-23,45295,2022-03-25
2020-12-22,49070,2022-03-25
2020-12-21,48488,2022-03-25
2020-12-20,20942,2022-03-25
2020-12-19,29838,2022-03-25
2020-12-18,41774,2022-03-25
2020-12-17,44692,2022-03-25
2020-12-16,45968,2022-03-25
2020-12-15,48599,2022-03-25
2020-12-14,49535,2022-03-25
2020-12-13,21038,2022-03-25
2020-12-12,30790,2022-03-25
2020-12-11,40131,2022-03-25
2020-12-10,40886,2022-03-25
2020-12-09,41768,2022-03-25
2020-12-08,41459,2022-03-25
2020-12-07,41147,2022-03-25
2020-12-06,18404,2022-03-25
2020-12-05,24443,2022-03-25
2020-12-04,31974,2022-03-25
2020-12-03,31979,2022-03-25
2020-12-02,33568,2022-03-25
2020-12-01,34453,2022-03-25
2020-11-30,32664,2022-03-25
2020-11-29,16089,2022-03-25
2020-11-28,18167,2022-03-25
2020-11-27,18109,2022-03-25
2020-11-26,9224,2022-03-25
2020-11-25,20772,2022-03-25
2020-11-24,20631,2022-03-25
2020-11-23,21098,2022-03-25
2020-11-22,10237,2022-03-25
2020-11-21,12316,2022-03-25
2020-11-20,17439,2022-03-25
2020-11-19,16701,2022-03-25
2020-11-18,17247,2022-03-25
2020-11-17,17122,2022-03-25
2020-11-16,17652,2022-03-25
2020-11-15,9134,2022-03-25
2020-11-14,9898,2022-03-25
2020-11-13,12466,2022-03-25
2020-11-12,11573,2022-03-25
2020-11-11,10633,2022-03-25
2020-11-10,10925,2022-03-25
2020-11-09,11116,2022-03-25
2020-11-08,5521,2022-03-25
2020-11-07,6423,2022-03-25
2020-11-06,8532,2022-03-25
2020-11-05,8156,2022-03-25
2020-11-04,8462,2022-03-25
2020-11-03,8262,2022-03-25
2020-11-02,8466,2022-03-25
2020-11-01,4970,2022-03-25
2020-10-31,4460,2022-03-25
2020-10-30,5537,2022-03-25
2020-10-29,4872,2022-03-25
2020-10-28,4915,2022-03-25
2020-10-27,4844,2022-03-25
2020-10-26,5479,2022-03-25
2020-10-25,2909,2022-03-25
2020-10-24,3249,2022-03-25
2020-10-23,4556,2022-03-25
2020-10-22,4165,2022-03-25
2020-10-21,4419,2022-03-25
2020-10-20,4661,2022-03-25
2020-10-19,5026,2022-03-25
2020-10-18,2548,2022-03-25
2020-10-17,2952,2022-03-25
2020-10-16,3815,2022-03-25
2020-10-15,3913,2022-03-25
2020-10-14,3818,2022-03-25
2020-10-13,3849,2022-03-25
2020-10-12,4337,2022-03-25
2020-10-11,2226,2022-03-25
2020-10-10,3010,2022-03-25
2020-10-09,3556,2022-03-25
2020-10-08,3771,2022-03-25
2020-10-07,3724,2022-03-25
2020-10-06,3731,2022-03-25
2020-10-05,4304,2022-03-25
2020-10-04,2224,2022-03-25
2020-10-03,2670,2022-03-25
2020-10-02,3346,2022-03-25
2020-10-01,3718,2022-03-25
2020-09-30,3717,2022-03-25
2020-09-29,3798,2022-03-25
2020-09-28,4065,2022-03-25
2020-09-27,2071,2022-03-25
2020-09-26,2359,2022-03-25
2020-09-25,3491,2022-03-25
2020-09-24,3355,2022-03-25
2020-09-23,3776,2022-03-25
2020-09-22,3713,2022-03-25
2020-09-21,4109,2022-03-25
2020-09-20,2171,2022-03-25
2020-09-19,2477,2022-03-25
2020-09-18,3459,2022-03-25
2020-09-17,3302,2022-03-25
2020-09-16,3802,2022-03-25
2020-09-15,3758,2022-03-25
2020-09-14,4172,2022-03-25
2020-09-13,2038,2022-03-25
2020-09-12,2338,2022-03-25
2020-09-11,3365,2022-03-25
2020-09-10,3225,2022-03-25
2020-09-09,3606,2022-03-25
2020-09-08,4251,2022-03-25
2020-09-07,2336,2022-03-25
2020-09-06,1981,2022-03-25
2020-09-05,2259,2022-03-25
2020-09-04,3452,2022-03-25
2020-09-03,3673,2022-03-25
2020-09-02,4046,2022-03-25
2020-09-01,4591,2022-03-25
2020-08-31,4349,2022-03-25
2020-08-30,2252,2022-03-25
2020-08-29,2631,2022-03-25
2020-08-28,3938,2022-03-25
2020-08-27,3984,2022-03-25
2020-08-26,4604,2022-03-25
2020-08-25,4910,2022-03-25
2020-08-24,5451,2022-03-25
2020-08-23,2565,2022-03-25
2020-08-22,3117,2022-03-25
2020-08-21,4397,2022-03-25
2020-08-20,4676,2022-03-25
2020-08-19,4677,2022-03-25
2020-08-18,5259,2022-03-25
2020-08-17,5770,2022-03-25
2020-08-16,2684,2022-03-25
2020-08-15,3656,2022-03-25
2020-08-14,5203,2022-03-25
2020-08-13,5145,2022-03-25
2020-08-12,5952,2022-03-25
2020-08-11,6200,2022-03-25
2020-08-10,7082,2022-03-25
2020-08-09,3183,2022-03-25
2020-08-08,4277,2022-03-25
2020-08-07,6437,2022-03-25
2020-08-06,6246,2022-03-25
2020-08-05,6687,2022-03-25
2020-08-04,7218,2022-03-25
2020-08-03,7545,2022-03-25
2020-08-02,3572,2022-03-25
2020-08-01,5393,2022-03-25
2020-07-31,7216,2022-03-25
2020-07-30,7237,2022-03-25
2020-07-29,7811,2022-03-25
2020-07-28,8793,2022-03-25
2020-07-27,9088,2022-03-25
2020-07-26,4153,2022-03-25
2020-07-25,5800,2022-03-25
2020-07-24,8275,2022-03-25
2020-07-23,8504,2022-03-25
2020-07-22,9366,2022-03-25
2020-07-21,10110,2022-03-25
2020-07-20,11063,2022-03-25
2020-07-19,5483,2022-03-25
2020-07-18,7331,2022-03-25
2020-07-17,10683,2022-03-25
2020-07-16,11071,2022-03-25
2020-07-15,11604,2022-03-25
2020-07-14,11567,2022-03-25
2020-07-13,11656,2022-03-25
2020-07-12,5886,2022-03-25
2020-07-11,7571,2022-03-25
2020-07-10,11430,2022-03-25
2020-07-09,11161,2022-03-25
2020-07-08,12185,2022-03-25
2020-07-07,12511,2022-03-25
2020-07-06,11770,2022-03-25
2020-07-05,6233,2022-03-25
2020-07-04,5389,2022-03-25
2020-07-03,7982,2022-03-25
2020-07-02,10622,2022-03-25
2020-07-01,11235,2022-03-25
2020-06-30,10522,2022-03-25
2020-06-29,10511,2022-03-25
2020-06-28,5473,2022-03-25
2020-06-27,6270,2022-03-25
2020-06-26,9111,2022-03-25
2020-06-25,9424,2022-03-25
2020-06-24,9857,2022-03-25
2020-06-23,9703,2022-03-25
2020-06-22,9393,2022-03-25
2020-06-21,4344,2022-03-25
2020-06-20,5349,2022-03-25
2020-06-19,6918,2022-03-25
2020-06-18,6762,2022-03-25
2020-06-17,6747,2022-03-25
2020-06-16,6465,2022-03-25
2020-06-15,6430,2022-03-25
2020-06-14,2998,2022-03-25
2020-06-13,3648,2022-03-25
2020-06-12,4475,2022-03-25
2020-06-11,4066,2022-03-25
2020-06-10,4255,2022-03-25
2020-06-09,3998,2022-03-25
2020-06-08,4199,2022-03-25
2020-06-07,2023,2022-03-25
2020-06-06,2700,2022-03-25
2020-06-05,3709,2022-03-25
2020-06-04,3600,2022-03-25
2020-06-03,3416,2022-03-25
2020-06-02,3899,2022-03-25
2020-06-01,3669,2022-03-25
2020-05-31,1588,2022-03-25
2020-05-30,2222,2022-03-25
2020-05-29,3794,2022-03-25
2020-05-28,3184,2022-03-25
2020-05-27,3528,2022-03-25
2020-05-26,3597,2022-03-25
2020-05-25,2229,2022-03-25
2020-05-24,1401,2022-03-25
2020-05-23,1743,2022-03-25
2020-05-22,2523,2022-03-25
2020-05-21,2446,2022-03-25
2020-05-20,2725,2022-03-25
2020-05-19,2411,2022-03-25
2020-05-18,2801,2022-03-25
2020-05-17,1333,2022-03-25
2020-05-16,1729,2022-03-25
2020-05-15,2519,2022-03-25
2020-05-14,2653,2022-03-25
2020-05-13,2308,2022-03-25
2020-05-12,2479,2022-03-25
2020-05-11,2444,2022-03-25
2020-05-10,1327,2022-03-25
2020-05-09,1581,2022-03-25
2020-05-08,2265,2022-03-25
2020-05-07,2142,2022-03-25
2020-05-06,2349,2022-03-25
2020-05-05,2599,2022-03-25
2020-05-04,2430,2022-03-25
2020-05-03,1149,2022-03-25
2020-05-02,1391,2022-03-25
2020-05-01,2229,2022-03-25
2020-04-30,1940,2022-03-25
2020-04-29,2038,2022-03-25
2020-04-28,2103,2022-03-25
2020-04-27,2246,2022-03-25
2020-04-26,1267,2022-03-25
2020-04-25,1619,2022-03-25
2020-04-24,2007,2022-03-25
2020-04-23,1840,2022-03-25
2020-04-22,1762,2022-03-25
2020-04-21,1675,2022-03-25
2020-04-20,1907,2022-03-25
2020-04-19,1076,2022-03-25
2020-04-18,1212,2022-03-25
2020-04-17,1603,2022-03-25
2020-04-16,1671,2022-03-25
2020-04-15,1665,2022-03-25
2020-04-14,1491,2022-03-25
2020-04-13,1516,2022-03-25
2020-04-12,994,2022-03-25
2020-04-11,1049,2022-03-25
2020-04-10,1470,2022-03-25
2020-04-09,1406,2022-03-25
2020-04-08,1471,2022-03-25
2020-04-07,1423,2022-03-25
2020-04-06,1363,2022-03-25
2020-04-05,1143,2022-03-25
2020-04-04,1125,2022-03-25
2020-04-03,1518,2022-03-25
2020-04-02,1372,2022-03-25
2020-04-01,1509,2022-03-25
2020-03-31,1256,2022-03-25
2020-03-30,1377,2022-03-25
2020-03-29,826,2022-03-25
2020-03-28,939,2022-03-25
2020-03-27,998,2022-03-25
2020-03-26,968,2022-03-25
2020-03-25,1054,2022-03-25
2020-03-24,844,2022-03-25
2020-03-23,1030,2022-03-25
2020-03-22,759,2022-03-25
2020-03-21,691,2022-03-25
2020-03-20,962,2022-03-25
2020-03-19,778,2022-03-25
2020-03-18,770,2022-03-25
2020-03-17,832,2022-03-25
2020-03-16,872,2022-03-25
2020-03-15,600,2022-03-25
2020-03-14,509,2022-03-25
2020-03-13,579,2022-03-25
2020-03-12,505,2022-03-25
2020-03-11,427,2022-03-25
2020-03-10,355,2022-03-25
2020-03-09,330,2022-03-25
2020-03-08,180,2022-03-25
2020-03-07,164,2022-03-25
2020-03-06,160,2022-03-25
2020-03-05,110,2022-03-25
2020-03-04,95,2022-03-25
2020-03-03,85,2022-03-25
2020-03-02,77,2022-03-25
2020-03-01,100,2022-03-25
