test_date,total_positive,new_positive,confirmed_case_7d_avg,issue_date
2020-01-29,1,1,NA,2021-04-25
2020-01-30,1,0,NA,2021-04-25
2020-01-31,1,0,NA,2021-04-25
2020-02-01,1,0,NA,2021-04-25
2020-02-02,1,0,NA,2021-04-25
2020-02-03,1,0,NA,2021-04-25
2020-02-04,1,0,0.142857143,2021-04-25
2020-02-05,1,0,0,2021-04-25
2020-02-06,2,1,0.142857143,2021-04-25
2020-02-07,2,0,0.142857143,2021-04-25
2020-02-08,2,0,0.142857143,2021-04-25
2020-02-09,2,0,0.142857143,2021-04-25
2020-02-10,2,0,0.142857143,2021-04-25
2020-02-11,2,0,0.142857143,2021-04-25
2020-02-12,2,0,0.142857143,2021-04-25
2020-02-13,2,0,0,2021-04-25
2020-02-14,2,0,0,2021-04-25
2020-02-15,2,0,0,2021-04-25
2020-02-16,2,0,0,2021-04-25
2020-02-17,2,0,0,2021-04-25
2020-02-18,2,0,0,2021-04-25
2020-02-19,2,0,0,2021-04-25
2020-02-20,2,0,0,2021-04-25
2020-02-21,2,0,0,2021-04-25
2020-02-22,2,0,0,2021-04-25
2020-02-23,2,0,0,2021-04-25
2020-02-24,2,0,0,2021-04-25
2020-02-25,2,0,0,2021-04-25
2020-02-26,2,0,0,2021-04-25
2020-02-27,2,0,0,2021-04-25
2020-02-28,2,0,0,2021-04-25
2020-02-29,2,0,0,2021-04-25
2020-03-01,3,1,0.142857143,2021-04-25
2020-03-02,3,0,0.142857143,2021-04-25
2020-03-03,4,1,0.285714286,2021-04-25
2020-03-04,6,2,0.571428571,2021-04-25
2020-03-05,14,8,1.714285714,2021-04-25
2020-03-06,28,14,3.714285714,2021-04-25
2020-03-07,72,44,10,2021-04-25
2020-03-08,91,19,12.57142857,2021-04-25
2020-03-09,96,5,13.28571429,2021-04-25
2020-03-10,110,14,15.14285714,2021-04-25
2020-03-11,132,22,18,2021-04-25
2020-03-12,161,29,21,2021-04-25
2020-03-13,222,61,27.71428571,2021-04-25
2020-03-14,295,73,31.85714286,2021-04-25
2020-03-15,363,68,38.85714286,2021-04-25
2020-03-16,513,150,59.57142857,2021-04-25
2020-03-17,762,249,93.14285714,2021-04-25
2020-03-18,1021,259,127,2021-04-25
2020-03-19,1300,279,162.5714286,2021-04-25
2020-03-20,1688,388,209.2857143,2021-04-25
2020-03-21,2010,322,244.8571429,2021-04-25
2020-03-22,2296,286,276,2021-04-25
2020-03-23,2905,609,341.5714286,2021-04-25
2020-03-24,3623,718,408.5714286,2021-04-25
2020-03-25,4370,747,478.1428571,2021-04-25
2020-03-26,5305,935,572,2021-04-25
2020-03-27,6248,943,651.2857143,2021-04-25
2020-03-28,6902,654,698.7142857,2021-04-25
2020-03-29,7425,523,732.5714286,2021-04-25
2020-03-30,8663,1238,822.4285714,2021-04-25
2020-03-31,9929,1266,900.7142857,2021-04-25
2020-04-01,11267,1338,985.2857143,2021-04-25
2020-04-02,12542,1275,1033.857143,2021-04-25
2020-04-03,14021,1479,1110.571429,2021-04-25
2020-04-04,15183,1162,1183.142857,2021-04-25
2020-04-05,16160,977,1248,2021-04-25
2020-04-06,18091,1931,1347.142857,2021-04-25
2020-04-07,20111,2020,1455,2021-04-25
2020-04-08,21975,1864,1530.142857,2021-04-25
2020-04-09,23953,1978,1630.571429,2021-04-25
2020-04-10,26008,2055,1712.714286,2021-04-25
2020-04-11,27336,1328,1736.571429,2021-04-25
2020-04-12,28267,931,1729.857143,2021-04-25
2020-04-13,30253,1986,1737.571429,2021-04-25
2020-04-14,33180,2927,1867,2021-04-25
2020-04-15,35720,2540,1963.571429,2021-04-25
2020-04-16,38107,2387,2021.857143,2021-04-25
2020-04-17,41096,2989,2155.285714,2021-04-25
2020-04-18,42576,1480,2176.857143,2021-04-25
2020-04-19,43665,1089,2199.571429,2021-04-25
2020-04-20,46350,2685,2299.428571,2021-04-25
2020-04-21,48534,2184,2193.571429,2021-04-25
2020-04-22,51235,2701,2216.857143,2021-04-25
2020-04-23,53639,2404,2219.571429,2021-04-25
2020-04-24,55911,2272,2117.428571,2021-04-25
2020-04-25,57403,1492,2119.142857,2021-04-25
2020-04-26,58247,844,2084.142857,2021-04-25
2020-04-27,60374,2127,2004.571429,2021-04-25
2020-04-28,62477,2103,1992.714286,2021-04-25
2020-04-29,64662,2185,1918.714286,2021-04-25
2020-04-30,66708,2046,1867.571429,2021-04-25
2020-05-01,68788,2080,1840,2021-04-25
2020-05-02,69817,1029,1773.857143,2021-04-25
2020-05-03,70550,733,1758,2021-04-25
2020-05-04,72427,1877,1722.285714,2021-04-25
2020-05-05,74159,1732,1669.428571,2021-04-25
2020-05-06,75855,1696,1599.857143,2021-04-25
2020-05-07,77529,1674,1547,2021-04-25
2020-05-08,78978,1449,1457.285714,2021-04-25
2020-05-09,79660,682,1407.714286,2021-04-25
2020-05-10,80044,384,1358,2021-04-25
2020-05-11,81347,1303,1276.142857,2021-04-25
2020-05-12,82796,1449,1235.714286,2021-04-25
2020-05-13,84107,1311,1180.428571,2021-04-25
2020-05-14,85421,1314,1128.714286,2021-04-25
2020-05-15,86524,1103,1079,2021-04-25
2020-05-16,87168,644,1073.714286,2021-04-25
2020-05-17,87531,363,1070.571429,2021-04-25
2020-05-18,88841,1310,1071.428571,2021-04-25
2020-05-19,89912,1071,1017.571429,2021-04-25
2020-05-20,90923,1011,974.7142857,2021-04-25
2020-05-21,91885,962,924.4285714,2021-04-25
2020-05-22,92747,862,889.7142857,2021-04-25
2020-05-23,93133,386,852.8571429,2021-04-25
2020-05-24,93434,301,844,2021-04-25
2020-05-25,93632,198,685,2021-04-25
2020-05-26,94496,864,655.1428571,2021-04-25
2020-05-27,95182,686,608.8571429,2021-04-25
2020-05-28,95821,639,562.5714286,2021-04-25
2020-05-29,96351,530,515.1428571,2021-04-25
2020-05-30,96621,270,498.5714286,2021-04-25
2020-05-31,96782,161,478.5714286,2021-04-25
2020-06-01,97290,508,522.8571429,2021-04-25
2020-06-02,97736,446,463.2857143,2021-04-25
2020-06-03,98195,459,430.7142857,2021-04-25
2020-06-04,98573,378,393.4285714,2021-04-25
2020-06-05,98910,337,365.8571429,2021-04-25
2020-06-06,99058,148,348.2857143,2021-04-25
2020-06-07,99209,151,346.8571429,2021-04-25
2020-06-08,99559,350,324.5714286,2021-04-25
2020-06-09,99900,341,309.7142857,2021-04-25
2020-06-10,100159,259,281.1428571,2021-04-25
2020-06-11,100385,226,259.4285714,2021-04-25
2020-06-12,100639,254,247.5714286,2021-04-25
2020-06-13,100735,96,240.2857143,2021-04-25
2020-06-14,100811,76,229.5714286,2021-04-25
2020-06-15,101047,236,212.8571429,2021-04-25
2020-06-16,101245,198,192.1428571,2021-04-25
2020-06-17,101493,248,190.5714286,2021-04-25
2020-06-18,101733,240,192.5714286,2021-04-25
2020-06-19,101907,174,181.2857143,2021-04-25
2020-06-20,102000,93,180.7142857,2021-04-25
2020-06-21,102079,79,181.1428571,2021-04-25
2020-06-22,102303,224,179.5714286,2021-04-25
2020-06-23,102491,188,178.2857143,2021-04-25
2020-06-24,102701,210,172.8571429,2021-04-25
2020-06-25,102907,206,168,2021-04-25
2020-06-26,103105,198,171.2857143,2021-04-25
2020-06-27,103239,134,177.1428571,2021-04-25
2020-06-28,103310,71,176,2021-04-25
2020-06-29,103515,205,173.2857143,2021-04-25
2020-06-30,103735,220,177.7142857,2021-04-25
2020-07-01,103951,216,178.5714286,2021-04-25
2020-07-02,104177,226,181.4285714,2021-04-25
2020-07-03,104276,99,167.2857143,2021-04-25
2020-07-04,104336,60,156.7142857,2021-04-25
2020-07-05,104437,101,161,2021-04-25
2020-07-06,104674,237,165.5714286,2021-04-25
2020-07-07,104915,241,168.5714286,2021-04-25
2020-07-08,105131,216,168.5714286,2021-04-25
2020-07-09,105385,254,172.5714286,2021-04-25
2020-07-10,105613,228,191,2021-04-25
2020-07-11,105730,117,199.1428571,2021-04-25
2020-07-12,105817,87,197.1428571,2021-04-25
2020-07-13,106083,266,201.2857143,2021-04-25
2020-07-14,106315,232,200,2021-04-25
2020-07-15,106613,298,211.7142857,2021-04-25
2020-07-16,106858,245,210.2857143,2021-04-25
2020-07-17,107085,227,210.1428571,2021-04-25
2020-07-18,107213,128,211.7142857,2021-04-25
2020-07-19,107287,74,209.8571429,2021-04-25
2020-07-20,107566,279,211.7142857,2021-04-25
2020-07-21,107821,255,215,2021-04-25
2020-07-22,108079,258,209.2857143,2021-04-25
2020-07-23,108337,258,211.2857143,2021-04-25
2020-07-24,108594,257,215.5714286,2021-04-25
2020-07-25,108754,160,220,2021-04-25
2020-07-26,108854,100,223.8571429,2021-04-25
2020-07-27,109215,361,235.5714286,2021-04-25
2020-07-28,109535,320,244.8571429,2021-04-25
2020-07-29,109854,319,253.5714286,2021-04-25
2020-07-30,110190,336,264.7142857,2021-04-25
2020-07-31,110509,319,273.5714286,2021-04-25
2020-08-01,110657,148,271.8571429,2021-04-25
2020-08-02,110764,107,273,2021-04-25
2020-08-03,111122,358,272.5714286,2021-04-25
2020-08-04,111429,307,270.8571429,2021-04-25
2020-08-05,111762,333,272.8571429,2021-04-25
2020-08-06,112116,354,275.4285714,2021-04-25
2020-08-07,112415,299,272.5714286,2021-04-25
2020-08-08,112584,169,275.7142857,2021-04-25
2020-08-09,112669,85,272.2857143,2021-04-25
2020-08-10,113041,372,274.5714286,2021-04-25
2020-08-11,113325,284,271.1428571,2021-04-25
2020-08-12,113629,304,267,2021-04-25
2020-08-13,113978,349,266.2857143,2021-04-25
2020-08-14,114321,343,272.4285714,2021-04-25
2020-08-15,114472,151,269.8571429,2021-04-25
2020-08-16,114592,120,274.8571429,2021-04-25
2020-08-17,114961,369,274.1428571,2021-04-25
2020-08-18,115341,380,288,2021-04-25
2020-08-19,115677,336,292.7142857,2021-04-25
2020-08-20,116034,357,293.7142857,2021-04-25
2020-08-21,116317,283,285.2857143,2021-04-25
2020-08-22,116465,148,284.8571429,2021-04-25
2020-08-23,116557,92,280.8571429,2021-04-25
2020-08-24,116951,394,284.7142857,2021-04-25
2020-08-25,117329,378,284.4285714,2021-04-25
2020-08-26,117709,380,290.4285714,2021-04-25
2020-08-27,118053,344,288.7142857,2021-04-25
2020-08-28,118416,363,300.1428571,2021-04-25
2020-08-29,118588,172,303.5714286,2021-04-25
2020-08-30,118727,139,310.2857143,2021-04-25
2020-08-31,119166,439,316.2857143,2021-04-25
2020-09-01,119562,396,318.5714286,2021-04-25
2020-09-02,119946,384,319.2857143,2021-04-25
2020-09-03,120410,464,336.4285714,2021-04-25
2020-09-04,120756,346,334.2857143,2021-04-25
2020-09-05,120954,198,338,2021-04-25
2020-09-06,121067,113,334.1428571,2021-04-25
2020-09-07,121228,161,294.5714286,2021-04-25
2020-09-08,121774,546,316.2857143,2021-04-25
2020-09-09,122249,475,329.1428571,2021-04-25
2020-09-10,122661,412,321.2857143,2021-04-25
2020-09-11,123070,409,330,2021-04-25
2020-09-12,123259,189,328.7142857,2021-04-25
2020-09-13,123420,161,335.7142857,2021-04-25
2020-09-14,123923,503,384.5714286,2021-04-25
2020-09-15,124347,424,367,2021-04-25
2020-09-16,124760,413,358.2857143,2021-04-25
2020-09-17,125114,354,350.5714286,2021-04-25
2020-09-18,125550,436,354.4285714,2021-04-25
2020-09-19,125752,202,356.2857143,2021-04-25
2020-09-20,125893,141,353.4285714,2021-04-25
2020-09-21,126320,427,342.5714286,2021-04-25
2020-09-22,126828,508,354.5714286,2021-04-25
2020-09-23,127388,560,375.5714286,2021-04-25
2020-09-24,127985,597,410.1428571,2021-04-25
2020-09-25,128538,553,426.8571429,2021-04-25
2020-09-26,128901,363,450,2021-04-25
2020-09-27,129126,225,461.8571429,2021-04-25
2020-09-28,129991,865,524.7142857,2021-04-25
2020-09-29,130711,720,555,2021-04-25
2020-09-30,131324,613,562.5714286,2021-04-25
2020-10-01,132008,684,574.8571429,2021-04-25
2020-10-02,132573,565,576.5714286,2021-04-25
2020-10-03,132981,408,582.8571429,2021-04-25
2020-10-04,133273,292,592.5714286,2021-04-25
2020-10-05,134022,749,575.8571429,2021-04-25
2020-10-06,134758,736,577.8571429,2021-04-25
2020-10-07,135480,722,593.2857143,2021-04-25
2020-10-08,136315,835,614.8571429,2021-04-25
2020-10-09,137003,688,632.5714286,2021-04-25
2020-10-10,137415,412,633.2857143,2021-04-25
2020-10-11,137679,264,629.2857143,2021-04-25
2020-10-12,138273,594,606.8571429,2021-04-25
2020-10-13,139058,785,614.2857143,2021-04-25
2020-10-14,139955,897,639.7142857,2021-04-25
2020-10-15,140905,950,656.2857143,2021-04-25
2020-10-16,141771,866,681.5714286,2021-04-25
2020-10-17,142314,543,700.2857143,2021-04-25
2020-10-18,142645,331,709.8571429,2021-04-25
2020-10-19,143724,1079,779.2857143,2021-04-25
2020-10-20,144842,1118,826.8571429,2021-04-25
2020-10-21,146042,1200,869.8571429,2021-04-25
2020-10-22,147416,1374,930.7142857,2021-04-25
2020-10-23,148637,1221,981.8571429,2021-04-25
2020-10-24,149426,789,1016.857143,2021-04-25
2020-10-25,149909,483,1038.714286,2021-04-25
2020-10-26,151430,1521,1102.428571,2021-04-25
2020-10-27,152774,1344,1134.714286,2021-04-25
2020-10-28,154212,1438,1169,2021-04-25
2020-10-29,155597,1385,1170.285714,2021-04-25
2020-10-30,156721,1124,1156.142857,2021-04-25
2020-10-31,157591,870,1167.857143,2021-04-25
2020-11-01,158112,521,1173.285714,2021-04-25
2020-11-02,159946,1834,1218,2021-04-25
2020-11-03,161851,1905,1298,2021-04-25
2020-11-04,164023,2172,1402.857143,2021-04-25
2020-11-05,166438,2415,1550.142857,2021-04-25
2020-11-06,168675,2237,1709,2021-04-25
2020-11-07,170003,1328,1774,2021-04-25
2020-11-08,170945,942,1834.142857,2021-04-25
2020-11-09,174117,3172,2025.428571,2021-04-25
2020-11-10,176939,2822,2156.285714,2021-04-25
2020-11-11,179602,2663,2225.714286,2021-04-25
2020-11-12,182585,2983,2307,2021-04-25
2020-11-13,185187,2602,2359.714286,2021-04-25
2020-11-14,186898,1711,2414.571429,2021-04-25
2020-11-15,188089,1191,2450.142857,2021-04-25
2020-11-16,191614,3525,2499.857143,2021-04-25
2020-11-17,194749,3135,2544.714286,2021-04-25
2020-11-18,197670,2921,2582.428571,2021-04-25
2020-11-19,200666,2996,2584.571429,2021-04-25
2020-11-20,203515,2849,2619.142857,2021-04-25
2020-11-21,205279,1764,2627.428571,2021-04-25
2020-11-22,206473,1194,2627.285714,2021-04-25
2020-11-23,210061,3588,2636.714286,2021-04-25
2020-11-24,213851,3790,2729.714286,2021-04-25
2020-11-25,216794,2943,2732,2021-04-25
2020-11-26,217239,445,2367,2021-04-25
2020-11-27,220618,3379,2443.285714,2021-04-25
2020-11-28,223525,2907,2605.714286,2021-04-25
2020-11-29,225287,1762,2686.714286,2021-04-25
2020-11-30,230793,5506,2959.571429,2021-04-25
2020-12-01,236661,5868,3255.285714,2021-04-25
2020-12-02,242750,6089,3703,2021-04-25
2020-12-03,248566,5816,4462.142857,2021-04-25
2020-12-04,253871,5305,4732.857143,2021-04-25
2020-12-05,256058,2187,4629.142857,2021-04-25
2020-12-06,258157,2099,4678.142857,2021-04-25
2020-12-07,264368,6211,4778.428571,2021-04-25
2020-12-08,269769,5401,4712.142857,2021-04-25
2020-12-09,275190,5421,4615.428571,2021-04-25
2020-12-10,280653,5463,4571.857143,2021-04-25
2020-12-11,285593,4940,4523,2021-04-25
2020-12-12,288459,2866,4621.571429,2021-04-25
2020-12-13,290661,2202,4635.142857,2021-04-25
2020-12-14,296931,6270,4642.142857,2021-04-25
2020-12-15,302925,5994,4727.714286,2021-04-25
2020-12-16,308574,5649,4760.428571,2021-04-25
2020-12-17,310148,1574,4204.142857,2021-04-25
2020-12-18,315838,5690,4304.428571,2021-04-25
2020-12-19,319488,3650,4410.857143,2021-04-25
2020-12-20,321819,2331,4423.142857,2021-04-25
2020-12-21,328295,6476,4441.142857,2021-04-25
2020-12-22,334236,5941,4404.285714,2021-04-25
2020-12-23,338703,4467,4166.714286,2021-04-25
2020-12-24,341350,2647,4235.428571,2021-04-25
2020-12-25,341826,476,3485.142857,2021-04-25
2020-12-26,346016,4190,3335.857143,2021-04-25
2020-12-27,348683,2667,3034.857143,2021-04-25
2020-12-28,357070,8387,2635,2021-04-25
2020-12-29,364248,7178,4287.428571428572,2021-04-25
2020-12-30,369960,5712,4465.285714285715,2021-04-25
2020-12-31,374126,4166,4682.285714285715,2021-04-25
2021-01-01,375479,1353,4807.571428571428,2021-04-25
2021-01-02,380162,4683,4878,2021-04-25
2021-01-03,383148,2986,4923.571428571428,2021-04-25
2021-01-04,392195,9047,5017.857142857143,2021-04-25
2021-01-05,399907,7712,5094.142857142857,2021-04-25
2021-01-06,406959,7052,5285.571428571428,2021-04-25
2021-01-07,413411,6452,5612.142857142857,2021-04-25
2021-01-08,419151,5740,6238.857142857143,2021-04-25
2021-01-09,422744,3593,6083.142857142857,2021-04-25
2021-01-10,425119,2375,5995.857142857143,2021-04-25
2021-01-11,431585,6466,5627.142857142857,2021-04-25
2021-01-12,437122,5537,5316.428571428572,2021-04-25
2021-01-13,442006,4884,5006.714285714285,2021-04-25
2021-01-14,447004,4998,4799,2021-04-25
2021-01-15,451400,4396,4607,2021-04-25
2021-01-16,454068,2668,4474.857142857143,2021-04-25
2021-01-17,456056,1988,4419.571428571428,2021-04-25
