Date,Positive Total,Positive New,7-day confirmed case average
2020-08-26T00:00:00Z,117621,380,290.4285714
2020-08-27T00:00:00Z,117965,344,288.7142857
2020-08-28T00:00:00Z,118328,363,300.1428571
2020-08-29T00:00:00Z,118500,172,303.5714286
2020-08-30T00:00:00Z,118639,139,310.2857143
2020-08-31T00:00:00Z,119078,439,316.2857143
2020-09-01T00:00:00Z,119474,396,318.5714286
2020-09-02T00:00:00Z,119858,384,319.2857143
2020-09-03T00:00:00Z,120322,464,336.4285714
2020-09-04T00:00:00Z,120668,346,334.2857143
2020-09-05T00:00:00Z,120866,198,338
2020-09-06T00:00:00Z,120978,112,334.1428571
2020-09-07T00:00:00Z,121138,160,294.5714286
2020-09-08T00:00:00Z,121684,546,316.2857143
2020-09-09T00:00:00Z,122158,474,329.1428571
2020-09-10T00:00:00Z,122568,410,321.2857143
2020-09-11T00:00:00Z,122977,409,330
2020-09-12T00:00:00Z,123166,189,328.7142857
2020-09-13T00:00:00Z,123327,161,335.7142857
2020-09-14T00:00:00Z,123830,503,384.5714286
2020-09-15T00:00:00Z,124253,423,367
2020-09-16T00:00:00Z,124666,413,358.2857143
2020-09-17T00:00:00Z,125019,353,350.5714286
2020-09-18T00:00:00Z,125455,436,354.4285714
2020-09-19T00:00:00Z,125657,202,356.2857143
2020-09-20T00:00:00Z,125798,141,353.4285714
2020-09-21T00:00:00Z,126225,427,342.5714286
2020-09-22T00:00:00Z,126733,508,354.5714286
2020-09-23T00:00:00Z,127293,560,375.5714286
2020-09-24T00:00:00Z,127890,597,410.1428571
2020-09-25T00:00:00Z,128443,553,426.8571429
2020-09-26T00:00:00Z,128806,363,450
2020-09-27T00:00:00Z,129031,225,461.8571429
2020-09-28T00:00:00Z,129895,864,524.7142857
2020-09-29T00:00:00Z,130615,720,555
2020-09-30T00:00:00Z,131228,613,562.5714286
2020-10-01T00:00:00Z,131912,684,574.8571429
2020-10-02T00:00:00Z,132477,565,576.5714286
2020-10-03T00:00:00Z,132885,408,582.8571429
2020-10-04T00:00:00Z,133177,292,592.5714286
2020-10-05T00:00:00Z,133925,748,575.8571429
2020-10-06T00:00:00Z,134660,735,577.8571429
2020-10-07T00:00:00Z,135382,722,593.2857143
2020-10-08T00:00:00Z,136217,835,614.8571429
2020-10-09T00:00:00Z,136905,688,632.5714286
2020-10-10T00:00:00Z,137316,411,633.2857143
2020-10-11T00:00:00Z,137580,264,629.2857143
2020-10-12T00:00:00Z,138173,593,606.8571429
2020-10-13T00:00:00Z,138958,785,614.2857143
2020-10-14T00:00:00Z,139854,896,639.7142857
2020-10-15T00:00:00Z,140803,949,656.2857143
2020-10-16T00:00:00Z,141668,865,681.5714286
2020-10-17T00:00:00Z,142210,542,700.2857143
2020-10-18T00:00:00Z,142541,331,709.8571429
2020-10-19T00:00:00Z,143619,1078,779.2857143
2020-10-20T00:00:00Z,144737,1118,826.8571429
2020-10-21T00:00:00Z,145936,1199,869.8571429
2020-10-22T00:00:00Z,147310,1374,930.7142857
2020-10-23T00:00:00Z,148531,1221,981.8571429
2020-10-24T00:00:00Z,149320,789,1016.857143
2020-10-25T00:00:00Z,149803,483,1038.714286
2020-10-26T00:00:00Z,151323,1520,1102.428571
2020-10-27T00:00:00Z,152666,1343,1134.714286
2020-10-28T00:00:00Z,154104,1438,1169
2020-10-29T00:00:00Z,155488,1384,1170.285714
2020-10-30T00:00:00Z,156611,1123,1156.142857
2020-10-31T00:00:00Z,157481,870,1167.857143
2020-11-01T00:00:00Z,158002,521,1173.285714
2020-11-02T00:00:00Z,159835,1833,1218
2020-11-03T00:00:00Z,161740,1905,1298
2020-11-04T00:00:00Z,163912,2172,1402.857143
2020-11-05T00:00:00Z,166327,2415,1550.142857
2020-11-06T00:00:00Z,168563,2236,1709
2020-11-07T00:00:00Z,169891,1328,1774
2020-11-08T00:00:00Z,170834,943,1834.142857
2020-11-09T00:00:00Z,174008,3174,2025.428571
2020-11-10T00:00:00Z,176826,2818,2156.285714
2020-11-11T00:00:00Z,179487,2661,2225.714286
2020-11-12T00:00:00Z,182468,2981,2307
2020-11-13T00:00:00Z,185070,2602,2359.714286
2020-11-14T00:00:00Z,186780,1710,2414.571429
2020-11-15T00:00:00Z,187971,1191,2450.142857
2020-11-16T00:00:00Z,191494,3523,2499.857143
2020-11-17T00:00:00Z,194628,3134,2544.714286
2020-11-18T00:00:00Z,197547,2919,2582.428571
2020-11-19T00:00:00Z,200541,2994,2584.571429
2020-11-20T00:00:00Z,203388,2847,2619.142857
2020-11-21T00:00:00Z,205151,1763,2627.428571
2020-11-22T00:00:00Z,206342,1191,2627.285714
2020-11-23T00:00:00Z,209928,3586,2636.714286
2020-11-24T00:00:00Z,213719,3791,2729.714286
2020-11-25T00:00:00Z,216663,2944,2732
2020-11-26T00:00:00Z,217108,445,2367
2020-11-27T00:00:00Z,220486,3378,2443.285714
2020-11-28T00:00:00Z,223393,2907,2605.714286
2020-11-29T00:00:00Z,225154,1761,2686.714286
2020-11-30T00:00:00Z,230657,5503,2959.571429
2020-12-01T00:00:00Z,236523,5866,3255.285714
2020-12-02T00:00:00Z,242608,6085,3703
2020-12-03T00:00:00Z,248433,5825,4462.142857
2020-12-04T00:00:00Z,253738,5305,4732.857143
2020-12-05T00:00:00Z,255925,2187,4629.142857
2020-12-06T00:00:00Z,258023,2098,4678.142857
2020-12-07T00:00:00Z,264232,6209,4778.428571
2020-12-08T00:00:00Z,269630,5398,4712.142857
2020-12-09T00:00:00Z,275047,5417,4615.428571
2020-12-10T00:00:00Z,280509,5462,4571.857143
2020-12-11T00:00:00Z,285445,4936,4523
2020-12-12T00:00:00Z,288311,2866,4621.571429
2020-12-13T00:00:00Z,290514,2203,4635.142857
2020-12-14T00:00:00Z,296780,6266,4642.142857
2020-12-15T00:00:00Z,302770,5990,4727.714286
2020-12-16T00:00:00Z,308418,5648,4760.428571
2020-12-17T00:00:00Z,309989,1571,4204.142857
2020-12-18T00:00:00Z,315675,5686,4304.428571
2020-12-19T00:00:00Z,319324,3649,4410.857143
2020-12-20T00:00:00Z,321653,2329,4423.142857
2020-12-21T00:00:00Z,328123,6470,4441.142857
2020-12-22T00:00:00Z,334055,5932,4404.285714
2020-12-23T00:00:00Z,338519,4464,4166.714286
2020-12-24T00:00:00Z,341163,2644,4235.428571
2020-12-25T00:00:00Z,341635,472,3485.142857
2020-12-26T00:00:00Z,345819,4184,3335.857143
2020-12-27T00:00:00Z,348481,2662,3034.857143
2020-12-28T00:00:00Z,356856,8375,2635
2020-12-29T00:00:00Z,364030,7174,4282.142857142857
2020-12-30T00:00:00Z,369730,5700,4458.714285714285
2020-12-31T00:00:00Z,373892,4162,4675.571428571428
2021-01-01T00:00:00Z,375242,1350,4801
2021-01-02T00:00:00Z,379919,4677,4871.428571428572
2021-01-03T00:00:00Z,382899,2980,4916.857142857143
2021-01-04T00:00:00Z,391937,9038,5011.571428571428
2021-01-05T00:00:00Z,399644,7707,5087.714285714285
2021-01-06T00:00:00Z,406693,7049,5280.428571428572
2021-01-07T00:00:00Z,413141,6448,5607
2021-01-08T00:00:00Z,418873,5732,6233
2021-01-09T00:00:00Z,422464,3591,6077.857142857143
2021-01-10T00:00:00Z,424835,2371,5990.857142857143
2021-01-11T00:00:00Z,431295,6460,5622.571428571428
2021-01-12T00:00:00Z,436827,5532,5311.857142857143
2021-01-13T00:00:00Z,441709,4882,5002.285714285715
2021-01-14T00:00:00Z,446704,4995,4794.714285714285
2021-01-15T00:00:00Z,451092,4388,4602.714285714285
2021-01-16T00:00:00Z,453758,2666,4470.571428571428
2021-01-17T00:00:00Z,455741,1983,4415.142857142857
2021-01-18T00:00:00Z,460052,4311,4108.142857142857
2021-01-19T00:00:00Z,465429,5377,4086
2021-01-20T00:00:00Z,469856,4427,4021
2021-01-21T00:00:00Z,474194,4338,3927.1428571428573
2021-01-22T00:00:00Z,478135,3941,3863.285714285714
2021-01-23T00:00:00Z,480570,2435,3830.285714285714
2021-01-24T00:00:00Z,482156,1586,3773.5714285714284
2021-01-25T00:00:00Z,486501,4345,3778.4285714285716
2021-01-26T00:00:00Z,490261,3760,3547.4285714285716
2021-01-27T00:00:00Z,493346,3085,3355.714285714286
2021-01-28T00:00:00Z,496443,3097,3178.4285714285716
2021-01-29T00:00:00Z,499087,2644,2993.1428571428573
2021-01-30T00:00:00Z,500780,1693,2887.1428571428573
2021-01-31T00:00:00Z,502117,1337,2851.5714285714284
2021-02-01T00:00:00Z,504821,2704,2617.1428571428573
2021-02-02T00:00:00Z,507185,2364,2417.714285714286
2021-02-03T00:00:00Z,510442,3257,2442.285714285714
2021-02-04T00:00:00Z,513348,2906,2415
2021-02-05T00:00:00Z,515843,2495,2393.714285714286
2021-02-06T00:00:00Z,517329,1486,2364.1428571428573
2021-02-07T00:00:00Z,518149,820,2290.285714285714
2021-02-08T00:00:00Z,520789,2640,2281.1428571428573
2021-02-09T00:00:00Z,522725,1936,2220
2021-02-10T00:00:00Z,524974,2249,2076
2021-02-11T00:00:00Z,527062,2088,1959.142857142857
2021-02-12T00:00:00Z,528750,1688,1843.857142857143
2021-02-13T00:00:00Z,529857,1107,1789.7142857142858
2021-02-14T00:00:00Z,530663,806,1787.7142857142858
2021-02-15T00:00:00Z,532300,1637,1644.4285714285713
2021-02-16T00:00:00Z,534222,1922,1642.4285714285713
2021-02-17T00:00:00Z,536087,1865,1587.5714285714287
2021-02-18T00:00:00Z,537786,1699,1532
2021-02-19T00:00:00Z,539217,1431,1495.2857142857142
2021-02-20T00:00:00Z,540247,1030,1484.2857142857142
2021-02-21T00:00:00Z,541172,925,1501.2857142857142
2021-02-22T00:00:00Z,543273,2101,1567.5714285714287
2021-02-23T00:00:00Z,545092,1819,1552.857142857143
2021-02-24T00:00:00Z,546771,1679,1526.2857142857142
2021-02-25T00:00:00Z,548354,1583,1509.7142857142858
2021-02-26T00:00:00Z,549783,1429,1509.4285714285713
2021-02-27T00:00:00Z,550746,963,1499.857142857143
2021-02-28T00:00:00Z,551599,853,1489.5714285714287
2021-03-01T00:00:00Z,553383,1784,1444.2857142857142
2021-03-02T00:00:00Z,554812,1429,1388.5714285714287
2021-03-03T00:00:00Z,556380,1568,1372.7142857142858
2021-03-04T00:00:00Z,557907,1527,1364.7142857142858
2021-03-05T00:00:00Z,559273,1366,1355.7142857142858
2021-03-06T00:00:00Z,560138,865,1341.7142857142858
2021-03-07T00:00:00Z,560879,741,1325.7142857142858
2021-03-08T00:00:00Z,562634,1755,1321.5714285714287
2021-03-09T00:00:00Z,564219,1585,1343.857142857143
2021-03-10T00:00:00Z,565750,1531,1338.5714285714287
2021-03-11T00:00:00Z,567347,1597,1348.5714285714287
2021-03-12T00:00:00Z,568779,1432,1358
2021-03-13T00:00:00Z,569849,1070,1387.2857142857142
2021-03-14T00:00:00Z,570678,829,1399.857142857143
2021-03-15T00:00:00Z,572662,1984,1432.5714285714287
2021-03-16T00:00:00Z,574467,1805,1464
2021-03-17T00:00:00Z,576328,1861,1511.142857142857
2021-03-18T00:00:00Z,578253,1925,1558
2021-03-19T00:00:00Z,580001,1748,1603.142857142857
2021-03-20T00:00:00Z,581234,1233,1626.4285714285713
2021-03-21T00:00:00Z,582276,1042,1656.857142857143
2021-03-22T00:00:00Z,584643,2367,1711.5714285714287
2021-03-23T00:00:00Z,586759,2116,1756
2021-03-24T00:00:00Z,589041,2282,1816.142857142857
2021-03-25T00:00:00Z,591421,2380,1881.142857142857
2021-03-26T00:00:00Z,593561,2140,1937.142857142857
2021-03-27T00:00:00Z,594957,1396,1960.4285714285713
2021-03-28T00:00:00Z,596082,1125,1972.2857142857142
2021-03-29T00:00:00Z,598682,2600,2005.5714285714287
2021-03-30T00:00:00Z,600986,2304,2032.4285714285713
2021-03-31T00:00:00Z,603324,2338,2040.4285714285713
2021-04-01T00:00:00Z,605566,2242,2020.7142857142858
2021-04-02T00:00:00Z,607438,1872,1982.4285714285713
2021-04-03T00:00:00Z,608703,1265,1963.7142857142858
2021-04-04T00:00:00Z,609460,757,1911.142857142857
2021-04-05T00:00:00Z,611933,2473,1893
2021-04-06T00:00:00Z,614096,2163,1872.857142857143
2021-04-07T00:00:00Z,616318,2222,1856.2857142857142
2021-04-08T00:00:00Z,618506,2188,1848.5714285714287
2021-04-09T00:00:00Z,620393,1887,1850.7142857142858
2021-04-10T00:00:00Z,621763,1370,1865.7142857142858
2021-04-11T00:00:00Z,622706,943,1892.2857142857142
2021-04-12T00:00:00Z,624910,2204,1853.857142857143
2021-04-13T00:00:00Z,626801,1891,1815
2021-04-14T00:00:00Z,628666,1865,1764
2021-04-15T00:00:00Z,630337,1671,1690.142857142857
2021-04-16T00:00:00Z,631726,1389,1619
2021-04-17T00:00:00Z,632797,1071,1576.2857142857142
2021-04-18T00:00:00Z,633587,790,1554.4285714285713
2021-04-19T00:00:00Z,635135,1548,1460.7142857142858
2021-04-20T00:00:00Z,636582,1447,1397.2857142857142
2021-04-21T00:00:00Z,637977,1395,1330.142857142857
2021-04-22T00:00:00Z,639338,1361,1285.857142857143
2021-04-23T00:00:00Z,640512,1174,1255.142857142857
2021-04-24T00:00:00Z,641275,763,1211.142857142857
2021-04-25T00:00:00Z,641916,641,1189.857142857143
2021-04-26T00:00:00Z,643459,1543,1189.142857142857
2021-04-27T00:00:00Z,644729,1270,1163.857142857143
2021-04-28T00:00:00Z,645858,1129,1125.857142857143
2021-04-29T00:00:00Z,646856,998,1074
2021-04-30T00:00:00Z,647797,941,1040.7142857142858
2021-05-01T00:00:00Z,648387,590,1016
2021-05-02T00:00:00Z,648861,474,992.1428571428571
2021-05-03T00:00:00Z,649865,1004,915.1428571428571
2021-05-04T00:00:00Z,650763,898,862
2021-05-05T00:00:00Z,651637,874,825.5714285714286
2021-05-06T00:00:00Z,652420,783,794.8571428571429
2021-05-07T00:00:00Z,653105,685,758.2857142857143
2021-05-08T00:00:00Z,653528,423,734.4285714285714
2021-05-09T00:00:00Z,653810,282,707
2021-05-10T00:00:00Z,654531,721,666.5714285714286
2021-05-11T00:00:00Z,655108,577,620.7142857142857
2021-05-12T00:00:00Z,655702,594,580.7142857142857
2021-05-13T00:00:00Z,656245,543,546.4285714285714
2021-05-14T00:00:00Z,656710,465,515
2021-05-15T00:00:00Z,657008,298,497.14285714285717
2021-05-16T00:00:00Z,657249,241,491.2857142857143
2021-05-17T00:00:00Z,657766,517,462.14285714285717
2021-05-18T00:00:00Z,658224,458,445.14285714285717
2021-05-19T00:00:00Z,658636,412,419.14285714285717
2021-05-20T00:00:00Z,659020,384,396.42857142857144
2021-05-21T00:00:00Z,659334,314,374.85714285714283
2021-05-22T00:00:00Z,659503,169,356.42857142857144
2021-05-23T00:00:00Z,659648,145,342.7142857142857
2021-05-24T00:00:00Z,659930,282,309.14285714285717
2021-05-25T00:00:00Z,660187,257,280.42857142857144
2021-05-26T00:00:00Z,660423,236,255.28571428571428
2021-05-27T00:00:00Z,660639,216,231.28571428571428
2021-05-28T00:00:00Z,660793,154,208.42857142857142
2021-05-29T00:00:00Z,660886,93,197.57142857142858
2021-05-30T00:00:00Z,660968,82,188.57142857142858
2021-05-31T00:00:00Z,661050,82,160
2021-06-01T00:00:00Z,661235,185,149.71428571428572
2021-06-02T00:00:00Z,661413,178,141.42857142857142
2021-06-03T00:00:00Z,661609,196,138.57142857142858
2021-06-04T00:00:00Z,661765,156,138.85714285714286
2021-06-05T00:00:00Z,661825,60,134.14285714285714
2021-06-06T00:00:00Z,661885,60,131
2021-06-07T00:00:00Z,662025,140,139.28571428571428
2021-06-08T00:00:00Z,662143,118,129.71428571428572
2021-06-09T00:00:00Z,662237,94,117.71428571428571
2021-06-10T00:00:00Z,662357,120,106.85714285714286
2021-06-11T00:00:00Z,662450,93,97.85714285714286
2021-06-12T00:00:00Z,662507,57,97.42857142857143
2021-06-13T00:00:00Z,662548,41,94.71428571428571
2021-06-14T00:00:00Z,662646,98,88.71428571428571
2021-06-15T00:00:00Z,662734,88,84.42857142857143
2021-06-16T00:00:00Z,662814,80,82.42857142857143
2021-06-17T00:00:00Z,662891,77,76.28571428571429
2021-06-18T00:00:00Z,662963,72,73.28571428571429
2021-06-19T00:00:00Z,663011,48,72
2021-06-20T00:00:00Z,663042,31,70.57142857142857
2021-06-21T00:00:00Z,663111,69,66.42857142857143
2021-06-22T00:00:00Z,663197,86,66.14285714285714
2021-06-23T00:00:00Z,663266,69,64.57142857142857
2021-06-24T00:00:00Z,663350,84,65.57142857142857
2021-06-25T00:00:00Z,663413,63,64.28571428571429
2021-06-26T00:00:00Z,663473,60,66
2021-06-27T00:00:00Z,663533,60,70.14285714285714
2021-06-28T00:00:00Z,663629,96,74
2021-06-29T00:00:00Z,663710,81,73.28571428571429
2021-06-30T00:00:00Z,663795,85,75.57142857142857
2021-07-01T00:00:00Z,663898,103,78.28571428571429
2021-07-02T00:00:00Z,663984,86,81.57142857142857
2021-07-03T00:00:00Z,664025,41,78.85714285714286
2021-07-04T00:00:00Z,664058,33,75
2021-07-05T00:00:00Z,664141,83,73.14285714285714
2021-07-06T00:00:00Z,664273,132,80.42857142857143
2021-07-07T00:00:00Z,664428,155,90.42857142857143
2021-07-08T00:00:00Z,664586,158,98.28571428571429
2021-07-09T00:00:00Z,664729,143,106.42857142857143
