test_date,new_positive,issue_date
2021-10-12,0,2021-10-13
2021-10-11,547,2021-10-13
2021-10-10,1295,2021-10-13
2021-10-09,2345,2021-10-13
2021-10-08,4537,2021-10-13
2021-10-07,4725,2021-10-13
2021-10-06,5068,2021-10-13
2021-10-05,5164,2021-10-13
2021-10-04,5739,2021-10-13
2021-10-03,2707,2021-10-13
2021-10-02,3184,2021-10-13
2021-10-01,5035,2021-10-13
2021-09-30,5472,2021-10-13
2021-09-29,5905,2021-10-13
2021-09-28,6471,2021-10-13
2021-09-27,7326,2021-10-13
2021-09-26,3582,2021-10-13
2021-09-25,4072,2021-10-13
2021-09-24,6008,2021-10-13
2021-09-23,6325,2021-10-13
2021-09-22,7229,2021-10-13
2021-09-21,7406,2021-10-13
2021-09-20,8579,2021-10-13
2021-09-19,4063,2021-10-13
2021-09-18,4829,2021-10-13
2021-09-17,7192,2021-10-13
2021-09-16,7760,2021-10-13
2021-09-15,8740,2021-10-13
2021-09-14,9297,2021-10-13
2021-09-13,10271,2021-10-13
2021-09-12,5221,2021-10-13
2021-09-11,6129,2021-10-13
2021-09-10,9181,2021-10-13
2021-09-09,10034,2021-10-13
2021-09-08,11184,2021-10-13
2021-09-07,12242,2021-10-13
2021-09-06,6551,2021-10-13
2021-09-05,5275,2021-10-13
2021-09-04,6660,2021-10-13
2021-09-03,9804,2021-10-13
2021-09-02,10804,2021-10-13
2021-09-01,12653,2021-10-13
2021-08-31,12266,2021-10-13
2021-08-30,13225,2021-10-13
2021-08-29,6512,2021-10-13
2021-08-28,7732,2021-10-13
2021-08-27,11185,2021-10-13
2021-08-26,12381,2021-10-13
2021-08-25,13561,2021-10-13
2021-08-24,13988,2021-10-13
2021-08-23,15279,2021-10-13
2021-08-22,7481,2021-10-13
2021-08-21,8834,2021-10-13
2021-08-20,13364,2021-10-13
2021-08-19,13845,2021-10-13
2021-08-18,14971,2021-10-13
2021-08-17,15454,2021-10-13
2021-08-16,16100,2021-10-13
2021-08-15,8151,2021-10-13
2021-08-14,9570,2021-10-13
2021-08-13,13726,2021-10-13
2021-08-12,14552,2021-10-13
2021-08-11,15407,2021-10-13
2021-08-10,16151,2021-10-13
2021-08-09,16274,2021-10-13
2021-08-08,8623,2021-10-13
2021-08-07,9636,2021-10-13
2021-08-06,12878,2021-10-13
2021-08-05,13910,2021-10-13
2021-08-04,14055,2021-10-13
2021-08-03,14371,2021-10-13
2021-08-02,14062,2021-10-13
2021-08-01,8458,2021-10-13
2021-07-31,8508,2021-10-13
2021-07-30,11118,2021-10-13
2021-07-29,11793,2021-10-13
2021-07-28,11848,2021-10-13
2021-07-27,11241,2021-10-13
2021-07-26,11735,2021-10-13
2021-07-25,6425,2021-10-13
