test_date,new_positive,issue_date
2021-11-18,0,2021-11-21
2021-11-17,481,2021-11-21
2021-11-16,2592,2021-11-21
2021-11-15,4930,2021-11-21
2021-11-14,1871,2021-11-21
2021-11-13,2451,2021-11-21
2021-11-12,4162,2021-11-21
2021-11-11,3429,2021-11-21
2021-11-10,4717,2021-11-21
2021-11-09,5294,2021-11-21
2021-11-08,5939,2021-11-21
2021-11-07,2977,2021-11-21
2021-11-06,3246,2021-11-21
2021-11-05,5105,2021-11-21
2021-11-04,5704,2021-11-21
2021-11-03,6020,2021-11-21
2021-11-02,6192,2021-11-21
2021-11-01,7032,2021-11-21
2021-10-31,3237,2021-11-21
2021-10-30,3709,2021-11-21
2021-10-29,5309,2021-11-21
2021-10-28,5798,2021-11-21
2021-10-27,6414,2021-11-21
2021-10-26,6695,2021-11-21
2021-10-25,7136,2021-11-21
2021-10-24,3477,2021-11-21
2021-10-23,3962,2021-11-21
2021-10-22,5900,2021-11-21
2021-10-21,5833,2021-11-21
2021-10-20,6164,2021-11-21
2021-10-19,6293,2021-11-21
2021-10-18,6978,2021-11-21
2021-10-17,3528,2021-11-21
2021-10-16,3590,2021-11-21
2021-10-15,5206,2021-11-21
2021-10-14,5222,2021-11-21
2021-10-13,5578,2021-11-21
2021-10-12,5762,2021-11-21
2021-10-11,5739,2021-11-21
2021-10-10,3251,2021-11-21
2021-10-09,3475,2021-11-21
2021-10-08,5129,2021-11-21
2021-10-07,5266,2021-11-21
2021-10-06,5957,2021-11-21
2021-10-05,6181,2021-11-21
2021-10-04,6747,2021-11-21
2021-10-03,3356,2021-11-21
2021-10-02,3642,2021-11-21
2021-10-01,5680,2021-11-21
2021-09-30,5738,2021-11-21
2021-09-29,6172,2021-11-21
2021-09-28,6701,2021-11-21
2021-09-27,7579,2021-11-21
2021-09-26,3720,2021-11-21
2021-09-25,4190,2021-11-21
2021-09-24,6107,2021-11-21
2021-09-23,6447,2021-11-21
2021-09-22,7333,2021-11-21
2021-09-21,7456,2021-11-21
2021-09-20,8763,2021-11-21
2021-09-19,4109,2021-11-21
2021-09-18,4859,2021-11-21
2021-09-17,7267,2021-11-21
2021-09-16,7839,2021-11-21
2021-09-15,8753,2021-11-21
2021-09-14,9385,2021-11-21
2021-09-13,10317,2021-11-21
2021-09-12,5294,2021-11-21
2021-09-11,6189,2021-11-21
2021-09-10,9235,2021-11-21
2021-09-09,10114,2021-11-21
2021-09-08,11230,2021-11-21
2021-09-07,12313,2021-11-21
2021-09-06,6599,2021-11-21
2021-09-05,5319,2021-11-21
2021-09-04,6695,2021-11-21
2021-09-03,9908,2021-11-21
2021-09-02,10884,2021-11-21
2021-09-01,12753,2021-11-21
2021-08-31,12182,2021-11-21
2021-08-30,13169,2021-11-21
2021-08-29,6546,2021-11-21
2021-08-28,7735,2021-11-21
2021-08-27,11170,2021-11-21
2021-08-26,12343,2021-11-21
2021-08-25,13537,2021-11-21
2021-08-24,13966,2021-11-21
2021-08-23,15206,2021-11-21
2021-08-22,7482,2021-11-21
2021-08-21,8815,2021-11-21
2021-08-20,13331,2021-11-21
2021-08-19,13839,2021-11-21
2021-08-18,14952,2021-11-21
2021-08-17,15437,2021-11-21
2021-08-16,16058,2021-11-21
2021-08-15,8139,2021-11-21
2021-08-14,9531,2021-11-21
2021-08-13,13692,2021-11-21
2021-08-12,14520,2021-11-21
2021-08-11,15404,2021-11-21
2021-08-10,16109,2021-11-21
