Date,Positive Total,Positive New,7-day confirmed case average
2020-08-26T00:00:00Z,117721,380,290.4285714
2020-08-27T00:00:00Z,118065,344,288.7142857
2020-08-28T00:00:00Z,118428,363,300.1428571
2020-08-29T00:00:00Z,118600,172,303.5714286
2020-08-30T00:00:00Z,118739,139,310.2857143
2020-08-31T00:00:00Z,119178,439,316.2857143
2020-09-01T00:00:00Z,119574,396,318.5714286
2020-09-02T00:00:00Z,119958,384,319.2857143
2020-09-03T00:00:00Z,120422,464,336.4285714
2020-09-04T00:00:00Z,120768,346,334.2857143
2020-09-05T00:00:00Z,120966,198,338
2020-09-06T00:00:00Z,121079,113,334.1428571
2020-09-07T00:00:00Z,121240,161,294.5714286
2020-09-08T00:00:00Z,121786,546,316.2857143
2020-09-09T00:00:00Z,122261,475,329.1428571
2020-09-10T00:00:00Z,122673,412,321.2857143
2020-09-11T00:00:00Z,123082,409,330
2020-09-12T00:00:00Z,123271,189,328.7142857
2020-09-13T00:00:00Z,123432,161,335.7142857
2020-09-14T00:00:00Z,123935,503,384.5714286
2020-09-15T00:00:00Z,124359,424,367
2020-09-16T00:00:00Z,124772,413,358.2857143
2020-09-17T00:00:00Z,125126,354,350.5714286
2020-09-18T00:00:00Z,125562,436,354.4285714
2020-09-19T00:00:00Z,125764,202,356.2857143
2020-09-20T00:00:00Z,125905,141,353.4285714
2020-09-21T00:00:00Z,126332,427,342.5714286
2020-09-22T00:00:00Z,126840,508,354.5714286
2020-09-23T00:00:00Z,127400,560,375.5714286
2020-09-24T00:00:00Z,127997,597,410.1428571
2020-09-25T00:00:00Z,128550,553,426.8571429
2020-09-26T00:00:00Z,128913,363,450
2020-09-27T00:00:00Z,129138,225,461.8571429
2020-09-28T00:00:00Z,130004,866,524.7142857
2020-09-29T00:00:00Z,130724,720,555
2020-09-30T00:00:00Z,131337,613,562.5714286
2020-10-01T00:00:00Z,132021,684,574.8571429
2020-10-02T00:00:00Z,132586,565,576.5714286
2020-10-03T00:00:00Z,132994,408,582.8571429
2020-10-04T00:00:00Z,133286,292,592.5714286
2020-10-05T00:00:00Z,134035,749,575.8571429
2020-10-06T00:00:00Z,134771,736,577.8571429
2020-10-07T00:00:00Z,135493,722,593.2857143
2020-10-08T00:00:00Z,136328,835,614.8571429
2020-10-09T00:00:00Z,137016,688,632.5714286
2020-10-10T00:00:00Z,137428,412,633.2857143
2020-10-11T00:00:00Z,137692,264,629.2857143
2020-10-12T00:00:00Z,138286,594,606.8571429
2020-10-13T00:00:00Z,139071,785,614.2857143
2020-10-14T00:00:00Z,139968,897,639.7142857
2020-10-15T00:00:00Z,140918,950,656.2857143
2020-10-16T00:00:00Z,141784,866,681.5714286
2020-10-17T00:00:00Z,142327,543,700.2857143
2020-10-18T00:00:00Z,142658,331,709.8571429
2020-10-19T00:00:00Z,143737,1079,779.2857143
2020-10-20T00:00:00Z,144855,1118,826.8571429
2020-10-21T00:00:00Z,146056,1201,869.8571429
2020-10-22T00:00:00Z,147430,1374,930.7142857
2020-10-23T00:00:00Z,148652,1222,981.8571429
2020-10-24T00:00:00Z,149441,789,1016.857143
2020-10-25T00:00:00Z,149924,483,1038.714286
2020-10-26T00:00:00Z,151446,1522,1102.428571
2020-10-27T00:00:00Z,152790,1344,1134.714286
2020-10-28T00:00:00Z,154228,1438,1169
2020-10-29T00:00:00Z,155613,1385,1170.285714
2020-10-30T00:00:00Z,156737,1124,1156.142857
2020-10-31T00:00:00Z,157607,870,1167.857143
2020-11-01T00:00:00Z,158129,522,1173.285714
2020-11-02T00:00:00Z,159963,1834,1218
2020-11-03T00:00:00Z,161868,1905,1298
2020-11-04T00:00:00Z,164040,2172,1402.857143
2020-11-05T00:00:00Z,166455,2415,1550.142857
2020-11-06T00:00:00Z,168693,2238,1709
2020-11-07T00:00:00Z,170021,1328,1774
2020-11-08T00:00:00Z,170963,942,1834.142857
2020-11-09T00:00:00Z,174135,3172,2025.428571
2020-11-10T00:00:00Z,176957,2822,2156.285714
2020-11-11T00:00:00Z,179620,2663,2225.714286
2020-11-12T00:00:00Z,182603,2983,2307
2020-11-13T00:00:00Z,185205,2602,2359.714286
2020-11-14T00:00:00Z,186916,1711,2414.571429
2020-11-15T00:00:00Z,188107,1191,2450.142857
2020-11-16T00:00:00Z,191632,3525,2499.857143
2020-11-17T00:00:00Z,194767,3135,2544.714286
2020-11-18T00:00:00Z,197687,2920,2582.428571
2020-11-19T00:00:00Z,200685,2998,2584.571429
2020-11-20T00:00:00Z,203534,2849,2619.142857
2020-11-21T00:00:00Z,205298,1764,2627.428571
2020-11-22T00:00:00Z,206492,1194,2627.285714
2020-11-23T00:00:00Z,210080,3588,2636.714286
2020-11-24T00:00:00Z,213870,3790,2729.714286
2020-11-25T00:00:00Z,216813,2943,2732
2020-11-26T00:00:00Z,217258,445,2367
2020-11-27T00:00:00Z,220637,3379,2443.285714
2020-11-28T00:00:00Z,223544,2907,2605.714286
2020-11-29T00:00:00Z,225306,1762,2686.714286
2020-11-30T00:00:00Z,230812,5506,2959.571429
2020-12-01T00:00:00Z,236680,5868,3255.285714
2020-12-02T00:00:00Z,242770,6090,3703
2020-12-03T00:00:00Z,248585,5815,4462.142857
2020-12-04T00:00:00Z,253890,5305,4732.857143
2020-12-05T00:00:00Z,256077,2187,4629.142857
2020-12-06T00:00:00Z,258176,2099,4678.142857
2020-12-07T00:00:00Z,264388,6212,4778.428571
2020-12-08T00:00:00Z,269789,5401,4712.142857
2020-12-09T00:00:00Z,275210,5421,4615.428571
2020-12-10T00:00:00Z,280673,5463,4571.857143
2020-12-11T00:00:00Z,285614,4941,4523
2020-12-12T00:00:00Z,288478,2864,4621.571429
2020-12-13T00:00:00Z,290680,2202,4635.142857
2020-12-14T00:00:00Z,296952,6272,4642.142857
2020-12-15T00:00:00Z,302947,5995,4727.714286
2020-12-16T00:00:00Z,308597,5650,4760.428571
2020-12-17T00:00:00Z,310171,1574,4204.142857
2020-12-18T00:00:00Z,315861,5690,4304.428571
2020-12-19T00:00:00Z,319511,3650,4410.857143
2020-12-20T00:00:00Z,321842,2331,4423.142857
2020-12-21T00:00:00Z,328319,6477,4441.142857
2020-12-22T00:00:00Z,334260,5941,4404.285714
2020-12-23T00:00:00Z,338727,4467,4166.714286
2020-12-24T00:00:00Z,341374,2647,4235.428571
2020-12-25T00:00:00Z,341850,476,3485.142857
2020-12-26T00:00:00Z,346040,4190,3335.857143
2020-12-27T00:00:00Z,348707,2667,3034.857143
2020-12-28T00:00:00Z,357096,8389,2635
2020-12-29T00:00:00Z,364276,7180,4288
2020-12-30T00:00:00Z,369991,5715,4466.285714285715
2020-12-31T00:00:00Z,374159,4168,4683.571428571428
2021-01-01T00:00:00Z,375511,1352,4808.714285714285
2021-01-02T00:00:00Z,380194,4683,4879.142857142857
2021-01-03T00:00:00Z,383180,2986,4924.714285714285
2021-01-04T00:00:00Z,392226,9046,5018.571428571428
2021-01-05T00:00:00Z,399939,7713,5094.714285714285
2021-01-06T00:00:00Z,406994,7055,5286.142857142857
2021-01-07T00:00:00Z,413446,6452,5612.428571428572
2021-01-08T00:00:00Z,419186,5740,6239.285714285715
2021-01-09T00:00:00Z,422781,3595,6083.857142857143
2021-01-10T00:00:00Z,425157,2376,5996.714285714285
2021-01-11T00:00:00Z,431626,6469,5628.571428571428
2021-01-12T00:00:00Z,437163,5537,5317.714285714285
2021-01-13T00:00:00Z,442051,4888,5008.142857142857
2021-01-14T00:00:00Z,447049,4998,4800.428571428572
2021-01-15T00:00:00Z,451447,4398,4608.714285714285
2021-01-16T00:00:00Z,454116,2669,4476.428571428572
2021-01-17T00:00:00Z,456105,1989,4421.142857142857
2021-01-18T00:00:00Z,460423,4318,4113.857142857143
2021-01-19T00:00:00Z,465806,5383,4091.8571428571427
2021-01-20T00:00:00Z,470240,4434,4027
2021-01-21T00:00:00Z,474582,4342,3933.285714285714
2021-01-22T00:00:00Z,478531,3949,3869.1428571428573
2021-01-23T00:00:00Z,480969,2438,3836.1428571428573
2021-01-24T00:00:00Z,482557,1588,3778.8571428571427
2021-01-25T00:00:00Z,486906,4349,3783.285714285714
2021-01-26T00:00:00Z,490673,3767,3552.4285714285716
2021-01-27T00:00:00Z,493763,3090,3360.4285714285716
2021-01-28T00:00:00Z,496865,3102,3183.285714285714
2021-01-29T00:00:00Z,499514,2649,2997.5714285714284
2021-01-30T00:00:00Z,501208,1694,2891.285714285714
2021-01-31T00:00:00Z,502545,1337,2855.4285714285716
2021-02-01T00:00:00Z,505253,2708,2621
2021-02-02T00:00:00Z,507618,2365,2420.714285714286
2021-02-03T00:00:00Z,510883,3265,2445.714285714286
2021-02-04T00:00:00Z,513791,2908,2418
2021-02-05T00:00:00Z,516290,2499,2396.5714285714284
2021-02-06T00:00:00Z,517777,1487,2367
2021-02-07T00:00:00Z,518597,820,2293.1428571428573
2021-02-08T00:00:00Z,521245,2648,2284.5714285714284
2021-02-09T00:00:00Z,523183,1938,2223.5714285714284
2021-02-10T00:00:00Z,525437,2254,2079.1428571428573
2021-02-11T00:00:00Z,527531,2094,1962.857142857143
2021-02-12T00:00:00Z,529222,1691,1847.4285714285713
2021-02-13T00:00:00Z,530332,1110,1793.5714285714287
2021-02-14T00:00:00Z,531137,805,1791.4285714285713
2021-02-15T00:00:00Z,532773,1636,1646.857142857143
2021-02-16T00:00:00Z,534695,1922,1644.5714285714287
2021-02-17T00:00:00Z,536563,1868,1589.4285714285713
2021-02-18T00:00:00Z,538263,1700,1533.142857142857
2021-02-19T00:00:00Z,539699,1436,1496.7142857142858
2021-02-20T00:00:00Z,540732,1033,1485.7142857142858
2021-02-21T00:00:00Z,541657,925,1502.857142857143
2021-02-22T00:00:00Z,543761,2104,1569.7142857142858
2021-02-23T00:00:00Z,545584,1823,1555.5714285714287
2021-02-24T00:00:00Z,547260,1676,1528.142857142857
2021-02-25T00:00:00Z,548843,1583,1511.4285714285713
2021-02-26T00:00:00Z,550274,1431,1510.7142857142858
2021-02-27T00:00:00Z,551241,967,1501.2857142857142
2021-02-28T00:00:00Z,552097,856,1491.4285714285713
2021-03-01T00:00:00Z,553883,1786,1446
2021-03-02T00:00:00Z,555314,1431,1390
2021-03-03T00:00:00Z,556881,1567,1374.4285714285713
2021-03-04T00:00:00Z,558410,1529,1366.7142857142858
2021-03-05T00:00:00Z,559781,1371,1358.142857142857
2021-03-06T00:00:00Z,560647,866,1343.7142857142858
2021-03-07T00:00:00Z,561388,741,1327.2857142857142
2021-03-08T00:00:00Z,563140,1752,1322.4285714285713
2021-03-09T00:00:00Z,564719,1579,1343.5714285714287
2021-03-10T00:00:00Z,566250,1531,1338.4285714285713
2021-03-11T00:00:00Z,567850,1600,1348.5714285714287
2021-03-12T00:00:00Z,569287,1437,1358
2021-03-13T00:00:00Z,570361,1074,1387.7142857142858
2021-03-14T00:00:00Z,571190,829,1400.2857142857142
2021-03-15T00:00:00Z,573176,1986,1433.7142857142858
2021-03-16T00:00:00Z,574983,1807,1466.2857142857142
2021-03-17T00:00:00Z,576840,1857,1512.857142857143
2021-03-18T00:00:00Z,578761,1921,1558.7142857142858
2021-03-19T00:00:00Z,580508,1747,1603
2021-03-20T00:00:00Z,581743,1235,1626
2021-03-21T00:00:00Z,582789,1046,1657
2021-03-22T00:00:00Z,585160,2371,1712
2021-03-23T00:00:00Z,587273,2113,1755.7142857142858
2021-03-24T00:00:00Z,589556,2283,1816.5714285714287
2021-03-25T00:00:00Z,591933,2377,1881.7142857142858
2021-03-26T00:00:00Z,594074,2141,1938
2021-03-27T00:00:00Z,595469,1395,1960.857142857143
2021-03-28T00:00:00Z,596592,1123,1971.857142857143
2021-03-29T00:00:00Z,599180,2588,2002.857142857143
2021-03-30T00:00:00Z,601486,2306,2030.4285714285713
2021-03-31T00:00:00Z,603812,2326,2036.5714285714287
2021-04-01T00:00:00Z,606032,2220,2014.142857142857
2021-04-02T00:00:00Z,607868,1836,1970.5714285714287
2021-04-03T00:00:00Z,608898,1030,1918.4285714285713
2021-04-04T00:00:00Z,609346,448,1822
2021-04-05T00:00:00Z,609533,187,1479
