test_date,new_positive,issue_date
2021-06-05,0,2021-06-06
2021-06-04,99,2021-06-06
2021-06-03,521,2021-06-06
2021-06-02,852,2021-06-06
2021-06-01,1072,2021-06-06
2021-05-31,333,2021-06-06
2021-05-30,403,2021-06-06
2021-05-29,475,2021-06-06
2021-05-28,761,2021-06-06
2021-05-27,856,2021-06-06
2021-05-26,896,2021-06-06
2021-05-25,968,2021-06-06
2021-05-24,1099,2021-06-06
2021-05-23,555,2021-06-06
2021-05-22,622,2021-06-06
2021-05-21,888,2021-06-06
2021-05-20,947,2021-06-06
2021-05-19,1097,2021-06-06
2021-05-18,1148,2021-06-06
2021-05-17,1230,2021-06-06
2021-05-16,759,2021-06-06
2021-05-15,870,2021-06-06
2021-05-14,1114,2021-06-06
2021-05-13,1151,2021-06-06
2021-05-12,1313,2021-06-06
2021-05-11,1438,2021-06-06
2021-05-10,1600,2021-06-06
2021-05-09,925,2021-06-06
2021-05-08,1009,2021-06-06
2021-05-07,1415,2021-06-06
2021-05-06,1502,2021-06-06
2021-05-05,1670,2021-06-06
2021-05-04,1570,2021-06-06
2021-05-03,1951,2021-06-06
2021-05-02,1084,2021-06-06
2021-05-01,1242,2021-06-06
2021-04-30,1620,2021-06-06
2021-04-29,1637,2021-06-06
2021-04-28,1813,2021-06-06
2021-04-27,1857,2021-06-06
2021-04-26,2096,2021-06-06
2021-04-25,1201,2021-06-06
2021-04-24,1354,2021-06-06
2021-04-23,1814,2021-06-06
2021-04-22,1832,2021-06-06
2021-04-21,1970,2021-06-06
2021-04-20,2111,2021-06-06
2021-04-19,2369,2021-06-06
2021-04-18,1410,2021-06-06
2021-04-17,1546,2021-06-06
2021-04-16,2035,2021-06-06
2021-04-15,2106,2021-06-06
2021-04-14,2371,2021-06-06
2021-04-13,2387,2021-06-06
2021-04-12,2690,2021-06-06
2021-04-11,1553,2021-06-06
2021-04-10,1805,2021-06-06
2021-04-09,2255,2021-06-06
2021-04-08,2254,2021-06-06
2021-04-07,2608,2021-06-06
2021-04-06,2516,2021-06-06
2021-04-05,2872,2021-06-06
2021-04-04,1538,2021-06-06
2021-04-03,1697,2021-06-06
2021-04-02,2213,2021-06-06
2021-04-01,2302,2021-06-06
2021-03-31,2363,2021-06-06
2021-03-30,2421,2021-06-06
2021-03-29,2678,2021-06-06
2021-03-28,1593,2021-06-06
2021-03-27,1663,2021-06-06
2021-03-26,2254,2021-06-06
2021-03-25,2279,2021-06-06
2021-03-24,2666,2021-06-06
2021-03-23,2493,2021-06-06
2021-03-22,2690,2021-06-06
2021-03-21,1608,2021-06-06
2021-03-20,1696,2021-06-06
2021-03-19,2163,2021-06-06
2021-03-18,2194,2021-06-06
2021-03-17,2551,2021-06-06
2021-03-16,2501,2021-06-06
2021-03-15,2892,2021-06-06
2021-03-14,1600,2021-06-06
2021-03-13,1890,2021-06-06
2021-03-12,2483,2021-06-06
2021-03-11,2596,2021-06-06
2021-03-10,2762,2021-06-06
2021-03-09,2802,2021-06-06
2021-03-08,3338,2021-06-06
2021-03-07,1914,2021-06-06
2021-03-06,2185,2021-06-06
2021-03-05,2914,2021-06-06
2021-03-04,2932,2021-06-06
2021-03-03,3191,2021-06-06
2021-03-02,3249,2021-06-06
2021-03-01,3745,2021-06-06
2021-02-28,2160,2021-06-06
2021-02-27,2522,2021-06-06
2021-02-26,3375,2021-06-06
2021-02-25,3445,2021-06-06
2021-02-24,3877,2021-06-06
2021-02-23,4071,2021-06-06
2021-02-22,4764,2021-06-06
2021-02-21,2613,2021-06-06
2021-02-20,3114,2021-06-06
2021-02-19,4228,2021-06-06
2021-02-18,4429,2021-06-06
2021-02-17,5097,2021-06-06
2021-02-16,5681,2021-06-06
2021-02-15,5218,2021-06-06
2021-02-14,3474,2021-06-06
2021-02-13,4410,2021-06-06
2021-02-12,6225,2021-06-06
