test_date,new_positive,issue_date
2021-05-28,0,2021-05-29
2021-05-27,110,2021-05-29
2021-05-26,552,2021-05-29
2021-05-25,901,2021-05-29
2021-05-24,1078,2021-05-29
2021-05-23,469,2021-05-29
2021-05-22,551,2021-05-29
2021-05-21,841,2021-05-29
2021-05-20,936,2021-05-29
2021-05-19,1048,2021-05-29
2021-05-18,1093,2021-05-29
2021-05-17,1116,2021-05-29
2021-05-16,679,2021-05-29
2021-05-15,793,2021-05-29
2021-05-14,1085,2021-05-29
2021-05-13,1118,2021-05-29
2021-05-12,1271,2021-05-29
2021-05-11,1412,2021-05-29
2021-05-10,1575,2021-05-29
2021-05-09,880,2021-05-29
2021-05-08,984,2021-05-29
2021-05-07,1404,2021-05-29
2021-05-06,1492,2021-05-29
2021-05-05,1661,2021-05-29
2021-05-04,1560,2021-05-29
2021-05-03,1947,2021-05-29
2021-05-02,1080,2021-05-29
2021-05-01,1232,2021-05-29
2021-04-30,1626,2021-05-29
2021-04-29,1627,2021-05-29
2021-04-28,1812,2021-05-29
2021-04-27,1855,2021-05-29
2021-04-26,2090,2021-05-29
2021-04-25,1198,2021-05-29
2021-04-24,1350,2021-05-29
2021-04-23,1811,2021-05-29
2021-04-22,1833,2021-05-29
2021-04-21,1965,2021-05-29
2021-04-20,2111,2021-05-29
2021-04-19,2372,2021-05-29
2021-04-18,1405,2021-05-29
2021-04-17,1543,2021-05-29
2021-04-16,2044,2021-05-29
2021-04-15,2107,2021-05-29
2021-04-14,2372,2021-05-29
2021-04-13,2388,2021-05-29
2021-04-12,2693,2021-05-29
2021-04-11,1550,2021-05-29
2021-04-10,1805,2021-05-29
2021-04-09,2258,2021-05-29
2021-04-08,2253,2021-05-29
2021-04-07,2606,2021-05-29
2021-04-06,2513,2021-05-29
2021-04-05,2866,2021-05-29
2021-04-04,1539,2021-05-29
2021-04-03,1697,2021-05-29
2021-04-02,2211,2021-05-29
2021-04-01,2298,2021-05-29
2021-03-31,2359,2021-05-29
2021-03-30,2417,2021-05-29
2021-03-29,2678,2021-05-29
2021-03-28,1595,2021-05-29
2021-03-27,1666,2021-05-29
2021-03-26,2257,2021-05-29
2021-03-25,2279,2021-05-29
2021-03-24,2666,2021-05-29
2021-03-23,2490,2021-05-29
2021-03-22,2690,2021-05-29
2021-03-21,1608,2021-05-29
2021-03-20,1698,2021-05-29
2021-03-19,2160,2021-05-29
2021-03-18,2197,2021-05-29
2021-03-17,2550,2021-05-29
2021-03-16,2501,2021-05-29
2021-03-15,2895,2021-05-29
2021-03-14,1601,2021-05-29
2021-03-13,1888,2021-05-29
2021-03-12,2486,2021-05-29
2021-03-11,2599,2021-05-29
2021-03-10,2762,2021-05-29
2021-03-09,2801,2021-05-29
2021-03-08,3333,2021-05-29
2021-03-07,1915,2021-05-29
2021-03-06,2188,2021-05-29
2021-03-05,2916,2021-05-29
2021-03-04,2930,2021-05-29
2021-03-03,3189,2021-05-29
2021-03-02,3251,2021-05-29
2021-03-01,3744,2021-05-29
2021-02-28,2158,2021-05-29
2021-02-27,2523,2021-05-29
2021-02-26,3380,2021-05-29
2021-02-25,3448,2021-05-29
2021-02-24,3878,2021-05-29
2021-02-23,4075,2021-05-29
2021-02-22,4765,2021-05-29
2021-02-21,2613,2021-05-29
2021-02-20,3114,2021-05-29
2021-02-19,4229,2021-05-29
2021-02-18,4430,2021-05-29
2021-02-17,5098,2021-05-29
2021-02-16,5691,2021-05-29
2021-02-15,5217,2021-05-29
2021-02-14,3474,2021-05-29
2021-02-13,4408,2021-05-29
2021-02-12,6230,2021-05-29
2021-02-11,6582,2021-05-29
2021-02-10,7501,2021-05-29
2021-02-09,7755,2021-05-29
2021-02-08,9420,2021-05-29
2021-02-07,5135,2021-05-29
2021-02-06,6652,2021-05-29
2021-02-05,9429,2021-05-29
2021-02-04,10145,2021-05-29
2021-02-03,11492,2021-05-29
2021-02-02,12623,2021-05-29
2021-02-01,15256,2021-05-29
2021-01-31,7934,2021-05-29
2021-01-30,10130,2021-05-29
2021-01-29,12819,2021-05-29
2021-01-28,14571,2021-05-29
2021-01-27,15702,2021-05-29
2021-01-26,17895,2021-05-29
2021-01-25,20208,2021-05-29
2021-01-24,10253,2021-05-29
2021-01-23,13439,2021-05-29
2021-01-22,19888,2021-05-29
2021-01-21,22324,2021-05-29
2021-01-20,25426,2021-05-29
2021-01-19,27678,2021-05-29
2021-01-18,23593,2021-05-29
2021-01-17,13365,2021-05-29
2021-01-16,19828,2021-05-29
2021-01-15,28980,2021-05-29
2021-01-14,31628,2021-05-29
2021-01-13,34623,2021-05-29
2021-01-12,38439,2021-05-29
2021-01-11,42004,2021-05-29
2021-01-10,18846,2021-05-29
2021-01-09,28590,2021-05-29
2021-01-08,41409,2021-05-29
2021-01-07,45439,2021-05-29
2021-01-06,50728,2021-05-29
2021-01-05,54825,2021-05-29
2021-01-04,60324,2021-05-29
2021-01-03,26713,2021-05-29
2021-01-02,37220,2021-05-29
2021-01-01,18706,2021-05-29
2020-12-31,35634,2021-05-29
2020-12-30,54188,2021-05-29
2020-12-29,58524,2021-05-29
2020-12-28,57617,2021-05-29
2020-12-27,25891,2021-05-29
2020-12-26,34591,2021-05-29
2020-12-25,12722,2021-05-29
2020-12-24,26504,2021-05-29
2020-12-23,45325,2021-05-29
2020-12-22,49127,2021-05-29
2020-12-21,48511,2021-05-29
2020-12-20,20342,2021-05-29
2020-12-19,29575,2021-05-29
2020-12-18,41659,2021-05-29
2020-12-17,44635,2021-05-29
2020-12-16,45932,2021-05-29
2020-12-15,48637,2021-05-29
2020-12-14,49236,2021-05-29
2020-12-13,20572,2021-05-29
2020-12-12,30414,2021-05-29
2020-12-11,39823,2021-05-29
2020-12-10,40619,2021-05-29
2020-12-09,41523,2021-05-29
2020-12-08,41149,2021-05-29
2020-12-07,40836,2021-05-29
2020-12-06,18060,2021-05-29
2020-12-05,24143,2021-05-29
2020-12-04,31699,2021-05-29
2020-12-03,31700,2021-05-29
2020-12-02,33346,2021-05-29
2020-12-01,34192,2021-05-29
2020-11-30,32472,2021-05-29
2020-11-29,15960,2021-05-29
2020-11-28,18052,2021-05-29
2020-11-27,17929,2021-05-29
2020-11-26,9093,2021-05-29
2020-11-25,20629,2021-05-29
2020-11-24,20496,2021-05-29
2020-11-23,21018,2021-05-29
2020-11-22,10183,2021-05-29
2020-11-21,12257,2021-05-29
2020-11-20,17431,2021-05-29
2020-11-19,16426,2021-05-29
2020-11-18,17141,2021-05-29
2020-11-17,17041,2021-05-29
2020-11-16,17559,2021-05-29
2020-11-15,9076,2021-05-29
2020-11-14,9857,2021-05-29
2020-11-13,12419,2021-05-29
2020-11-12,11512,2021-05-29
2020-11-11,10580,2021-05-29
2020-11-10,10883,2021-05-29
2020-11-09,11060,2021-05-29
2020-11-08,5489,2021-05-29
2020-11-07,6379,2021-05-29
2020-11-06,8488,2021-05-29
2020-11-05,8122,2021-05-29
2020-11-04,8428,2021-05-29
2020-11-03,8232,2021-05-29
2020-11-02,8420,2021-05-29
2020-11-01,4940,2021-05-29
2020-10-31,4450,2021-05-29
2020-10-30,5515,2021-05-29
2020-10-29,4861,2021-05-29
2020-10-28,4893,2021-05-29
2020-10-27,4829,2021-05-29
2020-10-26,5481,2021-05-29
2020-10-25,2904,2021-05-29
2020-10-24,3251,2021-05-29
2020-10-23,4548,2021-05-29
2020-10-22,4149,2021-05-29
2020-10-21,4403,2021-05-29
2020-10-20,4681,2021-05-29
2020-10-19,5033,2021-05-29
2020-10-18,2524,2021-05-29
2020-10-17,2931,2021-05-29
2020-10-16,3768,2021-05-29
2020-10-15,3883,2021-05-29
2020-10-14,3796,2021-05-29
2020-10-13,3839,2021-05-29
2020-10-12,4323,2021-05-29
2020-10-11,2211,2021-05-29
2020-10-10,2990,2021-05-29
2020-10-09,3544,2021-05-29
2020-10-08,3752,2021-05-29
2020-10-07,3720,2021-05-29
2020-10-06,3705,2021-05-29
2020-10-05,4291,2021-05-29
2020-10-04,2221,2021-05-29
2020-10-03,2651,2021-05-29
2020-10-02,3341,2021-05-29
2020-10-01,3722,2021-05-29
2020-09-30,3712,2021-05-29
2020-09-29,3798,2021-05-29
2020-09-28,4057,2021-05-29
2020-09-27,2069,2021-05-29
2020-09-26,2355,2021-05-29
2020-09-25,3489,2021-05-29
2020-09-24,3394,2021-05-29
2020-09-23,3785,2021-05-29
2020-09-22,3727,2021-05-29
2020-09-21,4105,2021-05-29
2020-09-20,2164,2021-05-29
2020-09-19,2490,2021-05-29
2020-09-18,3444,2021-05-29
2020-09-17,3302,2021-05-29
2020-09-16,3797,2021-05-29
2020-09-15,3772,2021-05-29
2020-09-14,4170,2021-05-29
2020-09-13,2014,2021-05-29
2020-09-12,2337,2021-05-29
2020-09-11,3367,2021-05-29
2020-09-10,3232,2021-05-29
2020-09-09,3605,2021-05-29
2020-09-08,4238,2021-05-29
2020-09-07,2324,2021-05-29
2020-09-06,1971,2021-05-29
2020-09-05,2270,2021-05-29
2020-09-04,3475,2021-05-29
2020-09-03,3685,2021-05-29
2020-09-02,4076,2021-05-29
2020-09-01,4604,2021-05-29
2020-08-31,4357,2021-05-29
2020-08-30,2266,2021-05-29
2020-08-29,2628,2021-05-29
2020-08-28,3947,2021-05-29
2020-08-27,4007,2021-05-29
2020-08-26,4620,2021-05-29
2020-08-25,4906,2021-05-29
2020-08-24,5454,2021-05-29
2020-08-23,2553,2021-05-29
2020-08-22,3121,2021-05-29
2020-08-21,4425,2021-05-29
2020-08-20,4690,2021-05-29
2020-08-19,4677,2021-05-29
2020-08-18,5237,2021-05-29
2020-08-17,5750,2021-05-29
2020-08-16,2677,2021-05-29
2020-08-15,3652,2021-05-29
2020-08-14,5217,2021-05-29
2020-08-13,5215,2021-05-29
2020-08-12,5937,2021-05-29
2020-08-11,6198,2021-05-29
2020-08-10,7068,2021-05-29
2020-08-09,3173,2021-05-29
2020-08-08,4276,2021-05-29
2020-08-07,6431,2021-05-29
2020-08-06,6265,2021-05-29
2020-08-05,6742,2021-05-29
2020-08-04,7267,2021-05-29
2020-08-03,7556,2021-05-29
2020-08-02,3568,2021-05-29
2020-08-01,5402,2021-05-29
2020-07-31,7223,2021-05-29
2020-07-30,7243,2021-05-29
2020-07-29,7796,2021-05-29
2020-07-28,8833,2021-05-29
2020-07-27,9111,2021-05-29
2020-07-26,4162,2021-05-29
2020-07-25,5804,2021-05-29
2020-07-24,8247,2021-05-29
2020-07-23,8497,2021-05-29
2020-07-22,9372,2021-05-29
2020-07-21,10112,2021-05-29
2020-07-20,11050,2021-05-29
2020-07-19,5490,2021-05-29
2020-07-18,7320,2021-05-29
2020-07-17,10761,2021-05-29
2020-07-16,11065,2021-05-29
2020-07-15,11608,2021-05-29
2020-07-14,11578,2021-05-29
2020-07-13,11663,2021-05-29
2020-07-12,5907,2021-05-29
2020-07-11,7564,2021-05-29
2020-07-10,11447,2021-05-29
2020-07-09,11170,2021-05-29
2020-07-08,12186,2021-05-29
2020-07-07,12532,2021-05-29
2020-07-06,11789,2021-05-29
2020-07-05,6241,2021-05-29
2020-07-04,5389,2021-05-29
2020-07-03,8001,2021-05-29
2020-07-02,10628,2021-05-29
2020-07-01,11237,2021-05-29
2020-06-30,10529,2021-05-29
2020-06-29,10510,2021-05-29
2020-06-28,5464,2021-05-29
2020-06-27,6273,2021-05-29
2020-06-26,9111,2021-05-29
2020-06-25,9405,2021-05-29
2020-06-24,9841,2021-05-29
2020-06-23,9684,2021-05-29
2020-06-22,9387,2021-05-29
2020-06-21,4332,2021-05-29
2020-06-20,5346,2021-05-29
2020-06-19,6880,2021-05-29
2020-06-18,6750,2021-05-29
2020-06-17,6742,2021-05-29
2020-06-16,6438,2021-05-29
2020-06-15,6406,2021-05-29
2020-06-14,2989,2021-05-29
2020-06-13,3634,2021-05-29
2020-06-12,4482,2021-05-29
2020-06-11,4082,2021-05-29
2020-06-10,4258,2021-05-29
