test_date,new_positive,issue_date
2021-06-19,0,2021-06-20
2021-06-18,103,2021-06-20
2021-06-17,534,2021-06-20
2021-06-16,810,2021-06-20
2021-06-15,824,2021-06-20
2021-06-14,943,2021-06-20
2021-06-13,459,2021-06-20
2021-06-12,501,2021-06-20
2021-06-11,757,2021-06-20
2021-06-10,773,2021-06-20
2021-06-09,805,2021-06-20
2021-06-08,925,2021-06-20
2021-06-07,922,2021-06-20
2021-06-06,544,2021-06-20
2021-06-05,560,2021-06-20
2021-06-04,808,2021-06-20
2021-06-03,937,2021-06-20
2021-06-02,994,2021-06-20
2021-06-01,1161,2021-06-20
2021-05-31,558,2021-06-20
2021-05-30,567,2021-06-20
2021-05-29,580,2021-06-20
2021-05-28,825,2021-06-20
2021-05-27,897,2021-06-20
2021-05-26,944,2021-06-20
2021-05-25,1036,2021-06-20
2021-05-24,1194,2021-06-20
2021-05-23,644,2021-06-20
2021-05-22,689,2021-06-20
2021-05-21,934,2021-06-20
2021-05-20,980,2021-06-20
2021-05-19,1151,2021-06-20
2021-05-18,1198,2021-06-20
2021-05-17,1326,2021-06-20
2021-05-16,798,2021-06-20
2021-05-15,893,2021-06-20
2021-05-14,1147,2021-06-20
2021-05-13,1163,2021-06-20
2021-05-12,1330,2021-06-20
2021-05-11,1446,2021-06-20
2021-05-10,1616,2021-06-20
2021-05-09,929,2021-06-20
2021-05-08,1027,2021-06-20
2021-05-07,1421,2021-06-20
2021-05-06,1511,2021-06-20
2021-05-05,1676,2021-06-20
2021-05-04,1578,2021-06-20
2021-05-03,1954,2021-06-20
2021-05-02,1085,2021-06-20
2021-05-01,1250,2021-06-20
2021-04-30,1627,2021-06-20
2021-04-29,1643,2021-06-20
2021-04-28,1815,2021-06-20
2021-04-27,1864,2021-06-20
2021-04-26,2097,2021-06-20
2021-04-25,1201,2021-06-20
2021-04-24,1355,2021-06-20
2021-04-23,1808,2021-06-20
2021-04-22,1834,2021-06-20
2021-04-21,1972,2021-06-20
2021-04-20,2116,2021-06-20
2021-04-19,2369,2021-06-20
2021-04-18,1413,2021-06-20
2021-04-17,1544,2021-06-20
2021-04-16,2029,2021-06-20
2021-04-15,2107,2021-06-20
2021-04-14,2384,2021-06-20
2021-04-13,2384,2021-06-20
2021-04-12,2695,2021-06-20
2021-04-11,1556,2021-06-20
2021-04-10,1809,2021-06-20
2021-04-09,2253,2021-06-20
2021-04-08,2253,2021-06-20
2021-04-07,2606,2021-06-20
2021-04-06,2523,2021-06-20
2021-04-05,2872,2021-06-20
2021-04-04,1539,2021-06-20
2021-04-03,1696,2021-06-20
2021-04-02,2217,2021-06-20
2021-04-01,2308,2021-06-20
2021-03-31,2364,2021-06-20
2021-03-30,2421,2021-06-20
2021-03-29,2680,2021-06-20
2021-03-28,1600,2021-06-20
2021-03-27,1663,2021-06-20
2021-03-26,2255,2021-06-20
2021-03-25,2279,2021-06-20
2021-03-24,2660,2021-06-20
2021-03-23,2493,2021-06-20
2021-03-22,2689,2021-06-20
2021-03-21,1607,2021-06-20
2021-03-20,1703,2021-06-20
2021-03-19,2166,2021-06-20
2021-03-18,2197,2021-06-20
2021-03-17,2553,2021-06-20
2021-03-16,2499,2021-06-20
2021-03-15,2895,2021-06-20
2021-03-14,1604,2021-06-20
2021-03-13,1886,2021-06-20
2021-03-12,2483,2021-06-20
2021-03-11,2597,2021-06-20
2021-03-10,2768,2021-06-20
2021-03-09,2799,2021-06-20
2021-03-08,3336,2021-06-20
2021-03-07,1919,2021-06-20
2021-03-06,2191,2021-06-20
2021-03-05,2914,2021-06-20
2021-03-04,2930,2021-06-20
2021-03-03,3186,2021-06-20
2021-03-02,3251,2021-06-20
2021-03-01,3746,2021-06-20
2021-02-28,2159,2021-06-20
2021-02-27,2524,2021-06-20
2021-02-26,3372,2021-06-20
2021-02-25,3449,2021-06-20
2021-02-24,3877,2021-06-20
2021-02-23,4069,2021-06-20
2021-02-22,4753,2021-06-20
2021-02-21,2616,2021-06-20
2021-02-20,3115,2021-06-20
2021-02-19,4222,2021-06-20
2021-02-18,4427,2021-06-20
2021-02-17,5099,2021-06-20
2021-02-16,5687,2021-06-20
2021-02-15,5219,2021-06-20
2021-02-14,3477,2021-06-20
2021-02-13,4412,2021-06-20
2021-02-12,6223,2021-06-20
2021-02-11,6580,2021-06-20
2021-02-10,7499,2021-06-20
2021-02-09,7752,2021-06-20
2021-02-08,9420,2021-06-20
2021-02-07,5146,2021-06-20
2021-02-06,6651,2021-06-20
2021-02-05,9430,2021-06-20
2021-02-04,10150,2021-06-20
2021-02-03,11502,2021-06-20
2021-02-02,12624,2021-06-20
2021-02-01,15254,2021-06-20
2021-01-31,7931,2021-06-20
2021-01-30,10126,2021-06-20
2021-01-29,12822,2021-06-20
2021-01-28,14572,2021-06-20
2021-01-27,15703,2021-06-20
2021-01-26,17885,2021-06-20
2021-01-25,20193,2021-06-20
2021-01-24,10252,2021-06-20
2021-01-23,13432,2021-06-20
2021-01-22,19878,2021-06-20
2021-01-21,22298,2021-06-20
2021-01-20,25404,2021-06-20
2021-01-19,27635,2021-06-20
2021-01-18,23578,2021-06-20
2021-01-17,13381,2021-06-20
2021-01-16,19828,2021-06-20
2021-01-15,28941,2021-06-20
2021-01-14,31603,2021-06-20
2021-01-13,34601,2021-06-20
2021-01-12,38417,2021-06-20
2021-01-11,42017,2021-06-20
2021-01-10,18866,2021-06-20
2021-01-09,28573,2021-06-20
2021-01-08,41384,2021-06-20
2021-01-07,45427,2021-06-20
2021-01-06,50685,2021-06-20
2021-01-05,54787,2021-06-20
2021-01-04,60287,2021-06-20
2021-01-03,26742,2021-06-20
2021-01-02,37208,2021-06-20
2021-01-01,18767,2021-06-20
2020-12-31,35635,2021-06-20
2020-12-30,54139,2021-06-20
2020-12-29,58441,2021-06-20
2020-12-28,57576,2021-06-20
2020-12-27,25938,2021-06-20
2020-12-26,34574,2021-06-20
2020-12-25,12785,2021-06-20
2020-12-24,26541,2021-06-20
2020-12-23,45314,2021-06-20
2020-12-22,49036,2021-06-20
2020-12-21,48458,2021-06-20
2020-12-20,20450,2021-06-20
2020-12-19,29607,2021-06-20
2020-12-18,41673,2021-06-20
2020-12-17,44589,2021-06-20
2020-12-16,45752,2021-06-20
2020-12-15,48366,2021-06-20
2020-12-14,49078,2021-06-20
2020-12-13,20707,2021-06-20
2020-12-12,30547,2021-06-20
2020-12-11,39902,2021-06-20
2020-12-10,40678,2021-06-20
2020-12-09,41604,2021-06-20
2020-12-08,41233,2021-06-20
2020-12-07,40903,2021-06-20
2020-12-06,18160,2021-06-20
2020-12-05,24201,2021-06-20
2020-12-04,31765,2021-06-20
2020-12-03,31774,2021-06-20
2020-12-02,33398,2021-06-20
2020-12-01,34273,2021-06-20
