test_date,new_positive,issue_date
2021-11-12,0,2021-11-14
2021-11-11,472,2021-11-14
2021-11-10,2556,2021-11-14
2021-11-09,4862,2021-11-14
2021-11-08,5491,2021-11-14
2021-11-07,2248,2021-11-14
2021-11-06,2615,2021-11-14
2021-11-05,4569,2021-11-14
2021-11-04,5303,2021-11-14
2021-11-03,5663,2021-11-14
2021-11-02,5908,2021-11-14
2021-11-01,6748,2021-11-14
2021-10-31,3054,2021-11-14
2021-10-30,3602,2021-11-14
2021-10-29,5236,2021-11-14
2021-10-28,5752,2021-11-14
2021-10-27,6367,2021-11-14
2021-10-26,6631,2021-11-14
2021-10-25,7076,2021-11-14
2021-10-24,3449,2021-11-14
2021-10-23,3932,2021-11-14
2021-10-22,5872,2021-11-14
2021-10-21,5806,2021-11-14
2021-10-20,6172,2021-11-14
2021-10-19,6286,2021-11-14
2021-10-18,6965,2021-11-14
2021-10-17,3525,2021-11-14
2021-10-16,3575,2021-11-14
2021-10-15,5209,2021-11-14
2021-10-14,5218,2021-11-14
2021-10-13,5569,2021-11-14
2021-10-12,5767,2021-11-14
2021-10-11,5730,2021-11-14
2021-10-10,3249,2021-11-14
2021-10-09,3474,2021-11-14
2021-10-08,5129,2021-11-14
2021-10-07,5259,2021-11-14
2021-10-06,5956,2021-11-14
2021-10-05,6176,2021-11-14
2021-10-04,6745,2021-11-14
2021-10-03,3355,2021-11-14
2021-10-02,3644,2021-11-14
2021-10-01,5687,2021-11-14
2021-09-30,5742,2021-11-14
2021-09-29,6171,2021-11-14
2021-09-28,6701,2021-11-14
2021-09-27,7568,2021-11-14
2021-09-26,3718,2021-11-14
2021-09-25,4185,2021-11-14
2021-09-24,6100,2021-11-14
2021-09-23,6452,2021-11-14
2021-09-22,7325,2021-11-14
2021-09-21,7454,2021-11-14
2021-09-20,8759,2021-11-14
2021-09-19,4109,2021-11-14
2021-09-18,4859,2021-11-14
2021-09-17,7261,2021-11-14
2021-09-16,7834,2021-11-14
2021-09-15,8756,2021-11-14
2021-09-14,9372,2021-11-14
2021-09-13,10321,2021-11-14
2021-09-12,5290,2021-11-14
2021-09-11,6187,2021-11-14
2021-09-10,9237,2021-11-14
2021-09-09,10106,2021-11-14
2021-09-08,11223,2021-11-14
2021-09-07,12313,2021-11-14
2021-09-06,6597,2021-11-14
2021-09-05,5314,2021-11-14
2021-09-04,6689,2021-11-14
2021-09-03,9910,2021-11-14
2021-09-02,10879,2021-11-14
2021-09-01,12751,2021-11-14
2021-08-31,12181,2021-11-14
2021-08-30,13163,2021-11-14
2021-08-29,6546,2021-11-14
2021-08-28,7735,2021-11-14
2021-08-27,11168,2021-11-14
2021-08-26,12341,2021-11-14
2021-08-25,13547,2021-11-14
2021-08-24,13975,2021-11-14
2021-08-23,15220,2021-11-14
2021-08-22,7476,2021-11-14
2021-08-21,8816,2021-11-14
2021-08-20,13318,2021-11-14
2021-08-19,13839,2021-11-14
2021-08-18,14954,2021-11-14
2021-08-17,15430,2021-11-14
2021-08-16,16053,2021-11-14
2021-08-15,8136,2021-11-14
2021-08-14,9532,2021-11-14
2021-08-13,13691,2021-11-14
2021-08-12,14513,2021-11-14
2021-08-11,15401,2021-11-14
2021-08-10,16107,2021-11-14
2021-08-09,16237,2021-11-14
2021-08-08,8621,2021-11-14
2021-08-07,9621,2021-11-14
2021-08-06,12826,2021-11-14
2021-08-05,13857,2021-11-14
2021-08-04,14019,2021-11-14
2021-08-03,14293,2021-11-14
2021-08-02,14027,2021-11-14
2021-08-01,8440,2021-11-14
2021-07-31,8459,2021-11-14
2021-07-30,11049,2021-11-14
2021-07-29,11721,2021-11-14
2021-07-28,11789,2021-11-14
2021-07-27,11191,2021-11-14
2021-07-26,11668,2021-11-14
2021-07-25,6390,2021-11-14
2021-07-24,6725,2021-11-14
2021-07-23,8053,2021-11-14
2021-07-22,8247,2021-11-14
2021-07-21,8725,2021-11-14
2021-07-20,8284,2021-11-14
2021-07-19,8327,2021-11-14
2021-07-18,4759,2021-11-14
2021-07-17,4648,2021-11-14
2021-07-16,5944,2021-11-14
2021-07-15,5830,2021-11-14
2021-07-14,5531,2021-11-14
2021-07-13,5361,2021-11-14
2021-07-12,5345,2021-11-14
2021-07-11,3108,2021-11-14
2021-07-10,3117,2021-11-14
2021-07-09,3587,2021-11-14
2021-07-08,3559,2021-11-14
2021-07-07,3749,2021-11-14
2021-07-06,3585,2021-11-14
2021-07-05,2762,2021-11-14
2021-07-04,1548,2021-11-14
2021-07-03,1683,2021-11-14
2021-07-02,2011,2021-11-14
2021-07-01,2152,2021-11-14
2021-06-30,2006,2021-11-14
2021-06-29,1874,2021-11-14
2021-06-28,1927,2021-11-14
2021-06-27,1169,2021-11-14
2021-06-26,1064,2021-11-14
2021-06-25,1304,2021-11-14
2021-06-24,1392,2021-11-14
2021-06-23,1233,2021-11-14
2021-06-22,1295,2021-11-14
2021-06-21,1380,2021-11-14
2021-06-20,790,2021-11-14
2021-06-19,739,2021-11-14
2021-06-18,920,2021-11-14
2021-06-17,1016,2021-11-14
2021-06-16,1059,2021-11-14
2021-06-15,1031,2021-11-14
2021-06-14,1135,2021-11-14
2021-06-13,696,2021-11-14
2021-06-12,663,2021-11-14
2021-06-11,847,2021-11-14
2021-06-10,867,2021-11-14
2021-06-09,914,2021-11-14
2021-06-08,1041,2021-11-14
2021-06-07,1023,2021-11-14
2021-06-06,615,2021-11-14
2021-06-05,641,2021-11-14
2021-06-04,860,2021-11-14
2021-06-03,990,2021-11-14
2021-06-02,1039,2021-11-14
2021-06-01,1211,2021-11-14
2021-05-31,594,2021-11-14
2021-05-30,585,2021-11-14
2021-05-29,600,2021-11-14
2021-05-28,852,2021-11-14
2021-05-27,914,2021-11-14
2021-05-26,962,2021-11-14
2021-05-25,1049,2021-11-14
2021-05-24,1207,2021-11-14
2021-05-23,655,2021-11-14
2021-05-22,701,2021-11-14
2021-05-21,944,2021-11-14
2021-05-20,988,2021-11-14
2021-05-19,1172,2021-11-14
2021-05-18,1211,2021-11-14
2021-05-17,1331,2021-11-14
2021-05-16,807,2021-11-14
2021-05-15,897,2021-11-14
2021-05-14,1160,2021-11-14
2021-05-13,1180,2021-11-14
2021-05-12,1337,2021-11-14
2021-05-11,1448,2021-11-14
2021-05-10,1625,2021-11-14
2021-05-09,935,2021-11-14
2021-05-08,1027,2021-11-14
2021-05-07,1431,2021-11-14
2021-05-06,1511,2021-11-14
2021-05-05,1687,2021-11-14
2021-05-04,1581,2021-11-14
2021-05-03,1954,2021-11-14
2021-05-02,1097,2021-11-14
2021-05-01,1263,2021-11-14
2021-04-30,1631,2021-11-14
2021-04-29,1648,2021-11-14
2021-04-28,1812,2021-11-14
2021-04-27,1861,2021-11-14
2021-04-26,2096,2021-11-14
2021-04-25,1202,2021-11-14
2021-04-24,1357,2021-11-14
2021-04-23,1803,2021-11-14
2021-04-22,1830,2021-11-14
2021-04-21,1979,2021-11-14
2021-04-20,2118,2021-11-14
2021-04-19,2375,2021-11-14
2021-04-18,1414,2021-11-14
2021-04-17,1542,2021-11-14
2021-04-16,2025,2021-11-14
2021-04-15,2106,2021-11-14
2021-04-14,2377,2021-11-14
2021-04-13,2391,2021-11-14
2021-04-12,2694,2021-11-14
2021-04-11,1556,2021-11-14
2021-04-10,1817,2021-11-14
2021-04-09,2253,2021-11-14
2021-04-08,2250,2021-11-14
2021-04-07,2594,2021-11-14
2021-04-06,2530,2021-11-14
2021-04-05,2865,2021-11-14
2021-04-04,1536,2021-11-14
2021-04-03,1692,2021-11-14
2021-04-02,2218,2021-11-14
2021-04-01,2318,2021-11-14
2021-03-31,2359,2021-11-14
2021-03-30,2405,2021-11-14
2021-03-29,2681,2021-11-14
2021-03-28,1596,2021-11-14
2021-03-27,1656,2021-11-14
2021-03-26,2248,2021-11-14
2021-03-25,2267,2021-11-14
2021-03-24,2654,2021-11-14
2021-03-23,2482,2021-11-14
2021-03-22,2677,2021-11-14
2021-03-21,1595,2021-11-14
2021-03-20,1712,2021-11-14
2021-03-19,2167,2021-11-14
2021-03-18,2196,2021-11-14
2021-03-17,2619,2021-11-14
2021-03-16,2486,2021-11-14
2021-03-15,2870,2021-11-14
2021-03-14,1589,2021-11-14
2021-03-13,1894,2021-11-14
2021-03-12,2487,2021-11-14
2021-03-11,2568,2021-11-14
2021-03-10,2749,2021-11-14
2021-03-09,2794,2021-11-14
2021-03-08,3309,2021-11-14
2021-03-07,1921,2021-11-14
2021-03-06,2186,2021-11-14
2021-03-05,2910,2021-11-14
2021-03-04,2924,2021-11-14
2021-03-03,3174,2021-11-14
2021-03-02,3236,2021-11-14
2021-03-01,3722,2021-11-14
2021-02-28,2158,2021-11-14
2021-02-27,2510,2021-11-14
2021-02-26,3331,2021-11-14
2021-02-25,3430,2021-11-14
2021-02-24,3851,2021-11-14
2021-02-23,4053,2021-11-14
2021-02-22,4693,2021-11-14
2021-02-21,2619,2021-11-14
2021-02-20,3096,2021-11-14
2021-02-19,4183,2021-11-14
2021-02-18,4371,2021-11-14
2021-02-17,5043,2021-11-14
2021-02-16,5636,2021-11-14
2021-02-15,5207,2021-11-14
2021-02-14,3480,2021-11-14
2021-02-13,4402,2021-11-14
2021-02-12,6176,2021-11-14
2021-02-11,6546,2021-11-14
2021-02-10,7461,2021-11-14
2021-02-09,7707,2021-11-14
2021-02-08,9379,2021-11-14
2021-02-07,5107,2021-11-14
2021-02-06,6624,2021-11-14
2021-02-05,9402,2021-11-14
2021-02-04,10097,2021-11-14
2021-02-03,11470,2021-11-14
2021-02-02,12552,2021-11-14
2021-02-01,15230,2021-11-14
2021-01-31,7917,2021-11-14
