test_date,new_positive,issue_date
2021-05-04,0,2021-05-05
2021-05-03,162,2021-05-05
2021-05-02,377,2021-05-05
2021-05-01,793,2021-05-05
2021-04-30,1558,2021-05-05
2021-04-29,1694,2021-05-05
2021-04-28,1728,2021-05-05
2021-04-27,1807,2021-05-05
2021-04-26,2019,2021-05-05
2021-04-25,963,2021-05-05
2021-04-24,1141,2021-05-05
2021-04-23,1728,2021-05-05
2021-04-22,1815,2021-05-05
2021-04-21,1877,2021-05-05
2021-04-20,1991,2021-05-05
2021-04-19,2291,2021-05-05
2021-04-18,1238,2021-05-05
2021-04-17,1375,2021-05-05
2021-04-16,2003,2021-05-05
2021-04-15,2008,2021-05-05
2021-04-14,2268,2021-05-05
2021-04-13,2306,2021-05-05
2021-04-12,2592,2021-05-05
2021-04-11,1477,2021-05-05
2021-04-10,1726,2021-05-05
2021-04-09,2214,2021-05-05
2021-04-08,2201,2021-05-05
2021-04-07,2561,2021-05-05
2021-04-06,2475,2021-05-05
2021-04-05,2821,2021-05-05
2021-04-04,1503,2021-05-05
2021-04-03,1661,2021-05-05
2021-04-02,2195,2021-05-05
2021-04-01,2264,2021-05-05
2021-03-31,2349,2021-05-05
2021-03-30,2396,2021-05-05
2021-03-29,2654,2021-05-05
2021-03-28,1581,2021-05-05
2021-03-27,1666,2021-05-05
2021-03-26,2240,2021-05-05
2021-03-25,2275,2021-05-05
2021-03-24,2660,2021-05-05
2021-03-23,2475,2021-05-05
2021-03-22,2688,2021-05-05
2021-03-21,1596,2021-05-05
2021-03-20,1689,2021-05-05
2021-03-19,2160,2021-05-05
2021-03-18,2203,2021-05-05
2021-03-17,2550,2021-05-05
2021-03-16,2494,2021-05-05
2021-03-15,2880,2021-05-05
2021-03-14,1590,2021-05-05
2021-03-13,1882,2021-05-05
2021-03-12,2468,2021-05-05
2021-03-11,2582,2021-05-05
2021-03-10,2748,2021-05-05
2021-03-09,2785,2021-05-05
2021-03-08,3323,2021-05-05
2021-03-07,1899,2021-05-05
2021-03-06,2173,2021-05-05
2021-03-05,2905,2021-05-05
2021-03-04,2914,2021-05-05
2021-03-03,3179,2021-05-05
2021-03-02,3246,2021-05-05
2021-03-01,3736,2021-05-05
2021-02-28,2160,2021-05-05
2021-02-27,2516,2021-05-05
2021-02-26,3359,2021-05-05
2021-02-25,3437,2021-05-05
2021-02-24,3865,2021-05-05
2021-02-23,4066,2021-05-05
2021-02-22,4737,2021-05-05
2021-02-21,2598,2021-05-05
2021-02-20,3095,2021-05-05
2021-02-19,4217,2021-05-05
2021-02-18,4423,2021-05-05
2021-02-17,5087,2021-05-05
2021-02-16,5664,2021-05-05
2021-02-15,5195,2021-05-05
2021-02-14,3451,2021-05-05
2021-02-13,4386,2021-05-05
2021-02-12,6193,2021-05-05
2021-02-11,6548,2021-05-05
2021-02-10,7494,2021-05-05
2021-02-09,7743,2021-05-05
2021-02-08,9402,2021-05-05
2021-02-07,5100,2021-05-05
2021-02-06,6633,2021-05-05
2021-02-05,9402,2021-05-05
2021-02-04,10133,2021-05-05
2021-02-03,11450,2021-05-05
2021-02-02,12592,2021-05-05
2021-02-01,15235,2021-05-05
2021-01-31,7925,2021-05-05
2021-01-30,10113,2021-05-05
2021-01-29,12817,2021-05-05
2021-01-28,14543,2021-05-05
2021-01-27,15696,2021-05-05
2021-01-26,17843,2021-05-05
2021-01-25,19593,2021-05-05
2021-01-24,10174,2021-05-05
2021-01-23,13400,2021-05-05
2021-01-22,19886,2021-05-05
2021-01-21,22289,2021-05-05
2021-01-20,25406,2021-05-05
2021-01-19,27689,2021-05-05
2021-01-18,23574,2021-05-05
2021-01-17,13301,2021-05-05
2021-01-16,19741,2021-05-05
2021-01-15,28860,2021-05-05
2021-01-14,31566,2021-05-05
2021-01-13,34598,2021-05-05
2021-01-12,38387,2021-05-05
2021-01-11,41972,2021-05-05
2021-01-10,18753,2021-05-05
2021-01-09,28404,2021-05-05
2021-01-08,41273,2021-05-05
2021-01-07,45509,2021-05-05
2021-01-06,50741,2021-05-05
2021-01-05,54816,2021-05-05
2021-01-04,60277,2021-05-05
2021-01-03,26563,2021-05-05
2021-01-02,37057,2021-05-05
2021-01-01,18562,2021-05-05
2020-12-31,35661,2021-05-05
2020-12-30,54337,2021-05-05
2020-12-29,58717,2021-05-05
2020-12-28,57688,2021-05-05
2020-12-27,25747,2021-05-05
2020-12-26,34524,2021-05-05
2020-12-25,12560,2021-05-05
2020-12-24,26412,2021-05-05
2020-12-23,45394,2021-05-05
2020-12-22,49124,2021-05-05
2020-12-21,48516,2021-05-05
2020-12-20,20186,2021-05-05
2020-12-19,29454,2021-05-05
2020-12-18,41560,2021-05-05
2020-12-17,44663,2021-05-05
2020-12-16,45953,2021-05-05
2020-12-15,48709,2021-05-05
2020-12-14,49325,2021-05-05
2020-12-13,20444,2021-05-05
2020-12-12,30405,2021-05-05
2020-12-11,39994,2021-05-05
2020-12-10,40778,2021-05-05
2020-12-09,41673,2021-05-05
2020-12-08,41232,2021-05-05
2020-12-07,40795,2021-05-05
2020-12-06,17733,2021-05-05
2020-12-05,23927,2021-05-05
2020-12-04,31617,2021-05-05
2020-12-03,31623,2021-05-05
2020-12-02,33209,2021-05-05
2020-12-01,34039,2021-05-05
2020-11-30,32327,2021-05-05
2020-11-29,15778,2021-05-05
2020-11-28,17985,2021-05-05
2020-11-27,17821,2021-05-05
2020-11-26,8965,2021-05-05
2020-11-25,20573,2021-05-05
2020-11-24,20496,2021-05-05
2020-11-23,20976,2021-05-05
2020-11-22,10121,2021-05-05
2020-11-21,12211,2021-05-05
2020-11-20,17344,2021-05-05
2020-11-19,16357,2021-05-05
2020-11-18,17098,2021-05-05
2020-11-17,17029,2021-05-05
2020-11-16,17492,2021-05-05
2020-11-15,9003,2021-05-05
2020-11-14,9856,2021-05-05
2020-11-13,12386,2021-05-05
2020-11-12,11491,2021-05-05
2020-11-11,10565,2021-05-05
2020-11-10,10862,2021-05-05
2020-11-09,11047,2021-05-05
2020-11-08,5452,2021-05-05
2020-11-07,6369,2021-05-05
2020-11-06,8482,2021-05-05
2020-11-05,8136,2021-05-05
2020-11-04,8417,2021-05-05
2020-11-03,8212,2021-05-05
2020-11-02,8396,2021-05-05
2020-11-01,4896,2021-05-05
2020-10-31,4415,2021-05-05
2020-10-30,5506,2021-05-05
2020-10-29,4836,2021-05-05
2020-10-28,4880,2021-05-05
2020-10-27,4821,2021-05-05
2020-10-26,5476,2021-05-05
2020-10-25,2871,2021-05-05
2020-10-24,3281,2021-05-05
2020-10-23,4567,2021-05-05
2020-10-22,4182,2021-05-05
2020-10-21,4419,2021-05-05
2020-10-20,4712,2021-05-05
2020-10-19,5025,2021-05-05
2020-10-18,2505,2021-05-05
2020-10-17,2942,2021-05-05
2020-10-16,3773,2021-05-05
2020-10-15,3865,2021-05-05
2020-10-14,3790,2021-05-05
2020-10-13,3821,2021-05-05
2020-10-12,4313,2021-05-05
2020-10-11,2194,2021-05-05
2020-10-10,2971,2021-05-05
2020-10-09,3538,2021-05-05
2020-10-08,3752,2021-05-05
2020-10-07,3718,2021-05-05
2020-10-06,3734,2021-05-05
2020-10-05,4302,2021-05-05
2020-10-04,2210,2021-05-05
2020-10-03,2639,2021-05-05
2020-10-02,3333,2021-05-05
2020-10-01,3716,2021-05-05
2020-09-30,3730,2021-05-05
2020-09-29,3794,2021-05-05
2020-09-28,4047,2021-05-05
2020-09-27,2042,2021-05-05
2020-09-26,2344,2021-05-05
2020-09-25,3512,2021-05-05
2020-09-24,3391,2021-05-05
2020-09-23,3792,2021-05-05
2020-09-22,3734,2021-05-05
2020-09-21,4116,2021-05-05
2020-09-20,2141,2021-05-05
2020-09-19,2482,2021-05-05
2020-09-18,3438,2021-05-05
2020-09-17,3316,2021-05-05
2020-09-16,3791,2021-05-05
2020-09-15,3803,2021-05-05
2020-09-14,4183,2021-05-05
2020-09-13,1989,2021-05-05
2020-09-12,2334,2021-05-05
2020-09-11,3395,2021-05-05
2020-09-10,3259,2021-05-05
2020-09-09,3617,2021-05-05
2020-09-08,4234,2021-05-05
2020-09-07,2308,2021-05-05
2020-09-06,1951,2021-05-05
2020-09-05,2256,2021-05-05
2020-09-04,3480,2021-05-05
2020-09-03,3690,2021-05-05
2020-09-02,4079,2021-05-05
2020-09-01,4604,2021-05-05
2020-08-31,4353,2021-05-05
2020-08-30,2250,2021-05-05
2020-08-29,2618,2021-05-05
2020-08-28,3939,2021-05-05
2020-08-27,4000,2021-05-05
2020-08-26,4639,2021-05-05
2020-08-25,4916,2021-05-05
2020-08-24,5445,2021-05-05
2020-08-23,2540,2021-05-05
2020-08-22,3102,2021-05-05
2020-08-21,4431,2021-05-05
2020-08-20,4690,2021-05-05
2020-08-19,4677,2021-05-05
2020-08-18,5247,2021-05-05
2020-08-17,5736,2021-05-05
2020-08-16,2661,2021-05-05
2020-08-15,3644,2021-05-05
2020-08-14,5232,2021-05-05
2020-08-13,5215,2021-05-05
2020-08-12,5957,2021-05-05
2020-08-11,6207,2021-05-05
2020-08-10,7087,2021-05-05
2020-08-09,3147,2021-05-05
2020-08-08,4253,2021-05-05
2020-08-07,6430,2021-05-05
2020-08-06,6257,2021-05-05
2020-08-05,6725,2021-05-05
2020-08-04,7263,2021-05-05
2020-08-03,7557,2021-05-05
2020-08-02,3535,2021-05-05
2020-08-01,5385,2021-05-05
2020-07-31,7232,2021-05-05
2020-07-30,7251,2021-05-05
2020-07-29,7804,2021-05-05
2020-07-28,8811,2021-05-05
2020-07-27,9114,2021-05-05
2020-07-26,4142,2021-05-05
2020-07-25,5796,2021-05-05
2020-07-24,8209,2021-05-05
2020-07-23,8441,2021-05-05
2020-07-22,9376,2021-05-05
2020-07-21,10102,2021-05-05
2020-07-20,11041,2021-05-05
2020-07-19,5475,2021-05-05
2020-07-18,7290,2021-05-05
2020-07-17,10762,2021-05-05
2020-07-16,11082,2021-05-05
2020-07-15,11601,2021-05-05
2020-07-14,11567,2021-05-05
2020-07-13,11844,2021-05-05
2020-07-12,5980,2021-05-05
2020-07-11,8052,2021-05-05
2020-07-10,11924,2021-05-05
2020-07-09,11805,2021-05-05
2020-07-08,12580,2021-05-05
2020-07-07,12715,2021-05-05
2020-07-06,11797,2021-05-05
2020-07-05,6001,2021-05-05
2020-07-04,5106,2021-05-05
2020-07-03,7841,2021-05-05
2020-07-02,11024,2021-05-05
2020-07-01,11466,2021-05-05
2020-06-30,10838,2021-05-05
2020-06-29,10540,2021-05-05
2020-06-28,5008,2021-05-05
2020-06-27,6296,2021-05-05
2020-06-26,9386,2021-05-05
2020-06-25,9762,2021-05-05
2020-06-24,9759,2021-05-05
2020-06-23,9411,2021-05-05
2020-06-22,8867,2021-05-05
2020-06-21,3783,2021-05-05
2020-06-20,4985,2021-05-05
2020-06-19,6580,2021-05-05
2020-06-18,6453,2021-05-05
2020-06-17,6453,2021-05-05
2020-06-16,6249,2021-05-05
2020-06-15,6176,2021-05-05
2020-06-14,2848,2021-05-05
2020-06-13,3549,2021-05-05
2020-06-12,4392,2021-05-05
2020-06-11,4034,2021-05-05
2020-06-10,4206,2021-05-05
2020-06-09,3967,2021-05-05
2020-06-08,4143,2021-05-05
2020-06-07,1991,2021-05-05
2020-06-06,2666,2021-05-05
2020-06-05,3695,2021-05-05
2020-06-04,3592,2021-05-05
2020-06-03,3409,2021-05-05
