test_date,total_positive,new_positive,confirmed_case_7d_avg,issue_date
2020-01-29,1,1,NA,2021-07-12
2020-01-30,1,0,NA,2021-07-12
2020-01-31,1,0,NA,2021-07-12
2020-02-01,1,0,NA,2021-07-12
2020-02-02,1,0,NA,2021-07-12
2020-02-03,1,0,NA,2021-07-12
2020-02-04,1,0,0.142857143,2021-07-12
2020-02-05,1,0,0,2021-07-12
2020-02-06,2,1,0.142857143,2021-07-12
2020-02-07,2,0,0.142857143,2021-07-12
2020-02-08,2,0,0.142857143,2021-07-12
2020-02-09,2,0,0.142857143,2021-07-12
2020-02-10,2,0,0.142857143,2021-07-12
2020-02-11,2,0,0.142857143,2021-07-12
2020-02-12,2,0,0.142857143,2021-07-12
2020-02-13,2,0,0,2021-07-12
2020-02-14,2,0,0,2021-07-12
2020-02-15,2,0,0,2021-07-12
2020-02-16,2,0,0,2021-07-12
2020-02-17,2,0,0,2021-07-12
2020-02-18,2,0,0,2021-07-12
2020-02-19,2,0,0,2021-07-12
2020-02-20,2,0,0,2021-07-12
2020-02-21,2,0,0,2021-07-12
2020-02-22,2,0,0,2021-07-12
2020-02-23,2,0,0,2021-07-12
2020-02-24,2,0,0,2021-07-12
2020-02-25,2,0,0,2021-07-12
2020-02-26,2,0,0,2021-07-12
2020-02-27,2,0,0,2021-07-12
2020-02-28,2,0,0,2021-07-12
2020-02-29,2,0,0,2021-07-12
2020-03-01,3,1,0.142857143,2021-07-12
2020-03-02,3,0,0.142857143,2021-07-12
2020-03-03,4,1,0.285714286,2021-07-12
2020-03-04,6,2,0.571428571,2021-07-12
2020-03-05,14,8,1.714285714,2021-07-12
2020-03-06,28,14,3.714285714,2021-07-12
2020-03-07,72,44,10,2021-07-12
2020-03-08,91,19,12.57142857,2021-07-12
2020-03-09,96,5,13.28571429,2021-07-12
2020-03-10,110,14,15.14285714,2021-07-12
2020-03-11,132,22,18,2021-07-12
2020-03-12,161,29,21,2021-07-12
2020-03-13,222,61,27.71428571,2021-07-12
2020-03-14,295,73,31.85714286,2021-07-12
2020-03-15,363,68,38.85714286,2021-07-12
2020-03-16,513,150,59.57142857,2021-07-12
2020-03-17,762,249,93.14285714,2021-07-12
2020-03-18,1021,259,127,2021-07-12
2020-03-19,1300,279,162.5714286,2021-07-12
2020-03-20,1688,388,209.2857143,2021-07-12
2020-03-21,2010,322,244.8571429,2021-07-12
2020-03-22,2296,286,276,2021-07-12
2020-03-23,2905,609,341.5714286,2021-07-12
2020-03-24,3623,718,408.5714286,2021-07-12
2020-03-25,4370,747,478.1428571,2021-07-12
2020-03-26,5305,935,572,2021-07-12
2020-03-27,6248,943,651.2857143,2021-07-12
2020-03-28,6902,654,698.7142857,2021-07-12
2020-03-29,7425,523,732.5714286,2021-07-12
2020-03-30,8663,1238,822.4285714,2021-07-12
2020-03-31,9929,1266,900.7142857,2021-07-12
2020-04-01,11267,1338,985.2857143,2021-07-12
2020-04-02,12543,1276,1033.857143,2021-07-12
2020-04-03,14022,1479,1110.571429,2021-07-12
2020-04-04,15184,1162,1183.142857,2021-07-12
2020-04-05,16161,977,1248,2021-07-12
2020-04-06,18092,1931,1347.142857,2021-07-12
2020-04-07,20110,2018,1455,2021-07-12
2020-04-08,21974,1864,1530.142857,2021-07-12
2020-04-09,23950,1976,1630.571429,2021-07-12
2020-04-10,26005,2055,1712.714286,2021-07-12
2020-04-11,27333,1328,1736.571429,2021-07-12
2020-04-12,28263,930,1729.857143,2021-07-12
2020-04-13,30249,1986,1737.571429,2021-07-12
2020-04-14,33175,2926,1867,2021-07-12
2020-04-15,35715,2540,1963.571429,2021-07-12
2020-04-16,38102,2387,2021.857143,2021-07-12
2020-04-17,41091,2989,2155.285714,2021-07-12
2020-04-18,42571,1480,2176.857143,2021-07-12
2020-04-19,43660,1089,2199.571429,2021-07-12
2020-04-20,46345,2685,2299.428571,2021-07-12
2020-04-21,48535,2190,2193.571429,2021-07-12
2020-04-22,51234,2699,2216.857143,2021-07-12
2020-04-23,53638,2404,2219.571429,2021-07-12
2020-04-24,55909,2271,2117.428571,2021-07-12
2020-04-25,57400,1491,2119.142857,2021-07-12
2020-04-26,58244,844,2084.142857,2021-07-12
2020-04-27,60370,2126,2004.571429,2021-07-12
2020-04-28,62470,2100,1992.714286,2021-07-12
2020-04-29,64654,2184,1918.714286,2021-07-12
2020-04-30,66699,2045,1867.571429,2021-07-12
2020-05-01,68776,2077,1840,2021-07-12
2020-05-02,69802,1026,1773.857143,2021-07-12
2020-05-03,70533,731,1758,2021-07-12
2020-05-04,72407,1874,1722.285714,2021-07-12
2020-05-05,74138,1731,1669.428571,2021-07-12
2020-05-06,75833,1695,1599.857143,2021-07-12
2020-05-07,77504,1671,1547,2021-07-12
2020-05-08,78950,1446,1457.285714,2021-07-12
2020-05-09,79632,682,1407.714286,2021-07-12
2020-05-10,80016,384,1358,2021-07-12
2020-05-11,81319,1303,1276.142857,2021-07-12
2020-05-12,82765,1446,1235.714286,2021-07-12
2020-05-13,84075,1310,1180.428571,2021-07-12
2020-05-14,85389,1314,1128.714286,2021-07-12
2020-05-15,86491,1102,1079,2021-07-12
2020-05-16,87135,644,1073.714286,2021-07-12
2020-05-17,87498,363,1070.571429,2021-07-12
2020-05-18,88808,1310,1071.428571,2021-07-12
2020-05-19,89876,1068,1017.571429,2021-07-12
2020-05-20,90886,1010,974.7142857,2021-07-12
2020-05-21,91847,961,924.4285714,2021-07-12
2020-05-22,92710,863,889.7142857,2021-07-12
2020-05-23,93096,386,852.8571429,2021-07-12
2020-05-24,93396,300,844,2021-07-12
2020-05-25,93594,198,685,2021-07-12
2020-05-26,94458,864,655.1428571,2021-07-12
2020-05-27,95143,685,608.8571429,2021-07-12
2020-05-28,95782,639,562.5714286,2021-07-12
2020-05-29,96312,530,515.1428571,2021-07-12
2020-05-30,96582,270,498.5714286,2021-07-12
2020-05-31,96742,160,478.5714286,2021-07-12
2020-06-01,97251,509,522.8571429,2021-07-12
2020-06-02,97697,446,463.2857143,2021-07-12
2020-06-03,98155,458,430.7142857,2021-07-12
2020-06-04,98533,378,393.4285714,2021-07-12
2020-06-05,98869,336,365.8571429,2021-07-12
2020-06-06,99017,148,348.2857143,2021-07-12
2020-06-07,99168,151,346.8571429,2021-07-12
2020-06-08,99518,350,324.5714286,2021-07-12
2020-06-09,99859,341,309.7142857,2021-07-12
2020-06-10,100118,259,281.1428571,2021-07-12
2020-06-11,100344,226,259.4285714,2021-07-12
2020-06-12,100598,254,247.5714286,2021-07-12
2020-06-13,100694,96,240.2857143,2021-07-12
2020-06-14,100770,76,229.5714286,2021-07-12
2020-06-15,101006,236,212.8571429,2021-07-12
2020-06-16,101204,198,192.1428571,2021-07-12
2020-06-17,101452,248,190.5714286,2021-07-12
2020-06-18,101692,240,192.5714286,2021-07-12
2020-06-19,101866,174,181.2857143,2021-07-12
2020-06-20,101959,93,180.7142857,2021-07-12
2020-06-21,102038,79,181.1428571,2021-07-12
2020-06-22,102262,224,179.5714286,2021-07-12
2020-06-23,102450,188,178.2857143,2021-07-12
2020-06-24,102660,210,172.8571429,2021-07-12
2020-06-25,102866,206,168,2021-07-12
2020-06-26,103064,198,171.2857143,2021-07-12
2020-06-27,103198,134,177.1428571,2021-07-12
2020-06-28,103269,71,176,2021-07-12
2020-06-29,103473,204,173.2857143,2021-07-12
2020-06-30,103693,220,177.7142857,2021-07-12
2020-07-01,103909,216,178.5714286,2021-07-12
2020-07-02,104135,226,181.4285714,2021-07-12
2020-07-03,104234,99,167.2857143,2021-07-12
2020-07-04,104294,60,156.7142857,2021-07-12
2020-07-05,104395,101,161,2021-07-12
2020-07-06,104632,237,165.5714286,2021-07-12
2020-07-07,104873,241,168.5714286,2021-07-12
2020-07-08,105089,216,168.5714286,2021-07-12
2020-07-09,105343,254,172.5714286,2021-07-12
2020-07-10,105571,228,191,2021-07-12
2020-07-11,105688,117,199.1428571,2021-07-12
2020-07-12,105775,87,197.1428571,2021-07-12
2020-07-13,106041,266,201.2857143,2021-07-12
2020-07-14,106273,232,200,2021-07-12
2020-07-15,106571,298,211.7142857,2021-07-12
2020-07-16,106816,245,210.2857143,2021-07-12
2020-07-17,107043,227,210.1428571,2021-07-12
2020-07-18,107171,128,211.7142857,2021-07-12
2020-07-19,107245,74,209.8571429,2021-07-12
2020-07-20,107524,279,211.7142857,2021-07-12
2020-07-21,107779,255,215,2021-07-12
2020-07-22,108037,258,209.2857143,2021-07-12
2020-07-23,108295,258,211.2857143,2021-07-12
2020-07-24,108552,257,215.5714286,2021-07-12
2020-07-25,108712,160,220,2021-07-12
2020-07-26,108812,100,223.8571429,2021-07-12
2020-07-27,109173,361,235.5714286,2021-07-12
2020-07-28,109493,320,244.8571429,2021-07-12
2020-07-29,109811,318,253.5714286,2021-07-12
2020-07-30,110147,336,264.7142857,2021-07-12
2020-07-31,110466,319,273.5714286,2021-07-12
2020-08-01,110614,148,271.8571429,2021-07-12
2020-08-02,110721,107,273,2021-07-12
2020-08-03,111079,358,272.5714286,2021-07-12
2020-08-04,111386,307,270.8571429,2021-07-12
2020-08-05,111719,333,272.8571429,2021-07-12
2020-08-06,112073,354,275.4285714,2021-07-12
2020-08-07,112372,299,272.5714286,2021-07-12
2020-08-08,112541,169,275.7142857,2021-07-12
2020-08-09,112626,85,272.2857143,2021-07-12
2020-08-10,112997,371,274.5714286,2021-07-12
2020-08-11,113281,284,271.1428571,2021-07-12
2020-08-12,113585,304,267,2021-07-12
2020-08-13,113934,349,266.2857143,2021-07-12
2020-08-14,114276,342,272.4285714,2021-07-12
2020-08-15,114427,151,269.8571429,2021-07-12
2020-08-16,114547,120,274.8571429,2021-07-12
2020-08-17,114916,369,274.1428571,2021-07-12
2020-08-18,115296,380,288,2021-07-12
2020-08-19,115632,336,292.7142857,2021-07-12
2020-08-20,115989,357,293.7142857,2021-07-12
2020-08-21,116272,283,285.2857143,2021-07-12
2020-08-22,116420,148,284.8571429,2021-07-12
2020-08-23,116512,92,280.8571429,2021-07-12
2020-08-24,116907,395,284.7142857,2021-07-12
2020-08-25,117285,378,284.4285714,2021-07-12
2020-08-26,117665,380,290.4285714,2021-07-12
2020-08-27,118009,344,288.7142857,2021-07-12
2020-08-28,118372,363,300.1428571,2021-07-12
2020-08-29,118544,172,303.5714286,2021-07-12
2020-08-30,118683,139,310.2857143,2021-07-12
2020-08-31,119122,439,316.2857143,2021-07-12
2020-09-01,119518,396,318.5714286,2021-07-12
2020-09-02,119902,384,319.2857143,2021-07-12
2020-09-03,120366,464,336.4285714,2021-07-12
2020-09-04,120712,346,334.2857143,2021-07-12
2020-09-05,120910,198,338,2021-07-12
2020-09-06,121022,112,334.1428571,2021-07-12
2020-09-07,121182,160,294.5714286,2021-07-12
2020-09-08,121728,546,316.2857143,2021-07-12
2020-09-09,122203,475,329.1428571,2021-07-12
2020-09-10,122615,412,321.2857143,2021-07-12
2020-09-11,123024,409,330,2021-07-12
2020-09-12,123213,189,328.7142857,2021-07-12
2020-09-13,123374,161,335.7142857,2021-07-12
2020-09-14,123877,503,384.5714286,2021-07-12
2020-09-15,124300,423,367,2021-07-12
2020-09-16,124713,413,358.2857143,2021-07-12
2020-09-17,125067,354,350.5714286,2021-07-12
2020-09-18,125503,436,354.4285714,2021-07-12
2020-09-19,125705,202,356.2857143,2021-07-12
2020-09-20,125846,141,353.4285714,2021-07-12
2020-09-21,126273,427,342.5714286,2021-07-12
2020-09-22,126781,508,354.5714286,2021-07-12
2020-09-23,127341,560,375.5714286,2021-07-12
2020-09-24,127938,597,410.1428571,2021-07-12
2020-09-25,128491,553,426.8571429,2021-07-12
2020-09-26,128854,363,450,2021-07-12
2020-09-27,129079,225,461.8571429,2021-07-12
2020-09-28,129944,865,524.7142857,2021-07-12
2020-09-29,130664,720,555,2021-07-12
2020-09-30,131277,613,562.5714286,2021-07-12
2020-10-01,131961,684,574.8571429,2021-07-12
2020-10-02,132526,565,576.5714286,2021-07-12
2020-10-03,132934,408,582.8571429,2021-07-12
2020-10-04,133226,292,592.5714286,2021-07-12
2020-10-05,133975,749,575.8571429,2021-07-12
2020-10-06,134710,735,577.8571429,2021-07-12
2020-10-07,135432,722,593.2857143,2021-07-12
2020-10-08,136267,835,614.8571429,2021-07-12
2020-10-09,136955,688,632.5714286,2021-07-12
2020-10-10,137367,412,633.2857143,2021-07-12
2020-10-11,137631,264,629.2857143,2021-07-12
2020-10-12,138225,594,606.8571429,2021-07-12
2020-10-13,139010,785,614.2857143,2021-07-12
2020-10-14,139907,897,639.7142857,2021-07-12
2020-10-15,140857,950,656.2857143,2021-07-12
2020-10-16,141722,865,681.5714286,2021-07-12
2020-10-17,142265,543,700.2857143,2021-07-12
2020-10-18,142596,331,709.8571429,2021-07-12
2020-10-19,143674,1078,779.2857143,2021-07-12
2020-10-20,144792,1118,826.8571429,2021-07-12
2020-10-21,145991,1199,869.8571429,2021-07-12
2020-10-22,147365,1374,930.7142857,2021-07-12
2020-10-23,148586,1221,981.8571429,2021-07-12
2020-10-24,149375,789,1016.857143,2021-07-12
2020-10-25,149858,483,1038.714286,2021-07-12
2020-10-26,151380,1522,1102.428571,2021-07-12
2020-10-27,152724,1344,1134.714286,2021-07-12
2020-10-28,154162,1438,1169,2021-07-12
2020-10-29,155546,1384,1170.285714,2021-07-12
2020-10-30,156670,1124,1156.142857,2021-07-12
2020-10-31,157540,870,1167.857143,2021-07-12
2020-11-01,158061,521,1173.285714,2021-07-12
2020-11-02,159894,1833,1218,2021-07-12
2020-11-03,161799,1905,1298,2021-07-12
2020-11-04,163971,2172,1402.857143,2021-07-12
2020-11-05,166385,2414,1550.142857,2021-07-12
2020-11-06,168622,2237,1709,2021-07-12
2020-11-07,169950,1328,1774,2021-07-12
2020-11-08,170893,943,1834.142857,2021-07-12
2020-11-09,174068,3175,2025.428571,2021-07-12
2020-11-10,176886,2818,2156.285714,2021-07-12
2020-11-11,179549,2663,2225.714286,2021-07-12
2020-11-12,182530,2981,2307,2021-07-12
2020-11-13,185132,2602,2359.714286,2021-07-12
2020-11-14,186843,1711,2414.571429,2021-07-12
2020-11-15,188034,1191,2450.142857,2021-07-12
2020-11-16,191557,3523,2499.857143,2021-07-12
2020-11-17,194692,3135,2544.714286,2021-07-12
2020-11-18,197611,2919,2582.428571,2021-07-12
2020-11-19,200606,2995,2584.571429,2021-07-12
2020-11-20,203455,2849,2619.142857,2021-07-12
2020-11-21,205218,1763,2627.428571,2021-07-12
2020-11-22,206411,1193,2627.285714,2021-07-12
2020-11-23,209998,3587,2636.714286,2021-07-12
2020-11-24,213789,3791,2729.714286,2021-07-12
2020-11-25,216732,2943,2732,2021-07-12
2020-11-26,217177,445,2367,2021-07-12
2020-11-27,220555,3378,2443.285714,2021-07-12
2020-11-28,223462,2907,2605.714286,2021-07-12
2020-11-29,225223,1761,2686.714286,2021-07-12
2020-11-30,230728,5505,2959.571429,2021-07-12
2020-12-01,236595,5867,3255.285714,2021-07-12
2020-12-02,242683,6088,3703,2021-07-12
2020-12-03,248508,5825,4462.142857,2021-07-12
2020-12-04,253814,5306,4732.857143,2021-07-12
2020-12-05,256001,2187,4629.142857,2021-07-12
2020-12-06,258099,2098,4678.142857,2021-07-12
2020-12-07,264310,6211,4778.428571,2021-07-12
2020-12-08,269711,5401,4712.142857,2021-07-12
2020-12-09,275131,5420,4615.428571,2021-07-12
2020-12-10,280593,5462,4571.857143,2021-07-12
2020-12-11,285532,4939,4523,2021-07-12
2020-12-12,288398,2866,4621.571429,2021-07-12
2020-12-13,290601,2203,4635.142857,2021-07-12
2020-12-14,296870,6269,4642.142857,2021-07-12
2020-12-15,302861,5991,4727.714286,2021-07-12
2020-12-16,308509,5648,4760.428571,2021-07-12
2020-12-17,310081,1572,4204.142857,2021-07-12
2020-12-18,315771,5690,4304.428571,2021-07-12
2020-12-19,319421,3650,4410.857143,2021-07-12
2020-12-20,321750,2329,4423.142857,2021-07-12
2020-12-21,328221,6471,4441.142857,2021-07-12
2020-12-22,334161,5940,4404.285714,2021-07-12
2020-12-23,338627,4466,4166.714286,2021-07-12
2020-12-24,341271,2644,4235.428571,2021-07-12
2020-12-25,341744,473,3485.142857,2021-07-12
2020-12-26,345928,4184,3335.857143,2021-07-12
2020-12-27,348592,2664,3034.857143,2021-07-12
2020-12-28,356972,8380,2635,2021-07-12
2020-12-29,364150,7178,4284.142857142857,2021-07-12
2020-12-30,369859,5709,4461.714285714285,2021-07-12
2020-12-31,374020,4161,4678.428571428572,2021-07-12
2021-01-01,375371,1351,4803.857142857143,2021-07-12
2021-01-02,380053,4682,4875,2021-07-12
2021-01-03,383034,2981,4920.285714285715,2021-07-12
2021-01-04,392076,9042,5014.857142857143,2021-07-12
2021-01-05,399786,7710,5090.857142857143,2021-07-12
2021-01-06,406836,7050,5282.428571428572,2021-07-12
2021-01-07,413286,6450,5609.428571428572,2021-07-12
2021-01-08,419021,5735,6235.714285714285,2021-07-12
2021-01-09,422613,3592,6080,2021-07-12
2021-01-10,424988,2375,5993.428571428572,2021-07-12
2021-01-11,431450,6462,5624.857142857143,2021-07-12
2021-01-12,436984,5534,5314,2021-07-12
2021-01-13,441867,4883,5004.428571428572,2021-07-12
2021-01-14,446862,4995,4796.571428571428,2021-07-12
2021-01-15,451254,4392,4604.714285714285,2021-07-12
2021-01-16,453920,2666,4472.428571428572,2021-07-12
2021-01-17,455905,1985,4416.714285714285,2021-07-12
2021-01-18,460217,4312,4109.571428571428,2021-07-12
2021-01-19,465596,5379,4087.4285714285716,2021-07-12
2021-01-20,470028,4432,4023,2021-07-12
2021-01-21,474367,4339,3929.285714285714,2021-07-12
2021-01-22,478312,3945,3865.4285714285716,2021-07-12
2021-01-23,480748,2436,3832.5714285714284,2021-07-12
2021-01-24,482334,1586,3775.5714285714284,2021-07-12
2021-01-25,486680,4346,3780.4285714285716,2021-07-12
2021-01-26,490442,3762,3549.4285714285716,2021-07-12
2021-01-27,493529,3087,3357.285714285714,2021-07-12
2021-01-28,496629,3100,3180.285714285714,2021-07-12
2021-01-29,499274,2645,2994.5714285714284,2021-07-12
2021-01-30,500967,1693,2888.4285714285716,2021-07-12
2021-01-31,502304,1337,2852.8571428571427,2021-07-12
2021-02-01,505009,2705,2618.4285714285716,2021-07-12
2021-02-02,507373,2364,2418.714285714286,2021-07-12
2021-02-03,510636,3263,2443.8571428571427,2021-07-12
2021-02-04,513542,2906,2416.1428571428573,2021-07-12
2021-02-05,516038,2496,2394.8571428571427,2021-07-12
2021-02-06,517525,1487,2365.4285714285716,2021-07-12
2021-02-07,518346,821,2291.714285714286,2021-07-12
2021-02-08,520989,2643,2282.8571428571427,2021-07-12
2021-02-09,522925,1936,2221.714285714286,2021-07-12
2021-02-10,525175,2250,2077,2021-07-12
2021-02-11,527263,2088,1960.142857142857,2021-07-12
2021-02-12,528952,1689,1844.857142857143,2021-07-12
2021-02-13,530059,1107,1790.5714285714287,2021-07-12
2021-02-14,530865,806,1788.4285714285713,2021-07-12
2021-02-15,532503,1638,1644.857142857143,2021-07-12
2021-02-16,534423,1920,1642.5714285714287,2021-07-12
2021-02-17,536289,1866,1587.7142857142858,2021-07-12
2021-02-18,537987,1698,1532,2021-07-12
2021-02-19,539420,1433,1495.4285714285713,2021-07-12
2021-02-20,540450,1030,1484.4285714285713,2021-07-12
2021-02-21,541375,925,1501.4285714285713,2021-07-12
2021-02-22,543475,2100,1567.4285714285713,2021-07-12
2021-02-23,545295,1820,1553.142857142857,2021-07-12
2021-02-24,546973,1678,1526.2857142857142,2021-07-12
2021-02-25,548556,1583,1509.857142857143,2021-07-12
2021-02-26,549986,1430,1509.4285714285713,2021-07-12
2021-02-27,550950,964,1500,2021-07-12
2021-02-28,551803,853,1489.7142857142858,2021-07-12
2021-03-01,553586,1783,1444.4285714285713,2021-07-12
2021-03-02,555015,1429,1388.5714285714287,2021-07-12
2021-03-03,556584,1569,1373,2021-07-12
2021-03-04,558111,1527,1365,2021-07-12
2021-03-05,559477,1366,1355.857142857143,2021-07-12
2021-03-06,560342,865,1341.7142857142858,2021-07-12
2021-03-07,561084,742,1325.857142857143,2021-07-12
