test_date,new_positive,issue_date
2021-09-03,0,2021-09-04
2021-09-02,893,2021-09-04
2021-09-01,2961,2021-09-04
2021-08-31,8454,2021-09-04
2021-08-30,11218,2021-09-04
2021-08-29,4414,2021-09-04
2021-08-28,6477,2021-09-04
2021-08-27,10347,2021-09-04
2021-08-26,11662,2021-09-04
2021-08-25,12585,2021-09-04
2021-08-24,13012,2021-09-04
2021-08-23,14265,2021-09-04
2021-08-22,6612,2021-09-04
2021-08-21,8194,2021-09-04
2021-08-20,12711,2021-09-04
2021-08-19,13450,2021-09-04
2021-08-18,14589,2021-09-04
2021-08-17,15014,2021-09-04
2021-08-16,15660,2021-09-04
2021-08-15,7856,2021-09-04
2021-08-14,9355,2021-09-04
2021-08-13,13524,2021-09-04
2021-08-12,14421,2021-09-04
2021-08-11,15257,2021-09-04
2021-08-10,15951,2021-09-04
2021-08-09,16018,2021-09-04
2021-08-08,8443,2021-09-04
2021-08-07,9515,2021-09-04
2021-08-06,12724,2021-09-04
2021-08-05,13626,2021-09-04
2021-08-04,13872,2021-09-04
2021-08-03,14155,2021-09-04
2021-08-02,13823,2021-09-04
2021-08-01,8287,2021-09-04
2021-07-31,8367,2021-09-04
2021-07-30,10965,2021-09-04
2021-07-29,11632,2021-09-04
2021-07-28,11710,2021-09-04
2021-07-27,11126,2021-09-04
2021-07-26,11605,2021-09-04
2021-07-25,6344,2021-09-04
2021-07-24,6687,2021-09-04
2021-07-23,8005,2021-09-04
2021-07-22,8221,2021-09-04
2021-07-21,8674,2021-09-04
2021-07-20,8253,2021-09-04
2021-07-19,8286,2021-09-04
2021-07-18,4714,2021-09-04
2021-07-17,4605,2021-09-04
2021-07-16,5904,2021-09-04
2021-07-15,5791,2021-09-04
2021-07-14,5505,2021-09-04
2021-07-13,5325,2021-09-04
2021-07-12,5313,2021-09-04
2021-07-11,3098,2021-09-04
2021-07-10,3102,2021-09-04
2021-07-09,3573,2021-09-04
2021-07-08,3554,2021-09-04
2021-07-07,3734,2021-09-04
2021-07-06,3570,2021-09-04
2021-07-05,2736,2021-09-04
2021-07-04,1537,2021-09-04
2021-07-03,1687,2021-09-04
2021-07-02,2006,2021-09-04
2021-07-01,2141,2021-09-04
2021-06-30,1990,2021-09-04
2021-06-29,1877,2021-09-04
2021-06-28,1921,2021-09-04
2021-06-27,1163,2021-09-04
2021-06-26,1058,2021-09-04
2021-06-25,1306,2021-09-04
2021-06-24,1390,2021-09-04
2021-06-23,1225,2021-09-04
2021-06-22,1293,2021-09-04
2021-06-21,1373,2021-09-04
2021-06-20,784,2021-09-04
2021-06-19,737,2021-09-04
2021-06-18,914,2021-09-04
2021-06-17,1018,2021-09-04
2021-06-16,1059,2021-09-04
2021-06-15,1019,2021-09-04
2021-06-14,1133,2021-09-04
2021-06-13,691,2021-09-04
2021-06-12,663,2021-09-04
2021-06-11,840,2021-09-04
2021-06-10,867,2021-09-04
2021-06-09,918,2021-09-04
2021-06-08,1044,2021-09-04
2021-06-07,1023,2021-09-04
2021-06-06,613,2021-09-04
2021-06-05,641,2021-09-04
2021-06-04,861,2021-09-04
2021-06-03,988,2021-09-04
2021-06-02,1028,2021-09-04
2021-06-01,1212,2021-09-04
2021-05-31,590,2021-09-04
2021-05-30,583,2021-09-04
2021-05-29,604,2021-09-04
2021-05-28,850,2021-09-04
2021-05-27,912,2021-09-04
2021-05-26,954,2021-09-04
2021-05-25,1051,2021-09-04
2021-05-24,1216,2021-09-04
2021-05-23,653,2021-09-04
2021-05-22,698,2021-09-04
2021-05-21,942,2021-09-04
2021-05-20,984,2021-09-04
2021-05-19,1162,2021-09-04
2021-05-18,1208,2021-09-04
2021-05-17,1334,2021-09-04
2021-05-16,807,2021-09-04
2021-05-15,901,2021-09-04
2021-05-14,1153,2021-09-04
2021-05-13,1180,2021-09-04
2021-05-12,1328,2021-09-04
2021-05-11,1448,2021-09-04
2021-05-10,1619,2021-09-04
2021-05-09,933,2021-09-04
2021-05-08,1024,2021-09-04
2021-05-07,1426,2021-09-04
2021-05-06,1504,2021-09-04
2021-05-05,1688,2021-09-04
2021-05-04,1582,2021-09-04
2021-05-03,1950,2021-09-04
2021-05-02,1091,2021-09-04
2021-05-01,1255,2021-09-04
2021-04-30,1627,2021-09-04
2021-04-29,1645,2021-09-04
2021-04-28,1808,2021-09-04
2021-04-27,1862,2021-09-04
2021-04-26,2097,2021-09-04
2021-04-25,1207,2021-09-04
2021-04-24,1358,2021-09-04
2021-04-23,1806,2021-09-04
2021-04-22,1830,2021-09-04
2021-04-21,1977,2021-09-04
2021-04-20,2112,2021-09-04
2021-04-19,2368,2021-09-04
2021-04-18,1410,2021-09-04
2021-04-17,1546,2021-09-04
2021-04-16,2027,2021-09-04
2021-04-15,2109,2021-09-04
2021-04-14,2377,2021-09-04
2021-04-13,2386,2021-09-04
2021-04-12,2689,2021-09-04
2021-04-11,1553,2021-09-04
2021-04-10,1816,2021-09-04
2021-04-09,2251,2021-09-04
