test_date,new_positive,issue_date
2021-04-26,0,2021-04-27
2021-04-25,103,2021-04-27
2021-04-24,628,2021-04-27
2021-04-23,1616,2021-04-27
2021-04-22,1712,2021-04-27
2021-04-21,1820,2021-04-27
2021-04-20,1934,2021-04-27
2021-04-19,2279,2021-04-27
2021-04-18,1072,2021-04-27
2021-04-17,1247,2021-04-27
2021-04-16,1953,2021-04-27
2021-04-15,1943,2021-04-27
2021-04-14,2165,2021-04-27
2021-04-13,2197,2021-04-27
2021-04-12,2484,2021-04-27
2021-04-11,1374,2021-04-27
2021-04-10,1640,2021-04-27
2021-04-09,2155,2021-04-27
2021-04-08,2174,2021-04-27
2021-04-07,2527,2021-04-27
2021-04-06,2450,2021-04-27
2021-04-05,2794,2021-04-27
2021-04-04,1469,2021-04-27
2021-04-03,1630,2021-04-27
2021-04-02,2174,2021-04-27
2021-04-01,2239,2021-04-27
2021-03-31,2342,2021-04-27
2021-03-30,2392,2021-04-27
2021-03-29,2652,2021-04-27
2021-03-28,1576,2021-04-27
2021-03-27,1663,2021-04-27
2021-03-26,2243,2021-04-27
2021-03-25,2279,2021-04-27
2021-03-24,2659,2021-04-27
2021-03-23,2470,2021-04-27
2021-03-22,2677,2021-04-27
2021-03-21,1597,2021-04-27
2021-03-20,1687,2021-04-27
2021-03-19,2154,2021-04-27
2021-03-18,2204,2021-04-27
2021-03-17,2543,2021-04-27
2021-03-16,2483,2021-04-27
2021-03-15,2887,2021-04-27
2021-03-14,1584,2021-04-27
2021-03-13,1875,2021-04-27
2021-03-12,2457,2021-04-27
2021-03-11,2574,2021-04-27
2021-03-10,2753,2021-04-27
2021-03-09,2779,2021-04-27
2021-03-08,3320,2021-04-27
2021-03-07,1897,2021-04-27
2021-03-06,2172,2021-04-27
2021-03-05,2895,2021-04-27
2021-03-04,2909,2021-04-27
2021-03-03,3178,2021-04-27
2021-03-02,3242,2021-04-27
2021-03-01,3737,2021-04-27
2021-02-28,2159,2021-04-27
2021-02-27,2516,2021-04-27
2021-02-26,3359,2021-04-27
2021-02-25,3425,2021-04-27
2021-02-24,3852,2021-04-27
2021-02-23,4063,2021-04-27
2021-02-22,4735,2021-04-27
2021-02-21,2604,2021-04-27
2021-02-20,3092,2021-04-27
2021-02-19,4224,2021-04-27
2021-02-18,4420,2021-04-27
2021-02-17,5087,2021-04-27
2021-02-16,5669,2021-04-27
2021-02-15,5190,2021-04-27
2021-02-14,3443,2021-04-27
2021-02-13,4381,2021-04-27
2021-02-12,6195,2021-04-27
2021-02-11,6552,2021-04-27
2021-02-10,7487,2021-04-27
2021-02-09,7742,2021-04-27
2021-02-08,9396,2021-04-27
2021-02-07,5092,2021-04-27
2021-02-06,6624,2021-04-27
2021-02-05,9397,2021-04-27
2021-02-04,10128,2021-04-27
2021-02-03,11449,2021-04-27
2021-02-02,12592,2021-04-27
2021-02-01,15231,2021-04-27
2021-01-31,7921,2021-04-27
2021-01-30,10109,2021-04-27
2021-01-29,12811,2021-04-27
2021-01-28,14533,2021-04-27
2021-01-27,15692,2021-04-27
2021-01-26,17847,2021-04-27
2021-01-25,19580,2021-04-27
2021-01-24,10162,2021-04-27
2021-01-23,13399,2021-04-27
2021-01-22,19892,2021-04-27
2021-01-21,22334,2021-04-27
2021-01-20,25429,2021-04-27
2021-01-19,27636,2021-04-27
2021-01-18,23560,2021-04-27
2021-01-17,13291,2021-04-27
2021-01-16,19748,2021-04-27
2021-01-15,28856,2021-04-27
2021-01-14,31570,2021-04-27
2021-01-13,34615,2021-04-27
2021-01-12,38445,2021-04-27
2021-01-11,41949,2021-04-27
2021-01-10,18735,2021-04-27
2021-01-09,28416,2021-04-27
2021-01-08,41260,2021-04-27
2021-01-07,45524,2021-04-27
2021-01-06,50741,2021-04-27
2021-01-05,54855,2021-04-27
2021-01-04,60229,2021-04-27
2021-01-03,26524,2021-04-27
2021-01-02,37064,2021-04-27
2021-01-01,18536,2021-04-27
2020-12-31,35638,2021-04-27
2020-12-30,54326,2021-04-27
2020-12-29,58737,2021-04-27
2020-12-28,57726,2021-04-27
2020-12-27,25720,2021-04-27
2020-12-26,34540,2021-04-27
2020-12-25,12520,2021-04-27
2020-12-24,26410,2021-04-27
2020-12-23,45431,2021-04-27
2020-12-22,49149,2021-04-27
2020-12-21,48481,2021-04-27
2020-12-20,20144,2021-04-27
2020-12-19,29436,2021-04-27
2020-12-18,41550,2021-04-27
2020-12-17,44664,2021-04-27
2020-12-16,45955,2021-04-27
2020-12-15,48719,2021-04-27
2020-12-14,49300,2021-04-27
2020-12-13,20412,2021-04-27
2020-12-12,30383,2021-04-27
2020-12-11,40002,2021-04-27
2020-12-10,40776,2021-04-27
2020-12-09,41648,2021-04-27
2020-12-08,41233,2021-04-27
2020-12-07,40790,2021-04-27
2020-12-06,17734,2021-04-27
2020-12-05,23966,2021-04-27
2020-12-04,31712,2021-04-27
2020-12-03,31658,2021-04-27
2020-12-02,33221,2021-04-27
