test_date,total_positive,new_positive,confirmed_case_7d_avg,issue_date
2020-01-29,1,1,NA,2021-08-26
2020-01-30,1,0,NA,2021-08-26
2020-01-31,1,0,NA,2021-08-26
2020-02-01,1,0,NA,2021-08-26
2020-02-02,1,0,NA,2021-08-26
2020-02-03,1,0,NA,2021-08-26
2020-02-04,1,0,0.142857143,2021-08-26
2020-02-05,1,0,0,2021-08-26
2020-02-06,2,1,0.142857143,2021-08-26
2020-02-07,2,0,0.142857143,2021-08-26
2020-02-08,2,0,0.142857143,2021-08-26
2020-02-09,2,0,0.142857143,2021-08-26
2020-02-10,2,0,0.142857143,2021-08-26
2020-02-11,2,0,0.142857143,2021-08-26
2020-02-12,2,0,0.142857143,2021-08-26
2020-02-13,2,0,0,2021-08-26
2020-02-14,2,0,0,2021-08-26
2020-02-15,2,0,0,2021-08-26
2020-02-16,2,0,0,2021-08-26
2020-02-17,2,0,0,2021-08-26
2020-02-18,2,0,0,2021-08-26
2020-02-19,2,0,0,2021-08-26
2020-02-20,2,0,0,2021-08-26
2020-02-21,2,0,0,2021-08-26
2020-02-22,2,0,0,2021-08-26
2020-02-23,2,0,0,2021-08-26
2020-02-24,2,0,0,2021-08-26
2020-02-25,2,0,0,2021-08-26
2020-02-26,2,0,0,2021-08-26
2020-02-27,2,0,0,2021-08-26
2020-02-28,2,0,0,2021-08-26
2020-02-29,2,0,0,2021-08-26
2020-03-01,3,1,0.142857143,2021-08-26
2020-03-02,3,0,0.142857143,2021-08-26
2020-03-03,4,1,0.285714286,2021-08-26
2020-03-04,6,2,0.571428571,2021-08-26
2020-03-05,14,8,1.714285714,2021-08-26
2020-03-06,28,14,3.714285714,2021-08-26
2020-03-07,72,44,10,2021-08-26
2020-03-08,91,19,12.57142857,2021-08-26
2020-03-09,96,5,13.28571429,2021-08-26
2020-03-10,110,14,15.14285714,2021-08-26
2020-03-11,132,22,18,2021-08-26
2020-03-12,161,29,21,2021-08-26
2020-03-13,222,61,27.71428571,2021-08-26
2020-03-14,295,73,31.85714286,2021-08-26
2020-03-15,363,68,38.85714286,2021-08-26
2020-03-16,513,150,59.57142857,2021-08-26
2020-03-17,762,249,93.14285714,2021-08-26
2020-03-18,1021,259,127,2021-08-26
2020-03-19,1300,279,162.5714286,2021-08-26
2020-03-20,1688,388,209.2857143,2021-08-26
2020-03-21,2010,322,244.8571429,2021-08-26
2020-03-22,2296,286,276,2021-08-26
2020-03-23,2905,609,341.5714286,2021-08-26
2020-03-24,3623,718,408.5714286,2021-08-26
2020-03-25,4370,747,478.1428571,2021-08-26
2020-03-26,5305,935,572,2021-08-26
2020-03-27,6248,943,651.2857143,2021-08-26
2020-03-28,6902,654,698.7142857,2021-08-26
2020-03-29,7425,523,732.5714286,2021-08-26
2020-03-30,8663,1238,822.4285714,2021-08-26
2020-03-31,9929,1266,900.7142857,2021-08-26
2020-04-01,11267,1338,985.2857143,2021-08-26
2020-04-02,12543,1276,1033.857143,2021-08-26
2020-04-03,14022,1479,1110.571429,2021-08-26
2020-04-04,15184,1162,1183.142857,2021-08-26
2020-04-05,16161,977,1248,2021-08-26
2020-04-06,18092,1931,1347.142857,2021-08-26
2020-04-07,20109,2017,1455,2021-08-26
2020-04-08,21973,1864,1530.142857,2021-08-26
2020-04-09,23949,1976,1630.571429,2021-08-26
2020-04-10,26003,2054,1712.714286,2021-08-26
2020-04-11,27331,1328,1736.571429,2021-08-26
2020-04-12,28262,931,1729.857143,2021-08-26
2020-04-13,30248,1986,1737.571429,2021-08-26
2020-04-14,33173,2925,1867,2021-08-26
2020-04-15,35712,2539,1963.571429,2021-08-26
2020-04-16,38098,2386,2021.857143,2021-08-26
2020-04-17,41086,2988,2155.285714,2021-08-26
2020-04-18,42566,1480,2176.857143,2021-08-26
2020-04-19,43655,1089,2199.571429,2021-08-26
2020-04-20,46340,2685,2299.428571,2021-08-26
2020-04-21,48529,2189,2193.571429,2021-08-26
2020-04-22,51228,2699,2216.857143,2021-08-26
2020-04-23,53632,2404,2219.571429,2021-08-26
2020-04-24,55903,2271,2117.428571,2021-08-26
2020-04-25,57394,1491,2119.142857,2021-08-26
2020-04-26,58238,844,2084.142857,2021-08-26
2020-04-27,60364,2126,2004.571429,2021-08-26
2020-04-28,62463,2099,1992.714286,2021-08-26
2020-04-29,64646,2183,1918.714286,2021-08-26
2020-04-30,66691,2045,1867.571429,2021-08-26
2020-05-01,68769,2078,1840,2021-08-26
2020-05-02,69795,1026,1773.857143,2021-08-26
2020-05-03,70525,730,1758,2021-08-26
2020-05-04,72399,1874,1722.285714,2021-08-26
2020-05-05,74129,1730,1669.428571,2021-08-26
2020-05-06,75820,1691,1599.857143,2021-08-26
2020-05-07,77489,1669,1547,2021-08-26
2020-05-08,78935,1446,1457.285714,2021-08-26
2020-05-09,79617,682,1407.714286,2021-08-26
2020-05-10,80001,384,1358,2021-08-26
2020-05-11,81301,1300,1276.142857,2021-08-26
2020-05-12,82746,1445,1235.714286,2021-08-26
2020-05-13,84054,1308,1180.428571,2021-08-26
2020-05-14,85367,1313,1128.714286,2021-08-26
2020-05-15,86467,1100,1079,2021-08-26
2020-05-16,87110,643,1073.714286,2021-08-26
2020-05-17,87472,362,1070.571429,2021-08-26
2020-05-18,88778,1306,1071.428571,2021-08-26
2020-05-19,89844,1066,1017.571429,2021-08-26
2020-05-20,90853,1009,974.7142857,2021-08-26
2020-05-21,91812,959,924.4285714,2021-08-26
2020-05-22,92675,863,889.7142857,2021-08-26
2020-05-23,93061,386,852.8571429,2021-08-26
2020-05-24,93361,300,844,2021-08-26
2020-05-25,93559,198,685,2021-08-26
2020-05-26,94422,863,655.1428571,2021-08-26
2020-05-27,95106,684,608.8571429,2021-08-26
2020-05-28,95743,637,562.5714286,2021-08-26
2020-05-29,96273,530,515.1428571,2021-08-26
2020-05-30,96543,270,498.5714286,2021-08-26
2020-05-31,96703,160,478.5714286,2021-08-26
2020-06-01,97212,509,522.8571429,2021-08-26
2020-06-02,97656,444,463.2857143,2021-08-26
2020-06-03,98114,458,430.7142857,2021-08-26
2020-06-04,98492,378,393.4285714,2021-08-26
2020-06-05,98827,335,365.8571429,2021-08-26
2020-06-06,98975,148,348.2857143,2021-08-26
2020-06-07,99126,151,346.8571429,2021-08-26
2020-06-08,99475,349,324.5714286,2021-08-26
2020-06-09,99815,340,309.7142857,2021-08-26
2020-06-10,100074,259,281.1428571,2021-08-26
2020-06-11,100299,225,259.4285714,2021-08-26
2020-06-12,100553,254,247.5714286,2021-08-26
2020-06-13,100649,96,240.2857143,2021-08-26
2020-06-14,100725,76,229.5714286,2021-08-26
2020-06-15,100961,236,212.8571429,2021-08-26
2020-06-16,101159,198,192.1428571,2021-08-26
2020-06-17,101407,248,190.5714286,2021-08-26
2020-06-18,101647,240,192.5714286,2021-08-26
2020-06-19,101821,174,181.2857143,2021-08-26
2020-06-20,101914,93,180.7142857,2021-08-26
2020-06-21,101993,79,181.1428571,2021-08-26
2020-06-22,102217,224,179.5714286,2021-08-26
2020-06-23,102405,188,178.2857143,2021-08-26
2020-06-24,102615,210,172.8571429,2021-08-26
2020-06-25,102820,205,168,2021-08-26
2020-06-26,103017,197,171.2857143,2021-08-26
2020-06-27,103151,134,177.1428571,2021-08-26
2020-06-28,103222,71,176,2021-08-26
2020-06-29,103426,204,173.2857143,2021-08-26
2020-06-30,103646,220,177.7142857,2021-08-26
2020-07-01,103862,216,178.5714286,2021-08-26
2020-07-02,104088,226,181.4285714,2021-08-26
2020-07-03,104187,99,167.2857143,2021-08-26
2020-07-04,104247,60,156.7142857,2021-08-26
2020-07-05,104348,101,161,2021-08-26
2020-07-06,104585,237,165.5714286,2021-08-26
2020-07-07,104826,241,168.5714286,2021-08-26
2020-07-08,105042,216,168.5714286,2021-08-26
2020-07-09,105296,254,172.5714286,2021-08-26
2020-07-10,105524,228,191,2021-08-26
2020-07-11,105641,117,199.1428571,2021-08-26
2020-07-12,105728,87,197.1428571,2021-08-26
2020-07-13,105994,266,201.2857143,2021-08-26
2020-07-14,106226,232,200,2021-08-26
2020-07-15,106524,298,211.7142857,2021-08-26
2020-07-16,106769,245,210.2857143,2021-08-26
2020-07-17,106996,227,210.1428571,2021-08-26
2020-07-18,107124,128,211.7142857,2021-08-26
2020-07-19,107198,74,209.8571429,2021-08-26
2020-07-20,107476,278,211.7142857,2021-08-26
2020-07-21,107731,255,215,2021-08-26
2020-07-22,107989,258,209.2857143,2021-08-26
2020-07-23,108247,258,211.2857143,2021-08-26
2020-07-24,108504,257,215.5714286,2021-08-26
2020-07-25,108664,160,220,2021-08-26
2020-07-26,108764,100,223.8571429,2021-08-26
2020-07-27,109125,361,235.5714286,2021-08-26
2020-07-28,109445,320,244.8571429,2021-08-26
2020-07-29,109763,318,253.5714286,2021-08-26
2020-07-30,110099,336,264.7142857,2021-08-26
2020-07-31,110418,319,273.5714286,2021-08-26
2020-08-01,110566,148,271.8571429,2021-08-26
2020-08-02,110673,107,273,2021-08-26
2020-08-03,111031,358,272.5714286,2021-08-26
2020-08-04,111337,306,270.8571429,2021-08-26
2020-08-05,111670,333,272.8571429,2021-08-26
2020-08-06,112024,354,275.4285714,2021-08-26
2020-08-07,112323,299,272.5714286,2021-08-26
2020-08-08,112492,169,275.7142857,2021-08-26
2020-08-09,112577,85,272.2857143,2021-08-26
2020-08-10,112947,370,274.5714286,2021-08-26
2020-08-11,113231,284,271.1428571,2021-08-26
2020-08-12,113535,304,267,2021-08-26
2020-08-13,113884,349,266.2857143,2021-08-26
2020-08-14,114225,341,272.4285714,2021-08-26
2020-08-15,114376,151,269.8571429,2021-08-26
2020-08-16,114496,120,274.8571429,2021-08-26
2020-08-17,114865,369,274.1428571,2021-08-26
2020-08-18,115245,380,288,2021-08-26
2020-08-19,115581,336,292.7142857,2021-08-26
2020-08-20,115938,357,293.7142857,2021-08-26
2020-08-21,116221,283,285.2857143,2021-08-26
2020-08-22,116369,148,284.8571429,2021-08-26
2020-08-23,116461,92,280.8571429,2021-08-26
2020-08-24,116856,395,284.7142857,2021-08-26
2020-08-25,117234,378,284.4285714,2021-08-26
2020-08-26,117614,380,290.4285714,2021-08-26
2020-08-27,117958,344,288.7142857,2021-08-26
2020-08-28,118321,363,300.1428571,2021-08-26
2020-08-29,118493,172,303.5714286,2021-08-26
2020-08-30,118632,139,310.2857143,2021-08-26
2020-08-31,119071,439,316.2857143,2021-08-26
2020-09-01,119467,396,318.5714286,2021-08-26
2020-09-02,119851,384,319.2857143,2021-08-26
2020-09-03,120315,464,336.4285714,2021-08-26
2020-09-04,120661,346,334.2857143,2021-08-26
2020-09-05,120859,198,338,2021-08-26
2020-09-06,120971,112,334.1428571,2021-08-26
2020-09-07,121131,160,294.5714286,2021-08-26
2020-09-08,121677,546,316.2857143,2021-08-26
2020-09-09,122151,474,329.1428571,2021-08-26
2020-09-10,122561,410,321.2857143,2021-08-26
2020-09-11,122970,409,330,2021-08-26
2020-09-12,123159,189,328.7142857,2021-08-26
2020-09-13,123320,161,335.7142857,2021-08-26
2020-09-14,123822,502,384.5714286,2021-08-26
2020-09-15,124245,423,367,2021-08-26
2020-09-16,124658,413,358.2857143,2021-08-26
2020-09-17,125011,353,350.5714286,2021-08-26
2020-09-18,125447,436,354.4285714,2021-08-26
2020-09-19,125649,202,356.2857143,2021-08-26
2020-09-20,125790,141,353.4285714,2021-08-26
2020-09-21,126217,427,342.5714286,2021-08-26
2020-09-22,126725,508,354.5714286,2021-08-26
2020-09-23,127285,560,375.5714286,2021-08-26
2020-09-24,127882,597,410.1428571,2021-08-26
2020-09-25,128435,553,426.8571429,2021-08-26
2020-09-26,128798,363,450,2021-08-26
2020-09-27,129023,225,461.8571429,2021-08-26
2020-09-28,129887,864,524.7142857,2021-08-26
2020-09-29,130607,720,555,2021-08-26
2020-09-30,131220,613,562.5714286,2021-08-26
2020-10-01,131904,684,574.8571429,2021-08-26
2020-10-02,132469,565,576.5714286,2021-08-26
2020-10-03,132877,408,582.8571429,2021-08-26
2020-10-04,133169,292,592.5714286,2021-08-26
2020-10-05,133917,748,575.8571429,2021-08-26
2020-10-06,134651,734,577.8571429,2021-08-26
2020-10-07,135372,721,593.2857143,2021-08-26
2020-10-08,136207,835,614.8571429,2021-08-26
2020-10-09,136895,688,632.5714286,2021-08-26
2020-10-10,137306,411,633.2857143,2021-08-26
2020-10-11,137570,264,629.2857143,2021-08-26
2020-10-12,138163,593,606.8571429,2021-08-26
2020-10-13,138948,785,614.2857143,2021-08-26
2020-10-14,139844,896,639.7142857,2021-08-26
2020-10-15,140793,949,656.2857143,2021-08-26
2020-10-16,141658,865,681.5714286,2021-08-26
2020-10-17,142200,542,700.2857143,2021-08-26
2020-10-18,142531,331,709.8571429,2021-08-26
2020-10-19,143609,1078,779.2857143,2021-08-26
2020-10-20,144727,1118,826.8571429,2021-08-26
2020-10-21,145926,1199,869.8571429,2021-08-26
2020-10-22,147300,1374,930.7142857,2021-08-26
2020-10-23,148521,1221,981.8571429,2021-08-26
2020-10-24,149310,789,1016.857143,2021-08-26
2020-10-25,149793,483,1038.714286,2021-08-26
2020-10-26,151313,1520,1102.428571,2021-08-26
2020-10-27,152655,1342,1134.714286,2021-08-26
2020-10-28,154091,1436,1169,2021-08-26
2020-10-29,155475,1384,1170.285714,2021-08-26
2020-10-30,156598,1123,1156.142857,2021-08-26
2020-10-31,157468,870,1167.857143,2021-08-26
2020-11-01,157989,521,1173.285714,2021-08-26
2020-11-02,159822,1833,1218,2021-08-26
2020-11-03,161727,1905,1298,2021-08-26
2020-11-04,163898,2171,1402.857143,2021-08-26
2020-11-05,166313,2415,1550.142857,2021-08-26
2020-11-06,168548,2235,1709,2021-08-26
2020-11-07,169876,1328,1774,2021-08-26
2020-11-08,170819,943,1834.142857,2021-08-26
2020-11-09,173993,3174,2025.428571,2021-08-26
2020-11-10,176810,2817,2156.285714,2021-08-26
2020-11-11,179470,2660,2225.714286,2021-08-26
2020-11-12,182451,2981,2307,2021-08-26
2020-11-13,185053,2602,2359.714286,2021-08-26
2020-11-14,186763,1710,2414.571429,2021-08-26
2020-11-15,187954,1191,2450.142857,2021-08-26
2020-11-16,191475,3521,2499.857143,2021-08-26
2020-11-17,194609,3134,2544.714286,2021-08-26
2020-11-18,197528,2919,2582.428571,2021-08-26
2020-11-19,200522,2994,2584.571429,2021-08-26
2020-11-20,203368,2846,2619.142857,2021-08-26
2020-11-21,205131,1763,2627.428571,2021-08-26
2020-11-22,206322,1191,2627.285714,2021-08-26
2020-11-23,209908,3586,2636.714286,2021-08-26
2020-11-24,213699,3791,2729.714286,2021-08-26
2020-11-25,216643,2944,2732,2021-08-26
2020-11-26,217088,445,2367,2021-08-26
2020-11-27,220466,3378,2443.285714,2021-08-26
2020-11-28,223372,2906,2605.714286,2021-08-26
2020-11-29,225132,1760,2686.714286,2021-08-26
2020-11-30,230635,5503,2959.571429,2021-08-26
2020-12-01,236501,5866,3255.285714,2021-08-26
2020-12-02,242585,6084,3703,2021-08-26
2020-12-03,248409,5824,4462.142857,2021-08-26
2020-12-04,253711,5302,4732.857143,2021-08-26
2020-12-05,255898,2187,4629.142857,2021-08-26
2020-12-06,257996,2098,4678.142857,2021-08-26
2020-12-07,264205,6209,4778.428571,2021-08-26
2020-12-08,269603,5398,4712.142857,2021-08-26
2020-12-09,275018,5415,4615.428571,2021-08-26
2020-12-10,280480,5462,4571.857143,2021-08-26
2020-12-11,285414,4934,4523,2021-08-26
2020-12-12,288280,2866,4621.571429,2021-08-26
2020-12-13,290483,2203,4635.142857,2021-08-26
2020-12-14,296749,6266,4642.142857,2021-08-26
2020-12-15,302739,5990,4727.714286,2021-08-26
2020-12-16,308386,5647,4760.428571,2021-08-26
2020-12-17,309957,1571,4204.142857,2021-08-26
2020-12-18,315642,5685,4304.428571,2021-08-26
2020-12-19,319291,3649,4410.857143,2021-08-26
2020-12-20,321620,2329,4423.142857,2021-08-26
2020-12-21,328090,6470,4441.142857,2021-08-26
2020-12-22,334021,5931,4404.285714,2021-08-26
2020-12-23,338485,4464,4166.714286,2021-08-26
2020-12-24,341129,2644,4235.428571,2021-08-26
2020-12-25,341601,472,3485.142857,2021-08-26
2020-12-26,345784,4183,3335.857143,2021-08-26
2020-12-27,348446,2662,3034.857143,2021-08-26
2020-12-28,356819,8373,2635,2021-08-26
2020-12-29,363991,7172,4281.428571428572,2021-08-26
2020-12-30,369691,5700,4458,2021-08-26
2020-12-31,373853,4162,4674.857142857143,2021-08-26
2021-01-01,375203,1350,4800.285714285715,2021-08-26
2021-01-02,379880,4677,4870.857142857143,2021-08-26
2021-01-03,382860,2980,4916.285714285715,2021-08-26
2021-01-04,391898,9038,5011.285714285715,2021-08-26
2021-01-05,399605,7707,5087.714285714285,2021-08-26
2021-01-06,406653,7048,5280.285714285715,2021-08-26
2021-01-07,413100,6447,5606.714285714285,2021-08-26
2021-01-08,418831,5731,6232.571428571428,2021-08-26
2021-01-09,422421,3590,6077.285714285715,2021-08-26
2021-01-10,424792,2371,5990.285714285715,2021-08-26
2021-01-11,431250,6458,5621.714285714285,2021-08-26
2021-01-12,436781,5531,5310.857142857143,2021-08-26
2021-01-13,441661,4880,5001.142857142857,2021-08-26
2021-01-14,446655,4994,4793.571428571428,2021-08-26
2021-01-15,451043,4388,4601.714285714285,2021-08-26
2021-01-16,453705,2662,4469.142857142857,2021-08-26
2021-01-17,455688,1983,4413.714285714285,2021-08-26
2021-01-18,459999,4311,4107,2021-08-26
2021-01-19,465373,5374,4084.5714285714284,2021-08-26
2021-01-20,469800,4427,4019.8571428571427,2021-08-26
2021-01-21,474137,4337,3926,2021-08-26
2021-01-22,478075,3938,3861.714285714286,2021-08-26
2021-01-23,480509,2434,3829.1428571428573,2021-08-26
2021-01-24,482095,1586,3772.4285714285716,2021-08-26
2021-01-25,486439,4344,3777.1428571428573,2021-08-26
2021-01-26,490197,3758,3546.285714285714,2021-08-26
2021-01-27,493282,3085,3354.5714285714284,2021-08-26
2021-01-28,496378,3096,3177.285714285714,2021-08-26
2021-01-29,499022,2644,2992.4285714285716,2021-08-26
2021-01-30,500715,1693,2886.5714285714284,2021-08-26
2021-01-31,502052,1337,2851,2021-08-26
2021-02-01,504756,2704,2616.714285714286,2021-08-26
2021-02-02,507120,2364,2417.5714285714284,2021-08-26
2021-02-03,510377,3257,2442.1428571428573,2021-08-26
2021-02-04,513283,2906,2415,2021-08-26
2021-02-05,515777,2494,2393.5714285714284,2021-08-26
2021-02-06,517263,1486,2364,2021-08-26
2021-02-07,518083,820,2290.1428571428573,2021-08-26
2021-02-08,520722,2639,2280.8571428571427,2021-08-26
2021-02-09,522656,1934,2219.4285714285716,2021-08-26
2021-02-10,524904,2248,2075.285714285714,2021-08-26
2021-02-11,526991,2087,1958.2857142857142,2021-08-26
2021-02-12,528679,1688,1843.142857142857,2021-08-26
2021-02-13,529785,1106,1788.857142857143,2021-08-26
2021-02-14,530590,805,1786.7142857142858,2021-08-26
2021-02-15,532226,1636,1643.4285714285713,2021-08-26
2021-02-16,534148,1922,1641.7142857142858,2021-08-26
2021-02-17,536014,1866,1587.142857142857,2021-08-26
2021-02-18,537713,1699,1531.7142857142858,2021-08-26
2021-02-19,539144,1431,1495,2021-08-26
2021-02-20,540174,1030,1484.142857142857,2021-08-26
2021-02-21,541099,925,1501.2857142857142,2021-08-26
2021-02-22,543200,2101,1567.7142857142858,2021-08-26
2021-02-23,545019,1819,1553,2021-08-26
2021-02-24,546695,1676,1525.857142857143,2021-08-26
2021-02-25,548278,1583,1509.2857142857142,2021-08-26
2021-02-26,549706,1428,1508.857142857143,2021-08-26
2021-02-27,550669,963,1499.2857142857142,2021-08-26
2021-02-28,551521,852,1488.857142857143,2021-08-26
2021-03-01,553305,1784,1443.5714285714287,2021-08-26
2021-03-02,554734,1429,1387.857142857143,2021-08-26
2021-03-03,556302,1568,1372.4285714285713,2021-08-26
2021-03-04,557829,1527,1364.4285714285713,2021-08-26
2021-03-05,559194,1365,1355.4285714285713,2021-08-26
2021-03-06,560058,864,1341.2857142857142,2021-08-26
2021-03-07,560799,741,1325.4285714285713,2021-08-26
2021-03-08,562553,1754,1321.142857142857,2021-08-26
2021-03-09,564138,1585,1343.4285714285713,2021-08-26
2021-03-10,565669,1531,1338.142857142857,2021-08-26
2021-03-11,567266,1597,1348.142857142857,2021-08-26
2021-03-12,568698,1432,1357.7142857142858,2021-08-26
2021-03-13,569768,1070,1387.142857142857,2021-08-26
2021-03-14,570597,829,1399.7142857142858,2021-08-26
2021-03-15,572581,1984,1432.5714285714287,2021-08-26
2021-03-16,574386,1805,1464,2021-08-26
2021-03-17,576247,1861,1511.142857142857,2021-08-26
2021-03-18,578172,1925,1558,2021-08-26
2021-03-19,579920,1748,1603.142857142857,2021-08-26
2021-03-20,581153,1233,1626.4285714285713,2021-08-26
2021-03-21,582195,1042,1656.857142857143,2021-08-26
2021-03-22,584561,2366,1711.4285714285713,2021-08-26
2021-03-23,586677,2116,1755.857142857143,2021-08-26
2021-03-24,588959,2282,1816,2021-08-26
2021-03-25,591339,2380,1881,2021-08-26
2021-03-26,593479,2140,1937,2021-08-26
2021-03-27,594874,1395,1960.142857142857,2021-08-26
2021-03-28,595998,1124,1971.857142857143,2021-08-26
2021-03-29,598597,2599,2005.142857142857,2021-08-26
2021-03-30,600901,2304,2032,2021-08-26
2021-03-31,603239,2338,2040,2021-08-26
2021-04-01,605481,2242,2020.2857142857142,2021-08-26
2021-04-02,607353,1872,1982,2021-08-26
2021-04-03,608617,1264,1963.2857142857142,2021-08-26
2021-04-04,609374,757,1910.857142857143,2021-08-26
2021-04-05,611847,2473,1892.857142857143,2021-08-26
2021-04-06,614010,2163,1872.7142857142858,2021-08-26
2021-04-07,616231,2221,1856,2021-08-26
2021-04-08,618419,2188,1848.2857142857142,2021-08-26
2021-04-09,620306,1887,1850.4285714285713,2021-08-26
2021-04-10,621676,1370,1865.5714285714287,2021-08-26
2021-04-11,622619,943,1892.142857142857,2021-08-26
2021-04-12,624822,2203,1853.5714285714287,2021-08-26
2021-04-13,626713,1891,1814.7142857142858,2021-08-26
2021-04-14,628578,1865,1763.857142857143,2021-08-26
2021-04-15,630249,1671,1690,2021-08-26
2021-04-16,631638,1389,1618.857142857143,2021-08-26
2021-04-17,632708,1070,1576,2021-08-26
2021-04-18,633497,789,1554,2021-08-26
2021-04-19,635044,1547,1460.2857142857142,2021-08-26
2021-04-20,636491,1447,1396.857142857143,2021-08-26
2021-04-21,637886,1395,1329.7142857142858,2021-08-26
2021-04-22,639247,1361,1285.4285714285713,2021-08-26
2021-04-23,640421,1174,1254.7142857142858,2021-08-26
2021-04-24,641184,763,1210.857142857143,2021-08-26
2021-04-25,641825,641,1189.7142857142858,2021-08-26
2021-04-26,643368,1543,1189.142857142857,2021-08-26
2021-04-27,644638,1270,1163.857142857143,2021-08-26
2021-04-28,645767,1129,1125.857142857143,2021-08-26
2021-04-29,646765,998,1074,2021-08-26
2021-04-30,647706,941,1040.7142857142858,2021-08-26
2021-05-01,648296,590,1016,2021-08-26
