test_date,new_positive,issue_date
2022-02-24,0,2022-02-25
2022-02-23,555,2022-02-25
2022-02-22,3502,2022-02-25
2022-02-21,3762,2022-02-25
2022-02-20,2760,2022-02-25
2022-02-19,3575,2022-02-25
2022-02-18,6596,2022-02-25
2022-02-17,7912,2022-02-25
2022-02-16,9348,2022-02-25
2022-02-15,10791,2022-02-25
2022-02-14,12748,2022-02-25
2022-02-13,5163,2022-02-25
2022-02-12,6885,2022-02-25
2022-02-11,13552,2022-02-25
2022-02-10,13713,2022-02-25
2022-02-09,15817,2022-02-25
2022-02-08,17477,2022-02-25
2022-02-07,22105,2022-02-25
2022-02-06,9377,2022-02-25
2022-02-05,11527,2022-02-25
2022-02-04,21530,2022-02-25
2022-02-03,23727,2022-02-25
2022-02-02,27237,2022-02-25
2022-02-01,32358,2022-02-25
2022-01-31,38629,2022-02-25
2022-01-30,14854,2022-02-25
2022-01-29,20450,2022-02-25
2022-01-28,38719,2022-02-25
2022-01-27,44266,2022-02-25
2022-01-26,52145,2022-02-25
2022-01-25,60019,2022-02-25
2022-01-24,69703,2022-02-25
2022-01-23,27573,2022-02-25
2022-01-22,39262,2022-02-25
2022-01-21,76758,2022-02-25
2022-01-20,89474,2022-02-25
2022-01-19,100459,2022-02-25
2022-01-18,119330,2022-02-25
2022-01-17,80503,2022-02-25
2022-01-16,39042,2022-02-25
2022-01-15,57361,2022-02-25
2022-01-14,102915,2022-02-25
2022-01-13,112838,2022-02-25
2022-01-12,124796,2022-02-25
2022-01-11,132620,2022-02-25
2022-01-10,138149,2022-02-25
2022-01-09,54279,2022-02-25
2022-01-08,74922,2022-02-25
2022-01-07,132459,2022-02-25
2022-01-06,140362,2022-02-25
2022-01-05,152058,2022-02-25
2022-01-04,153717,2022-02-25
2022-01-03,136169,2022-02-25
2022-01-02,54904,2022-02-25
2022-01-01,31319,2022-02-25
2021-12-31,53380,2022-02-25
2021-12-30,84515,2022-02-25
2021-12-29,88529,2022-02-25
2021-12-28,87313,2022-02-25
2021-12-27,74233,2022-02-25
2021-12-26,35134,2022-02-25
2021-12-25,14278,2022-02-25
2021-12-24,21714,2022-02-25
2021-12-23,32034,2022-02-25
2021-12-22,31519,2022-02-25
2021-12-21,27023,2022-02-25
2021-12-20,22989,2022-02-25
2021-12-19,10747,2022-02-25
2021-12-18,9693,2022-02-25
2021-12-17,11109,2022-02-25
2021-12-16,10181,2022-02-25
2021-12-15,10083,2022-02-25
2021-12-14,8361,2022-02-25
2021-12-13,8942,2022-02-25
2021-12-12,4405,2022-02-25
2021-12-11,4263,2022-02-25
2021-12-10,5793,2022-02-25
2021-12-09,5784,2022-02-25
2021-12-08,6534,2022-02-25
2021-12-07,6590,2022-02-25
2021-12-06,7462,2022-02-25
2021-12-05,3898,2022-02-25
2021-12-04,4194,2022-02-25
2021-12-03,6199,2022-02-25
2021-12-02,6348,2022-02-25
2021-12-01,7555,2022-02-25
2021-11-30,7134,2022-02-25
2021-11-29,8351,2022-02-25
2021-11-28,4445,2022-02-25
2021-11-27,4280,2022-02-25
2021-11-26,4367,2022-02-25
2021-11-25,2305,2022-02-25
2021-11-24,4675,2022-02-25
2021-11-23,4857,2022-02-25
2021-11-22,5249,2022-02-25
2021-11-21,2962,2022-02-25
2021-11-20,3288,2022-02-25
2021-11-19,4601,2022-02-25
2021-11-18,4695,2022-02-25
2021-11-17,5165,2022-02-25
2021-11-16,5423,2022-02-25
2021-11-15,6421,2022-02-25
2021-11-14,3261,2022-02-25
2021-11-13,3460,2022-02-25
2021-11-12,5111,2022-02-25
2021-11-11,4330,2022-02-25
2021-11-10,5629,2022-02-25
2021-11-09,5906,2022-02-25
2021-11-08,6666,2022-02-25
2021-11-07,3483,2022-02-25
2021-11-06,3686,2022-02-25
2021-11-05,5552,2022-02-25
2021-11-04,6038,2022-02-25
2021-11-03,6440,2022-02-25
2021-11-02,6522,2022-02-25
2021-11-01,7407,2022-02-25
2021-10-31,3508,2022-02-25
2021-10-30,3954,2022-02-25
2021-10-29,5647,2022-02-25
2021-10-28,6086,2022-02-25
2021-10-27,6562,2022-02-25
2021-10-26,6799,2022-02-25
2021-10-25,7219,2022-02-25
2021-10-24,3579,2022-02-25
2021-10-23,4073,2022-02-25
2021-10-22,5987,2022-02-25
2021-10-21,5933,2022-02-25
2021-10-20,6246,2022-02-25
2021-10-19,6378,2022-02-25
2021-10-18,7081,2022-02-25
2021-10-17,3575,2022-02-25
2021-10-16,3645,2022-02-25
2021-10-15,5298,2022-02-25
2021-10-14,5300,2022-02-25
2021-10-13,5640,2022-02-25
2021-10-12,5809,2022-02-25
2021-10-11,5811,2022-02-25
2021-10-10,3307,2022-02-25
2021-10-09,3515,2022-02-25
2021-10-08,5182,2022-02-25
2021-10-07,5306,2022-02-25
2021-10-06,6004,2022-02-25
2021-10-05,6240,2022-02-25
2021-10-04,6802,2022-02-25
2021-10-03,3392,2022-02-25
2021-10-02,3686,2022-02-25
2021-10-01,5752,2022-02-25
2021-09-30,5794,2022-02-25
2021-09-29,6233,2022-02-25
2021-09-28,6770,2022-02-25
2021-09-27,7641,2022-02-25
2021-09-26,3764,2022-02-25
2021-09-25,4229,2022-02-25
2021-09-24,6167,2022-02-25
2021-09-23,6488,2022-02-25
2021-09-22,7402,2022-02-25
2021-09-21,7524,2022-02-25
2021-09-20,8847,2022-02-25
2021-09-19,4149,2022-02-25
2021-09-18,4910,2022-02-25
2021-09-17,7328,2022-02-25
2021-09-16,7865,2022-02-25
2021-09-15,8865,2022-02-25
2021-09-14,9465,2022-02-25
2021-09-13,10425,2022-02-25
2021-09-12,5341,2022-02-25
2021-09-11,6245,2022-02-25
2021-09-10,9301,2022-02-25
2021-09-09,10184,2022-02-25
2021-09-08,11322,2022-02-25
2021-09-07,12422,2022-02-25
2021-09-06,6647,2022-02-25
2021-09-05,5371,2022-02-25
2021-09-04,6795,2022-02-25
2021-09-03,9979,2022-02-25
2021-09-02,11000,2022-02-25
2021-09-01,12950,2022-02-25
2021-08-31,12282,2022-02-25
2021-08-30,13296,2022-02-25
2021-08-29,6592,2022-02-25
2021-08-28,7803,2022-02-25
2021-08-27,11270,2022-02-25
2021-08-26,12430,2022-02-25
2021-08-25,13624,2022-02-25
2021-08-24,14063,2022-02-25
2021-08-23,15329,2022-02-25
2021-08-22,7543,2022-02-25
2021-08-21,8883,2022-02-25
2021-08-20,13417,2022-02-25
2021-08-19,13926,2022-02-25
2021-08-18,15049,2022-02-25
2021-08-17,15528,2022-02-25
2021-08-16,16148,2022-02-25
2021-08-15,8191,2022-02-25
2021-08-14,9578,2022-02-25
2021-08-13,13761,2022-02-25
2021-08-12,14621,2022-02-25
2021-08-11,15526,2022-02-25
2021-08-10,16202,2022-02-25
2021-08-09,16305,2022-02-25
2021-08-08,8712,2022-02-25
2021-08-07,9686,2022-02-25
2021-08-06,12893,2022-02-25
2021-08-05,13933,2022-02-25
2021-08-04,14101,2022-02-25
2021-08-03,14354,2022-02-25
2021-08-02,14118,2022-02-25
2021-08-01,8505,2022-02-25
2021-07-31,8496,2022-02-25
2021-07-30,11083,2022-02-25
2021-07-29,11753,2022-02-25
2021-07-28,11823,2022-02-25
2021-07-27,11222,2022-02-25
2021-07-26,11710,2022-02-25
2021-07-25,6407,2022-02-25
2021-07-24,6734,2022-02-25
2021-07-23,8094,2022-02-25
