test_date,new_positive,issue_date
2021-02-25,3424,2021-07-08
2021-02-24,3854,2021-07-08
2021-02-23,4051,2021-07-08
2021-02-22,4729,2021-07-08
2021-02-21,2606,2021-07-08
2021-02-20,3096,2021-07-08
2021-02-19,4196,2021-07-08
2021-02-18,4396,2021-07-08
2021-02-17,5073,2021-07-08
2021-02-16,5660,2021-07-08
2021-02-15,5198,2021-07-08
2021-02-14,3463,2021-07-08
2021-02-13,4388,2021-07-08
2021-02-12,6185,2021-07-08
2021-02-11,6542,2021-07-08
2021-02-10,7456,2021-07-08
2021-02-09,7714,2021-07-08
2021-02-08,9365,2021-07-08
2021-02-07,5120,2021-07-08
2021-02-06,6628,2021-07-08
2021-02-05,9397,2021-07-08
2021-02-04,10097,2021-07-08
2021-02-03,11459,2021-07-08
2021-02-02,12568,2021-07-08
2021-02-01,15202,2021-07-08
2021-01-31,7919,2021-07-08
2021-01-30,10088,2021-07-08
2021-01-29,12765,2021-07-08
2021-01-28,14510,2021-07-08
2021-01-27,15657,2021-07-08
2021-01-26,17809,2021-07-08
2021-01-25,20100,2021-07-08
2021-01-24,10220,2021-07-08
2021-01-23,13395,2021-07-08
2021-01-22,19814,2021-07-08
2021-01-21,22246,2021-07-08
2021-01-20,25302,2021-07-08
2021-01-19,27586,2021-07-08
2021-01-18,23519,2021-07-08
2021-01-17,13383,2021-07-08
2021-01-16,19786,2021-07-08
2021-01-15,28879,2021-07-08
2021-01-14,31537,2021-07-08
2021-01-13,34532,2021-07-08
2021-01-12,38364,2021-07-08
2021-01-11,41958,2021-07-08
2021-01-10,18848,2021-07-08
2021-01-09,28524,2021-07-08
2021-01-08,41269,2021-07-08
2021-01-07,45280,2021-07-08
2021-01-06,50528,2021-07-08
2021-01-05,54655,2021-07-08
2021-01-04,60071,2021-07-08
2021-01-03,26685,2021-07-08
2021-01-02,37123,2021-07-08
2021-01-01,18788,2021-07-08
2020-12-31,35687,2021-07-08
2020-12-30,54104,2021-07-08
2020-12-29,58485,2021-07-08
2020-12-28,57609,2021-07-08
2020-12-27,26061,2021-07-08
2020-12-26,34564,2021-07-08
2020-12-25,12926,2021-07-08
2020-12-24,26599,2021-07-08
2020-12-23,45246,2021-07-08
2020-12-22,48950,2021-07-08
2020-12-21,48330,2021-07-08
2020-12-20,20629,2021-07-08
2020-12-19,29627,2021-07-08
2020-12-18,41544,2021-07-08
2020-12-17,44516,2021-07-08
2020-12-16,45833,2021-07-08
2020-12-15,48446,2021-07-08
2020-12-14,49250,2021-07-08
2020-12-13,20848,2021-07-08
2020-12-12,30663,2021-07-08
2020-12-11,39988,2021-07-08
2020-12-10,40786,2021-07-08
2020-12-09,41657,2021-07-08
2020-12-08,41275,2021-07-08
2020-12-07,40925,2021-07-08
2020-12-06,18236,2021-07-08
2020-12-05,24289,2021-07-08
2020-12-04,31805,2021-07-08
2020-12-03,31821,2021-07-08
2020-12-02,33459,2021-07-08
2020-12-01,34367,2021-07-08
2020-11-30,32570,2021-07-08
2020-11-29,16019,2021-07-08
2020-11-28,18100,2021-07-08
2020-11-27,17983,2021-07-08
2020-11-26,9166,2021-07-08
2020-11-25,20679,2021-07-08
2020-11-24,20573,2021-07-08
2020-11-23,21037,2021-07-08
2020-11-22,10193,2021-07-08
2020-11-21,12268,2021-07-08
2020-11-20,17443,2021-07-08
2020-11-19,16464,2021-07-08
2020-11-18,17163,2021-07-08
2020-11-17,17069,2021-07-08
2020-11-16,17573,2021-07-08
2020-11-15,9109,2021-07-08
2020-11-14,9880,2021-07-08
2020-11-13,12436,2021-07-08
2020-11-12,11531,2021-07-08
2020-11-11,10608,2021-07-08
2020-11-10,10896,2021-07-08
2020-11-09,11072,2021-07-08
2020-11-08,5503,2021-07-08
2020-11-07,6389,2021-07-08
2020-11-06,8496,2021-07-08
2020-11-05,8106,2021-07-08
2020-11-04,8427,2021-07-08
2020-11-03,8239,2021-07-08
2020-11-02,8431,2021-07-08
2020-11-01,4953,2021-07-08
2020-10-31,4447,2021-07-08
2020-10-30,5508,2021-07-08
2020-10-29,4858,2021-07-08
2020-10-28,4890,2021-07-08
2020-10-27,4839,2021-07-08
2020-10-26,5475,2021-07-08
2020-10-25,2899,2021-07-08
2020-10-24,3243,2021-07-08
2020-10-23,4540,2021-07-08
2020-10-22,4137,2021-07-08
2020-10-21,4395,2021-07-08
2020-10-20,4646,2021-07-08
2020-10-19,5007,2021-07-08
2020-10-18,2540,2021-07-08
2020-10-17,2936,2021-07-08
2020-10-16,3791,2021-07-08
2020-10-15,3886,2021-07-08
2020-10-14,3798,2021-07-08
2020-10-13,3835,2021-07-08
2020-10-12,4322,2021-07-08
2020-10-11,2216,2021-07-08
2020-10-10,2995,2021-07-08
2020-10-09,3542,2021-07-08
2020-10-08,3751,2021-07-08
2020-10-07,3713,2021-07-08
2020-10-06,3701,2021-07-08
2020-10-05,4288,2021-07-08
2020-10-04,2221,2021-07-08
2020-10-03,2650,2021-07-08
2020-10-02,3336,2021-07-08
2020-10-01,3719,2021-07-08
2020-09-30,3703,2021-07-08
2020-09-29,3788,2021-07-08
2020-09-28,4054,2021-07-08
2020-09-27,2064,2021-07-08
2020-09-26,2348,2021-07-08
2020-09-25,3491,2021-07-08
2020-09-24,3378,2021-07-08
2020-09-23,3774,2021-07-08
2020-09-22,3693,2021-07-08
2020-09-21,4087,2021-07-08
2020-09-20,2161,2021-07-08
2020-09-19,2486,2021-07-08
2020-09-18,3437,2021-07-08
2020-09-17,3294,2021-07-08
2020-09-16,3799,2021-07-08
2020-09-15,3754,2021-07-08
2020-09-14,4160,2021-07-08
2020-09-13,2017,2021-07-08
2020-09-12,2339,2021-07-08
2020-09-11,3365,2021-07-08
2020-09-10,3227,2021-07-08
2020-09-09,3605,2021-07-08
2020-09-08,4237,2021-07-08
2020-09-07,2326,2021-07-08
2020-09-06,1972,2021-07-08
2020-09-05,2265,2021-07-08
2020-09-04,3460,2021-07-08
2020-09-03,3684,2021-07-08
2020-09-02,4057,2021-07-08
2020-09-01,4594,2021-07-08
2020-08-31,4353,2021-07-08
2020-08-30,2267,2021-07-08
2020-08-29,2628,2021-07-08
2020-08-28,3940,2021-07-08
2020-08-27,4006,2021-07-08
2020-08-26,4619,2021-07-08
2020-08-25,4899,2021-07-08
2020-08-24,5443,2021-07-08
2020-08-23,2556,2021-07-08
2020-08-22,3117,2021-07-08
2020-08-21,4410,2021-07-08
2020-08-20,4687,2021-07-08
2020-08-19,4676,2021-07-08
2020-08-18,5242,2021-07-08
2020-08-17,5756,2021-07-08
2020-08-16,2677,2021-07-08
2020-08-15,3648,2021-07-08
2020-08-14,5214,2021-07-08
2020-08-13,5198,2021-07-08
2020-08-12,5946,2021-07-08
2020-08-11,6203,2021-07-08
2020-08-10,7065,2021-07-08
2020-08-09,3175,2021-07-08
2020-08-08,4275,2021-07-08
2020-08-07,6438,2021-07-08
2020-08-06,6229,2021-07-08
2020-08-05,6703,2021-07-08
2020-08-04,7234,2021-07-08
2020-08-03,7558,2021-07-08
2020-08-02,3567,2021-07-08
2020-08-01,5397,2021-07-08
2020-07-31,7217,2021-07-08
2020-07-30,7230,2021-07-08
2020-07-29,7789,2021-07-08
2020-07-28,8809,2021-07-08
2020-07-27,9108,2021-07-08
2020-07-26,4154,2021-07-08
2020-07-25,5791,2021-07-08
2020-07-24,8260,2021-07-08
2020-07-23,8505,2021-07-08
2020-07-22,9375,2021-07-08
2020-07-21,10094,2021-07-08
2020-07-20,11033,2021-07-08
2020-07-19,5475,2021-07-08
2020-07-18,7312,2021-07-08
2020-07-17,10739,2021-07-08
2020-07-16,11055,2021-07-08
2020-07-15,11583,2021-07-08
2020-07-14,11561,2021-07-08
2020-07-13,11653,2021-07-08
2020-07-12,5889,2021-07-08
2020-07-11,7565,2021-07-08
2020-07-10,11435,2021-07-08
2020-07-09,11169,2021-07-08
2020-07-08,12174,2021-07-08
2020-07-07,12514,2021-07-08
2020-07-06,11769,2021-07-08
2020-07-05,6231,2021-07-08
2020-07-04,5384,2021-07-08
2020-07-03,7993,2021-07-08
2020-07-02,10623,2021-07-08
2020-07-01,11227,2021-07-08
2020-06-30,10527,2021-07-08
2020-06-29,10521,2021-07-08
2020-06-28,5464,2021-07-08
2020-06-27,6265,2021-07-08
2020-06-26,9102,2021-07-08
2020-06-25,9405,2021-07-08
2020-06-24,9847,2021-07-08
2020-06-23,9678,2021-07-08
2020-06-22,9372,2021-07-08
2020-06-21,4334,2021-07-08
2020-06-20,5341,2021-07-08
2020-06-19,6885,2021-07-08
2020-06-18,6744,2021-07-08
2020-06-17,6736,2021-07-08
2020-06-16,6437,2021-07-08
2020-06-15,6412,2021-07-08
2020-06-14,2990,2021-07-08
2020-06-13,3640,2021-07-08
2020-06-12,4473,2021-07-08
2020-06-11,4074,2021-07-08
2020-06-10,4251,2021-07-08
2020-06-09,4007,2021-07-08
2020-06-08,4195,2021-07-08
2020-06-07,2013,2021-07-08
2020-06-06,2700,2021-07-08
2020-06-05,3705,2021-07-08
2020-06-04,3593,2021-07-08
2020-06-03,3414,2021-07-08
2020-06-02,3898,2021-07-08
2020-06-01,3645,2021-07-08
2020-05-31,1591,2021-07-08
2020-05-30,2226,2021-07-08
2020-05-29,3777,2021-07-08
2020-05-28,3165,2021-07-08
2020-05-27,3509,2021-07-08
2020-05-26,3576,2021-07-08
2020-05-25,2217,2021-07-08
2020-05-24,1400,2021-07-08
2020-05-23,1737,2021-07-08
2020-05-22,2514,2021-07-08
2020-05-21,2434,2021-07-08
2020-05-20,2687,2021-07-08
2020-05-19,2417,2021-07-08
2020-05-18,2763,2021-07-08
2020-05-17,1323,2021-07-08
2020-05-16,1706,2021-07-08
2020-05-15,2501,2021-07-08
2020-05-14,2642,2021-07-08
2020-05-13,2270,2021-07-08
2020-05-12,2423,2021-07-08
2020-05-11,2419,2021-07-08
2020-05-10,1325,2021-07-08
2020-05-09,1566,2021-07-08
2020-05-08,2247,2021-07-08
2020-05-07,2140,2021-07-08
2020-05-06,2312,2021-07-08
2020-05-05,2590,2021-07-08
2020-05-04,2405,2021-07-08
2020-05-03,1142,2021-07-08
2020-05-02,1380,2021-07-08
2020-05-01,2211,2021-07-08
2020-04-30,1908,2021-07-08
2020-04-29,2015,2021-07-08
2020-04-28,2087,2021-07-08
2020-04-27,2228,2021-07-08
2020-04-26,1254,2021-07-08
2020-04-25,1597,2021-07-08
2020-04-24,2002,2021-07-08
2020-04-23,1832,2021-07-08
2020-04-22,1741,2021-07-08
2020-04-21,1664,2021-07-08
2020-04-20,1895,2021-07-08
2020-04-19,1066,2021-07-08
2020-04-18,1198,2021-07-08
2020-04-17,1581,2021-07-08
2020-04-16,1657,2021-07-08
2020-04-15,1660,2021-07-08
2020-04-14,1480,2021-07-08
2020-04-13,1512,2021-07-08
2020-04-12,973,2021-07-08
2020-04-11,1044,2021-07-08
2020-04-10,1458,2021-07-08
2020-04-09,1394,2021-07-08
2020-04-08,1463,2021-07-08
2020-04-07,1416,2021-07-08
2020-04-06,1350,2021-07-08
2020-04-05,1138,2021-07-08
2020-04-04,1121,2021-07-08
2020-04-03,1503,2021-07-08
2020-04-02,1363,2021-07-08
2020-04-01,1493,2021-07-08
2020-03-31,1247,2021-07-08
2020-03-30,1366,2021-07-08
2020-03-29,821,2021-07-08
2020-03-28,941,2021-07-08
2020-03-27,993,2021-07-08
2020-03-26,960,2021-07-08
2020-03-25,1041,2021-07-08
2020-03-24,838,2021-07-08
2020-03-23,998,2021-07-08
2020-03-22,749,2021-07-08
2020-03-21,682,2021-07-08
2020-03-20,924,2021-07-08
2020-03-19,760,2021-07-08
2020-03-18,749,2021-07-08
2020-03-17,812,2021-07-08
2020-03-16,855,2021-07-08
2020-03-15,597,2021-07-08
2020-03-14,499,2021-07-08
2020-03-13,567,2021-07-08
2020-03-12,494,2021-07-08
2020-03-11,415,2021-07-08
2020-03-10,352,2021-07-08
2020-03-09,327,2021-07-08
2020-03-08,181,2021-07-08
2020-03-07,160,2021-07-08
2020-03-06,156,2021-07-08
2020-03-05,108,2021-07-08
2020-03-04,94,2021-07-08
2020-03-03,85,2021-07-08
2020-03-02,76,2021-07-08
2020-03-01,100,2021-07-08
