test_date,total_positive,new_positive,confirmed_case_7d_avg,issue_date
2020-01-29,1,1,NA,2021-10-14
2020-01-30,1,0,NA,2021-10-14
2020-01-31,1,0,NA,2021-10-14
2020-02-01,1,0,NA,2021-10-14
2020-02-02,1,0,NA,2021-10-14
2020-02-03,1,0,NA,2021-10-14
2020-02-04,1,0,0.142857143,2021-10-14
2020-02-05,1,0,0,2021-10-14
2020-02-06,2,1,0.142857143,2021-10-14
2020-02-07,2,0,0.142857143,2021-10-14
2020-02-08,2,0,0.142857143,2021-10-14
2020-02-09,2,0,0.142857143,2021-10-14
2020-02-10,2,0,0.142857143,2021-10-14
2020-02-11,2,0,0.142857143,2021-10-14
2020-02-12,2,0,0.142857143,2021-10-14
2020-02-13,2,0,0,2021-10-14
2020-02-14,2,0,0,2021-10-14
2020-02-15,2,0,0,2021-10-14
2020-02-16,2,0,0,2021-10-14
2020-02-17,2,0,0,2021-10-14
2020-02-18,2,0,0,2021-10-14
2020-02-19,2,0,0,2021-10-14
2020-02-20,2,0,0,2021-10-14
2020-02-21,2,0,0,2021-10-14
2020-02-22,2,0,0,2021-10-14
2020-02-23,2,0,0,2021-10-14
2020-02-24,2,0,0,2021-10-14
2020-02-25,2,0,0,2021-10-14
2020-02-26,2,0,0,2021-10-14
2020-02-27,2,0,0,2021-10-14
2020-02-28,2,0,0,2021-10-14
2020-02-29,2,0,0,2021-10-14
2020-03-01,3,1,0.142857143,2021-10-14
2020-03-02,3,0,0.142857143,2021-10-14
2020-03-03,4,1,0.285714286,2021-10-14
2020-03-04,6,2,0.571428571,2021-10-14
2020-03-05,14,8,1.714285714,2021-10-14
2020-03-06,28,14,3.714285714,2021-10-14
2020-03-07,72,44,10,2021-10-14
2020-03-08,91,19,12.57142857,2021-10-14
2020-03-09,96,5,13.28571429,2021-10-14
2020-03-10,110,14,15.14285714,2021-10-14
2020-03-11,132,22,18,2021-10-14
2020-03-12,161,29,21,2021-10-14
2020-03-13,222,61,27.71428571,2021-10-14
2020-03-14,295,73,31.85714286,2021-10-14
2020-03-15,364,69,38.85714286,2021-10-14
2020-03-16,515,151,59.57142857,2021-10-14
2020-03-17,764,249,93.14285714,2021-10-14
2020-03-18,1023,259,127,2021-10-14
2020-03-19,1302,279,162.5714286,2021-10-14
2020-03-20,1690,388,209.2857143,2021-10-14
2020-03-21,2012,322,244.8571429,2021-10-14
2020-03-22,2298,286,276,2021-10-14
2020-03-23,2907,609,341.5714286,2021-10-14
2020-03-24,3625,718,408.5714286,2021-10-14
2020-03-25,4372,747,478.1428571,2021-10-14
2020-03-26,5307,935,572,2021-10-14
2020-03-27,6250,943,651.2857143,2021-10-14
2020-03-28,6904,654,698.7142857,2021-10-14
2020-03-29,7427,523,732.5714286,2021-10-14
2020-03-30,8665,1238,822.4285714,2021-10-14
2020-03-31,9931,1266,900.7142857,2021-10-14
2020-04-01,11269,1338,985.2857143,2021-10-14
2020-04-02,12545,1276,1033.857143,2021-10-14
2020-04-03,14024,1479,1110.571429,2021-10-14
2020-04-04,15186,1162,1183.142857,2021-10-14
2020-04-05,16163,977,1248,2021-10-14
2020-04-06,18094,1931,1347.142857,2021-10-14
2020-04-07,20111,2017,1455,2021-10-14
2020-04-08,21975,1864,1530.142857,2021-10-14
2020-04-09,23951,1976,1630.571429,2021-10-14
2020-04-10,26005,2054,1712.714286,2021-10-14
2020-04-11,27333,1328,1736.571429,2021-10-14
2020-04-12,28264,931,1729.857143,2021-10-14
2020-04-13,30250,1986,1737.571429,2021-10-14
2020-04-14,33175,2925,1867,2021-10-14
2020-04-15,35714,2539,1963.571429,2021-10-14
2020-04-16,38100,2386,2021.857143,2021-10-14
2020-04-17,41088,2988,2155.285714,2021-10-14
2020-04-18,42568,1480,2176.857143,2021-10-14
2020-04-19,43657,1089,2199.571429,2021-10-14
2020-04-20,46342,2685,2299.428571,2021-10-14
2020-04-21,48531,2189,2193.571429,2021-10-14
2020-04-22,51230,2699,2216.857143,2021-10-14
2020-04-23,53634,2404,2219.571429,2021-10-14
2020-04-24,55906,2272,2117.428571,2021-10-14
2020-04-25,57397,1491,2119.142857,2021-10-14
2020-04-26,58241,844,2084.142857,2021-10-14
2020-04-27,60367,2126,2004.571429,2021-10-14
2020-04-28,62466,2099,1992.714286,2021-10-14
2020-04-29,64649,2183,1918.714286,2021-10-14
2020-04-30,66694,2045,1867.571429,2021-10-14
2020-05-01,68772,2078,1840,2021-10-14
2020-05-02,69798,1026,1773.857143,2021-10-14
2020-05-03,70528,730,1758,2021-10-14
2020-05-04,72402,1874,1722.285714,2021-10-14
2020-05-05,74132,1730,1669.428571,2021-10-14
2020-05-06,75823,1691,1599.857143,2021-10-14
2020-05-07,77492,1669,1547,2021-10-14
2020-05-08,78938,1446,1457.285714,2021-10-14
2020-05-09,79620,682,1407.714286,2021-10-14
2020-05-10,80004,384,1358,2021-10-14
2020-05-11,81304,1300,1276.142857,2021-10-14
2020-05-12,82749,1445,1235.714286,2021-10-14
2020-05-13,84057,1308,1180.428571,2021-10-14
2020-05-14,85370,1313,1128.714286,2021-10-14
2020-05-15,86469,1099,1079,2021-10-14
2020-05-16,87112,643,1073.714286,2021-10-14
2020-05-17,87474,362,1070.571429,2021-10-14
2020-05-18,88780,1306,1071.428571,2021-10-14
2020-05-19,89846,1066,1017.571429,2021-10-14
2020-05-20,90855,1009,974.7142857,2021-10-14
2020-05-21,91814,959,924.4285714,2021-10-14
2020-05-22,92676,862,889.7142857,2021-10-14
2020-05-23,93062,386,852.8571429,2021-10-14
2020-05-24,93362,300,844,2021-10-14
2020-05-25,93560,198,685,2021-10-14
2020-05-26,94422,862,655.1428571,2021-10-14
2020-05-27,95106,684,608.8571429,2021-10-14
2020-05-28,95742,636,562.5714286,2021-10-14
2020-05-29,96272,530,515.1428571,2021-10-14
2020-05-30,96541,269,498.5714286,2021-10-14
2020-05-31,96701,160,478.5714286,2021-10-14
2020-06-01,97210,509,522.8571429,2021-10-14
2020-06-02,97654,444,463.2857143,2021-10-14
2020-06-03,98112,458,430.7142857,2021-10-14
2020-06-04,98490,378,393.4285714,2021-10-14
2020-06-05,98826,336,365.8571429,2021-10-14
2020-06-06,98974,148,348.2857143,2021-10-14
2020-06-07,99124,150,346.8571429,2021-10-14
2020-06-08,99473,349,324.5714286,2021-10-14
2020-06-09,99811,338,309.7142857,2021-10-14
2020-06-10,100069,258,281.1428571,2021-10-14
2020-06-11,100291,222,259.4285714,2021-10-14
2020-06-12,100544,253,247.5714286,2021-10-14
2020-06-13,100640,96,240.2857143,2021-10-14
2020-06-14,100716,76,229.5714286,2021-10-14
2020-06-15,100952,236,212.8571429,2021-10-14
2020-06-16,101149,197,192.1428571,2021-10-14
2020-06-17,101397,248,190.5714286,2021-10-14
2020-06-18,101637,240,192.5714286,2021-10-14
2020-06-19,101812,175,181.2857143,2021-10-14
2020-06-20,101905,93,180.7142857,2021-10-14
2020-06-21,101984,79,181.1428571,2021-10-14
2020-06-22,102206,222,179.5714286,2021-10-14
2020-06-23,102394,188,178.2857143,2021-10-14
2020-06-24,102602,208,172.8571429,2021-10-14
2020-06-25,102807,205,168,2021-10-14
2020-06-26,103004,197,171.2857143,2021-10-14
2020-06-27,103138,134,177.1428571,2021-10-14
2020-06-28,103210,72,176,2021-10-14
2020-06-29,103413,203,173.2857143,2021-10-14
2020-06-30,103633,220,177.7142857,2021-10-14
2020-07-01,103849,216,178.5714286,2021-10-14
2020-07-02,104074,225,181.4285714,2021-10-14
2020-07-03,104172,98,167.2857143,2021-10-14
2020-07-04,104232,60,156.7142857,2021-10-14
2020-07-05,104333,101,161,2021-10-14
2020-07-06,104570,237,165.5714286,2021-10-14
2020-07-07,104811,241,168.5714286,2021-10-14
2020-07-08,105027,216,168.5714286,2021-10-14
2020-07-09,105281,254,172.5714286,2021-10-14
2020-07-10,105509,228,191,2021-10-14
2020-07-11,105626,117,199.1428571,2021-10-14
2020-07-12,105713,87,197.1428571,2021-10-14
2020-07-13,105978,265,201.2857143,2021-10-14
2020-07-14,106210,232,200,2021-10-14
2020-07-15,106507,297,211.7142857,2021-10-14
2020-07-16,106752,245,210.2857143,2021-10-14
2020-07-17,106978,226,210.1428571,2021-10-14
2020-07-18,107106,128,211.7142857,2021-10-14
2020-07-19,107181,75,209.8571429,2021-10-14
2020-07-20,107459,278,211.7142857,2021-10-14
2020-07-21,107714,255,215,2021-10-14
2020-07-22,107972,258,209.2857143,2021-10-14
2020-07-23,108230,258,211.2857143,2021-10-14
2020-07-24,108487,257,215.5714286,2021-10-14
2020-07-25,108647,160,220,2021-10-14
2020-07-26,108747,100,223.8571429,2021-10-14
2020-07-27,109108,361,235.5714286,2021-10-14
2020-07-28,109428,320,244.8571429,2021-10-14
2020-07-29,109746,318,253.5714286,2021-10-14
2020-07-30,110082,336,264.7142857,2021-10-14
2020-07-31,110401,319,273.5714286,2021-10-14
2020-08-01,110549,148,271.8571429,2021-10-14
2020-08-02,110656,107,273,2021-10-14
2020-08-03,111013,357,272.5714286,2021-10-14
2020-08-04,111319,306,270.8571429,2021-10-14
2020-08-05,111652,333,272.8571429,2021-10-14
2020-08-06,112006,354,275.4285714,2021-10-14
2020-08-07,112305,299,272.5714286,2021-10-14
2020-08-08,112474,169,275.7142857,2021-10-14
2020-08-09,112559,85,272.2857143,2021-10-14
2020-08-10,112929,370,274.5714286,2021-10-14
2020-08-11,113213,284,271.1428571,2021-10-14
2020-08-12,113517,304,267,2021-10-14
2020-08-13,113866,349,266.2857143,2021-10-14
2020-08-14,114207,341,272.4285714,2021-10-14
2020-08-15,114358,151,269.8571429,2021-10-14
2020-08-16,114478,120,274.8571429,2021-10-14
2020-08-17,114847,369,274.1428571,2021-10-14
2020-08-18,115227,380,288,2021-10-14
2020-08-19,115562,335,292.7142857,2021-10-14
2020-08-20,115919,357,293.7142857,2021-10-14
2020-08-21,116202,283,285.2857143,2021-10-14
2020-08-22,116349,147,284.8571429,2021-10-14
2020-08-23,116441,92,280.8571429,2021-10-14
2020-08-24,116836,395,284.7142857,2021-10-14
2020-08-25,117215,379,284.4285714,2021-10-14
2020-08-26,117595,380,290.4285714,2021-10-14
2020-08-27,117939,344,288.7142857,2021-10-14
2020-08-28,118302,363,300.1428571,2021-10-14
2020-08-29,118474,172,303.5714286,2021-10-14
2020-08-30,118613,139,310.2857143,2021-10-14
2020-08-31,119052,439,316.2857143,2021-10-14
2020-09-01,119448,396,318.5714286,2021-10-14
2020-09-02,119832,384,319.2857143,2021-10-14
2020-09-03,120296,464,336.4285714,2021-10-14
2020-09-04,120642,346,334.2857143,2021-10-14
2020-09-05,120840,198,338,2021-10-14
2020-09-06,120952,112,334.1428571,2021-10-14
2020-09-07,121112,160,294.5714286,2021-10-14
2020-09-08,121657,545,316.2857143,2021-10-14
2020-09-09,122131,474,329.1428571,2021-10-14
2020-09-10,122540,409,321.2857143,2021-10-14
2020-09-11,122949,409,330,2021-10-14
2020-09-12,123137,188,328.7142857,2021-10-14
2020-09-13,123297,160,335.7142857,2021-10-14
2020-09-14,123799,502,384.5714286,2021-10-14
2020-09-15,124222,423,367,2021-10-14
2020-09-16,124635,413,358.2857143,2021-10-14
2020-09-17,124988,353,350.5714286,2021-10-14
2020-09-18,125424,436,354.4285714,2021-10-14
2020-09-19,125626,202,356.2857143,2021-10-14
2020-09-20,125767,141,353.4285714,2021-10-14
2020-09-21,126194,427,342.5714286,2021-10-14
2020-09-22,126703,509,354.5714286,2021-10-14
2020-09-23,127263,560,375.5714286,2021-10-14
2020-09-24,127860,597,410.1428571,2021-10-14
2020-09-25,128413,553,426.8571429,2021-10-14
2020-09-26,128777,364,450,2021-10-14
2020-09-27,129002,225,461.8571429,2021-10-14
2020-09-28,129866,864,524.7142857,2021-10-14
2020-09-29,130584,718,555,2021-10-14
2020-09-30,131197,613,562.5714286,2021-10-14
2020-10-01,131881,684,574.8571429,2021-10-14
2020-10-02,132446,565,576.5714286,2021-10-14
2020-10-03,132854,408,582.8571429,2021-10-14
2020-10-04,133145,291,592.5714286,2021-10-14
2020-10-05,133894,749,575.8571429,2021-10-14
2020-10-06,134628,734,577.8571429,2021-10-14
