test_date,new_positive,issue_date
2021-12-23,0,2021-12-24
2021-12-22,1844,2021-12-24
2021-12-21,12042,2021-12-24
2021-12-20,15277,2021-12-24
2021-12-19,6159,2021-12-24
2021-12-18,7043,2021-12-24
2021-12-17,8889,2021-12-24
2021-12-16,8574,2021-12-24
2021-12-15,8633,2021-12-24
2021-12-14,7271,2021-12-24
2021-12-13,7978,2021-12-24
2021-12-12,3962,2021-12-24
2021-12-11,4022,2021-12-24
2021-12-10,5696,2021-12-24
2021-12-09,5671,2021-12-24
2021-12-08,6339,2021-12-24
2021-12-07,6357,2021-12-24
2021-12-06,7209,2021-12-24
2021-12-05,3709,2021-12-24
2021-12-04,4047,2021-12-24
2021-12-03,6011,2021-12-24
2021-12-02,6174,2021-12-24
2021-12-01,7354,2021-12-24
2021-11-30,7025,2021-12-24
2021-11-29,8186,2021-12-24
2021-11-28,4359,2021-12-24
2021-11-27,4194,2021-12-24
2021-11-26,4316,2021-12-24
2021-11-25,2259,2021-12-24
2021-11-24,4606,2021-12-24
2021-11-23,4801,2021-12-24
2021-11-22,5168,2021-12-24
2021-11-21,2927,2021-12-24
2021-11-20,3244,2021-12-24
2021-11-19,4555,2021-12-24
2021-11-18,4651,2021-12-24
2021-11-17,5127,2021-12-24
2021-11-16,5387,2021-12-24
2021-11-15,6353,2021-12-24
2021-11-14,3234,2021-12-24
2021-11-13,3425,2021-12-24
2021-11-12,5066,2021-12-24
2021-11-11,4295,2021-12-24
2021-11-10,5575,2021-12-24
2021-11-09,5860,2021-12-24
2021-11-08,6611,2021-12-24
2021-11-07,3448,2021-12-24
2021-11-06,3655,2021-12-24
2021-11-05,5511,2021-12-24
2021-11-04,5989,2021-12-24
2021-11-03,6368,2021-12-24
2021-11-02,6447,2021-12-24
2021-11-01,7341,2021-12-24
2021-10-31,3470,2021-12-24
2021-10-30,3920,2021-12-24
2021-10-29,5609,2021-12-24
2021-10-28,6038,2021-12-24
2021-10-27,6499,2021-12-24
2021-10-26,6747,2021-12-24
2021-10-25,7180,2021-12-24
2021-10-24,3549,2021-12-24
2021-10-23,4031,2021-12-24
2021-10-22,5949,2021-12-24
2021-10-21,5874,2021-12-24
2021-10-20,6195,2021-12-24
2021-10-19,6342,2021-12-24
2021-10-18,7015,2021-12-24
2021-10-17,3549,2021-12-24
2021-10-16,3620,2021-12-24
2021-10-15,5255,2021-12-24
2021-10-14,5251,2021-12-24
2021-10-13,5595,2021-12-24
2021-10-12,5778,2021-12-24
2021-10-11,5772,2021-12-24
2021-10-10,3275,2021-12-24
2021-10-09,3488,2021-12-24
2021-10-08,5145,2021-12-24
2021-10-07,5272,2021-12-24
2021-10-06,5961,2021-12-24
2021-10-05,6196,2021-12-24
2021-10-04,6756,2021-12-24
2021-10-03,3366,2021-12-24
2021-10-02,3657,2021-12-24
2021-10-01,5688,2021-12-24
2021-09-30,5748,2021-12-24
2021-09-29,6168,2021-12-24
2021-09-28,6720,2021-12-24
2021-09-27,7588,2021-12-24
2021-09-26,3726,2021-12-24
2021-09-25,4197,2021-12-24
2021-09-24,6114,2021-12-24
2021-09-23,6444,2021-12-24
2021-09-22,7327,2021-12-24
2021-09-21,7470,2021-12-24
2021-09-20,8783,2021-12-24
2021-09-19,4122,2021-12-24
2021-09-18,4875,2021-12-24
2021-09-17,7267,2021-12-24
2021-09-16,7832,2021-12-24
2021-09-15,8779,2021-12-24
2021-09-14,9408,2021-12-24
2021-09-13,10333,2021-12-24
2021-09-12,5305,2021-12-24
2021-09-11,6195,2021-12-24
2021-09-10,9243,2021-12-24
2021-09-09,10136,2021-12-24
2021-09-08,11243,2021-12-24
2021-09-07,12324,2021-12-24
2021-09-06,6611,2021-12-24
2021-09-05,5323,2021-12-24
2021-09-04,6703,2021-12-24
2021-09-03,9920,2021-12-24
2021-09-02,10898,2021-12-24
2021-09-01,12764,2021-12-24
