test_date,new_positive,issue_date
2021-09-13,0,2021-09-14
2021-09-12,594,2021-09-14
2021-09-11,1975,2021-09-14
2021-09-10,6281,2021-09-14
2021-09-09,9382,2021-09-14
2021-09-08,10147,2021-09-14
2021-09-07,11286,2021-09-14
2021-09-06,4782,2021-09-14
2021-09-05,3988,2021-09-14
2021-09-04,5599,2021-09-14
2021-09-03,8751,2021-09-14
2021-09-02,10072,2021-09-14
2021-09-01,11795,2021-09-14
2021-08-31,11743,2021-09-14
2021-08-30,12687,2021-09-14
2021-08-29,6144,2021-09-14
2021-08-28,7436,2021-09-14
2021-08-27,10929,2021-09-14
2021-08-26,12156,2021-09-14
2021-08-25,13276,2021-09-14
2021-08-24,13705,2021-09-14
2021-08-23,15013,2021-09-14
2021-08-22,7296,2021-09-14
2021-08-21,8727,2021-09-14
2021-08-20,13148,2021-09-14
2021-08-19,13697,2021-09-14
2021-08-18,14864,2021-09-14
2021-08-17,15225,2021-09-14
2021-08-16,15824,2021-09-14
2021-08-15,8010,2021-09-14
2021-08-14,9474,2021-09-14
2021-08-13,13653,2021-09-14
2021-08-12,14518,2021-09-14
2021-08-11,15315,2021-09-14
2021-08-10,16001,2021-09-14
2021-08-09,16076,2021-09-14
2021-08-08,8502,2021-09-14
2021-08-07,9537,2021-09-14
2021-08-06,12742,2021-09-14
2021-08-05,13687,2021-09-14
2021-08-04,13919,2021-09-14
2021-08-03,14212,2021-09-14
2021-08-02,13895,2021-09-14
2021-08-01,8344,2021-09-14
2021-07-31,8402,2021-09-14
2021-07-30,10979,2021-09-14
2021-07-29,11646,2021-09-14
2021-07-28,11734,2021-09-14
2021-07-27,11142,2021-09-14
2021-07-26,11629,2021-09-14
2021-07-25,6351,2021-09-14
2021-07-24,6691,2021-09-14
2021-07-23,8011,2021-09-14
2021-07-22,8243,2021-09-14
2021-07-21,8699,2021-09-14
2021-07-20,8267,2021-09-14
2021-07-19,8310,2021-09-14
2021-07-18,4733,2021-09-14
2021-07-17,4614,2021-09-14
2021-07-16,5915,2021-09-14
2021-07-15,5811,2021-09-14
2021-07-14,5512,2021-09-14
2021-07-13,5333,2021-09-14
2021-07-12,5316,2021-09-14
2021-07-11,3100,2021-09-14
2021-07-10,3106,2021-09-14
2021-07-09,3575,2021-09-14
2021-07-08,3554,2021-09-14
2021-07-07,3734,2021-09-14
2021-07-06,3573,2021-09-14
2021-07-05,2737,2021-09-14
2021-07-04,1539,2021-09-14
2021-07-03,1689,2021-09-14
2021-07-02,2007,2021-09-14
2021-07-01,2142,2021-09-14
2021-06-30,1998,2021-09-14
2021-06-29,1875,2021-09-14
2021-06-28,1921,2021-09-14
2021-06-27,1166,2021-09-14
2021-06-26,1059,2021-09-14
2021-06-25,1308,2021-09-14
2021-06-24,1392,2021-09-14
2021-06-23,1225,2021-09-14
2021-06-22,1293,2021-09-14
2021-06-21,1371,2021-09-14
2021-06-20,781,2021-09-14
2021-06-19,738,2021-09-14
2021-06-18,916,2021-09-14
2021-06-17,1019,2021-09-14
2021-06-16,1059,2021-09-14
2021-06-15,1023,2021-09-14
2021-06-14,1133,2021-09-14
2021-06-13,693,2021-09-14
2021-06-12,663,2021-09-14
2021-06-11,841,2021-09-14
2021-06-10,869,2021-09-14
2021-06-09,917,2021-09-14
2021-06-08,1042,2021-09-14
2021-06-07,1022,2021-09-14
2021-06-06,613,2021-09-14
2021-06-05,639,2021-09-14
2021-06-04,861,2021-09-14
2021-06-03,988,2021-09-14
2021-06-02,1030,2021-09-14
2021-06-01,1212,2021-09-14
2021-05-31,591,2021-09-14
2021-05-30,583,2021-09-14
2021-05-29,604,2021-09-14
2021-05-28,851,2021-09-14
2021-05-27,913,2021-09-14
2021-05-26,955,2021-09-14
2021-05-25,1050,2021-09-14
2021-05-24,1214,2021-09-14
2021-05-23,654,2021-09-14
2021-05-22,698,2021-09-14
2021-05-21,943,2021-09-14
2021-05-20,983,2021-09-14
2021-05-19,1163,2021-09-14
2021-05-18,1211,2021-09-14
2021-05-17,1332,2021-09-14
2021-05-16,808,2021-09-14
2021-05-15,898,2021-09-14
2021-05-14,1155,2021-09-14
2021-05-13,1177,2021-09-14
2021-05-12,1330,2021-09-14
2021-05-11,1445,2021-09-14
2021-05-10,1621,2021-09-14
2021-05-09,933,2021-09-14
2021-05-08,1025,2021-09-14
2021-05-07,1428,2021-09-14
2021-05-06,1506,2021-09-14
2021-05-05,1689,2021-09-14
2021-05-04,1579,2021-09-14
2021-05-03,1951,2021-09-14
2021-05-02,1091,2021-09-14
2021-05-01,1255,2021-09-14
2021-04-30,1628,2021-09-14
2021-04-29,1642,2021-09-14
2021-04-28,1808,2021-09-14
2021-04-27,1862,2021-09-14
2021-04-26,2096,2021-09-14
2021-04-25,1206,2021-09-14
2021-04-24,1356,2021-09-14
2021-04-23,1807,2021-09-14
2021-04-22,1831,2021-09-14
2021-04-21,1976,2021-09-14
2021-04-20,2110,2021-09-14
2021-04-19,2367,2021-09-14
2021-04-18,1410,2021-09-14
2021-04-17,1546,2021-09-14
2021-04-16,2025,2021-09-14
2021-04-15,2110,2021-09-14
2021-04-14,2376,2021-09-14
2021-04-13,2385,2021-09-14
2021-04-12,2691,2021-09-14
2021-04-11,1552,2021-09-14
2021-04-10,1815,2021-09-14
2021-04-09,2252,2021-09-14
2021-04-08,2240,2021-09-14
2021-04-07,2597,2021-09-14
2021-04-06,2525,2021-09-14
2021-04-05,2867,2021-09-14
2021-04-04,1536,2021-09-14
2021-04-03,1692,2021-09-14
2021-04-02,2215,2021-09-14
2021-04-01,2314,2021-09-14
2021-03-31,2362,2021-09-14
2021-03-30,2407,2021-09-14
2021-03-29,2679,2021-09-14
2021-03-28,1597,2021-09-14
2021-03-27,1661,2021-09-14
2021-03-26,2247,2021-09-14
2021-03-25,2267,2021-09-14
2021-03-24,2654,2021-09-14
2021-03-23,2477,2021-09-14
2021-03-22,2680,2021-09-14
2021-03-21,1597,2021-09-14
2021-03-20,1704,2021-09-14
2021-03-19,2165,2021-09-14
2021-03-18,2194,2021-09-14
2021-03-17,2558,2021-09-14
2021-03-16,2486,2021-09-14
2021-03-15,2870,2021-09-14
2021-03-14,1586,2021-09-14
2021-03-13,1884,2021-09-14
2021-03-12,2483,2021-09-14
2021-03-11,2578,2021-09-14
2021-03-10,2755,2021-09-14
2021-03-09,2783,2021-09-14
2021-03-08,3324,2021-09-14
2021-03-07,1904,2021-09-14
2021-03-06,2186,2021-09-14
2021-03-05,2908,2021-09-14
2021-03-04,2918,2021-09-14
2021-03-03,3174,2021-09-14
2021-03-02,3232,2021-09-14
2021-03-01,3712,2021-09-14
2021-02-28,2149,2021-09-14
2021-02-27,2517,2021-09-14
2021-02-26,3351,2021-09-14
2021-02-25,3425,2021-09-14
2021-02-24,3853,2021-09-14
2021-02-23,4056,2021-09-14
2021-02-22,4695,2021-09-14
2021-02-21,2613,2021-09-14
2021-02-20,3088,2021-09-14
2021-02-19,4187,2021-09-14
2021-02-18,4363,2021-09-14
2021-02-17,5045,2021-09-14
2021-02-16,5649,2021-09-14
2021-02-15,5196,2021-09-14
2021-02-14,3471,2021-09-14
2021-02-13,4386,2021-09-14
2021-02-12,6183,2021-09-14
2021-02-11,6541,2021-09-14
2021-02-10,7457,2021-09-14
2021-02-09,7711,2021-09-14
2021-02-08,9364,2021-09-14
2021-02-07,5098,2021-09-14
2021-02-06,6623,2021-09-14
2021-02-05,9397,2021-09-14
2021-02-04,10094,2021-09-14
2021-02-03,11471,2021-09-14
2021-02-02,12553,2021-09-14
2021-02-01,15216,2021-09-14
2021-01-31,7912,2021-09-14
2021-01-30,10092,2021-09-14
2021-01-29,12757,2021-09-14
2021-01-28,14497,2021-09-14
2021-01-27,15654,2021-09-14
2021-01-26,17811,2021-09-14
2021-01-25,20102,2021-09-14
2021-01-24,10231,2021-09-14
2021-01-23,13375,2021-09-14
2021-01-22,19747,2021-09-14
2021-01-21,22122,2021-09-14
2021-01-20,25270,2021-09-14
2021-01-19,27601,2021-09-14
2021-01-18,23525,2021-09-14
2021-01-17,13412,2021-09-14
2021-01-16,19800,2021-09-14
2021-01-15,28890,2021-09-14
2021-01-14,31541,2021-09-14
2021-01-13,34496,2021-09-14
2021-01-12,38359,2021-09-14
2021-01-11,41922,2021-09-14
2021-01-10,18847,2021-09-14
2021-01-09,28519,2021-09-14
2021-01-08,41205,2021-09-14
2021-01-07,45165,2021-09-14
2021-01-06,50467,2021-09-14
2021-01-05,54626,2021-09-14
2021-01-04,60051,2021-09-14
2021-01-03,26697,2021-09-14
2021-01-02,37248,2021-09-14
2021-01-01,18872,2021-09-14
2020-12-31,35636,2021-09-14
2020-12-30,54001,2021-09-14
2020-12-29,58437,2021-09-14
2020-12-28,57603,2021-09-14
2020-12-27,26133,2021-09-14
2020-12-26,34547,2021-09-14
2020-12-25,13000,2021-09-14
2020-12-24,26649,2021-09-14
2020-12-23,45129,2021-09-14
2020-12-22,48860,2021-09-14
2020-12-21,48278,2021-09-14
2020-12-20,20738,2021-09-14
2020-12-19,29666,2021-09-14
2020-12-18,41566,2021-09-14
2020-12-17,44525,2021-09-14
2020-12-16,45809,2021-09-14
2020-12-15,48462,2021-09-14
2020-12-14,49302,2021-09-14
2020-12-13,20879,2021-09-14
2020-12-12,30678,2021-09-14
2020-12-11,40015,2021-09-14
2020-12-10,40785,2021-09-14
2020-12-09,41639,2021-09-14
2020-12-08,41303,2021-09-14
2020-12-07,40947,2021-09-14
2020-12-06,18266,2021-09-14
2020-12-05,24323,2021-09-14
2020-12-04,31829,2021-09-14
2020-12-03,31838,2021-09-14
2020-12-02,33477,2021-09-14
2020-12-01,34376,2021-09-14
2020-11-30,32561,2021-09-14
2020-11-29,16032,2021-09-14
2020-11-28,18107,2021-09-14
2020-11-27,17994,2021-09-14
2020-11-26,9180,2021-09-14
2020-11-25,20710,2021-09-14
2020-11-24,20582,2021-09-14
2020-11-23,21033,2021-09-14
2020-11-22,10193,2021-09-14
2020-11-21,12274,2021-09-14
2020-11-20,17449,2021-09-14
2020-11-19,16467,2021-09-14
2020-11-18,17171,2021-09-14
2020-11-17,17069,2021-09-14
2020-11-16,17595,2021-09-14
2020-11-15,9110,2021-09-14
2020-11-14,9877,2021-09-14
2020-11-13,12434,2021-09-14
2020-11-12,11537,2021-09-14
2020-11-11,10608,2021-09-14
2020-11-10,10898,2021-09-14
2020-11-09,11072,2021-09-14
2020-11-08,5502,2021-09-14
2020-11-07,6402,2021-09-14
2020-11-06,8507,2021-09-14
2020-11-05,8117,2021-09-14
2020-11-04,8432,2021-09-14
2020-11-03,8246,2021-09-14
2020-11-02,8433,2021-09-14
2020-11-01,4955,2021-09-14
2020-10-31,4444,2021-09-14
2020-10-30,5514,2021-09-14
2020-10-29,4856,2021-09-14
2020-10-28,4893,2021-09-14
2020-10-27,4838,2021-09-14
2020-10-26,5476,2021-09-14
2020-10-25,2901,2021-09-14
2020-10-24,3244,2021-09-14
2020-10-23,4541,2021-09-14
2020-10-22,4140,2021-09-14
2020-10-21,4402,2021-09-14
2020-10-20,4647,2021-09-14
2020-10-19,5010,2021-09-14
2020-10-18,2540,2021-09-14
2020-10-17,2938,2021-09-14
2020-10-16,3796,2021-09-14
2020-10-15,3893,2021-09-14
2020-10-14,3798,2021-09-14
2020-10-13,3834,2021-09-14
2020-10-12,4320,2021-09-14
2020-10-11,2219,2021-09-14
2020-10-10,2999,2021-09-14
2020-10-09,3543,2021-09-14
2020-10-08,3757,2021-09-14
2020-10-07,3714,2021-09-14
2020-10-06,3704,2021-09-14
2020-10-05,4289,2021-09-14
2020-10-04,2218,2021-09-14
2020-10-03,2654,2021-09-14
2020-10-02,3336,2021-09-14
2020-10-01,3714,2021-09-14
2020-09-30,3698,2021-09-14
2020-09-29,3791,2021-09-14
2020-09-28,4053,2021-09-14
2020-09-27,2067,2021-09-14
2020-09-26,2352,2021-09-14
2020-09-25,3492,2021-09-14
2020-09-24,3374,2021-09-14
2020-09-23,3772,2021-09-14
2020-09-22,3703,2021-09-14
2020-09-21,4090,2021-09-14
2020-09-20,2162,2021-09-14
2020-09-19,2486,2021-09-14
2020-09-18,3442,2021-09-14
2020-09-17,3301,2021-09-14
2020-09-16,3801,2021-09-14
2020-09-15,3752,2021-09-14
2020-09-14,4159,2021-09-14
2020-09-13,2027,2021-09-14
2020-09-12,2339,2021-09-14
2020-09-11,3364,2021-09-14
2020-09-10,3228,2021-09-14
2020-09-09,3606,2021-09-14
2020-09-08,4242,2021-09-14
2020-09-07,2325,2021-09-14
2020-09-06,1975,2021-09-14
2020-09-05,2267,2021-09-14
2020-09-04,3463,2021-09-14
2020-09-03,3681,2021-09-14
2020-09-02,4048,2021-09-14
2020-09-01,4587,2021-09-14
2020-08-31,4358,2021-09-14
2020-08-30,2267,2021-09-14
2020-08-29,2631,2021-09-14
2020-08-28,3942,2021-09-14
2020-08-27,4002,2021-09-14
2020-08-26,4627,2021-09-14
2020-08-25,4904,2021-09-14
2020-08-24,5446,2021-09-14
2020-08-23,2560,2021-09-14
2020-08-22,3116,2021-09-14
2020-08-21,4408,2021-09-14
2020-08-20,4681,2021-09-14
2020-08-19,4677,2021-09-14
2020-08-18,5252,2021-09-14
2020-08-17,5761,2021-09-14
2020-08-16,2679,2021-09-14
2020-08-15,3649,2021-09-14
2020-08-14,5214,2021-09-14
2020-08-13,5203,2021-09-14
2020-08-12,5948,2021-09-14
2020-08-11,6210,2021-09-14
2020-08-10,7075,2021-09-14
2020-08-09,3178,2021-09-14
2020-08-08,4276,2021-09-14
2020-08-07,6440,2021-09-14
2020-08-06,6235,2021-09-14
2020-08-05,6710,2021-09-14
2020-08-04,7227,2021-09-14
2020-08-03,7557,2021-09-14
2020-08-02,3567,2021-09-14
2020-08-01,5400,2021-09-14
2020-07-31,7219,2021-09-14
2020-07-30,7237,2021-09-14
2020-07-29,7791,2021-09-14
2020-07-28,8821,2021-09-14
2020-07-27,9086,2021-09-14
2020-07-26,4155,2021-09-14
2020-07-25,5789,2021-09-14
2020-07-24,8268,2021-09-14
2020-07-23,8503,2021-09-14
2020-07-22,9376,2021-09-14
2020-07-21,10108,2021-09-14
2020-07-20,11046,2021-09-14
2020-07-19,5471,2021-09-14
2020-07-18,7317,2021-09-14
2020-07-17,10717,2021-09-14
2020-07-16,11053,2021-09-14
2020-07-15,11579,2021-09-14
2020-07-14,11565,2021-09-14
2020-07-13,11648,2021-09-14
2020-07-12,5885,2021-09-14
