test_date,new_positive,issue_date
2022-01-31,0,2022-02-01
2022-01-30,1389,2022-02-01
2022-01-29,10450,2022-02-01
2022-01-28,30969,2022-02-01
2022-01-27,38767,2022-02-01
2022-01-26,47436,2022-02-01
2022-01-25,55269,2022-02-01
2022-01-24,65149,2022-02-01
2022-01-23,25268,2022-02-01
2022-01-22,37413,2022-02-01
2022-01-21,74784,2022-02-01
2022-01-20,87976,2022-02-01
2022-01-19,98055,2022-02-01
2022-01-18,116834,2022-02-01
2022-01-17,77697,2022-02-01
2022-01-16,37235,2022-02-01
2022-01-15,55482,2022-02-01
2022-01-14,101506,2022-02-01
2022-01-13,110636,2022-02-01
2022-01-12,121022,2022-02-01
2022-01-11,129649,2022-02-01
2022-01-10,135369,2022-02-01
2022-01-09,52629,2022-02-01
2022-01-08,73290,2022-02-01
2022-01-07,130991,2022-02-01
2022-01-06,138539,2022-02-01
2022-01-05,149121,2022-02-01
2022-01-04,150093,2022-02-01
2022-01-03,132118,2022-02-01
2022-01-02,52419,2022-02-01
2022-01-01,29653,2022-02-01
2021-12-31,50894,2022-02-01
2021-12-30,82869,2022-02-01
2021-12-29,86624,2022-02-01
2021-12-28,85897,2022-02-01
2021-12-27,72742,2022-02-01
2021-12-26,34061,2022-02-01
2021-12-25,13676,2022-02-01
2021-12-24,21120,2022-02-01
2021-12-23,31484,2022-02-01
2021-12-22,31009,2022-02-01
2021-12-21,26694,2022-02-01
2021-12-20,22640,2022-02-01
2021-12-19,10443,2022-02-01
2021-12-18,9546,2022-02-01
2021-12-17,10969,2022-02-01
2021-12-16,10098,2022-02-01
2021-12-15,9982,2022-02-01
2021-12-14,8274,2022-02-01
2021-12-13,8827,2022-02-01
2021-12-12,4350,2022-02-01
2021-12-11,4210,2022-02-01
2021-12-10,5759,2022-02-01
2021-12-09,5743,2022-02-01
2021-12-08,6491,2022-02-01
2021-12-07,6533,2022-02-01
2021-12-06,7423,2022-02-01
2021-12-05,3866,2022-02-01
2021-12-04,4168,2022-02-01
2021-12-03,6149,2022-02-01
2021-12-02,6319,2022-02-01
2021-12-01,7508,2022-02-01
2021-11-30,7085,2022-02-01
2021-11-29,8285,2022-02-01
2021-11-28,4411,2022-02-01
2021-11-27,4221,2022-02-01
2021-11-26,4353,2022-02-01
2021-11-25,2291,2022-02-01
2021-11-24,4656,2022-02-01
2021-11-23,4837,2022-02-01
2021-11-22,5213,2022-02-01
2021-11-21,2946,2022-02-01
2021-11-20,3264,2022-02-01
2021-11-19,4584,2022-02-01
2021-11-18,4665,2022-02-01
2021-11-17,5145,2022-02-01
2021-11-16,5400,2022-02-01
2021-11-15,6371,2022-02-01
2021-11-14,3241,2022-02-01
2021-11-13,3430,2022-02-01
2021-11-12,5089,2022-02-01
2021-11-11,4300,2022-02-01
2021-11-10,5603,2022-02-01
2021-11-09,5880,2022-02-01
2021-11-08,6623,2022-02-01
2021-11-07,3462,2022-02-01
2021-11-06,3662,2022-02-01
2021-11-05,5522,2022-02-01
2021-11-04,6012,2022-02-01
2021-11-03,6390,2022-02-01
2021-11-02,6474,2022-02-01
2021-11-01,7364,2022-02-01
2021-10-31,3479,2022-02-01
2021-10-30,3926,2022-02-01
2021-10-29,5623,2022-02-01
2021-10-28,6067,2022-02-01
2021-10-27,6539,2022-02-01
2021-10-26,6765,2022-02-01
2021-10-25,7197,2022-02-01
2021-10-24,3557,2022-02-01
2021-10-23,4043,2022-02-01
2021-10-22,5968,2022-02-01
2021-10-21,5890,2022-02-01
2021-10-20,6208,2022-02-01
2021-10-19,6355,2022-02-01
2021-10-18,7047,2022-02-01
2021-10-17,3560,2022-02-01
2021-10-16,3631,2022-02-01
2021-10-15,5281,2022-02-01
2021-10-14,5288,2022-02-01
2021-10-13,5622,2022-02-01
2021-10-12,5798,2022-02-01
2021-10-11,5793,2022-02-01
2021-10-10,3281,2022-02-01
2021-10-09,3502,2022-02-01
2021-10-08,5170,2022-02-01
2021-10-07,5292,2022-02-01
2021-10-06,5982,2022-02-01
2021-10-05,6223,2022-02-01
2021-10-04,6778,2022-02-01
2021-10-03,3373,2022-02-01
2021-10-02,3666,2022-02-01
2021-10-01,5718,2022-02-01
2021-09-30,5768,2022-02-01
2021-09-29,6207,2022-02-01
2021-09-28,6739,2022-02-01
2021-09-27,7611,2022-02-01
2021-09-26,3739,2022-02-01
2021-09-25,4208,2022-02-01
2021-09-24,6138,2022-02-01
2021-09-23,6463,2022-02-01
2021-09-22,7363,2022-02-01
2021-09-21,7493,2022-02-01
2021-09-20,8811,2022-02-01
2021-09-19,4139,2022-02-01
2021-09-18,4887,2022-02-01
2021-09-17,7302,2022-02-01
2021-09-16,7852,2022-02-01
2021-09-15,8823,2022-02-01
2021-09-14,9433,2022-02-01
2021-09-13,10380,2022-02-01
2021-09-12,5323,2022-02-01
2021-09-11,6213,2022-02-01
2021-09-10,9266,2022-02-01
2021-09-09,10155,2022-02-01
2021-09-08,11293,2022-02-01
2021-09-07,12366,2022-02-01
2021-09-06,6636,2022-02-01
2021-09-05,5337,2022-02-01
2021-09-04,6734,2022-02-01
2021-09-03,9940,2022-02-01
2021-09-02,10936,2022-02-01
2021-09-01,12818,2022-02-01
2021-08-31,12208,2022-02-01
2021-08-30,13238,2022-02-01
2021-08-29,6572,2022-02-01
2021-08-28,7772,2022-02-01
2021-08-27,11221,2022-02-01
2021-08-26,12385,2022-02-01
2021-08-25,13577,2022-02-01
2021-08-24,14007,2022-02-01
2021-08-23,15251,2022-02-01
2021-08-22,7505,2022-02-01
2021-08-21,8848,2022-02-01
2021-08-20,13365,2022-02-01
2021-08-19,13875,2022-02-01
2021-08-18,15003,2022-02-01
2021-08-17,15482,2022-02-01
2021-08-16,16097,2022-02-01
2021-08-15,8150,2022-02-01
2021-08-14,9551,2022-02-01
2021-08-13,13728,2022-02-01
2021-08-12,14570,2022-02-01
2021-08-11,15462,2022-02-01
2021-08-10,16155,2022-02-01
2021-08-09,16263,2022-02-01
2021-08-08,8657,2022-02-01
2021-08-07,9657,2022-02-01
2021-08-06,12866,2022-02-01
2021-08-05,13892,2022-02-01
2021-08-04,14066,2022-02-01
2021-08-03,14328,2022-02-01
2021-08-02,14085,2022-02-01
2021-08-01,8479,2022-02-01
2021-07-31,8482,2022-02-01
2021-07-30,11072,2022-02-01
2021-07-29,11740,2022-02-01
2021-07-28,11815,2022-02-01
2021-07-27,11200,2022-02-01
2021-07-26,11701,2022-02-01
2021-07-25,6404,2022-02-01
2021-07-24,6730,2022-02-01
2021-07-23,8086,2022-02-01
2021-07-22,8272,2022-02-01
2021-07-21,8743,2022-02-01
2021-07-20,8304,2022-02-01
2021-07-19,8357,2022-02-01
2021-07-18,4775,2022-02-01
2021-07-17,4665,2022-02-01
2021-07-16,5945,2022-02-01
2021-07-15,5842,2022-02-01
2021-07-14,5542,2022-02-01
2021-07-13,5369,2022-02-01
2021-07-12,5365,2022-02-01
2021-07-11,3116,2022-02-01
2021-07-10,3124,2022-02-01
2021-07-09,3607,2022-02-01
2021-07-08,3576,2022-02-01
2021-07-07,3760,2022-02-01
2021-07-06,3592,2022-02-01
2021-07-05,2778,2022-02-01
2021-07-04,1552,2022-02-01
2021-07-03,1684,2022-02-01
2021-07-02,2019,2022-02-01
2021-07-01,2161,2022-02-01
