test_date,new_positive,issue_date
2021-05-21,0,2021-05-22
2021-05-20,79,2021-05-22
2021-05-19,507,2021-05-22
2021-05-18,975,2021-05-22
2021-05-17,1155,2021-05-22
2021-05-16,587,2021-05-22
2021-05-15,745,2021-05-22
2021-05-14,1087,2021-05-22
2021-05-13,1094,2021-05-22
2021-05-12,1261,2021-05-22
2021-05-11,1409,2021-05-22
2021-05-10,1445,2021-05-22
2021-05-09,743,2021-05-22
2021-05-08,882,2021-05-22
2021-05-07,1342,2021-05-22
2021-05-06,1452,2021-05-22
2021-05-05,1591,2021-05-22
2021-05-04,1518,2021-05-22
2021-05-03,1900,2021-05-22
2021-05-02,1031,2021-05-22
2021-05-01,1173,2021-05-22
2021-04-30,1589,2021-05-22
2021-04-29,1619,2021-05-22
2021-04-28,1795,2021-05-22
2021-04-27,1835,2021-05-22
2021-04-26,2080,2021-05-22
2021-04-25,1180,2021-05-22
2021-04-24,1336,2021-05-22
2021-04-23,1803,2021-05-22
2021-04-22,1833,2021-05-22
2021-04-21,1955,2021-05-22
2021-04-20,2114,2021-05-22
2021-04-19,2368,2021-05-22
2021-04-18,1405,2021-05-22
2021-04-17,1533,2021-05-22
2021-04-16,2037,2021-05-22
2021-04-15,2097,2021-05-22
2021-04-14,2367,2021-05-22
2021-04-13,2394,2021-05-22
2021-04-12,2678,2021-05-22
2021-04-11,1544,2021-05-22
2021-04-10,1799,2021-05-22
2021-04-09,2252,2021-05-22
2021-04-08,2235,2021-05-22
2021-04-07,2604,2021-05-22
2021-04-06,2508,2021-05-22
2021-04-05,2859,2021-05-22
2021-04-04,1535,2021-05-22
2021-04-03,1691,2021-05-22
2021-04-02,2211,2021-05-22
2021-04-01,2293,2021-05-22
2021-03-31,2357,2021-05-22
2021-03-30,2415,2021-05-22
2021-03-29,2672,2021-05-22
2021-03-28,1589,2021-05-22
2021-03-27,1668,2021-05-22
2021-03-26,2252,2021-05-22
2021-03-25,2273,2021-05-22
2021-03-24,2665,2021-05-22
2021-03-23,2486,2021-05-22
2021-03-22,2686,2021-05-22
2021-03-21,1606,2021-05-22
2021-03-20,1693,2021-05-22
2021-03-19,2160,2021-05-22
2021-03-18,2195,2021-05-22
2021-03-17,2546,2021-05-22
2021-03-16,2499,2021-05-22
2021-03-15,2892,2021-05-22
2021-03-14,1597,2021-05-22
2021-03-13,1884,2021-05-22
2021-03-12,2482,2021-05-22
