test_date,new_positive,issue_date
2022-01-06,0,2022-01-07
2022-01-05,4738,2022-01-07
2022-01-04,25981,2022-01-07
2022-01-03,74933,2022-01-07
2022-01-02,34513,2022-01-07
2022-01-01,16218,2022-01-07
2021-12-31,40948,2022-01-07
2021-12-30,74041,2022-01-07
2021-12-29,77359,2022-01-07
2021-12-28,75429,2022-01-07
2021-12-27,63773,2022-01-07
2021-12-26,28802,2022-01-07
2021-12-25,11274,2022-01-07
2021-12-24,19137,2022-01-07
2021-12-23,30108,2022-01-07
2021-12-22,29945,2022-01-07
2021-12-21,25948,2022-01-07
2021-12-20,22082,2022-01-07
2021-12-19,10177,2022-01-07
2021-12-18,9430,2022-01-07
2021-12-17,10859,2022-01-07
2021-12-16,10023,2022-01-07
2021-12-15,9885,2022-01-07
2021-12-14,8282,2022-01-07
2021-12-13,8795,2022-01-07
2021-12-12,4345,2022-01-07
2021-12-11,4227,2022-01-07
2021-12-10,5717,2022-01-07
2021-12-09,5719,2022-01-07
2021-12-08,6442,2022-01-07
2021-12-07,6482,2022-01-07
2021-12-06,7377,2022-01-07
2021-12-05,3834,2022-01-07
2021-12-04,4129,2022-01-07
2021-12-03,6094,2022-01-07
2021-12-02,6254,2022-01-07
2021-12-01,7426,2022-01-07
2021-11-30,7045,2022-01-07
2021-11-29,8203,2022-01-07
2021-11-28,4384,2022-01-07
2021-11-27,4205,2022-01-07
2021-11-26,4332,2022-01-07
2021-11-25,2272,2022-01-07
2021-11-24,4634,2022-01-07
2021-11-23,4817,2022-01-07
2021-11-22,5199,2022-01-07
2021-11-21,2934,2022-01-07
2021-11-20,3253,2022-01-07
2021-11-19,4575,2022-01-07
2021-11-18,4657,2022-01-07
2021-11-17,5131,2022-01-07
2021-11-16,5394,2022-01-07
2021-11-15,6362,2022-01-07
2021-11-14,3235,2022-01-07
2021-11-13,3428,2022-01-07
2021-11-12,5072,2022-01-07
2021-11-11,4298,2022-01-07
2021-11-10,5593,2022-01-07
2021-11-09,5865,2022-01-07
2021-11-08,6616,2022-01-07
2021-11-07,3452,2022-01-07
2021-11-06,3655,2022-01-07
2021-11-05,5513,2022-01-07
2021-11-04,5993,2022-01-07
2021-11-03,6371,2022-01-07
2021-11-02,6443,2022-01-07
2021-11-01,7351,2022-01-07
2021-10-31,3474,2022-01-07
2021-10-30,3923,2022-01-07
2021-10-29,5612,2022-01-07
2021-10-28,6048,2022-01-07
2021-10-27,6506,2022-01-07
2021-10-26,6747,2022-01-07
2021-10-25,7192,2022-01-07
2021-10-24,3552,2022-01-07
2021-10-23,4035,2022-01-07
2021-10-22,5958,2022-01-07
2021-10-21,5878,2022-01-07
2021-10-20,6200,2022-01-07
2021-10-19,6348,2022-01-07
2021-10-18,7036,2022-01-07
2021-10-17,3555,2022-01-07
2021-10-16,3627,2022-01-07
2021-10-15,5263,2022-01-07
2021-10-14,5255,2022-01-07
2021-10-13,5601,2022-01-07
2021-10-12,5785,2022-01-07
2021-10-11,5777,2022-01-07
2021-10-10,3279,2022-01-07
2021-10-09,3495,2022-01-07
2021-10-08,5151,2022-01-07
2021-10-07,5277,2022-01-07
2021-10-06,5962,2022-01-07
2021-10-05,6201,2022-01-07
2021-10-04,6764,2022-01-07
2021-10-03,3366,2022-01-07
2021-10-02,3662,2022-01-07
2021-10-01,5708,2022-01-07
2021-09-30,5758,2022-01-07
2021-09-29,6178,2022-01-07
2021-09-28,6723,2022-01-07
2021-09-27,7596,2022-01-07
2021-09-26,3727,2022-01-07
2021-09-25,4205,2022-01-07
2021-09-24,6125,2022-01-07
2021-09-23,6448,2022-01-07
2021-09-22,7337,2022-01-07
2021-09-21,7479,2022-01-07
2021-09-20,8798,2022-01-07
2021-09-19,4131,2022-01-07
2021-09-18,4888,2022-01-07
2021-09-17,7281,2022-01-07
2021-09-16,7838,2022-01-07
2021-09-15,8790,2022-01-07
2021-09-14,9410,2022-01-07
2021-09-13,10353,2022-01-07
2021-09-12,5308,2022-01-07
2021-09-11,6202,2022-01-07
2021-09-10,9244,2022-01-07
2021-09-09,10137,2022-01-07
2021-09-08,11253,2022-01-07
2021-09-07,12334,2022-01-07
2021-09-06,6614,2022-01-07
2021-09-05,5326,2022-01-07
2021-09-04,6715,2022-01-07
2021-09-03,9928,2022-01-07
2021-09-02,10919,2022-01-07
2021-09-01,12781,2022-01-07
