test_date,new_positive,issue_date
2022-02-10,0,2022-02-11
2022-02-09,1318,2022-02-11
2022-02-08,7649,2022-02-11
2022-02-07,16999,2022-02-11
2022-02-06,7348,2022-02-11
2022-02-05,10796,2022-02-11
2022-02-04,21237,2022-02-11
2022-02-03,22987,2022-02-11
2022-02-02,26235,2022-02-11
2022-02-01,31365,2022-02-11
2022-01-31,38317,2022-02-11
2022-01-30,14221,2022-02-11
2022-01-29,20214,2022-02-11
2022-01-28,38353,2022-02-11
2022-01-27,43960,2022-02-11
2022-01-26,51846,2022-02-11
2022-01-25,59519,2022-02-11
2022-01-24,69158,2022-02-11
2022-01-23,27100,2022-02-11
2022-01-22,39129,2022-02-11
2022-01-21,76614,2022-02-11
2022-01-20,89262,2022-02-11
2022-01-19,100358,2022-02-11
2022-01-18,119641,2022-02-11
2022-01-17,80008,2022-02-11
2022-01-16,38607,2022-02-11
2022-01-15,57456,2022-02-11
2022-01-14,103619,2022-02-11
2022-01-13,112980,2022-02-11
2022-01-12,124100,2022-02-11
2022-01-11,131890,2022-02-11
2022-01-10,137438,2022-02-11
2022-01-09,53289,2022-02-11
2022-01-08,74372,2022-02-11
2022-01-07,132199,2022-02-11
2022-01-06,139511,2022-02-11
2022-01-05,150347,2022-02-11
2022-01-04,152249,2022-02-11
2022-01-03,134699,2022-02-11
2022-01-02,54192,2022-02-11
2022-01-01,30703,2022-02-11
2021-12-31,52858,2022-02-11
2021-12-30,84217,2022-02-11
2021-12-29,88039,2022-02-11
2021-12-28,86755,2022-02-11
2021-12-27,73559,2022-02-11
2021-12-26,34808,2022-02-11
2021-12-25,14032,2022-02-11
2021-12-24,21500,2022-02-11
2021-12-23,31907,2022-02-11
2021-12-22,31376,2022-02-11
2021-12-21,26976,2022-02-11
2021-12-20,22869,2022-02-11
2021-12-19,10592,2022-02-11
2021-12-18,9635,2022-02-11
2021-12-17,11053,2022-02-11
2021-12-16,10155,2022-02-11
2021-12-15,10039,2022-02-11
2021-12-14,8327,2022-02-11
2021-12-13,8864,2022-02-11
2021-12-12,4365,2022-02-11
2021-12-11,4235,2022-02-11
2021-12-10,5789,2022-02-11
2021-12-09,5773,2022-02-11
2021-12-08,6519,2022-02-11
2021-12-07,6570,2022-02-11
2021-12-06,7457,2022-02-11
2021-12-05,3881,2022-02-11
2021-12-04,4182,2022-02-11
