test_date,new_positive,issue_date
2022-02-16,0,2022-02-17
2022-02-15,1113,2022-02-17
2022-02-14,5246,2022-02-17
2022-02-13,3510,2022-02-17
2022-02-12,5836,2022-02-17
2022-02-11,12556,2022-02-17
2022-02-10,13048,2022-02-17
2022-02-09,15156,2022-02-17
2022-02-08,16885,2022-02-17
2022-02-07,21751,2022-02-17
2022-02-06,8937,2022-02-17
2022-02-05,11283,2022-02-17
2022-02-04,21343,2022-02-17
2022-02-03,23347,2022-02-17
2022-02-02,26715,2022-02-17
2022-02-01,31732,2022-02-17
2022-01-31,38340,2022-02-17
2022-01-30,14605,2022-02-17
2022-01-29,20518,2022-02-17
2022-01-28,38632,2022-02-17
2022-01-27,44126,2022-02-17
2022-01-26,51966,2022-02-17
2022-01-25,59724,2022-02-17
2022-01-24,69196,2022-02-17
2022-01-23,27175,2022-02-17
2022-01-22,38924,2022-02-17
2022-01-21,76189,2022-02-17
2022-01-20,89117,2022-02-17
2022-01-19,100099,2022-02-17
2022-01-18,118708,2022-02-17
2022-01-17,80015,2022-02-17
2022-01-16,38940,2022-02-17
2022-01-15,57456,2022-02-17
2022-01-14,102933,2022-02-17
2022-01-13,112591,2022-02-17
2022-01-12,124317,2022-02-17
2022-01-11,132523,2022-02-17
2022-01-10,138378,2022-02-17
2022-01-09,54077,2022-02-17
2022-01-08,74890,2022-02-17
2022-01-07,132742,2022-02-17
2022-01-06,139857,2022-02-17
2022-01-05,150822,2022-02-17
2022-01-04,152584,2022-02-17
2022-01-03,135060,2022-02-17
2022-01-02,54379,2022-02-17
2022-01-01,30889,2022-02-17
2021-12-31,52887,2022-02-17
2021-12-30,84188,2022-02-17
2021-12-29,88140,2022-02-17
2021-12-28,86981,2022-02-17
2021-12-27,73777,2022-02-17
2021-12-26,34957,2022-02-17
2021-12-25,14122,2022-02-17
2021-12-24,21590,2022-02-17
2021-12-23,31967,2022-02-17
2021-12-22,31511,2022-02-17
2021-12-21,26993,2022-02-17
2021-12-20,22872,2022-02-17
