test_date,new_positive,issue_date
2021-12-27,0,2021-12-28
2021-12-26,1918,2021-12-28
2021-12-25,2964,2021-12-28
2021-12-24,9704,2021-12-28
2021-12-23,25284,2021-12-28
2021-12-22,26643,2021-12-28
2021-12-21,23175,2021-12-28
2021-12-20,18630,2021-12-28
2021-12-19,7855,2021-12-28
2021-12-18,7934,2021-12-28
2021-12-17,9798,2021-12-28
2021-12-16,9396,2021-12-28
2021-12-15,9416,2021-12-28
2021-12-14,7905,2021-12-28
2021-12-13,8495,2021-12-28
2021-12-12,4195,2021-12-28
2021-12-11,4166,2021-12-28
2021-12-10,5831,2021-12-28
2021-12-09,5757,2021-12-28
2021-12-08,6404,2021-12-28
2021-12-07,6395,2021-12-28
2021-12-06,7247,2021-12-28
2021-12-05,3735,2021-12-28
2021-12-04,4064,2021-12-28
2021-12-03,6029,2021-12-28
2021-12-02,6189,2021-12-28
2021-12-01,7373,2021-12-28
2021-11-30,7034,2021-12-28
2021-11-29,8184,2021-12-28
2021-11-28,4360,2021-12-28
2021-11-27,4195,2021-12-28
2021-11-26,4323,2021-12-28
2021-11-25,2261,2021-12-28
2021-11-24,4610,2021-12-28
2021-11-23,4802,2021-12-28
2021-11-22,5175,2021-12-28
2021-11-21,2930,2021-12-28
2021-11-20,3245,2021-12-28
2021-11-19,4559,2021-12-28
2021-11-18,4652,2021-12-28
2021-11-17,5128,2021-12-28
2021-11-16,5390,2021-12-28
2021-11-15,6355,2021-12-28
2021-11-14,3234,2021-12-28
2021-11-13,3427,2021-12-28
2021-11-12,5066,2021-12-28
2021-11-11,4295,2021-12-28
2021-11-10,5595,2021-12-28
2021-11-09,5862,2021-12-28
2021-11-08,6610,2021-12-28
2021-11-07,3450,2021-12-28
2021-11-06,3653,2021-12-28
2021-11-05,5512,2021-12-28
2021-11-04,5991,2021-12-28
2021-11-03,6369,2021-12-28
2021-11-02,6445,2021-12-28
2021-11-01,7342,2021-12-28
2021-10-31,3469,2021-12-28
2021-10-30,3920,2021-12-28
2021-10-29,5610,2021-12-28
2021-10-28,6041,2021-12-28
2021-10-27,6500,2021-12-28
2021-10-26,6748,2021-12-28
2021-10-25,7182,2021-12-28
2021-10-24,3549,2021-12-28
2021-10-23,4032,2021-12-28
2021-10-22,5951,2021-12-28
2021-10-21,5874,2021-12-28
2021-10-20,6195,2021-12-28
2021-10-19,6341,2021-12-28
2021-10-18,7016,2021-12-28
2021-10-17,3550,2021-12-28
2021-10-16,3621,2021-12-28
2021-10-15,5256,2021-12-28
2021-10-14,5251,2021-12-28
2021-10-13,5595,2021-12-28
2021-10-12,5778,2021-12-28
2021-10-11,5772,2021-12-28
2021-10-10,3277,2021-12-28
2021-10-09,3490,2021-12-28
2021-10-08,5146,2021-12-28
2021-10-07,5270,2021-12-28
2021-10-06,5958,2021-12-28
2021-10-05,6199,2021-12-28
2021-10-04,6755,2021-12-28
2021-10-03,3367,2021-12-28
2021-10-02,3658,2021-12-28
2021-10-01,5689,2021-12-28
2021-09-30,5749,2021-12-28
2021-09-29,6170,2021-12-28
2021-09-28,6718,2021-12-28
2021-09-27,7590,2021-12-28
2021-09-26,3727,2021-12-28
2021-09-25,4197,2021-12-28
2021-09-24,6116,2021-12-28
2021-09-23,6445,2021-12-28
2021-09-22,7327,2021-12-28
