test_date,new_positive,issue_date
2021-07-09,3580,2021-09-26
2021-07-08,3561,2021-09-26
2021-07-07,3739,2021-09-26
2021-07-06,3576,2021-09-26
2021-07-05,2741,2021-09-26
2021-07-04,1541,2021-09-26
2021-07-03,1690,2021-09-26
2021-07-02,2008,2021-09-26
2021-07-01,2142,2021-09-26
2021-06-30,2002,2021-09-26
2021-06-29,1876,2021-09-26
2021-06-28,1920,2021-09-26
2021-06-27,1167,2021-09-26
2021-06-26,1063,2021-09-26
2021-06-25,1307,2021-09-26
2021-06-24,1392,2021-09-26
2021-06-23,1229,2021-09-26
2021-06-22,1293,2021-09-26
2021-06-21,1374,2021-09-26
2021-06-20,782,2021-09-26
2021-06-19,737,2021-09-26
2021-06-18,917,2021-09-26
2021-06-17,1019,2021-09-26
2021-06-16,1060,2021-09-26
2021-06-15,1025,2021-09-26
2021-06-14,1131,2021-09-26
2021-06-13,694,2021-09-26
2021-06-12,663,2021-09-26
2021-06-11,844,2021-09-26
2021-06-10,869,2021-09-26
2021-06-09,917,2021-09-26
2021-06-08,1043,2021-09-26
2021-06-07,1023,2021-09-26
2021-06-06,614,2021-09-26
2021-06-05,641,2021-09-26
2021-06-04,862,2021-09-26
2021-06-03,987,2021-09-26
2021-06-02,1030,2021-09-26
2021-06-01,1215,2021-09-26
2021-05-31,592,2021-09-26
2021-05-30,584,2021-09-26
2021-05-29,605,2021-09-26
2021-05-28,851,2021-09-26
2021-05-27,912,2021-09-26
2021-05-26,954,2021-09-26
2021-05-25,1050,2021-09-26
2021-05-24,1214,2021-09-26
2021-05-23,654,2021-09-26
2021-05-22,699,2021-09-26
2021-05-21,941,2021-09-26
2021-05-20,983,2021-09-26
2021-05-19,1164,2021-09-26
2021-05-18,1210,2021-09-26
2021-05-17,1330,2021-09-26
2021-05-16,808,2021-09-26
2021-05-15,898,2021-09-26
2021-05-14,1156,2021-09-26
2021-05-13,1179,2021-09-26
2021-05-12,1333,2021-09-26
2021-05-11,1447,2021-09-26
2021-05-10,1622,2021-09-26
2021-05-09,933,2021-09-26
2021-05-08,1023,2021-09-26
2021-05-07,1428,2021-09-26
2021-05-06,1508,2021-09-26
2021-05-05,1690,2021-09-26
2021-05-04,1579,2021-09-26
2021-05-03,1956,2021-09-26
2021-05-02,1096,2021-09-26
2021-05-01,1254,2021-09-26
2021-04-30,1631,2021-09-26
2021-04-29,1644,2021-09-26
2021-04-28,1809,2021-09-26
2021-04-27,1863,2021-09-26
2021-04-26,2096,2021-09-26
2021-04-25,1205,2021-09-26
2021-04-24,1356,2021-09-26
2021-04-23,1808,2021-09-26
2021-04-22,1828,2021-09-26
2021-04-21,1977,2021-09-26
2021-04-20,2111,2021-09-26
2021-04-19,2369,2021-09-26
2021-04-18,1413,2021-09-26
2021-04-17,1546,2021-09-26
2021-04-16,2024,2021-09-26
2021-04-15,2107,2021-09-26
2021-04-14,2376,2021-09-26
2021-04-13,2386,2021-09-26
2021-04-12,2692,2021-09-26
2021-04-11,1553,2021-09-26
2021-04-10,1818,2021-09-26
2021-04-09,2251,2021-09-26
2021-04-08,2240,2021-09-26
2021-04-07,2597,2021-09-26
2021-04-06,2525,2021-09-26
2021-04-05,2864,2021-09-26
2021-04-04,1535,2021-09-26
2021-04-03,1693,2021-09-26
2021-04-02,2216,2021-09-26
2021-04-01,2316,2021-09-26
2021-03-31,2361,2021-09-26
2021-03-30,2406,2021-09-26
2021-03-29,2679,2021-09-26
2021-03-28,1595,2021-09-26
2021-03-27,1660,2021-09-26
2021-03-26,2247,2021-09-26
2021-03-25,2266,2021-09-26
2021-03-24,2655,2021-09-26
2021-03-23,2480,2021-09-26
2021-03-22,2680,2021-09-26
2021-03-21,1596,2021-09-26
2021-03-20,1704,2021-09-26
2021-03-19,2165,2021-09-26
2021-03-18,2194,2021-09-26
2021-03-17,2573,2021-09-26
2021-03-16,2486,2021-09-26
2021-03-15,2870,2021-09-26
2021-03-14,1586,2021-09-26
2021-03-13,1885,2021-09-26
2021-03-12,2485,2021-09-26
2021-03-11,2578,2021-09-26
2021-03-10,2756,2021-09-26
2021-03-09,2785,2021-09-26
2021-03-08,3324,2021-09-26
2021-03-07,1904,2021-09-26
2021-03-06,2188,2021-09-26
2021-03-05,2909,2021-09-26
2021-03-04,2919,2021-09-26
2021-03-03,3175,2021-09-26
2021-03-02,3236,2021-09-26
2021-03-01,3713,2021-09-26
2021-02-28,2149,2021-09-26
2021-02-27,2517,2021-09-26
2021-02-26,3349,2021-09-26
2021-02-25,3425,2021-09-26
2021-02-24,3852,2021-09-26
2021-02-23,4056,2021-09-26
2021-02-22,4705,2021-09-26
2021-02-21,2615,2021-09-26
2021-02-20,3084,2021-09-26
2021-02-19,4183,2021-09-26
2021-02-18,4361,2021-09-26
2021-02-17,5049,2021-09-26
2021-02-16,5645,2021-09-26
2021-02-15,5194,2021-09-26
2021-02-14,3473,2021-09-26
2021-02-13,4389,2021-09-26
2021-02-12,6182,2021-09-26
2021-02-11,6545,2021-09-26
2021-02-10,7458,2021-09-26
2021-02-09,7712,2021-09-26
2021-02-08,9370,2021-09-26
2021-02-07,5098,2021-09-26
2021-02-06,6627,2021-09-26
2021-02-05,9400,2021-09-26
2021-02-04,10093,2021-09-26
2021-02-03,11476,2021-09-26
2021-02-02,12555,2021-09-26
2021-02-01,15219,2021-09-26
2021-01-31,7914,2021-09-26
2021-01-30,10092,2021-09-26
2021-01-29,12761,2021-09-26
2021-01-28,14497,2021-09-26
2021-01-27,15656,2021-09-26
2021-01-26,17818,2021-09-26
2021-01-25,20117,2021-09-26
2021-01-24,10234,2021-09-26
2021-01-23,13375,2021-09-26
2021-01-22,19753,2021-09-26
2021-01-21,22123,2021-09-26
2021-01-20,25273,2021-09-26
2021-01-19,27605,2021-09-26
2021-01-18,23531,2021-09-26
2021-01-17,13415,2021-09-26
2021-01-16,19801,2021-09-26
2021-01-15,28879,2021-09-26
2021-01-14,31541,2021-09-26
2021-01-13,34476,2021-09-26
2021-01-12,38347,2021-09-26
2021-01-11,41915,2021-09-26
2021-01-10,18843,2021-09-26
2021-01-09,28514,2021-09-26
2021-01-08,41186,2021-09-26
2021-01-07,45141,2021-09-26
2021-01-06,50439,2021-09-26
2021-01-05,54597,2021-09-26
2021-01-04,60058,2021-09-26
2021-01-03,26707,2021-09-26
2021-01-02,37264,2021-09-26
2021-01-01,18895,2021-09-26
2020-12-31,35635,2021-09-26
2020-12-30,53986,2021-09-26
2020-12-29,58418,2021-09-26
2020-12-28,57611,2021-09-26
2020-12-27,26153,2021-09-26
2020-12-26,34560,2021-09-26
2020-12-25,13014,2021-09-26
2020-12-24,26654,2021-09-26
2020-12-23,45113,2021-09-26
2020-12-22,48856,2021-09-26
2020-12-21,48274,2021-09-26
2020-12-20,20749,2021-09-26
2020-12-19,29668,2021-09-26
2020-12-18,41568,2021-09-26
2020-12-17,44537,2021-09-26
2020-12-16,45815,2021-09-26
2020-12-15,48468,2021-09-26
2020-12-14,49299,2021-09-26
2020-12-13,20897,2021-09-26
2020-12-12,30683,2021-09-26
2020-12-11,40017,2021-09-26
2020-12-10,40786,2021-09-26
2020-12-09,41641,2021-09-26
2020-12-08,41301,2021-09-26
2020-12-07,40955,2021-09-26
2020-12-06,18277,2021-09-26
2020-12-05,24333,2021-09-26
2020-12-04,31830,2021-09-26
2020-12-03,31837,2021-09-26
2020-12-02,33475,2021-09-26
2020-12-01,34376,2021-09-26
2020-11-30,32566,2021-09-26
2020-11-29,16032,2021-09-26
2020-11-28,18107,2021-09-26
2020-11-27,17992,2021-09-26
2020-11-26,9183,2021-09-26
2020-11-25,20713,2021-09-26
2020-11-24,20584,2021-09-26
2020-11-23,21029,2021-09-26
2020-11-22,10192,2021-09-26
2020-11-21,12272,2021-09-26
2020-11-20,17448,2021-09-26
2020-11-19,16461,2021-09-26
2020-11-18,17174,2021-09-26
2020-11-17,17069,2021-09-26
2020-11-16,17597,2021-09-26
2020-11-15,9116,2021-09-26
2020-11-14,9875,2021-09-26
2020-11-13,12431,2021-09-26
2020-11-12,11539,2021-09-26
2020-11-11,10605,2021-09-26
2020-11-10,10896,2021-09-26
2020-11-09,11073,2021-09-26
2020-11-08,5502,2021-09-26
2020-11-07,6402,2021-09-26
2020-11-06,8507,2021-09-26
2020-11-05,8116,2021-09-26
2020-11-04,8431,2021-09-26
2020-11-03,8244,2021-09-26
2020-11-02,8433,2021-09-26
2020-11-01,4955,2021-09-26
2020-10-31,4445,2021-09-26
2020-10-30,5515,2021-09-26
2020-10-29,4855,2021-09-26
2020-10-28,4893,2021-09-26
2020-10-27,4838,2021-09-26
2020-10-26,5476,2021-09-26
2020-10-25,2900,2021-09-26
2020-10-24,3245,2021-09-26
2020-10-23,4541,2021-09-26
2020-10-22,4140,2021-09-26
2020-10-21,4402,2021-09-26
2020-10-20,4646,2021-09-26
2020-10-19,5010,2021-09-26
2020-10-18,2540,2021-09-26
2020-10-17,2939,2021-09-26
2020-10-16,3797,2021-09-26
2020-10-15,3893,2021-09-26
2020-10-14,3798,2021-09-26
2020-10-13,3834,2021-09-26
2020-10-12,4320,2021-09-26
2020-10-11,2219,2021-09-26
2020-10-10,2999,2021-09-26
2020-10-09,3543,2021-09-26
2020-10-08,3758,2021-09-26
2020-10-07,3715,2021-09-26
2020-10-06,3705,2021-09-26
2020-10-05,4289,2021-09-26
2020-10-04,2218,2021-09-26
2020-10-03,2654,2021-09-26
2020-10-02,3336,2021-09-26
2020-10-01,3714,2021-09-26
2020-09-30,3698,2021-09-26
2020-09-29,3791,2021-09-26
2020-09-28,4053,2021-09-26
2020-09-27,2068,2021-09-26
2020-09-26,2352,2021-09-26
2020-09-25,3492,2021-09-26
2020-09-24,3374,2021-09-26
2020-09-23,3773,2021-09-26
2020-09-22,3703,2021-09-26
2020-09-21,4092,2021-09-26
2020-09-20,2162,2021-09-26
2020-09-19,2486,2021-09-26
2020-09-18,3443,2021-09-26
2020-09-17,3301,2021-09-26
2020-09-16,3802,2021-09-26
2020-09-15,3752,2021-09-26
2020-09-14,4159,2021-09-26
2020-09-13,2027,2021-09-26
2020-09-12,2339,2021-09-26
2020-09-11,3365,2021-09-26
2020-09-10,3229,2021-09-26
2020-09-09,3607,2021-09-26
2020-09-08,4239,2021-09-26
2020-09-07,2325,2021-09-26
2020-09-06,1974,2021-09-26
2020-09-05,2267,2021-09-26
2020-09-04,3464,2021-09-26
2020-09-03,3682,2021-09-26
2020-09-02,4048,2021-09-26
2020-09-01,4587,2021-09-26
2020-08-31,4359,2021-09-26
2020-08-30,2264,2021-09-26
2020-08-29,2631,2021-09-26
2020-08-28,3943,2021-09-26
2020-08-27,4003,2021-09-26
2020-08-26,4625,2021-09-26
2020-08-25,4906,2021-09-26
2020-08-24,5447,2021-09-26
2020-08-23,2560,2021-09-26
2020-08-22,3116,2021-09-26
2020-08-21,4407,2021-09-26
2020-08-20,4681,2021-09-26
2020-08-19,4677,2021-09-26
2020-08-18,5254,2021-09-26
2020-08-17,5762,2021-09-26
2020-08-16,2681,2021-09-26
2020-08-15,3649,2021-09-26
2020-08-14,5212,2021-09-26
2020-08-13,5203,2021-09-26
2020-08-12,5946,2021-09-26
2020-08-11,6211,2021-09-26
2020-08-10,7075,2021-09-26
2020-08-09,3178,2021-09-26
2020-08-08,4277,2021-09-26
2020-08-07,6440,2021-09-26
2020-08-06,6235,2021-09-26
2020-08-05,6707,2021-09-26
2020-08-04,7228,2021-09-26
2020-08-03,7558,2021-09-26
2020-08-02,3567,2021-09-26
2020-08-01,5399,2021-09-26
2020-07-31,7219,2021-09-26
2020-07-30,7240,2021-09-26
2020-07-29,7790,2021-09-26
2020-07-28,8821,2021-09-26
2020-07-27,9087,2021-09-26
2020-07-26,4155,2021-09-26
2020-07-25,5790,2021-09-26
2020-07-24,8269,2021-09-26
2020-07-23,8503,2021-09-26
2020-07-22,9376,2021-09-26
2020-07-21,10109,2021-09-26
2020-07-20,11045,2021-09-26
2020-07-19,5475,2021-09-26
2020-07-18,7320,2021-09-26
2020-07-17,10717,2021-09-26
2020-07-16,11055,2021-09-26
2020-07-15,11585,2021-09-26
2020-07-14,11565,2021-09-26
2020-07-13,11652,2021-09-26
2020-07-12,5887,2021-09-26
2020-07-11,7568,2021-09-26
2020-07-10,11434,2021-09-26
2020-07-09,11165,2021-09-26
2020-07-08,12175,2021-09-26
2020-07-07,12505,2021-09-26
2020-07-06,11768,2021-09-26
2020-07-05,6229,2021-09-26
2020-07-04,5390,2021-09-26
2020-07-03,7982,2021-09-26
2020-07-02,10616,2021-09-26
2020-07-01,11236,2021-09-26
2020-06-30,10527,2021-09-26
2020-06-29,10507,2021-09-26
2020-06-28,5464,2021-09-26
2020-06-27,6269,2021-09-26
2020-06-26,9101,2021-09-26
2020-06-25,9404,2021-09-26
2020-06-24,9848,2021-09-26
2020-06-23,9687,2021-09-26
2020-06-22,9385,2021-09-26
2020-06-21,4333,2021-09-26
2020-06-20,5344,2021-09-26
2020-06-19,6894,2021-09-26
2020-06-18,6747,2021-09-26
2020-06-17,6738,2021-09-26
2020-06-16,6456,2021-09-26
2020-06-15,6416,2021-09-26
2020-06-14,2997,2021-09-26
2020-06-13,3644,2021-09-26
2020-06-12,4480,2021-09-26
2020-06-11,4067,2021-09-26
2020-06-10,4250,2021-09-26
2020-06-09,4003,2021-09-26
2020-06-08,4198,2021-09-26
2020-06-07,2018,2021-09-26
2020-06-06,2691,2021-09-26
2020-06-05,3703,2021-09-26
2020-06-04,3592,2021-09-26
2020-06-03,3406,2021-09-26
2020-06-02,3897,2021-09-26
2020-06-01,3658,2021-09-26
2020-05-31,1592,2021-09-26
2020-05-30,2226,2021-09-26
2020-05-29,3793,2021-09-26
2020-05-28,3180,2021-09-26
2020-05-27,3522,2021-09-26
2020-05-26,3596,2021-09-26
2020-05-25,2231,2021-09-26
2020-05-24,1398,2021-09-26
2020-05-23,1742,2021-09-26
2020-05-22,2521,2021-09-26
2020-05-21,2433,2021-09-26
2020-05-20,2698,2021-09-26
2020-05-19,2409,2021-09-26
2020-05-18,2770,2021-09-26
2020-05-17,1326,2021-09-26
2020-05-16,1711,2021-09-26
2020-05-15,2500,2021-09-26
2020-05-14,2644,2021-09-26
2020-05-13,2280,2021-09-26
2020-05-12,2444,2021-09-26
2020-05-11,2430,2021-09-26
2020-05-10,1324,2021-09-26
2020-05-09,1568,2021-09-26
2020-05-08,2250,2021-09-26
2020-05-07,2143,2021-09-26
2020-05-06,2326,2021-09-26
2020-05-05,2596,2021-09-26
2020-05-04,2413,2021-09-26
2020-05-03,1144,2021-09-26
2020-05-02,1384,2021-09-26
2020-05-01,2216,2021-09-26
2020-04-30,1916,2021-09-26
2020-04-29,2022,2021-09-26
2020-04-28,2094,2021-09-26
2020-04-27,2234,2021-09-26
2020-04-26,1255,2021-09-26
2020-04-25,1601,2021-09-26
2020-04-24,2006,2021-09-26
2020-04-23,1835,2021-09-26
2020-04-22,1746,2021-09-26
2020-04-21,1667,2021-09-26
2020-04-20,1896,2021-09-26
2020-04-19,1067,2021-09-26
2020-04-18,1198,2021-09-26
2020-04-17,1584,2021-09-26
2020-04-16,1662,2021-09-26
2020-04-15,1660,2021-09-26
2020-04-14,1482,2021-09-26
2020-04-13,1510,2021-09-26
2020-04-12,974,2021-09-26
2020-04-11,1048,2021-09-26
2020-04-10,1461,2021-09-26
2020-04-09,1395,2021-09-26
2020-04-08,1462,2021-09-26
2020-04-07,1415,2021-09-26
2020-04-06,1352,2021-09-26
2020-04-05,1140,2021-09-26
2020-04-04,1122,2021-09-26
2020-04-03,1509,2021-09-26
2020-04-02,1371,2021-09-26
2020-04-01,1500,2021-09-26
2020-03-31,1248,2021-09-26
2020-03-30,1369,2021-09-26
2020-03-29,823,2021-09-26
2020-03-28,944,2021-09-26
2020-03-27,993,2021-09-26
2020-03-26,964,2021-09-26
2020-03-25,1044,2021-09-26
2020-03-24,838,2021-09-26
2020-03-23,1003,2021-09-26
2020-03-22,750,2021-09-26
2020-03-21,683,2021-09-26
2020-03-20,938,2021-09-26
2020-03-19,764,2021-09-26
2020-03-18,755,2021-09-26
2020-03-17,821,2021-09-26
2020-03-16,858,2021-09-26
2020-03-15,599,2021-09-26
2020-03-14,502,2021-09-26
2020-03-13,571,2021-09-26
2020-03-12,501,2021-09-26
2020-03-11,421,2021-09-26
2020-03-10,352,2021-09-26
2020-03-09,326,2021-09-26
2020-03-08,180,2021-09-26
2020-03-07,163,2021-09-26
2020-03-06,156,2021-09-26
2020-03-05,109,2021-09-26
2020-03-04,95,2021-09-26
2020-03-03,85,2021-09-26
2020-03-02,76,2021-09-26
2020-03-01,100,2021-09-26
