test_date,new_positive,issue_date
2022-02-03,0,2022-02-04
2022-02-02,1801,2022-02-04
2022-02-01,14068,2022-02-04
2022-01-31,32269,2022-02-04
2022-01-30,11864,2022-02-04
2022-01-29,17993,2022-02-04
2022-01-28,35784,2022-02-04
2022-01-27,41767,2022-02-04
2022-01-26,50436,2022-02-04
2022-01-25,58302,2022-02-04
2022-01-24,67878,2022-02-04
2022-01-23,26364,2022-02-04
2022-01-22,38286,2022-02-04
2022-01-21,75451,2022-02-04
2022-01-20,88550,2022-02-04
2022-01-19,98648,2022-02-04
2022-01-18,117303,2022-02-04
2022-01-17,78136,2022-02-04
2022-01-16,37449,2022-02-04
2022-01-15,55616,2022-02-04
2022-01-14,101872,2022-02-04
2022-01-13,111385,2022-02-04
2022-01-12,121528,2022-02-04
2022-01-11,129911,2022-02-04
2022-01-10,135703,2022-02-04
2022-01-09,52656,2022-02-04
2022-01-08,73589,2022-02-04
2022-01-07,131052,2022-02-04
2022-01-06,138634,2022-02-04
2022-01-05,149367,2022-02-04
2022-01-04,150283,2022-02-04
2022-01-03,132483,2022-02-04
2022-01-02,52705,2022-02-04
2022-01-01,29789,2022-02-04
2021-12-31,51161,2022-02-04
2021-12-30,83055,2022-02-04
2021-12-29,86807,2022-02-04
2021-12-28,85990,2022-02-04
2021-12-27,72782,2022-02-04
2021-12-26,34093,2022-02-04
2021-12-25,13714,2022-02-04
2021-12-24,21157,2022-02-04
2021-12-23,31511,2022-02-04
2021-12-22,31048,2022-02-04
2021-12-21,26747,2022-02-04
2021-12-20,22662,2022-02-04
2021-12-19,10451,2022-02-04
2021-12-18,9555,2022-02-04
2021-12-17,10973,2022-02-04
2021-12-16,10098,2022-02-04
2021-12-15,9980,2022-02-04
2021-12-14,8281,2022-02-04
2021-12-13,8831,2022-02-04
2021-12-12,4350,2022-02-04
2021-12-11,4214,2022-02-04
2021-12-10,5760,2022-02-04
2021-12-09,5747,2022-02-04
2021-12-08,6495,2022-02-04
2021-12-07,6535,2022-02-04
2021-12-06,7419,2022-02-04
2021-12-05,3868,2022-02-04
2021-12-04,4166,2022-02-04
2021-12-03,6146,2022-02-04
2021-12-02,6317,2022-02-04
2021-12-01,7499,2022-02-04
2021-11-30,7080,2022-02-04
2021-11-29,8282,2022-02-04
2021-11-28,4410,2022-02-04
2021-11-27,4223,2022-02-04
2021-11-26,4353,2022-02-04
2021-11-25,2289,2022-02-04
2021-11-24,4652,2022-02-04
2021-11-23,4838,2022-02-04
2021-11-22,5211,2022-02-04
2021-11-21,2947,2022-02-04
2021-11-20,3262,2022-02-04
2021-11-19,4582,2022-02-04
2021-11-18,4665,2022-02-04
2021-11-17,5145,2022-02-04
