test_date,new_positive,issue_date
2021-03-22,2678,2021-06-30
2021-03-21,1596,2021-06-30
2021-03-20,1697,2021-06-30
2021-03-19,2156,2021-06-30
2021-03-18,2188,2021-06-30
2021-03-17,2539,2021-06-30
2021-03-16,2477,2021-06-30
2021-03-15,2868,2021-06-30
2021-03-14,1592,2021-06-30
2021-03-13,1875,2021-06-30
2021-03-12,2471,2021-06-30
2021-03-11,2583,2021-06-30
2021-03-10,2754,2021-06-30
2021-03-09,2781,2021-06-30
2021-03-08,3321,2021-06-30
2021-03-07,1906,2021-06-30
2021-03-06,2181,2021-06-30
2021-03-05,2900,2021-06-30
2021-03-04,2914,2021-06-30
2021-03-03,3165,2021-06-30
2021-03-02,3232,2021-06-30
2021-03-01,3715,2021-06-30
2021-02-28,2151,2021-06-30
2021-02-27,2516,2021-06-30
2021-02-26,3345,2021-06-30
2021-02-25,3423,2021-06-30
2021-02-24,3852,2021-06-30
2021-02-23,4048,2021-06-30
2021-02-22,4728,2021-06-30
2021-02-21,2603,2021-06-30
2021-02-20,3096,2021-06-30
2021-02-19,4196,2021-06-30
2021-02-18,4398,2021-06-30
2021-02-17,5071,2021-06-30
2021-02-16,5664,2021-06-30
2021-02-15,5200,2021-06-30
2021-02-14,3460,2021-06-30
2021-02-13,4390,2021-06-30
2021-02-12,6188,2021-06-30
2021-02-11,6550,2021-06-30
2021-02-10,7458,2021-06-30
2021-02-09,7714,2021-06-30
2021-02-08,9371,2021-06-30
2021-02-07,5120,2021-06-30
2021-02-06,6629,2021-06-30
2021-02-05,9397,2021-06-30
2021-02-04,10098,2021-06-30
2021-02-03,11460,2021-06-30
2021-02-02,12569,2021-06-30
2021-02-01,15201,2021-06-30
2021-01-31,7913,2021-06-30
2021-01-30,10091,2021-06-30
2021-01-29,12763,2021-06-30
2021-01-28,14513,2021-06-30
2021-01-27,15651,2021-06-30
2021-01-26,17816,2021-06-30
2021-01-25,20117,2021-06-30
2021-01-24,10231,2021-06-30
2021-01-23,13395,2021-06-30
2021-01-22,19825,2021-06-30
2021-01-21,22263,2021-06-30
2021-01-20,25314,2021-06-30
2021-01-19,27574,2021-06-30
2021-01-18,23510,2021-06-30
2021-01-17,13374,2021-06-30
2021-01-16,19786,2021-06-30
2021-01-15,28883,2021-06-30
2021-01-14,31545,2021-06-30
2021-01-13,34545,2021-06-30
2021-01-12,38373,2021-06-30
2021-01-11,41965,2021-06-30
2021-01-10,18865,2021-06-30
2021-01-09,28533,2021-06-30
2021-01-08,41292,2021-06-30
2021-01-07,45306,2021-06-30
2021-01-06,50548,2021-06-30
2021-01-05,54643,2021-06-30
2021-01-04,60080,2021-06-30
2021-01-03,26683,2021-06-30
2021-01-02,37120,2021-06-30
2021-01-01,18750,2021-06-30
2020-12-31,35688,2021-06-30
2020-12-30,54123,2021-06-30
2020-12-29,58492,2021-06-30
2020-12-28,57618,2021-06-30
2020-12-27,26031,2021-06-30
2020-12-26,34566,2021-06-30
2020-12-25,12903,2021-06-30
2020-12-24,26567,2021-06-30
2020-12-23,45266,2021-06-30
2020-12-22,48951,2021-06-30
2020-12-21,48420,2021-06-30
2020-12-20,20602,2021-06-30
2020-12-19,29640,2021-06-30
2020-12-18,41590,2021-06-30
2020-12-17,44531,2021-06-30
2020-12-16,45823,2021-06-30
2020-12-15,48428,2021-06-30
2020-12-14,49250,2021-06-30
2020-12-13,20828,2021-06-30
2020-12-12,30655,2021-06-30
2020-12-11,39977,2021-06-30
2020-12-10,40759,2021-06-30
2020-12-09,41665,2021-06-30
2020-12-08,41272,2021-06-30
2020-12-07,40927,2021-06-30
2020-12-06,18226,2021-06-30
2020-12-05,24278,2021-06-30
2020-12-04,31805,2021-06-30
2020-12-03,31830,2021-06-30
2020-12-02,33443,2021-06-30
2020-12-01,34352,2021-06-30
2020-11-30,32579,2021-06-30
2020-11-29,16018,2021-06-30
2020-11-28,18095,2021-06-30
2020-11-27,17981,2021-06-30
2020-11-26,9164,2021-06-30
2020-11-25,20665,2021-06-30
2020-11-24,20575,2021-06-30
2020-11-23,21054,2021-06-30
2020-11-22,10201,2021-06-30
2020-11-21,12268,2021-06-30
2020-11-20,17448,2021-06-30
2020-11-19,16459,2021-06-30
2020-11-18,17159,2021-06-30
2020-11-17,17061,2021-06-30
2020-11-16,17583,2021-06-30
2020-11-15,9102,2021-06-30
2020-11-14,9889,2021-06-30
2020-11-13,12443,2021-06-30
2020-11-12,11534,2021-06-30
2020-11-11,10614,2021-06-30
2020-11-10,10899,2021-06-30
2020-11-09,11072,2021-06-30
2020-11-08,5505,2021-06-30
2020-11-07,6389,2021-06-30
2020-11-06,8498,2021-06-30
2020-11-05,8115,2021-06-30
2020-11-04,8427,2021-06-30
2020-11-03,8238,2021-06-30
2020-11-02,8430,2021-06-30
2020-11-01,4953,2021-06-30
2020-10-31,4451,2021-06-30
2020-10-30,5515,2021-06-30
2020-10-29,4866,2021-06-30
2020-10-28,4891,2021-06-30
2020-10-27,4842,2021-06-30
2020-10-26,5478,2021-06-30
2020-10-25,2902,2021-06-30
2020-10-24,3244,2021-06-30
2020-10-23,4542,2021-06-30
2020-10-22,4133,2021-06-30
2020-10-21,4400,2021-06-30
2020-10-20,4648,2021-06-30
2020-10-19,5015,2021-06-30
2020-10-18,2544,2021-06-30
2020-10-17,2935,2021-06-30
2020-10-16,3794,2021-06-30
2020-10-15,3885,2021-06-30
2020-10-14,3798,2021-06-30
2020-10-13,3838,2021-06-30
2020-10-12,4326,2021-06-30
2020-10-11,2217,2021-06-30
2020-10-10,2995,2021-06-30
2020-10-09,3542,2021-06-30
2020-10-08,3749,2021-06-30
2020-10-07,3712,2021-06-30
2020-10-06,3697,2021-06-30
2020-10-05,4291,2021-06-30
2020-10-04,2226,2021-06-30
2020-10-03,2653,2021-06-30
2020-10-02,3338,2021-06-30
2020-10-01,3719,2021-06-30
2020-09-30,3699,2021-06-30
2020-09-29,3793,2021-06-30
2020-09-28,4057,2021-06-30
2020-09-27,2062,2021-06-30
2020-09-26,2350,2021-06-30
2020-09-25,3491,2021-06-30
2020-09-24,3380,2021-06-30
2020-09-23,3776,2021-06-30
2020-09-22,3712,2021-06-30
2020-09-21,4092,2021-06-30
2020-09-20,2158,2021-06-30
2020-09-19,2489,2021-06-30
2020-09-18,3442,2021-06-30
2020-09-17,3292,2021-06-30
2020-09-16,3801,2021-06-30
2020-09-15,3758,2021-06-30
2020-09-14,4163,2021-06-30
2020-09-13,2018,2021-06-30
2020-09-12,2338,2021-06-30
2020-09-11,3365,2021-06-30
2020-09-10,3226,2021-06-30
2020-09-09,3600,2021-06-30
2020-09-08,4238,2021-06-30
2020-09-07,2330,2021-06-30
2020-09-06,1970,2021-06-30
2020-09-05,2264,2021-06-30
2020-09-04,3465,2021-06-30
2020-09-03,3685,2021-06-30
2020-09-02,4058,2021-06-30
2020-09-01,4595,2021-06-30
2020-08-31,4354,2021-06-30
2020-08-30,2268,2021-06-30
2020-08-29,2626,2021-06-30
2020-08-28,3940,2021-06-30
2020-08-27,4005,2021-06-30
2020-08-26,4615,2021-06-30
2020-08-25,4899,2021-06-30
2020-08-24,5448,2021-06-30
2020-08-23,2552,2021-06-30
2020-08-22,3119,2021-06-30
2020-08-21,4421,2021-06-30
2020-08-20,4688,2021-06-30
2020-08-19,4679,2021-06-30
2020-08-18,5235,2021-06-30
2020-08-17,5756,2021-06-30
2020-08-16,2679,2021-06-30
2020-08-15,3650,2021-06-30
2020-08-14,5214,2021-06-30
2020-08-13,5201,2021-06-30
2020-08-12,5944,2021-06-30
2020-08-11,6199,2021-06-30
2020-08-10,7065,2021-06-30
2020-08-09,3175,2021-06-30
2020-08-08,4276,2021-06-30
2020-08-07,6437,2021-06-30
2020-08-06,6242,2021-06-30
2020-08-05,6713,2021-06-30
2020-08-04,7237,2021-06-30
2020-08-03,7552,2021-06-30
2020-08-02,3566,2021-06-30
2020-08-01,5395,2021-06-30
2020-07-31,7216,2021-06-30
2020-07-30,7238,2021-06-30
2020-07-29,7786,2021-06-30
2020-07-28,8812,2021-06-30
2020-07-27,9108,2021-06-30
2020-07-26,4155,2021-06-30
2020-07-25,5790,2021-06-30
2020-07-24,8252,2021-06-30
2020-07-23,8496,2021-06-30
2020-07-22,9373,2021-06-30
2020-07-21,10093,2021-06-30
2020-07-20,11024,2021-06-30
2020-07-19,5480,2021-06-30
2020-07-18,7313,2021-06-30
2020-07-17,10753,2021-06-30
2020-07-16,11056,2021-06-30
2020-07-15,11574,2021-06-30
2020-07-14,11560,2021-06-30
2020-07-13,11654,2021-06-30
2020-07-12,5889,2021-06-30
2020-07-11,7560,2021-06-30
2020-07-10,11426,2021-06-30
2020-07-09,11167,2021-06-30
2020-07-08,12171,2021-06-30
2020-07-07,12514,2021-06-30
2020-07-06,11766,2021-06-30
2020-07-05,6230,2021-06-30
2020-07-04,5384,2021-06-30
2020-07-03,7989,2021-06-30
2020-07-02,10625,2021-06-30
2020-07-01,11224,2021-06-30
2020-06-30,10519,2021-06-30
2020-06-29,10509,2021-06-30
2020-06-28,5461,2021-06-30
2020-06-27,6266,2021-06-30
2020-06-26,9101,2021-06-30
2020-06-25,9399,2021-06-30
2020-06-24,9838,2021-06-30
2020-06-23,9670,2021-06-30
2020-06-22,9371,2021-06-30
2020-06-21,4333,2021-06-30
2020-06-20,5341,2021-06-30
2020-06-19,6874,2021-06-30
2020-06-18,6745,2021-06-30
2020-06-17,6735,2021-06-30
2020-06-16,6433,2021-06-30
2020-06-15,6410,2021-06-30
2020-06-14,2990,2021-06-30
2020-06-13,3634,2021-06-30
2020-06-12,4473,2021-06-30
2020-06-11,4074,2021-06-30
2020-06-10,4251,2021-06-30
2020-06-09,4006,2021-06-30
2020-06-08,4192,2021-06-30
2020-06-07,2013,2021-06-30
2020-06-06,2699,2021-06-30
2020-06-05,3705,2021-06-30
2020-06-04,3593,2021-06-30
2020-06-03,3410,2021-06-30
2020-06-02,3899,2021-06-30
2020-06-01,3645,2021-06-30
2020-05-31,1591,2021-06-30
2020-05-30,2224,2021-06-30
2020-05-29,3776,2021-06-30
2020-05-28,3161,2021-06-30
2020-05-27,3508,2021-06-30
2020-05-26,3577,2021-06-30
2020-05-25,2218,2021-06-30
2020-05-24,1400,2021-06-30
2020-05-23,1737,2021-06-30
2020-05-22,2513,2021-06-30
2020-05-21,2433,2021-06-30
2020-05-20,2685,2021-06-30
2020-05-19,2417,2021-06-30
2020-05-18,2763,2021-06-30
2020-05-17,1323,2021-06-30
2020-05-16,1705,2021-06-30
2020-05-15,2501,2021-06-30
2020-05-14,2642,2021-06-30
2020-05-13,2270,2021-06-30
2020-05-12,2423,2021-06-30
2020-05-11,2420,2021-06-30
2020-05-10,1325,2021-06-30
2020-05-09,1564,2021-06-30
2020-05-08,2247,2021-06-30
2020-05-07,2140,2021-06-30
2020-05-06,2311,2021-06-30
2020-05-05,2590,2021-06-30
2020-05-04,2405,2021-06-30
2020-05-03,1144,2021-06-30
2020-05-02,1380,2021-06-30
2020-05-01,2212,2021-06-30
2020-04-30,1908,2021-06-30
2020-04-29,2016,2021-06-30
2020-04-28,2086,2021-06-30
2020-04-27,2227,2021-06-30
2020-04-26,1252,2021-06-30
2020-04-25,1597,2021-06-30
2020-04-24,2002,2021-06-30
2020-04-23,1830,2021-06-30
2020-04-22,1741,2021-06-30
2020-04-21,1663,2021-06-30
2020-04-20,1896,2021-06-30
2020-04-19,1066,2021-06-30
2020-04-18,1198,2021-06-30
2020-04-17,1581,2021-06-30
2020-04-16,1658,2021-06-30
2020-04-15,1660,2021-06-30
2020-04-14,1480,2021-06-30
2020-04-13,1511,2021-06-30
2020-04-12,973,2021-06-30
2020-04-11,1044,2021-06-30
2020-04-10,1456,2021-06-30
2020-04-09,1393,2021-06-30
2020-04-08,1463,2021-06-30
2020-04-07,1416,2021-06-30
2020-04-06,1350,2021-06-30
2020-04-05,1138,2021-06-30
2020-04-04,1120,2021-06-30
2020-04-03,1501,2021-06-30
2020-04-02,1363,2021-06-30
2020-04-01,1493,2021-06-30
2020-03-31,1247,2021-06-30
2020-03-30,1365,2021-06-30
2020-03-29,821,2021-06-30
2020-03-28,941,2021-06-30
2020-03-27,993,2021-06-30
2020-03-26,961,2021-06-30
2020-03-25,1041,2021-06-30
2020-03-24,837,2021-06-30
2020-03-23,999,2021-06-30
2020-03-22,750,2021-06-30
2020-03-21,680,2021-06-30
2020-03-20,922,2021-06-30
2020-03-19,759,2021-06-30
2020-03-18,749,2021-06-30
2020-03-17,812,2021-06-30
2020-03-16,855,2021-06-30
2020-03-15,597,2021-06-30
2020-03-14,499,2021-06-30
2020-03-13,567,2021-06-30
2020-03-12,494,2021-06-30
2020-03-11,415,2021-06-30
2020-03-10,352,2021-06-30
2020-03-09,327,2021-06-30
2020-03-08,182,2021-06-30
2020-03-07,160,2021-06-30
2020-03-06,156,2021-06-30
2020-03-05,107,2021-06-30
2020-03-04,94,2021-06-30
2020-03-03,85,2021-06-30
2020-03-02,76,2021-06-30
2020-03-01,100,2021-06-30
