test_date,new_positive,issue_date
2021-06-18,0,2021-06-19
2021-06-17,120,2021-06-19
2021-06-16,586,2021-06-19
2021-06-15,747,2021-06-19
2021-06-14,969,2021-06-19
2021-06-13,443,2021-06-19
2021-06-12,479,2021-06-19
2021-06-11,756,2021-06-19
2021-06-10,765,2021-06-19
2021-06-09,796,2021-06-19
2021-06-08,937,2021-06-19
2021-06-07,915,2021-06-19
2021-06-06,506,2021-06-19
2021-06-05,540,2021-06-19
2021-06-04,800,2021-06-19
2021-06-03,929,2021-06-19
2021-06-02,987,2021-06-19
2021-06-01,1156,2021-06-19
2021-05-31,549,2021-06-19
2021-05-30,563,2021-06-19
2021-05-29,575,2021-06-19
2021-05-28,822,2021-06-19
2021-05-27,898,2021-06-19
2021-05-26,939,2021-06-19
2021-05-25,1031,2021-06-19
2021-05-24,1190,2021-06-19
2021-05-23,641,2021-06-19
2021-05-22,688,2021-06-19
2021-05-21,935,2021-06-19
2021-05-20,979,2021-06-19
2021-05-19,1151,2021-06-19
2021-05-18,1198,2021-06-19
2021-05-17,1325,2021-06-19
2021-05-16,796,2021-06-19
2021-05-15,893,2021-06-19
2021-05-14,1146,2021-06-19
2021-05-13,1162,2021-06-19
2021-05-12,1331,2021-06-19
2021-05-11,1444,2021-06-19
2021-05-10,1615,2021-06-19
2021-05-09,929,2021-06-19
2021-05-08,1023,2021-06-19
2021-05-07,1421,2021-06-19
2021-05-06,1507,2021-06-19
2021-05-05,1675,2021-06-19
2021-05-04,1578,2021-06-19
2021-05-03,1954,2021-06-19
2021-05-02,1085,2021-06-19
2021-05-01,1250,2021-06-19
2021-04-30,1626,2021-06-19
2021-04-29,1643,2021-06-19
2021-04-28,1814,2021-06-19
2021-04-27,1864,2021-06-19
2021-04-26,2097,2021-06-19
2021-04-25,1201,2021-06-19
2021-04-24,1355,2021-06-19
2021-04-23,1809,2021-06-19
2021-04-22,1834,2021-06-19
2021-04-21,1971,2021-06-19
2021-04-20,2116,2021-06-19
2021-04-19,2369,2021-06-19
2021-04-18,1413,2021-06-19
2021-04-17,1545,2021-06-19
2021-04-16,2029,2021-06-19
2021-04-15,2108,2021-06-19
2021-04-14,2382,2021-06-19
2021-04-13,2384,2021-06-19
2021-04-12,2695,2021-06-19
2021-04-11,1557,2021-06-19
2021-04-10,1809,2021-06-19
2021-04-09,2254,2021-06-19
2021-04-08,2253,2021-06-19
2021-04-07,2606,2021-06-19
2021-04-06,2523,2021-06-19
2021-04-05,2871,2021-06-19
2021-04-04,1539,2021-06-19
2021-04-03,1696,2021-06-19
2021-04-02,2216,2021-06-19
2021-04-01,2309,2021-06-19
2021-03-31,2364,2021-06-19
2021-03-30,2421,2021-06-19
2021-03-29,2680,2021-06-19
2021-03-28,1599,2021-06-19
2021-03-27,1663,2021-06-19
2021-03-26,2255,2021-06-19
2021-03-25,2279,2021-06-19
2021-03-24,2660,2021-06-19
2021-03-23,2493,2021-06-19
2021-03-22,2689,2021-06-19
2021-03-21,1607,2021-06-19
2021-03-20,1702,2021-06-19
2021-03-19,2166,2021-06-19
2021-03-18,2197,2021-06-19
2021-03-17,2553,2021-06-19
2021-03-16,2499,2021-06-19
2021-03-15,2895,2021-06-19
2021-03-14,1604,2021-06-19
2021-03-13,1887,2021-06-19
2021-03-12,2483,2021-06-19
2021-03-11,2597,2021-06-19
2021-03-10,2770,2021-06-19
2021-03-09,2799,2021-06-19
