test_date,new_positive,issue_date
2021-12-14,0,2021-12-15
2021-12-13,645,2021-12-15
2021-12-12,1588,2021-12-15
2021-12-11,2922,2021-12-15
2021-12-10,4993,2021-12-15
2021-12-09,5286,2021-12-15
2021-12-08,5523,2021-12-15
2021-12-07,5650,2021-12-15
2021-12-06,6346,2021-12-15
2021-12-05,3093,2021-12-15
2021-12-04,3599,2021-12-15
2021-12-03,5597,2021-12-15
2021-12-02,5922,2021-12-15
2021-12-01,7055,2021-12-15
2021-11-30,6880,2021-12-15
2021-11-29,8016,2021-12-15
2021-11-28,4228,2021-12-15
2021-11-27,4095,2021-12-15
2021-11-26,4234,2021-12-15
2021-11-25,2202,2021-12-15
2021-11-24,4552,2021-12-15
2021-11-23,4761,2021-12-15
2021-11-22,5143,2021-12-15
2021-11-21,2900,2021-12-15
2021-11-20,3207,2021-12-15
2021-11-19,4543,2021-12-15
2021-11-18,4633,2021-12-15
2021-11-17,5120,2021-12-15
2021-11-16,5379,2021-12-15
2021-11-15,6336,2021-12-15
2021-11-14,3220,2021-12-15
2021-11-13,3414,2021-12-15
2021-11-12,5059,2021-12-15
2021-11-11,4287,2021-12-15
2021-11-10,5579,2021-12-15
2021-11-09,5854,2021-12-15
2021-11-08,6597,2021-12-15
2021-11-07,3444,2021-12-15
2021-11-06,3643,2021-12-15
2021-11-05,5501,2021-12-15
2021-11-04,5984,2021-12-15
2021-11-03,6375,2021-12-15
2021-11-02,6443,2021-12-15
2021-11-01,7335,2021-12-15
2021-10-31,3469,2021-12-15
2021-10-30,3920,2021-12-15
2021-10-29,5610,2021-12-15
2021-10-28,6037,2021-12-15
2021-10-27,6493,2021-12-15
2021-10-26,6734,2021-12-15
2021-10-25,7180,2021-12-15
2021-10-24,3546,2021-12-15
2021-10-23,4029,2021-12-15
2021-10-22,5945,2021-12-15
2021-10-21,5874,2021-12-15
2021-10-20,6202,2021-12-15
2021-10-19,6342,2021-12-15
2021-10-18,7007,2021-12-15
2021-10-17,3548,2021-12-15
2021-10-16,3614,2021-12-15
2021-10-15,5242,2021-12-15
2021-10-14,5245,2021-12-15
2021-10-13,5584,2021-12-15
2021-10-12,5782,2021-12-15
2021-10-11,5769,2021-12-15
2021-10-10,3272,2021-12-15
2021-10-09,3486,2021-12-15
2021-10-08,5140,2021-12-15
2021-10-07,5270,2021-12-15
2021-10-06,5954,2021-12-15
2021-10-05,6188,2021-12-15
2021-10-04,6757,2021-12-15
2021-10-03,3360,2021-12-15
2021-10-02,3657,2021-12-15
2021-10-01,5685,2021-12-15
