test_date,new_positive,issue_date
2021-04-28,0,2021-04-29
2021-04-27,155,2021-04-29
2021-04-26,971,2021-04-29
2021-04-25,790,2021-04-29
2021-04-24,1006,2021-04-29
2021-04-23,1715,2021-04-29
2021-04-22,1860,2021-04-29
2021-04-21,1953,2021-04-29
2021-04-20,2003,2021-04-29
2021-04-19,2307,2021-04-29
2021-04-18,1086,2021-04-29
2021-04-17,1232,2021-04-29
2021-04-16,1942,2021-04-29
2021-04-15,1925,2021-04-29
2021-04-14,2196,2021-04-29
2021-04-13,2245,2021-04-29
2021-04-12,2522,2021-04-29
2021-04-11,1418,2021-04-29
2021-04-10,1670,2021-04-29
2021-04-09,2171,2021-04-29
2021-04-08,2180,2021-04-29
2021-04-07,2549,2021-04-29
2021-04-06,2459,2021-04-29
2021-04-05,2807,2021-04-29
2021-04-04,1482,2021-04-29
2021-04-03,1640,2021-04-29
2021-04-02,2181,2021-04-29
2021-04-01,2242,2021-04-29
2021-03-31,2347,2021-04-29
2021-03-30,2393,2021-04-29
2021-03-29,2653,2021-04-29
2021-03-28,1578,2021-04-29
2021-03-27,1661,2021-04-29
2021-03-26,2229,2021-04-29
2021-03-25,2275,2021-04-29
2021-03-24,2659,2021-04-29
2021-03-23,2468,2021-04-29
2021-03-22,2683,2021-04-29
2021-03-21,1598,2021-04-29
2021-03-20,1687,2021-04-29
2021-03-19,2155,2021-04-29
2021-03-18,2203,2021-04-29
2021-03-17,2542,2021-04-29
2021-03-16,2485,2021-04-29
2021-03-15,2884,2021-04-29
2021-03-14,1584,2021-04-29
2021-03-13,1876,2021-04-29
2021-03-12,2458,2021-04-29
2021-03-11,2576,2021-04-29
2021-03-10,2753,2021-04-29
2021-03-09,2781,2021-04-29
2021-03-08,3321,2021-04-29
2021-03-07,1897,2021-04-29
2021-03-06,2171,2021-04-29
2021-03-05,2895,2021-04-29
2021-03-04,2908,2021-04-29
2021-03-03,3178,2021-04-29
2021-03-02,3244,2021-04-29
2021-03-01,3738,2021-04-29
2021-02-28,2158,2021-04-29
2021-02-27,2515,2021-04-29
2021-02-26,3360,2021-04-29
2021-02-25,3423,2021-04-29
2021-02-24,3851,2021-04-29
2021-02-23,4062,2021-04-29
2021-02-22,4737,2021-04-29
2021-02-21,2601,2021-04-29
2021-02-20,3095,2021-04-29
2021-02-19,4222,2021-04-29
2021-02-18,4419,2021-04-29
2021-02-17,5087,2021-04-29
2021-02-16,5669,2021-04-29
2021-02-15,5190,2021-04-29
2021-02-14,3446,2021-04-29
2021-02-13,4381,2021-04-29
2021-02-12,6192,2021-04-29
2021-02-11,6554,2021-04-29
2021-02-10,7491,2021-04-29
2021-02-09,7741,2021-04-29
2021-02-08,9397,2021-04-29
2021-02-07,5095,2021-04-29
2021-02-06,6623,2021-04-29
2021-02-05,9397,2021-04-29
2021-02-04,10131,2021-04-29
2021-02-03,11447,2021-04-29
2021-02-02,12592,2021-04-29
2021-02-01,15231,2021-04-29
2021-01-31,7920,2021-04-29
2021-01-30,10110,2021-04-29
2021-01-29,12812,2021-04-29
2021-01-28,14535,2021-04-29
2021-01-27,15692,2021-04-29
2021-01-26,17851,2021-04-29
2021-01-25,19585,2021-04-29
2021-01-24,10163,2021-04-29
2021-01-23,13399,2021-04-29
2021-01-22,19895,2021-04-29
2021-01-21,22332,2021-04-29
2021-01-20,25424,2021-04-29
2021-01-19,27637,2021-04-29
2021-01-18,23560,2021-04-29
2021-01-17,13288,2021-04-29
2021-01-16,19747,2021-04-29
2021-01-15,28851,2021-04-29
2021-01-14,31568,2021-04-29
2021-01-13,34612,2021-04-29
2021-01-12,38450,2021-04-29
2021-01-11,41947,2021-04-29
2021-01-10,18736,2021-04-29
