test_date,new_positive,issue_date
2022-01-23,0,2022-01-24
2022-01-22,2272,2022-01-24
2022-01-21,18221,2022-01-24
2022-01-20,51879,2022-01-24
2022-01-19,71979,2022-01-24
2022-01-18,103201,2022-01-24
2022-01-17,70665,2022-01-24
2022-01-16,33479,2022-01-24
2022-01-15,51144,2022-01-24
2022-01-14,96335,2022-01-24
2022-01-13,106587,2022-01-24
2022-01-12,117489,2022-01-24
2022-01-11,126345,2022-01-24
2022-01-10,131869,2022-01-24
2022-01-09,51158,2022-01-24
2022-01-08,71789,2022-01-24
2022-01-07,129197,2022-01-24
2022-01-06,136537,2022-01-24
2022-01-05,147671,2022-01-24
2022-01-04,148680,2022-01-24
2022-01-03,131233,2022-01-24
2022-01-02,51857,2022-01-24
2022-01-01,29230,2022-01-24
2021-12-31,50515,2022-01-24
2021-12-30,82273,2022-01-24
2021-12-29,85577,2022-01-24
2021-12-28,84885,2022-01-24
2021-12-27,71938,2022-01-24
2021-12-26,33767,2022-01-24
2021-12-25,13457,2022-01-24
2021-12-24,20880,2022-01-24
2021-12-23,31230,2022-01-24
2021-12-22,30723,2022-01-24
2021-12-21,26488,2022-01-24
2021-12-20,22517,2022-01-24
2021-12-19,10313,2022-01-24
2021-12-18,9536,2022-01-24
2021-12-17,10956,2022-01-24
2021-12-16,10089,2022-01-24
2021-12-15,9977,2022-01-24
2021-12-14,8281,2022-01-24
2021-12-13,8809,2022-01-24
2021-12-12,4350,2022-01-24
2021-12-11,4211,2022-01-24
2021-12-10,5753,2022-01-24
2021-12-09,5733,2022-01-24
2021-12-08,6460,2022-01-24
2021-12-07,6518,2022-01-24
2021-12-06,7403,2022-01-24
2021-12-05,3857,2022-01-24
2021-12-04,4152,2022-01-24
2021-12-03,6142,2022-01-24
2021-12-02,6318,2022-01-24
2021-12-01,7487,2022-01-24
2021-11-30,7080,2022-01-24
2021-11-29,8275,2022-01-24
2021-11-28,4405,2022-01-24
2021-11-27,4221,2022-01-24
2021-11-26,4347,2022-01-24
2021-11-25,2286,2022-01-24
2021-11-24,4652,2022-01-24
2021-11-23,4840,2022-01-24
2021-11-22,5211,2022-01-24
2021-11-21,2947,2022-01-24
2021-11-20,3262,2022-01-24
2021-11-19,4579,2022-01-24
2021-11-18,4663,2022-01-24
2021-11-17,5137,2022-01-24
2021-11-16,5401,2022-01-24
2021-11-15,6366,2022-01-24
2021-11-14,3238,2022-01-24
2021-11-13,3430,2022-01-24
2021-11-12,5088,2022-01-24
2021-11-11,4300,2022-01-24
2021-11-10,5599,2022-01-24
2021-11-09,5876,2022-01-24
2021-11-08,6622,2022-01-24
2021-11-07,3462,2022-01-24
2021-11-06,3659,2022-01-24
2021-11-05,5519,2022-01-24
2021-11-04,6008,2022-01-24
2021-11-03,6380,2022-01-24
2021-11-02,6462,2022-01-24
2021-11-01,7354,2022-01-24
2021-10-31,3475,2022-01-24
2021-10-30,3923,2022-01-24
2021-10-29,5618,2022-01-24
2021-10-28,6066,2022-01-24
2021-10-27,6532,2022-01-24
2021-10-26,6761,2022-01-24
2021-10-25,7194,2022-01-24
2021-10-24,3555,2022-01-24
