test_date,new_positive,issue_date
2021-03-30,2407,2022-02-07
2021-03-29,2692,2022-02-07
2021-03-28,1598,2022-02-07
2021-03-27,1664,2022-02-07
2021-03-26,2262,2022-02-07
2021-03-25,2284,2022-02-07
2021-03-24,2667,2022-02-07
2021-03-23,2500,2022-02-07
2021-03-22,2699,2022-02-07
2021-03-21,1600,2022-02-07
2021-03-20,1716,2022-02-07
2021-03-19,2169,2022-02-07
2021-03-18,2206,2022-02-07
2021-03-17,2632,2022-02-07
2021-03-16,2496,2022-02-07
2021-03-15,2880,2022-02-07
2021-03-14,1590,2022-02-07
2021-03-13,1900,2022-02-07
2021-03-12,2493,2022-02-07
2021-03-11,2585,2022-02-07
2021-03-10,2762,2022-02-07
2021-03-09,2812,2022-02-07
2021-03-08,3333,2022-02-07
2021-03-07,1935,2022-02-07
2021-03-06,2198,2022-02-07
2021-03-05,2923,2022-02-07
2021-03-04,2926,2022-02-07
2021-03-03,3188,2022-02-07
2021-03-02,3255,2022-02-07
2021-03-01,3739,2022-02-07
2021-02-28,2173,2022-02-07
2021-02-27,2524,2022-02-07
2021-02-26,3345,2022-02-07
2021-02-25,3449,2022-02-07
2021-02-24,3863,2022-02-07
2021-02-23,4066,2022-02-07
2021-02-22,4706,2022-02-07
2021-02-21,2624,2022-02-07
2021-02-20,3108,2022-02-07
2021-02-19,4205,2022-02-07
2021-02-18,4387,2022-02-07
2021-02-17,5062,2022-02-07
2021-02-16,5640,2022-02-07
2021-02-15,5229,2022-02-07
2021-02-14,3491,2022-02-07
2021-02-13,4402,2022-02-07
2021-02-12,6192,2022-02-07
2021-02-11,6571,2022-02-07
2021-02-10,7475,2022-02-07
2021-02-09,7701,2022-02-07
2021-02-08,9391,2022-02-07
2021-02-07,5119,2022-02-07
2021-02-06,6636,2022-02-07
2021-02-05,9410,2022-02-07
2021-02-04,10120,2022-02-07
2021-02-03,11496,2022-02-07
2021-02-02,12576,2022-02-07
2021-02-01,15228,2022-02-07
2021-01-31,7936,2022-02-07
2021-01-30,10066,2022-02-07
2021-01-29,12745,2022-02-07
2021-01-28,14505,2022-02-07
2021-01-27,15683,2022-02-07
2021-01-26,17828,2022-02-07
2021-01-25,20126,2022-02-07
2021-01-24,10278,2022-02-07
2021-01-23,13376,2022-02-07
2021-01-22,19750,2022-02-07
2021-01-21,22071,2022-02-07
2021-01-20,25261,2022-02-07
2021-01-19,27446,2022-02-07
2021-01-18,23529,2022-02-07
2021-01-17,13494,2022-02-07
2021-01-16,19856,2022-02-07
2021-01-15,28926,2022-02-07
2021-01-14,31739,2022-02-07
2021-01-13,34506,2022-02-07
2021-01-12,38465,2022-02-07
2021-01-11,42025,2022-02-07
2021-01-10,18992,2022-02-07
2021-01-09,28533,2022-02-07
2021-01-08,41126,2022-02-07
2021-01-07,45106,2022-02-07
2021-01-06,50400,2022-02-07
2021-01-05,54680,2022-02-07
2021-01-04,60234,2022-02-07
2021-01-03,26969,2022-02-07
2021-01-02,37299,2022-02-07
2021-01-01,19297,2022-02-07
2020-12-31,35681,2022-02-07
2020-12-30,54030,2022-02-07
2020-12-29,58563,2022-02-07
2020-12-28,57879,2022-02-07
2020-12-27,26330,2022-02-07
2020-12-26,34674,2022-02-07
2020-12-25,13150,2022-02-07
2020-12-24,26775,2022-02-07
2020-12-23,45252,2022-02-07
2020-12-22,49012,2022-02-07
2020-12-21,48416,2022-02-07
2020-12-20,20885,2022-02-07
2020-12-19,29813,2022-02-07
2020-12-18,41731,2022-02-07
2020-12-17,44639,2022-02-07
2020-12-16,45926,2022-02-07
2020-12-15,48558,2022-02-07
2020-12-14,49470,2022-02-07
2020-12-13,21001,2022-02-07
2020-12-12,30762,2022-02-07
2020-12-11,40088,2022-02-07
2020-12-10,40795,2022-02-07
2020-12-09,41707,2022-02-07
2020-12-08,41419,2022-02-07
2020-12-07,41105,2022-02-07
2020-12-06,18378,2022-02-07
2020-12-05,24421,2022-02-07
2020-12-04,31955,2022-02-07
2020-12-03,31954,2022-02-07
2020-12-02,33548,2022-02-07
2020-12-01,34430,2022-02-07
2020-11-30,32636,2022-02-07
2020-11-29,16076,2022-02-07
2020-11-28,18160,2022-02-07
2020-11-27,18092,2022-02-07
2020-11-26,9219,2022-02-07
2020-11-25,20767,2022-02-07
2020-11-24,20625,2022-02-07
2020-11-23,21083,2022-02-07
2020-11-22,10223,2022-02-07
2020-11-21,12308,2022-02-07
2020-11-20,17430,2022-02-07
2020-11-19,16689,2022-02-07
2020-11-18,17234,2022-02-07
2020-11-17,17109,2022-02-07
2020-11-16,17640,2022-02-07
2020-11-15,9131,2022-02-07
2020-11-14,9894,2022-02-07
2020-11-13,12458,2022-02-07
2020-11-12,11569,2022-02-07
2020-11-11,10626,2022-02-07
2020-11-10,10919,2022-02-07
2020-11-09,11101,2022-02-07
2020-11-08,5517,2022-02-07
2020-11-07,6422,2022-02-07
2020-11-06,8529,2022-02-07
2020-11-05,8153,2022-02-07
2020-11-04,8457,2022-02-07
2020-11-03,8263,2022-02-07
2020-11-02,8458,2022-02-07
2020-11-01,4963,2022-02-07
2020-10-31,4457,2022-02-07
2020-10-30,5536,2022-02-07
2020-10-29,4869,2022-02-07
2020-10-28,4913,2022-02-07
2020-10-27,4846,2022-02-07
2020-10-26,5481,2022-02-07
2020-10-25,2912,2022-02-07
2020-10-24,3248,2022-02-07
2020-10-23,4554,2022-02-07
2020-10-22,4162,2022-02-07
2020-10-21,4420,2022-02-07
2020-10-20,4663,2022-02-07
2020-10-19,5019,2022-02-07
2020-10-18,2546,2022-02-07
2020-10-17,2949,2022-02-07
2020-10-16,3810,2022-02-07
2020-10-15,3910,2022-02-07
2020-10-14,3812,2022-02-07
2020-10-13,3843,2022-02-07
2020-10-12,4331,2022-02-07
2020-10-11,2226,2022-02-07
2020-10-10,3009,2022-02-07
2020-10-09,3556,2022-02-07
2020-10-08,3771,2022-02-07
2020-10-07,3721,2022-02-07
2020-10-06,3727,2022-02-07
2020-10-05,4305,2022-02-07
2020-10-04,2228,2022-02-07
2020-10-03,2664,2022-02-07
2020-10-02,3347,2022-02-07
2020-10-01,3730,2022-02-07
2020-09-30,3718,2022-02-07
2020-09-29,3805,2022-02-07
2020-09-28,4065,2022-02-07
2020-09-27,2072,2022-02-07
2020-09-26,2357,2022-02-07
2020-09-25,3498,2022-02-07
2020-09-24,3373,2022-02-07
2020-09-23,3781,2022-02-07
2020-09-22,3707,2022-02-07
2020-09-21,4116,2022-02-07
2020-09-20,2167,2022-02-07
2020-09-19,2492,2022-02-07
2020-09-18,3461,2022-02-07
2020-09-17,3316,2022-02-07
2020-09-16,3806,2022-02-07
2020-09-15,3767,2022-02-07
2020-09-14,4171,2022-02-07
2020-09-13,2034,2022-02-07
2020-09-12,2336,2022-02-07
2020-09-11,3370,2022-02-07
2020-09-10,3223,2022-02-07
2020-09-09,3606,2022-02-07
2020-09-08,4251,2022-02-07
2020-09-07,2336,2022-02-07
2020-09-06,1982,2022-02-07
2020-09-05,2266,2022-02-07
2020-09-04,3466,2022-02-07
2020-09-03,3682,2022-02-07
2020-09-02,4060,2022-02-07
2020-09-01,4599,2022-02-07
2020-08-31,4366,2022-02-07
2020-08-30,2273,2022-02-07
2020-08-29,2631,2022-02-07
2020-08-28,3945,2022-02-07
2020-08-27,4007,2022-02-07
2020-08-26,4635,2022-02-07
2020-08-25,4916,2022-02-07
2020-08-24,5461,2022-02-07
2020-08-23,2566,2022-02-07
2020-08-22,3119,2022-02-07
2020-08-21,4405,2022-02-07
2020-08-20,4685,2022-02-07
2020-08-19,4696,2022-02-07
2020-08-18,5263,2022-02-07
2020-08-17,5772,2022-02-07
2020-08-16,2684,2022-02-07
2020-08-15,3654,2022-02-07
2020-08-14,5215,2022-02-07
2020-08-13,5199,2022-02-07
2020-08-12,5963,2022-02-07
2020-08-11,6214,2022-02-07
2020-08-10,7087,2022-02-07
2020-08-09,3182,2022-02-07
2020-08-08,4280,2022-02-07
2020-08-07,6449,2022-02-07
2020-08-06,6253,2022-02-07
2020-08-05,6714,2022-02-07
2020-08-04,7230,2022-02-07
2020-08-03,7551,2022-02-07
2020-08-02,3572,2022-02-07
2020-08-01,5396,2022-02-07
2020-07-31,7222,2022-02-07
2020-07-30,7245,2022-02-07
2020-07-29,7805,2022-02-07
2020-07-28,8817,2022-02-07
2020-07-27,9097,2022-02-07
2020-07-26,4149,2022-02-07
2020-07-25,5798,2022-02-07
2020-07-24,8284,2022-02-07
2020-07-23,8515,2022-02-07
2020-07-22,9384,2022-02-07
2020-07-21,10132,2022-02-07
2020-07-20,11068,2022-02-07
2020-07-19,5487,2022-02-07
2020-07-18,7332,2022-02-07
2020-07-17,10717,2022-02-07
2020-07-16,11072,2022-02-07
2020-07-15,11602,2022-02-07
2020-07-14,11569,2022-02-07
2020-07-13,11659,2022-02-07
2020-07-12,5889,2022-02-07
2020-07-11,7569,2022-02-07
2020-07-10,11436,2022-02-07
2020-07-09,11175,2022-02-07
2020-07-08,12183,2022-02-07
2020-07-07,12519,2022-02-07
2020-07-06,11764,2022-02-07
2020-07-05,6233,2022-02-07
2020-07-04,5388,2022-02-07
2020-07-03,7980,2022-02-07
2020-07-02,10623,2022-02-07
2020-07-01,11242,2022-02-07
2020-06-30,10527,2022-02-07
2020-06-29,10513,2022-02-07
2020-06-28,5473,2022-02-07
2020-06-27,6269,2022-02-07
2020-06-26,9113,2022-02-07
2020-06-25,9421,2022-02-07
2020-06-24,9856,2022-02-07
2020-06-23,9703,2022-02-07
2020-06-22,9392,2022-02-07
2020-06-21,4346,2022-02-07
2020-06-20,5350,2022-02-07
2020-06-19,6915,2022-02-07
2020-06-18,6756,2022-02-07
2020-06-17,6745,2022-02-07
2020-06-16,6466,2022-02-07
2020-06-15,6430,2022-02-07
2020-06-14,2999,2022-02-07
2020-06-13,3645,2022-02-07
2020-06-12,4482,2022-02-07
2020-06-11,4066,2022-02-07
2020-06-10,4262,2022-02-07
2020-06-09,4010,2022-02-07
2020-06-08,4210,2022-02-07
2020-06-07,2028,2022-02-07
2020-06-06,2704,2022-02-07
2020-06-05,3726,2022-02-07
2020-06-04,3611,2022-02-07
2020-06-03,3423,2022-02-07
2020-06-02,3914,2022-02-07
2020-06-01,3685,2022-02-07
2020-05-31,1598,2022-02-07
2020-05-30,2232,2022-02-07
2020-05-29,3823,2022-02-07
2020-05-28,3193,2022-02-07
2020-05-27,3540,2022-02-07
2020-05-26,3613,2022-02-07
2020-05-25,2241,2022-02-07
2020-05-24,1404,2022-02-07
2020-05-23,1752,2022-02-07
2020-05-22,2528,2022-02-07
2020-05-21,2452,2022-02-07
2020-05-20,2729,2022-02-07
2020-05-19,2425,2022-02-07
2020-05-18,2806,2022-02-07
2020-05-17,1336,2022-02-07
2020-05-16,1731,2022-02-07
2020-05-15,2529,2022-02-07
2020-05-14,2668,2022-02-07
2020-05-13,2325,2022-02-07
2020-05-12,2500,2022-02-07
2020-05-11,2458,2022-02-07
2020-05-10,1335,2022-02-07
2020-05-09,1593,2022-02-07
2020-05-08,2271,2022-02-07
2020-05-07,2152,2022-02-07
2020-05-06,2356,2022-02-07
2020-05-05,2619,2022-02-07
2020-05-04,2445,2022-02-07
2020-05-03,1155,2022-02-07
2020-05-02,1398,2022-02-07
2020-05-01,2241,2022-02-07
2020-04-30,1943,2022-02-07
2020-04-29,2040,2022-02-07
2020-04-28,2110,2022-02-07
2020-04-27,2252,2022-02-07
2020-04-26,1265,2022-02-07
2020-04-25,1621,2022-02-07
2020-04-24,2011,2022-02-07
2020-04-23,1840,2022-02-07
2020-04-22,1761,2022-02-07
2020-04-21,1680,2022-02-07
2020-04-20,1912,2022-02-07
2020-04-19,1075,2022-02-07
2020-04-18,1210,2022-02-07
2020-04-17,1603,2022-02-07
2020-04-16,1674,2022-02-07
2020-04-15,1665,2022-02-07
2020-04-14,1492,2022-02-07
2020-04-13,1519,2022-02-07
2020-04-12,991,2022-02-07
2020-04-11,1053,2022-02-07
2020-04-10,1470,2022-02-07
2020-04-09,1407,2022-02-07
2020-04-08,1476,2022-02-07
2020-04-07,1426,2022-02-07
2020-04-06,1369,2022-02-07
2020-04-05,1143,2022-02-07
2020-04-04,1127,2022-02-07
2020-04-03,1519,2022-02-07
2020-04-02,1376,2022-02-07
2020-04-01,1512,2022-02-07
2020-03-31,1257,2022-02-07
2020-03-30,1380,2022-02-07
2020-03-29,828,2022-02-07
2020-03-28,943,2022-02-07
2020-03-27,999,2022-02-07
2020-03-26,967,2022-02-07
2020-03-25,1054,2022-02-07
2020-03-24,845,2022-02-07
2020-03-23,1036,2022-02-07
2020-03-22,760,2022-02-07
2020-03-21,695,2022-02-07
2020-03-20,968,2022-02-07
2020-03-19,784,2022-02-07
2020-03-18,774,2022-02-07
2020-03-17,835,2022-02-07
2020-03-16,877,2022-02-07
2020-03-15,602,2022-02-07
2020-03-14,508,2022-02-07
2020-03-13,580,2022-02-07
2020-03-12,505,2022-02-07
2020-03-11,431,2022-02-07
2020-03-10,355,2022-02-07
2020-03-09,330,2022-02-07
2020-03-08,181,2022-02-07
2020-03-07,164,2022-02-07
2020-03-06,160,2022-02-07
2020-03-05,110,2022-02-07
2020-03-04,95,2022-02-07
2020-03-03,85,2022-02-07
2020-03-02,77,2022-02-07
2020-03-01,100,2022-02-07
