test_date,new_positive,issue_date
2021-08-16,0,2021-08-17
2021-08-15,876,2021-08-17
2021-08-14,2419,2021-08-17
2021-08-13,8711,2021-08-17
2021-08-12,11901,2021-08-17
2021-08-11,12102,2021-08-17
2021-08-10,11618,2021-08-17
2021-08-09,11975,2021-08-17
2021-08-08,5863,2021-08-17
2021-08-07,7459,2021-08-17
2021-08-06,10786,2021-08-17
2021-08-05,12036,2021-08-17
2021-08-04,12004,2021-08-17
2021-08-03,12401,2021-08-17
2021-08-02,12345,2021-08-17
2021-08-01,7343,2021-08-17
2021-07-31,7603,2021-08-17
2021-07-30,10103,2021-08-17
2021-07-29,11076,2021-08-17
2021-07-28,11408,2021-08-17
2021-07-27,10970,2021-08-17
2021-07-26,11500,2021-08-17
2021-07-25,6261,2021-08-17
2021-07-24,6621,2021-08-17
2021-07-23,7907,2021-08-17
2021-07-22,7802,2021-08-17
2021-07-21,8606,2021-08-17
2021-07-20,8207,2021-08-17
2021-07-19,8243,2021-08-17
2021-07-18,4677,2021-08-17
2021-07-17,4574,2021-08-17
2021-07-16,5889,2021-08-17
2021-07-15,5774,2021-08-17
2021-07-14,5485,2021-08-17
2021-07-13,5311,2021-08-17
2021-07-12,5292,2021-08-17
2021-07-11,3086,2021-08-17
2021-07-10,3089,2021-08-17
2021-07-09,3562,2021-08-17
2021-07-08,3545,2021-08-17
2021-07-07,3732,2021-08-17
2021-07-06,3565,2021-08-17
2021-07-05,2718,2021-08-17
2021-07-04,1538,2021-08-17
2021-07-03,1678,2021-08-17
2021-07-02,2003,2021-08-17
2021-07-01,2133,2021-08-17
2021-06-30,1979,2021-08-17
2021-06-29,1866,2021-08-17
2021-06-28,1915,2021-08-17
2021-06-27,1158,2021-08-17
2021-06-26,1056,2021-08-17
2021-06-25,1304,2021-08-17
2021-06-24,1384,2021-08-17
2021-06-23,1226,2021-08-17
2021-06-22,1290,2021-08-17
2021-06-21,1367,2021-08-17
2021-06-20,777,2021-08-17
2021-06-19,737,2021-08-17
2021-06-18,914,2021-08-17
2021-06-17,1020,2021-08-17
2021-06-16,1056,2021-08-17
2021-06-15,1017,2021-08-17
2021-06-14,1132,2021-08-17
2021-06-13,690,2021-08-17
2021-06-12,659,2021-08-17
2021-06-11,838,2021-08-17
2021-06-10,863,2021-08-17
2021-06-09,915,2021-08-17
2021-06-08,1040,2021-08-17
2021-06-07,1022,2021-08-17
2021-06-06,613,2021-08-17
2021-06-05,637,2021-08-17
2021-06-04,858,2021-08-17
2021-06-03,983,2021-08-17
2021-06-02,1024,2021-08-17
2021-06-01,1208,2021-08-17
2021-05-31,589,2021-08-17
2021-05-30,580,2021-08-17
2021-05-29,603,2021-08-17
2021-05-28,846,2021-08-17
2021-05-27,906,2021-08-17
2021-05-26,951,2021-08-17
2021-05-25,1049,2021-08-17
2021-05-24,1215,2021-08-17
2021-05-23,653,2021-08-17
2021-05-22,698,2021-08-17
2021-05-21,941,2021-08-17
2021-05-20,981,2021-08-17
2021-05-19,1160,2021-08-17
2021-05-18,1206,2021-08-17
2021-05-17,1333,2021-08-17
2021-05-16,807,2021-08-17
2021-05-15,897,2021-08-17
2021-05-14,1152,2021-08-17
2021-05-13,1174,2021-08-17
2021-05-12,1324,2021-08-17
2021-05-11,1442,2021-08-17
2021-05-10,1617,2021-08-17
2021-05-09,931,2021-08-17
2021-05-08,1022,2021-08-17
2021-05-07,1421,2021-08-17
2021-05-06,1500,2021-08-17
2021-05-05,1681,2021-08-17
2021-05-04,1581,2021-08-17
2021-05-03,1947,2021-08-17
2021-05-02,1092,2021-08-17
2021-05-01,1253,2021-08-17
2021-04-30,1623,2021-08-17
2021-04-29,1644,2021-08-17
2021-04-28,1806,2021-08-17
2021-04-27,1861,2021-08-17
2021-04-26,2093,2021-08-17
2021-04-25,1205,2021-08-17
2021-04-24,1358,2021-08-17
2021-04-23,1803,2021-08-17
2021-04-22,1826,2021-08-17
2021-04-21,1976,2021-08-17
2021-04-20,2109,2021-08-17
2021-04-19,2367,2021-08-17
2021-04-18,1410,2021-08-17
2021-04-17,1546,2021-08-17
2021-04-16,2024,2021-08-17
2021-04-15,2107,2021-08-17
2021-04-14,2375,2021-08-17
2021-04-13,2382,2021-08-17
2021-04-12,2685,2021-08-17
2021-04-11,1552,2021-08-17
2021-04-10,1815,2021-08-17
2021-04-09,2251,2021-08-17
2021-04-08,2238,2021-08-17
2021-04-07,2593,2021-08-17
2021-04-06,2522,2021-08-17
2021-04-05,2866,2021-08-17
2021-04-04,1534,2021-08-17
2021-04-03,1693,2021-08-17
2021-04-02,2215,2021-08-17
2021-04-01,2312,2021-08-17
2021-03-31,2360,2021-08-17
2021-03-30,2407,2021-08-17
2021-03-29,2672,2021-08-17
2021-03-28,1596,2021-08-17
2021-03-27,1658,2021-08-17
2021-03-26,2249,2021-08-17
2021-03-25,2266,2021-08-17
2021-03-24,2653,2021-08-17
2021-03-23,2477,2021-08-17
2021-03-22,2680,2021-08-17
2021-03-21,1598,2021-08-17
2021-03-20,1704,2021-08-17
2021-03-19,2159,2021-08-17
2021-03-18,2193,2021-08-17
2021-03-17,2546,2021-08-17
2021-03-16,2483,2021-08-17
2021-03-15,2866,2021-08-17
2021-03-14,1587,2021-08-17
2021-03-13,1881,2021-08-17
2021-03-12,2477,2021-08-17
2021-03-11,2578,2021-08-17
2021-03-10,2756,2021-08-17
2021-03-09,2783,2021-08-17
2021-03-08,3321,2021-08-17
2021-03-07,1904,2021-08-17
2021-03-06,2184,2021-08-17
2021-03-05,2907,2021-08-17
2021-03-04,2919,2021-08-17
2021-03-03,3171,2021-08-17
2021-03-02,3236,2021-08-17
2021-03-01,3712,2021-08-17
2021-02-28,2146,2021-08-17
2021-02-27,2515,2021-08-17
2021-02-26,3336,2021-08-17
2021-02-25,3425,2021-08-17
2021-02-24,3850,2021-08-17
2021-02-23,4053,2021-08-17
2021-02-22,4714,2021-08-17
2021-02-21,2610,2021-08-17
2021-02-20,3094,2021-08-17
2021-02-19,4191,2021-08-17
2021-02-18,4387,2021-08-17
2021-02-17,5055,2021-08-17
2021-02-16,5650,2021-08-17
2021-02-15,5191,2021-08-17
2021-02-14,3468,2021-08-17
2021-02-13,4388,2021-08-17
2021-02-12,6181,2021-08-17
2021-02-11,6542,2021-08-17
2021-02-10,7454,2021-08-17
2021-02-09,7706,2021-08-17
2021-02-08,9370,2021-08-17
2021-02-07,5095,2021-08-17
2021-02-06,6624,2021-08-17
2021-02-05,9394,2021-08-17
2021-02-04,10091,2021-08-17
2021-02-03,11472,2021-08-17
2021-02-02,12560,2021-08-17
2021-02-01,15209,2021-08-17
2021-01-31,7916,2021-08-17
2021-01-30,10088,2021-08-17
2021-01-29,12768,2021-08-17
2021-01-28,14505,2021-08-17
2021-01-27,15652,2021-08-17
2021-01-26,17807,2021-08-17
2021-01-25,20092,2021-08-17
2021-01-24,10222,2021-08-17
2021-01-23,13396,2021-08-17
2021-01-22,19797,2021-08-17
2021-01-21,22213,2021-08-17
2021-01-20,25274,2021-08-17
2021-01-19,27564,2021-08-17
2021-01-18,23513,2021-08-17
2021-01-17,13398,2021-08-17
