test_date,new_positive,issue_date
2021-05-06,0,2021-05-07
2021-05-05,167,2021-05-07
2021-05-04,846,2021-05-07
2021-05-03,1513,2021-05-07
2021-05-02,729,2021-05-07
2021-05-01,986,2021-05-07
2021-04-30,1605,2021-05-07
2021-04-29,1654,2021-05-07
2021-04-28,1689,2021-05-07
2021-04-27,1715,2021-05-07
2021-04-26,1878,2021-05-07
2021-04-25,939,2021-05-07
2021-04-24,1132,2021-05-07
2021-04-23,1642,2021-05-07
2021-04-22,1741,2021-05-07
2021-04-21,1860,2021-05-07
2021-04-20,2008,2021-05-07
2021-04-19,2307,2021-05-07
2021-04-18,1338,2021-05-07
2021-04-17,1467,2021-05-07
2021-04-16,1997,2021-05-07
2021-04-15,2058,2021-05-07
2021-04-14,2331,2021-05-07
2021-04-13,2364,2021-05-07
2021-04-12,2657,2021-05-07
2021-04-11,1521,2021-05-07
2021-04-10,1782,2021-05-07
2021-04-09,2242,2021-05-07
2021-04-08,2223,2021-05-07
2021-04-07,2598,2021-05-07
2021-04-06,2498,2021-05-07
2021-04-05,2843,2021-05-07
2021-04-04,1519,2021-05-07
2021-04-03,1678,2021-05-07
2021-04-02,2204,2021-05-07
2021-04-01,2278,2021-05-07
2021-03-31,2352,2021-05-07
2021-03-30,2402,2021-05-07
2021-03-29,2666,2021-05-07
2021-03-28,1582,2021-05-07
2021-03-27,1668,2021-05-07
2021-03-26,2247,2021-05-07
2021-03-25,2273,2021-05-07
2021-03-24,2669,2021-05-07
2021-03-23,2481,2021-05-07
2021-03-22,2687,2021-05-07
2021-03-21,1600,2021-05-07
2021-03-20,1691,2021-05-07
2021-03-19,2159,2021-05-07
2021-03-18,2196,2021-05-07
2021-03-17,2546,2021-05-07
2021-03-16,2499,2021-05-07
2021-03-15,2892,2021-05-07
2021-03-14,1596,2021-05-07
2021-03-13,1882,2021-05-07
2021-03-12,2479,2021-05-07
2021-03-11,2593,2021-05-07
2021-03-10,2754,2021-05-07
2021-03-09,2797,2021-05-07
2021-03-08,3330,2021-05-07
2021-03-07,1904,2021-05-07
2021-03-06,2175,2021-05-07
2021-03-05,2910,2021-05-07
2021-03-04,2918,2021-05-07
2021-03-03,3187,2021-05-07
2021-03-02,3248,2021-05-07
2021-03-01,3739,2021-05-07
2021-02-28,2161,2021-05-07
2021-02-27,2520,2021-05-07
2021-02-26,3366,2021-05-07
2021-02-25,3445,2021-05-07
2021-02-24,3870,2021-05-07
2021-02-23,4073,2021-05-07
2021-02-22,4752,2021-05-07
2021-02-21,2605,2021-05-07
2021-02-20,3100,2021-05-07
2021-02-19,4219,2021-05-07
2021-02-18,4423,2021-05-07
2021-02-17,5090,2021-05-07
2021-02-16,5674,2021-05-07
2021-02-15,5209,2021-05-07
2021-02-14,3461,2021-05-07
2021-02-13,4400,2021-05-07
2021-02-12,6204,2021-05-07
2021-02-11,6560,2021-05-07
2021-02-10,7501,2021-05-07
2021-02-09,7750,2021-05-07
2021-02-08,9412,2021-05-07
2021-02-07,5118,2021-05-07
2021-02-06,6637,2021-05-07
2021-02-05,9406,2021-05-07
2021-02-04,10134,2021-05-07
2021-02-03,11458,2021-05-07
2021-02-02,12596,2021-05-07
2021-02-01,15247,2021-05-07
2021-01-31,7927,2021-05-07
2021-01-30,10129,2021-05-07
2021-01-29,12832,2021-05-07
2021-01-28,14549,2021-05-07
2021-01-27,15687,2021-05-07
2021-01-26,17864,2021-05-07
2021-01-25,19608,2021-05-07
2021-01-24,10187,2021-05-07
2021-01-23,13403,2021-05-07
2021-01-22,19898,2021-05-07
2021-01-21,22287,2021-05-07
2021-01-20,25427,2021-05-07
2021-01-19,27705,2021-05-07
2021-01-18,23589,2021-05-07
2021-01-17,13320,2021-05-07
2021-01-16,19766,2021-05-07
2021-01-15,28881,2021-05-07
2021-01-14,31575,2021-05-07
2021-01-13,34607,2021-05-07
2021-01-12,38426,2021-05-07
2021-01-11,42009,2021-05-07
2021-01-10,18763,2021-05-07
2021-01-09,28425,2021-05-07
2021-01-08,41277,2021-05-07
2021-01-07,45514,2021-05-07
2021-01-06,50743,2021-05-07
2021-01-05,54815,2021-05-07
2021-01-04,60300,2021-05-07
2021-01-03,26577,2021-05-07
2021-01-02,37077,2021-05-07
2021-01-01,18586,2021-05-07
2020-12-31,35665,2021-05-07
2020-12-30,54324,2021-05-07
2020-12-29,58703,2021-05-07
2020-12-28,57701,2021-05-07
2020-12-27,25768,2021-05-07
2020-12-26,34535,2021-05-07
2020-12-25,12578,2021-05-07
2020-12-24,26417,2021-05-07
2020-12-23,45394,2021-05-07
2020-12-22,49123,2021-05-07
2020-12-21,48509,2021-05-07
2020-12-20,20197,2021-05-07
2020-12-19,29450,2021-05-07
2020-12-18,41559,2021-05-07
2020-12-17,44667,2021-05-07
2020-12-16,45946,2021-05-07
2020-12-15,48709,2021-05-07
2020-12-14,49328,2021-05-07
2020-12-13,20456,2021-05-07
2020-12-12,30405,2021-05-07
2020-12-11,39990,2021-05-07
2020-12-10,40771,2021-05-07
2020-12-09,41672,2021-05-07
2020-12-08,41209,2021-05-07
2020-12-07,40770,2021-05-07
2020-12-06,17742,2021-05-07
2020-12-05,23935,2021-05-07
2020-12-04,31597,2021-05-07
2020-12-03,31635,2021-05-07
2020-12-02,33231,2021-05-07
2020-12-01,34054,2021-05-07
2020-11-30,32336,2021-05-07
2020-11-29,15795,2021-05-07
2020-11-28,17996,2021-05-07
2020-11-27,17842,2021-05-07
2020-11-26,8969,2021-05-07
2020-11-25,20580,2021-05-07
2020-11-24,20499,2021-05-07
2020-11-23,20972,2021-05-07
2020-11-22,10120,2021-05-07
2020-11-21,12212,2021-05-07
2020-11-20,17346,2021-05-07
