test_date,new_positive,issue_date
2021-09-29,0,2021-09-30
2021-09-28,592,2021-09-30
2021-09-27,3392,2021-09-30
2021-09-26,2145,2021-09-30
2021-09-25,2972,2021-09-30
2021-09-24,5240,2021-09-30
2021-09-23,5691,2021-09-30
2021-09-22,6446,2021-09-30
2021-09-21,6787,2021-09-30
2021-09-20,7794,2021-09-30
2021-09-19,3687,2021-09-30
2021-09-18,4438,2021-09-30
2021-09-17,6891,2021-09-30
2021-09-16,7561,2021-09-30
2021-09-15,8511,2021-09-30
2021-09-14,9157,2021-09-30
2021-09-13,10213,2021-09-30
2021-09-12,5112,2021-09-30
2021-09-11,6044,2021-09-30
2021-09-10,9119,2021-09-30
2021-09-09,9973,2021-09-30
2021-09-08,11158,2021-09-30
2021-09-07,12209,2021-09-30
2021-09-06,6440,2021-09-30
2021-09-05,5154,2021-09-30
2021-09-04,6584,2021-09-30
2021-09-03,9739,2021-09-30
2021-09-02,10769,2021-09-30
2021-09-01,12550,2021-09-30
2021-08-31,12188,2021-09-30
2021-08-30,13137,2021-09-30
2021-08-29,6420,2021-09-30
2021-08-28,7648,2021-09-30
2021-08-27,11106,2021-09-30
2021-08-26,12320,2021-09-30
2021-08-25,13452,2021-09-30
2021-08-24,13852,2021-09-30
2021-08-23,15162,2021-09-30
2021-08-22,7444,2021-09-30
2021-08-21,8791,2021-09-30
2021-08-20,13269,2021-09-30
2021-08-19,13784,2021-09-30
2021-08-18,14905,2021-09-30
2021-08-17,15266,2021-09-30
2021-08-16,15864,2021-09-30
2021-08-15,8096,2021-09-30
2021-08-14,9509,2021-09-30
2021-08-13,13647,2021-09-30
2021-08-12,14506,2021-09-30
2021-08-11,15343,2021-09-30
2021-08-10,16032,2021-09-30
2021-08-09,16144,2021-09-30
2021-08-08,8574,2021-09-30
2021-08-07,9603,2021-09-30
2021-08-06,12820,2021-09-30
2021-08-05,13742,2021-09-30
2021-08-04,13980,2021-09-30
2021-08-03,14279,2021-09-30
2021-08-02,13961,2021-09-30
2021-08-01,8388,2021-09-30
2021-07-31,8436,2021-09-30
2021-07-30,11023,2021-09-30
2021-07-29,11710,2021-09-30
2021-07-28,11768,2021-09-30
2021-07-27,11159,2021-09-30
2021-07-26,11638,2021-09-30
2021-07-25,6365,2021-09-30
2021-07-24,6695,2021-09-30
2021-07-23,8029,2021-09-30
2021-07-22,8252,2021-09-30
2021-07-21,8715,2021-09-30
2021-07-20,8276,2021-09-30
2021-07-19,8330,2021-09-30
2021-07-18,4740,2021-09-30
2021-07-17,4641,2021-09-30
2021-07-16,5928,2021-09-30
2021-07-15,5815,2021-09-30
2021-07-14,5526,2021-09-30
2021-07-13,5347,2021-09-30
2021-07-12,5327,2021-09-30
2021-07-11,3103,2021-09-30
2021-07-10,3111,2021-09-30
2021-07-09,3581,2021-09-30
2021-07-08,3564,2021-09-30
2021-07-07,3741,2021-09-30
2021-07-06,3580,2021-09-30
2021-07-05,2745,2021-09-30
2021-07-04,1541,2021-09-30
2021-07-03,1693,2021-09-30
2021-07-02,2008,2021-09-30
2021-07-01,2142,2021-09-30
2021-06-30,2002,2021-09-30
2021-06-29,1876,2021-09-30
2021-06-28,1922,2021-09-30
2021-06-27,1168,2021-09-30
2021-06-26,1066,2021-09-30
2021-06-25,1307,2021-09-30
2021-06-24,1391,2021-09-30
2021-06-23,1231,2021-09-30
2021-06-22,1296,2021-09-30
2021-06-21,1375,2021-09-30
2021-06-20,786,2021-09-30
2021-06-19,737,2021-09-30
2021-06-18,919,2021-09-30
2021-06-17,1019,2021-09-30
2021-06-16,1061,2021-09-30
2021-06-15,1028,2021-09-30
2021-06-14,1137,2021-09-30
2021-06-13,694,2021-09-30
2021-06-12,664,2021-09-30
2021-06-11,845,2021-09-30
2021-06-10,870,2021-09-30
2021-06-09,917,2021-09-30
2021-06-08,1044,2021-09-30
2021-06-07,1024,2021-09-30
2021-06-06,614,2021-09-30
2021-06-05,641,2021-09-30
2021-06-04,862,2021-09-30
2021-06-03,987,2021-09-30
2021-06-02,1031,2021-09-30
2021-06-01,1215,2021-09-30
2021-05-31,593,2021-09-30
2021-05-30,584,2021-09-30
2021-05-29,604,2021-09-30
2021-05-28,851,2021-09-30
2021-05-27,913,2021-09-30
2021-05-26,954,2021-09-30
2021-05-25,1049,2021-09-30
2021-05-24,1213,2021-09-30
2021-05-23,653,2021-09-30
2021-05-22,698,2021-09-30
2021-05-21,944,2021-09-30
2021-05-20,984,2021-09-30
2021-05-19,1166,2021-09-30
2021-05-18,1208,2021-09-30
2021-05-17,1331,2021-09-30
2021-05-16,808,2021-09-30
2021-05-15,898,2021-09-30
2021-05-14,1158,2021-09-30
2021-05-13,1179,2021-09-30
2021-05-12,1333,2021-09-30
2021-05-11,1447,2021-09-30
2021-05-10,1622,2021-09-30
2021-05-09,935,2021-09-30
