test_date,new_positive,issue_date
2021-10-25,0,2021-10-26
2021-10-24,350,2021-10-26
2021-10-23,1462,2021-10-26
2021-10-22,4426,2021-10-26
2021-10-21,4993,2021-10-26
2021-10-20,4909,2021-10-26
2021-10-19,5172,2021-10-26
2021-10-18,5876,2021-10-26
2021-10-17,2698,2021-10-26
2021-10-16,3059,2021-10-26
2021-10-15,4845,2021-10-26
2021-10-14,4948,2021-10-26
2021-10-13,5376,2021-10-26
2021-10-12,5582,2021-10-26
2021-10-11,5558,2021-10-26
2021-10-10,3035,2021-10-26
2021-10-09,3405,2021-10-26
2021-10-08,5036,2021-10-26
2021-10-07,5246,2021-10-26
2021-10-06,5906,2021-10-26
2021-10-05,6115,2021-10-26
2021-10-04,6661,2021-10-26
2021-10-03,3250,2021-10-26
2021-10-02,3554,2021-10-26
2021-10-01,5541,2021-10-26
2021-09-30,5665,2021-10-26
2021-09-29,6109,2021-10-26
2021-09-28,6653,2021-10-26
2021-09-27,7491,2021-10-26
2021-09-26,3679,2021-10-26
2021-09-25,4148,2021-10-26
2021-09-24,6088,2021-10-26
2021-09-23,6421,2021-10-26
2021-09-22,7321,2021-10-26
2021-09-21,7445,2021-10-26
2021-09-20,8679,2021-10-26
2021-09-19,4095,2021-10-26
2021-09-18,4848,2021-10-26
2021-09-17,7236,2021-10-26
2021-09-16,7842,2021-10-26
2021-09-15,8774,2021-10-26
2021-09-14,9333,2021-10-26
2021-09-13,10326,2021-10-26
2021-09-12,5260,2021-10-26
2021-09-11,6175,2021-10-26
2021-09-10,9243,2021-10-26
2021-09-09,10104,2021-10-26
2021-09-08,11221,2021-10-26
2021-09-07,12283,2021-10-26
2021-09-06,6578,2021-10-26
2021-09-05,5310,2021-10-26
2021-09-04,6669,2021-10-26
2021-09-03,9846,2021-10-26
2021-09-02,10858,2021-10-26
2021-09-01,12717,2021-10-26
2021-08-31,12187,2021-10-26
2021-08-30,13164,2021-10-26
2021-08-29,6528,2021-10-26
2021-08-28,7732,2021-10-26
2021-08-27,11175,2021-10-26
2021-08-26,12346,2021-10-26
2021-08-25,13517,2021-10-26
2021-08-24,13934,2021-10-26
2021-08-23,15205,2021-10-26
2021-08-22,7469,2021-10-26
2021-08-21,8820,2021-10-26
2021-08-20,13322,2021-10-26
2021-08-19,13823,2021-10-26
2021-08-18,14949,2021-10-26
2021-08-17,15419,2021-10-26
2021-08-16,16036,2021-10-26
2021-08-15,8124,2021-10-26
2021-08-14,9527,2021-10-26
2021-08-13,13688,2021-10-26
2021-08-12,14511,2021-10-26
2021-08-11,15367,2021-10-26
2021-08-10,16062,2021-10-26
2021-08-09,16206,2021-10-26
2021-08-08,8599,2021-10-26
2021-08-07,9598,2021-10-26
2021-08-06,12828,2021-10-26
2021-08-05,13837,2021-10-26
2021-08-04,13991,2021-10-26
2021-08-03,14287,2021-10-26
2021-08-02,13989,2021-10-26
2021-08-01,8423,2021-10-26
2021-07-31,8453,2021-10-26
2021-07-30,11054,2021-10-26
2021-07-29,11703,2021-10-26
2021-07-28,11786,2021-10-26
2021-07-27,11177,2021-10-26
2021-07-26,11660,2021-10-26
2021-07-25,6387,2021-10-26
2021-07-24,6712,2021-10-26
2021-07-23,8045,2021-10-26
2021-07-22,8250,2021-10-26
2021-07-21,8725,2021-10-26
2021-07-20,8281,2021-10-26
2021-07-19,8333,2021-10-26
2021-07-18,4752,2021-10-26
2021-07-17,4644,2021-10-26
2021-07-16,5935,2021-10-26
2021-07-15,5830,2021-10-26
2021-07-14,5530,2021-10-26
2021-07-13,5359,2021-10-26
2021-07-12,5331,2021-10-26
2021-07-11,3113,2021-10-26
2021-07-10,3111,2021-10-26
2021-07-09,3584,2021-10-26
2021-07-08,3561,2021-10-26
2021-07-07,3740,2021-10-26
2021-07-06,3580,2021-10-26
2021-07-05,2757,2021-10-26
2021-07-04,1548,2021-10-26
2021-07-03,1688,2021-10-26
2021-07-02,2007,2021-10-26
2021-07-01,2148,2021-10-26
2021-06-30,2005,2021-10-26
2021-06-29,1875,2021-10-26
2021-06-28,1926,2021-10-26
2021-06-27,1171,2021-10-26
2021-06-26,1066,2021-10-26
2021-06-25,1305,2021-10-26
2021-06-24,1391,2021-10-26
2021-06-23,1231,2021-10-26
2021-06-22,1296,2021-10-26
2021-06-21,1376,2021-10-26
2021-06-20,787,2021-10-26
2021-06-19,736,2021-10-26
2021-06-18,916,2021-10-26
2021-06-17,1017,2021-10-26
2021-06-16,1058,2021-10-26
2021-06-15,1029,2021-10-26
2021-06-14,1136,2021-10-26
2021-06-13,695,2021-10-26
2021-06-12,664,2021-10-26
2021-06-11,846,2021-10-26
2021-06-10,868,2021-10-26
2021-06-09,915,2021-10-26
2021-06-08,1043,2021-10-26
2021-06-07,1025,2021-10-26
2021-06-06,613,2021-10-26
2021-06-05,641,2021-10-26
2021-06-04,860,2021-10-26
2021-06-03,990,2021-10-26
2021-06-02,1036,2021-10-26
2021-06-01,1214,2021-10-26
2021-05-31,594,2021-10-26
2021-05-30,582,2021-10-26
2021-05-29,603,2021-10-26
2021-05-28,851,2021-10-26
2021-05-27,912,2021-10-26
2021-05-26,963,2021-10-26
2021-05-25,1051,2021-10-26
2021-05-24,1209,2021-10-26
2021-05-23,656,2021-10-26
2021-05-22,700,2021-10-26
2021-05-21,944,2021-10-26
2021-05-20,985,2021-10-26
2021-05-19,1170,2021-10-26
2021-05-18,1209,2021-10-26
2021-05-17,1329,2021-10-26
2021-05-16,807,2021-10-26
